idx,pinned time (s),bytes transferred (B)
0,59450.809,120913920
1,56996.211,120913920
2,4941.262,120913920
3,7098.6,120913920
4,6279.897,120913920
5,5107.922,120913920
6,4930.809,120913920
7,5249.185,120913920
8,4870.263,120913920
9,5060.293,120913920
10,4879.354,120913920
11,5195.026,120913920
12,4843.633,120913920
13,5091.823,120913920
14,4876.439,120913920
15,5178.831,120913920
16,4832.631,120913920
17,5101.704,120913920
18,4827.477,120913920
19,5203.26,120913920
20,4842.94,120913920
21,5115.349,120913920
22,4851.106,120913920
23,5165.235,120913920
24,4801.402,120913920
25,5074.845,120913920
26,4898.427,120913920
27,5149.125,120913920
28,4775.385,120913920
29,5063.891,120913920
30,4859.608,120913920
31,5170.011,120913920
32,4819.95,120913920
33,5072.816,120913920
34,4905.112,120913920
35,5182.86,120913920
36,4814.739,120913920
37,5071.487,120913920
38,4902.964,120913920
39,5121.714,120913920
40,4786.603,120913920
41,5078.991,120913920
42,4908.846,120913920
43,5153.168,120913920
44,4777.874,120913920
45,5076.155,120913920
46,4844.157,120913920
47,5137.474,120913920
48,4811.05,120913920
49,5067.727,120913920
50,4898.001,120913920
51,5162.565,120913920
52,4848.437,120913920
53,5054.218,120913920
54,4871.382,120913920
55,5151.333,120913920
56,4807.729,120913920
57,5093.778,120913920
58,4899.728,120913920
59,6780.415,120913920
60,4813.516,120913920
61,5094.273,120913920
62,7327.736,120913920
63,6659.296,120913920
64,4772.366,120979456
65,5178.057,120979456
66,6342.953,120979456
67,5193.847,120979456
68,4838.574,120979456
69,5096.471,120979456
70,4909.257,120979456
71,5139.726,120979456
72,4820.084,120979456
73,5052.562,120979456
74,4910.687,120979456
75,5155.525,120979456
76,4816.065,120979456
77,5060.472,120979456
78,4917.784,120979456
79,5163.358,120979456
80,4765.414,120979456
81,5054.344,120979456
82,4879.306,120979456
83,5193.942,120979456
84,4830.453,120979456
85,5095.463,120979456
86,4876.195,120979456
87,5144.779,120979456
88,4830.426,120979456
89,5037.431,120979456
90,4883.171,120979456
91,5182.619,120979456
92,4810.489,120979456
93,5034.832,120979456
94,4857.587,120979456
95,5159.988,120979456
96,4840.309,120979456
97,5051.937,120979456
98,4895.846,120979456
99,5177.17,120979456
100,4821.214,120979456
101,5072.536,120979456
102,4847.818,120979456
103,5186.459,120979456
104,4813.967,120979456
105,5088.155,120979456
106,4892.168,120979456
107,5159.311,120979456
108,4838.556,120979456
109,5029.779,120979456
110,4929.849,120979456
111,5149.865,120979456
112,4837.676,120979456
113,5039.606,120979456
114,4875.518,120979456
115,6759.957,120979456
116,4818.056,120979456
117,5060.482,120979456
118,4875.743,120979456
119,5127.647,120979456
120,4835.186,120979456
121,5087.698,120979456
122,4877.107,120979456
123,5187.905,120979456
124,4810.989,120979456
125,7829.597,120979456
126,4863.865,120979456
127,5188.507,120979456
128,4759.722,121044992
129,5094.098,121044992
130,4764.661,121044992
131,5056.279,121044992
132,4787.303,121044992
133,5071.919,121044992
134,4872.574,121044992
135,5158.024,121044992
136,4780.721,121044992
137,5068.74,121044992
138,5812.026,121044992
139,5171.146,121044992
140,4844.016,121044992
141,5066.066,121044992
142,4876.513,121044992
143,5146.851,121044992
144,4804.119,121044992
145,5072.631,121044992
146,4840.416,121044992
147,5144.395,121044992
148,6060.87,121044992
149,5146.386,121044992
150,4912.454,121044992
151,5088.252,121044992
152,4744.312,121044992
153,5104.88,121044992
154,4837.377,121044992
155,5137.655,121044992
156,4794.612,121044992
157,5044.436,121044992
158,4843.836,121044992
159,5123.257,121044992
160,4801.328,121044992
161,5040.88,121044992
162,4894.268,121044992
163,5140.394,121044992
164,4848.482,121044992
165,5072.276,121044992
166,4834.759,121044992
167,5154.605,121044992
168,4785.972,121044992
169,5041.095,121044992
170,4844.725,121044992
171,5129.649,121044992
172,4842.112,121044992
173,5000.824,121044992
174,4839.882,121044992
175,5122.348,121044992
176,4817.025,121044992
177,5051.181,121044992
178,4808.1,121044992
179,5180.465,121044992
180,4842.59,121044992
181,5084.916,121044992
182,4923.252,121044992
183,5116.882,121044992
184,4750.085,121044992
185,5102.696,121044992
186,4879.107,121044992
187,6793.613,121044992
188,6722.519,121044992
189,5321.099,121044992
190,4897.948,121044992
191,5061.098,121044992
192,4568.658,121110528
193,5081.532,121110528
194,4790.486,121110528
195,4961.738,121110528
196,4722.475,121110528
197,4964.205,121110528
198,4842.127,121110528
199,5033.794,121110528
200,4746.598,121110528
201,4953.109,121110528
202,4816.283,121110528
203,5015.011,121110528
204,4752.663,121110528
205,4946.287,121110528
206,6102.249,121110528
207,5080.782,121110528
208,4760.541,121110528
209,4925.55,121110528
210,4792.256,121110528
211,5053.0,121110528
212,4747.804,121110528
213,4947.183,121110528
214,4779.515,121110528
215,5076.959,121110528
216,4746.091,121110528
217,4959.458,121110528
218,4803.486,121110528
219,5971.184,121110528
220,4753.667,121110528
221,4935.667,121110528
222,4813.731,121110528
223,5034.717,121110528
224,4748.773,121110528
225,4926.501,121110528
226,4827.554,121110528
227,5054.721,121110528
228,4746.569,121110528
229,4896.069,121110528
230,4821.85,121110528
231,5026.147,121110528
232,4745.024,121110528
233,4952.948,121110528
234,4806.136,121110528
235,5037.193,121110528
236,4771.926,121110528
237,4907.804,121110528
238,4810.213,121110528
239,6449.191,121110528
240,4771.847,121110528
241,4945.548,121110528
242,4811.766,121110528
243,5055.013,121110528
244,4772.638,121110528
245,4923.838,121110528
246,6912.941,121110528
247,6372.331,121110528
248,6571.038,121110528
249,7367.031,121110528
250,6877.678,121110528
251,5190.566,121110528
252,6184.092,121110528
253,5123.892,121110528
254,4735.931,121110528
255,5125.596,121110528
256,4769.922,121176064
257,5170.013,121176064
258,4823.387,121176064
259,5313.362,121176064
260,4875.415,121176064
261,4974.596,121176064
262,4781.205,121176064
263,5631.325,121176064
264,4787.126,121176064
265,5091.282,121176064
266,4834.168,121176064
267,5075.041,121176064
268,4795.152,121176064
269,5009.872,121176064
270,4882.534,121176064
271,5082.8,121176064
272,4794.794,121176064
273,6580.081,121176064
274,4879.367,121176064
275,5115.259,121176064
276,4799.624,121176064
277,5015.914,121176064
278,4848.79,121176064
279,5084.122,121176064
280,4788.931,121176064
281,5015.768,121176064
282,4790.838,121176064
283,6442.493,121176064
284,4766.95,121176064
285,5001.361,121176064
286,4825.282,121176064
287,5060.285,121176064
288,4803.744,121176064
289,5037.09,121176064
290,4847.442,121176064
291,5112.593,121176064
292,4738.597,121176064
293,4985.535,121176064
294,4789.31,121176064
295,5131.962,121176064
296,6085.089,121176064
297,5071.443,121176064
298,4862.015,121176064
299,5077.823,121176064
300,4758.289,121176064
301,6937.064,121176064
302,7230.357,121176064
303,6793.728,121176064
304,7095.351,121176064
305,7859.739,121176064
306,7997.988,121176064
307,6669.406,121176064
308,8101.049,121176064
309,7595.668,121176064
310,4838.553,121176064
311,5247.989,121176064
312,4883.893,121176064
313,6488.111,121176064
314,4815.743,121176064
315,5112.485,121176064
316,4803.37,121176064
317,5139.094,121176064
318,4825.291,121176064
319,5124.41,121176064
320,4816.56,121241600
321,5132.142,121241600
322,4798.201,121241600
323,5107.508,121241600
324,4875.883,121241600
325,5076.379,121241600
326,4876.459,121241600
327,5180.883,121241600
328,4809.839,121241600
329,5055.619,121241600
330,4957.72,121241600
331,5178.726,121241600
332,4945.033,121241600
333,5167.506,121241600
334,4973.022,121241600
335,5181.851,121241600
336,4906.377,121241600
337,5098.706,121241600
338,4937.784,121241600
339,5180.412,121241600
340,4842.537,121241600
341,5086.531,121241600
342,4860.571,121241600
343,5202.07,121241600
344,4821.433,121241600
345,5066.489,121241600
346,4871.214,121241600
347,5205.364,121241600
348,4874.239,121241600
349,5077.683,121241600
350,4871.881,121241600
351,5255.3,121241600
352,4872.404,121241600
353,5083.39,121241600
354,4856.701,121241600
355,5188.077,121241600
356,4862.233,121241600
357,5045.097,121241600
358,4884.728,121241600
359,5206.827,121241600
360,4870.004,121241600
361,5034.685,121241600
362,7020.118,121241600
363,6701.629,121241600
364,6613.746,121241600
365,6380.618,121241600
366,4838.33,121241600
367,6642.02,121241600
368,4738.844,121241600
369,5079.468,121241600
370,4781.576,121241600
371,5108.261,121241600
372,4785.305,121241600
373,5111.508,121241600
374,4801.962,121241600
375,5109.256,121241600
376,4808.315,121241600
377,5133.682,121241600
378,4781.735,121241600
379,6463.806,121241600
380,4715.613,121241600
381,5141.664,121241600
382,4753.543,121241600
383,5091.049,121241600
384,4714.364,121307136
385,5095.348,121307136
386,4789.473,121307136
387,5047.116,121307136
388,4819.252,121307136
389,6619.439,121307136
390,4848.927,121307136
391,5146.475,121307136
392,4843.436,121307136
393,5036.778,121307136
394,4856.938,121307136
395,5124.954,121307136
396,4811.585,121307136
397,5050.048,121307136
398,4882.407,121307136
399,6333.635,121307136
400,4795.899,121307136
401,5087.829,121307136
402,4876.952,121307136
403,5159.071,121307136
404,4809.06,121307136
405,5053.695,121307136
406,4882.343,121307136
407,5125.829,121307136
408,4808.744,121307136
409,5041.853,121307136
410,4862.161,121307136
411,5168.134,121307136
412,4819.791,121307136
413,5024.984,121307136
414,4870.819,121307136
415,5081.157,121307136
416,4794.392,121307136
417,5020.359,121307136
418,4886.41,121307136
419,7093.151,121307136
420,6834.108,121307136
421,7822.499,121307136
422,7873.691,121307136
423,6863.492,121307136
424,6693.015,121307136
425,7467.161,121307136
426,4898.502,121307136
427,5219.283,121307136
428,4835.363,121307136
429,5101.845,121307136
430,4793.581,121307136
431,5089.725,121307136
432,4769.73,121307136
433,5109.961,121307136
434,4839.665,121307136
435,5114.182,121307136
436,4760.631,121307136
437,5148.177,121307136
438,4821.288,121307136
439,5124.332,121307136
440,4821.226,121307136
441,5181.83,121307136
442,4859.833,121307136
443,5102.229,121307136
444,4801.233,121307136
445,5150.065,121307136
446,4848.532,121307136
447,5065.2,121307136
448,4723.265,121372672
449,5098.33,121372672
450,4792.644,121372672
451,5104.323,121372672
452,4784.637,121372672
453,5093.763,121372672
454,4890.232,121372672
455,5147.977,121372672
456,4804.903,121372672
457,5058.01,121372672
458,4877.911,121372672
459,5138.394,121372672
460,4848.513,121372672
461,5043.236,121372672
462,4842.018,121372672
463,5108.181,121372672
464,4803.841,121372672
465,5063.025,121372672
466,4836.367,121372672
467,5130.533,121372672
468,6101.855,121372672
469,5104.766,121372672
470,4911.678,121372672
471,5106.125,121372672
472,4796.168,121372672
473,5013.825,121372672
474,4846.246,121372672
475,5150.037,121372672
476,4808.968,121372672
477,5025.547,121372672
478,4864.19,121372672
479,5137.691,121372672
480,4799.261,121372672
481,5000.033,121372672
482,7515.129,121372672
483,5275.927,121372672
484,4847.566,121372672
485,5147.147,121372672
486,4809.778,121372672
487,6522.72,121372672
488,4735.717,121372672
489,5181.262,121372672
490,4855.172,121372672
491,5065.546,121372672
492,4784.158,121372672
493,5153.125,121372672
494,4820.339,121372672
495,5057.875,121372672
496,4737.158,121372672
497,5117.56,121372672
498,4828.811,121372672
499,5106.018,121372672
500,4779.334,121372672
501,5151.287,121372672
502,4846.692,121372672
503,5135.89,121372672
504,4753.497,121372672
505,5151.58,121372672
506,4803.026,121372672
507,5119.999,121372672
508,4807.608,121372672
509,5129.524,121372672
510,4822.54,121372672
511,5096.693,121372672
512,4711.255,121438208
513,5110.418,121438208
514,4853.451,121438208
515,5051.096,121438208
516,4782.579,121438208
517,5061.181,121438208
518,4839.337,121438208
519,5126.413,121438208
520,4777.473,121438208
521,5030.958,121438208
522,4874.558,121438208
523,5118.215,121438208
524,4774.812,121438208
525,5082.811,121438208
526,4844.336,121438208
527,5105.637,121438208
528,4819.176,121438208
529,5045.692,121438208
530,4848.094,121438208
531,5105.626,121438208
532,4785.799,121438208
533,5057.638,121438208
534,4865.799,121438208
535,5109.679,121438208
536,4811.843,121438208
537,5034.291,121438208
538,4879.417,121438208
539,5121.74,121438208
540,4811.181,121438208
541,5020.571,121438208
542,4878.112,121438208
543,5134.132,121438208
544,6874.653,121438208
545,8277.676,121438208
546,4900.267,121438208
547,5199.018,121438208
548,4794.442,121438208
549,5132.141,121438208
550,4883.976,121438208
551,5121.138,121438208
552,4797.429,121438208
553,5155.344,121438208
554,6362.978,121438208
555,5176.064,121438208
556,4818.618,121438208
557,5129.676,121438208
558,4790.999,121438208
559,5069.362,121438208
560,4824.696,121438208
561,5060.404,121438208
562,4808.762,121438208
563,5082.385,121438208
564,4787.095,121438208
565,6444.488,121438208
566,4840.438,121438208
567,5073.016,121438208
568,4798.165,121438208
569,5156.433,121438208
570,4876.494,121438208
571,5178.555,121438208
572,4801.796,121438208
573,5128.516,121438208
574,6361.726,121438208
575,5195.039,121438208
576,4764.299,121503744
577,5015.974,121503744
578,4749.176,121503744
579,5081.799,121503744
580,4785.9,121503744
581,5044.844,121503744
582,4900.22,121503744
583,5173.33,121503744
584,6209.061,121503744
585,5110.148,121503744
586,4882.468,121503744
587,5083.045,121503744
588,4756.133,121503744
589,5110.186,121503744
590,4882.126,121503744
591,5159.584,121503744
592,4772.187,121503744
593,5072.531,121503744
594,6095.882,121503744
595,5228.081,121503744
596,4871.889,121503744
597,4977.886,121503744
598,7095.144,121503744
599,6844.201,121503744
600,6573.609,121503744
601,7356.117,121503744
602,9291.162,121503744
603,9072.564,121503744
604,14175.28,121503744
605,7738.79,121503744
606,7161.202,121503744
607,7056.622,121503744
608,4881.31,121503744
609,5184.636,121503744
610,6143.205,121503744
611,5147.262,121503744
612,4780.256,121503744
613,5080.087,121503744
614,4765.113,121503744
615,5099.268,121503744
616,4779.124,121503744
617,5070.202,121503744
618,4781.307,121503744
619,5113.12,121503744
620,4760.027,121503744
621,6492.233,121503744
622,4714.581,121503744
623,5023.067,121503744
624,4699.69,121503744
625,5018.148,121503744
626,4748.731,121503744
627,5070.989,121503744
628,4728.645,121503744
629,5122.17,121503744
630,4763.723,121503744
631,5131.104,121503744
632,4791.309,121503744
633,5141.617,121503744
634,4775.607,121503744
635,5090.319,121503744
636,4733.642,121503744
637,5108.913,121503744
638,4787.329,121503744
639,5069.584,121503744
640,4609.808,121569280
641,4978.715,121569280
642,4762.094,121569280
643,4930.891,121569280
644,4774.036,121569280
645,4932.505,121569280
646,4811.216,121569280
647,5080.104,121569280
648,4739.385,121569280
649,4945.349,121569280
650,4795.931,121569280
651,5007.098,121569280
652,4742.199,121569280
653,4875.41,121569280
654,4786.329,121569280
655,7246.775,121569280
656,6996.073,121569280
657,7833.928,121569280
658,6704.422,121569280
659,6391.356,121569280
660,7736.074,121569280
661,7621.456,121569280
662,4817.653,121569280
663,5150.267,121569280
664,4776.54,121569280
665,5028.912,121569280
666,4758.358,121569280
667,4989.103,121569280
668,4704.95,121569280
669,5022.196,121569280
670,4750.483,121569280
671,4991.566,121569280
672,4741.867,121569280
673,5078.964,121569280
674,4814.721,121569280
675,5022.257,121569280
676,4760.717,121569280
677,5051.602,121569280
678,4811.939,121569280
679,5027.138,121569280
680,4745.869,121569280
681,5096.256,121569280
682,4846.55,121569280
683,5054.607,121569280
684,4732.183,121569280
685,5080.158,121569280
686,4752.359,121569280
687,4972.104,121569280
688,4713.563,121569280
689,5032.856,121569280
690,4786.913,121569280
691,5039.47,121569280
692,4767.944,121569280
693,5051.482,121569280
694,4820.846,121569280
695,5051.975,121569280
696,4736.024,121569280
697,5105.876,121569280
698,4824.448,121569280
699,5051.41,121569280
700,4746.159,121569280
701,5095.536,121569280
702,4752.297,121569280
703,5014.041,121569280
704,5366.94,121634816
705,5081.733,121634816
706,4802.397,121634816
707,5039.597,121634816
708,4861.928,121634816
709,5122.156,121634816
710,4951.024,121634816
711,5202.843,121634816
712,4830.53,121634816
713,5109.006,121634816
714,4957.131,121634816
715,5191.931,121634816
716,4924.923,121634816
717,7150.624,121634816
718,6690.69,121634816
719,5115.909,121634816
720,4825.672,121634816
721,5104.344,121634816
722,4808.665,121634816
723,5104.104,121634816
724,4844.608,121634816
725,5095.704,121634816
726,4863.879,121634816
727,5102.989,121634816
728,4807.158,121634816
729,5102.74,121634816
730,4821.462,121634816
731,5065.126,121634816
732,4792.116,121634816
733,5089.584,121634816
734,4848.282,121634816
735,5035.9,121634816
736,4808.577,121634816
737,5113.632,121634816
738,4854.667,121634816
739,5069.951,121634816
740,4841.594,121634816
741,5131.777,121634816
742,4873.895,121634816
743,5060.698,121634816
744,4812.083,121634816
745,5129.258,121634816
746,4825.057,121634816
747,5097.621,121634816
748,4806.137,121634816
749,5139.941,121634816
750,4834.888,121634816
751,5014.191,121634816
752,4748.349,121634816
753,5139.216,121634816
754,4832.016,121634816
755,5061.125,121634816
756,4790.573,121634816
757,5138.662,121634816
758,4848.919,121634816
759,5096.98,121634816
760,4743.521,121634816
761,5223.485,121634816
762,4848.266,121634816
763,5105.621,121634816
764,4810.499,121634816
765,5145.678,121634816
766,4857.579,121634816
767,5090.946,121634816
768,4638.254,121700352
769,5230.031,121700352
770,4843.579,121700352
771,5016.292,121700352
772,4723.595,121700352
773,5081.05,121700352
774,5062.941,121700352
775,5127.876,121700352
776,4839.665,121700352
777,6478.98,121700352
778,4838.329,121700352
779,5173.767,121700352
780,6939.915,121700352
781,6490.527,121700352
782,4909.197,121700352
783,5106.495,121700352
784,4770.969,121700352
785,5141.186,121700352
786,4816.081,121700352
787,6591.926,121700352
788,4825.393,121700352
789,5133.144,121700352
790,4805.264,121700352
791,5157.27,121700352
792,4827.427,121700352
793,5136.303,121700352
794,4878.945,121700352
795,5089.758,121700352
796,4779.087,121700352
797,5135.464,121700352
798,6141.836,121700352
799,5118.889,121700352
800,4816.622,121700352
801,5091.408,121700352
802,4781.94,121700352
803,5150.24,121700352
804,4776.71,121700352
805,5119.556,121700352
806,6155.752,121700352
807,5157.332,121700352
808,4819.256,121700352
809,5109.495,121700352
810,4866.261,121700352
811,5096.144,121700352
812,4802.779,121700352
813,5159.564,121700352
814,4813.547,121700352
815,5053.29,121700352
816,6361.082,121700352
817,5177.502,121700352
818,4886.927,121700352
819,5073.467,121700352
820,4780.249,121700352
821,5154.849,121700352
822,4837.195,121700352
823,5091.884,121700352
824,4781.283,121700352
825,5186.169,121700352
826,4843.847,121700352
827,5101.211,121700352
828,4815.435,121700352
829,5172.965,121700352
830,4767.052,121700352
831,5125.724,121700352
832,4796.926,121765888
833,5126.722,121765888
834,4839.397,121765888
835,5047.387,121765888
836,4815.628,121765888
837,7877.876,121765888
838,6478.742,121765888
839,6650.963,121765888
840,6719.738,121765888
841,7427.348,121765888
842,6306.18,121765888
843,6710.289,121765888
844,4822.144,121765888
845,5201.478,121765888
846,4889.168,121765888
847,5020.503,121765888
848,4768.641,121765888
849,5171.398,121765888
850,4890.518,121765888
851,5051.191,121765888
852,4789.187,121765888
853,5160.888,121765888
854,4865.243,121765888
855,5096.964,121765888
856,4814.549,121765888
857,5124.705,121765888
858,4862.861,121765888
859,5035.841,121765888
860,4787.355,121765888
861,5079.053,121765888
862,4827.208,121765888
863,5034.053,121765888
864,4806.569,121765888
865,5126.398,121765888
866,4831.752,121765888
867,5074.665,121765888
868,4790.345,121765888
869,5705.501,121765888
870,4848.093,121765888
871,5064.459,121765888
872,4783.12,121765888
873,5147.606,121765888
874,4833.285,121765888
875,5091.068,121765888
876,4797.989,121765888
877,5162.457,121765888
878,4851.238,121765888
879,5044.551,121765888
880,4731.645,121765888
881,5914.142,121765888
882,4860.523,121765888
883,5073.403,121765888
884,4815.792,121765888
885,5150.125,121765888
886,4886.719,121765888
887,5083.941,121765888
888,4788.651,121765888
889,5891.261,121765888
890,4812.3,121765888
891,5069.046,121765888
892,4813.213,121765888
893,5135.359,121765888
894,4840.913,121765888
895,5086.291,121765888
896,4731.152,121831424
897,5729.201,121831424
898,4779.891,121831424
899,5047.068,121831424
900,7074.285,121831424
901,5302.479,121831424
902,4925.387,121831424
903,5065.413,121831424
904,4736.575,121831424
905,5223.913,121831424
906,4850.147,121831424
907,5095.055,121831424
908,4803.147,121831424
909,5213.069,121831424
910,4843.388,121831424
911,5054.722,121831424
