idx,pinned time (s),bytes transferred (B)
0,2173.86,33570816
1,1993.402,33570816
2,1454.598,33570816
3,2207.048,33570816
4,1633.07,33570816
5,1268.23,33570816
6,1145.962,33570816
7,1263.889,33570816
8,1239.847,33570816
9,1171.406,33570816
10,1082.336,33570816
11,1140.592,33570816
12,1156.957,33570816
13,1131.752,33570816
14,1067.967,33570816
15,1184.445,33570816
16,1193.985,33570816
17,1152.344,33570816
18,1072.352,33570816
19,1072.302,33570816
20,1130.443,33570816
21,1083.683,33570816
22,1066.517,33570816
23,1093.256,33570816
24,1153.45,33570816
25,1123.605,33570816
26,1083.221,33570816
27,1089.253,33570816
28,1094.822,33570816
29,1143.251,33570816
30,1076.885,33570816
31,1079.712,33570816
32,1148.057,33570816
33,1158.838,33570816
34,1065.587,33570816
35,1121.636,33570816
36,1042.0,33570816
37,1126.018,33570816
38,1044.91,33570816
39,1105.851,33570816
40,1115.448,33570816
41,1142.773,33570816
42,1074.115,33570816
43,1077.802,33570816
44,1093.096,33570816
45,1165.36,33570816
46,1021.287,33570816
47,1118.089,33570816
48,1140.541,33570816
49,1100.52,33570816
50,1059.23,33570816
51,1104.782,33570816
52,1054.219,33570816
53,1139.419,33570816
54,1082.006,33570816
55,1113.589,33570816
56,1130.381,33570816
57,1124.538,33570816
58,1063.559,33570816
59,1143.373,33570816
60,1039.149,33570816
61,1153.184,33570816
62,980.888,33570816
63,1100.491,33570816
64,1064.982,33570816
65,1082.53,33570816
66,1040.253,33570816
67,1224.646,33570816
68,1054.956,33570816
69,1109.998,33570816
70,1017.049,33570816
71,1044.486,33570816
72,1099.308,33570816
73,1061.581,33570816
74,1028.847,33570816
75,1021.248,33570816
76,1046.243,33570816
77,1044.332,33570816
78,1021.679,33570816
79,1057.759,33570816
80,1065.412,33570816
81,1063.288,33570816
82,963.817,33570816
83,1042.287,33570816
84,1017.131,33570816
85,1053.926,33570816
86,958.958,33570816
87,1054.26,33570816
88,1072.045,33570816
89,1071.978,33570816
90,875.344,33570816
91,1011.109,33570816
92,1034.265,33570816
93,1055.958,33570816
94,988.981,33570816
95,892.227,33570816
96,1085.325,33570816
97,1081.215,33570816
98,954.556,33570816
99,896.184,33570816
100,1027.272,33570816
101,1068.397,33570816
102,907.175,33570816
103,1005.785,33570816
104,1081.806,33570816
105,1084.016,33570816
106,946.466,33570816
107,920.662,33570816
108,1005.791,33570816
109,1054.183,33570816
110,852.426,33570816
111,943.345,33570816
112,1081.772,33570816
113,1075.592,33570816
114,831.106,33570816
115,892.947,33570816
116,1395.097,33570816
117,1129.926,33570816
118,1079.782,33570816
119,1052.072,33570816
120,1199.819,33570816
121,1165.378,33570816
122,889.536,33570816
123,901.07,33570816
124,1145.18,33570816
125,1130.555,33570816
126,798.955,33570816
127,864.371,33570816
128,1196.728,33570816
129,1134.114,33570816
