idx,pinned time (s),bytes transferred (B)
0,2209.341,16785408
1,2214.38,16785408
2,1496.258,16785408
3,1543.422,16785408
4,1697.924,16785408
5,1785.468,16785408
6,1785.071,16785408
7,1447.091,16785408
8,1910.289,16785408
9,1983.513,16785408
10,1957.961,16785408
11,1306.861,16785408
12,1787.997,16785408
13,1940.299,16785408
14,2067.441,16785408
15,1280.8,16785408
16,1998.86,16785408
17,1995.507,16785408
18,2073.458,16785408
19,1199.945,16785408
20,1988.168,16785408
21,1893.498,16785408
22,1886.919,16785408
23,1297.16,16785408
24,1782.777,16785408
25,1783.989,16785408
26,1910.583,16785408
27,1255.02,16785408
28,524.081,16785408
29,494.903,16785408
30,479.938,16785408
31,434.567,16785408
32,479.568,16785408
33,412.05,16785408
34,464.664,16785408
35,410.326,16785408
36,395.294,16785408
37,421.977,16785408
38,435.974,16785408
39,378.321,16785408
40,502.224,16785408
41,416.328,16785408
42,446.522,16785408
43,366.458,16785408
44,475.325,16785408
45,420.224,16785408
46,461.345,16785408
47,378.528,16785408
48,526.312,16785408
49,403.235,16785408
50,464.063,16785408
51,397.988,16785408
52,491.776,16785408
53,461.066,16785408
54,435.908,16785408
55,426.194,16785408
56,507.986,16785408
57,411.184,16785408
58,441.191,16785408
59,457.301,16785408
60,414.797,16785408
61,379.46,16785408
62,454.578,16785408
63,432.829,16785408
64,470.855,16785408
65,385.787,16785408
66,473.672,16785408
67,411.53,16785408
68,428.282,16785408
69,415.982,16785408
70,445.03,16785408
71,434.855,16785408
72,481.919,16785408
73,377.578,16785408
74,461.072,16785408
75,402.29,16785408
76,413.051,16785408
77,439.883,16785408
78,499.026,16785408
79,404.732,16785408
80,436.241,16785408
81,396.407,16785408
82,478.353,16785408
83,449.811,16785408
84,443.575,16785408
85,368.715,16785408
86,2926.214,16785408
87,404.294,16785408
88,434.532,16785408
89,453.955,16785408
90,445.033,16785408
91,441.916,16785408
92,493.193,16785408
93,368.028,16785408
94,461.145,16785408
95,522.748,16785408
96,432.133,16785408
97,435.661,16785408
98,466.746,16785408
99,413.242,16785408
100,460.712,16785408
101,373.052,16785408
102,451.492,16785408
103,419.411,16785408
104,439.239,16785408
105,360.907,16785408
106,453.816,16785408
107,453.042,16785408
108,467.639,16785408
109,355.569,16785408
110,471.429,16785408
111,384.844,16785408
112,455.355,16785408
113,396.492,16785408
114,462.825,16785408
115,396.805,16785408
116,417.175,16785408
117,343.723,16785408
118,481.249,16785408
119,399.425,16785408
120,430.833,16785408
121,420.6,16785408
122,469.277,16785408
123,404.656,16785408
124,458.641,16785408
125,380.208,16785408
126,495.731,16785408
127,430.134,16785408
128,488.445,16793600
129,384.173,16793600
130,437.915,16793600
131,4806.145,16793600
132,478.23,16793600
133,378.226,16793600
134,414.245,16793600
135,402.699,16793600
136,433.644,16793600
137,376.976,16793600
138,439.57,16793600
139,330.867,16793600
140,426.782,16793600
141,338.343,16793600
142,434.074,16793600
143,378.005,16793600
144,411.653,16793600
145,411.437,16793600
146,400.412,16793600
147,336.641,16793600
148,419.481,16793600
149,328.673,16793600
150,406.874,16793600
151,353.152,16793600
152,441.801,16793600
153,346.25,16793600
154,425.841,16793600
155,331.509,16793600
156,2447.097,16793600
157,7871.455,16793600
158,1626.911,16793600
159,1823.816,16793600
160,2057.006,16793600
161,2121.524,16793600
162,2117.953,16793600
163,1574.903,16793600
164,2573.755,16793600
165,2354.15,16793600
166,3001.875,16793600
167,1439.847,16793600
168,2559.352,16793600
169,2652.979,16793600
170,2237.795,16793600
171,1524.207,16793600
172,2674.466,16793600
173,1914.393,16793600
174,2130.764,16793600
175,1826.891,16793600
176,2200.921,16793600
177,2277.952,16793600
178,2252.399,16793600
179,1690.055,16793600
180,2376.46,16793600
181,2887.882,16793600
182,1908.428,16793600
183,1917.285,16793600
184,2171.106,16793600
185,2544.478,16793600
186,2191.645,16793600
187,1697.288,16793600
188,2274.124,16793600
189,2490.654,16793600
190,2472.361,16793600
191,6121.683,16793600
192,2041.713,16793600
193,2268.854,16793600
194,2875.424,16793600
195,1814.257,16793600
196,2542.273,16793600
197,2508.764,16793600
198,2399.971,16793600
199,1998.398,16793600
200,2346.9,16793600
201,2903.789,16793600
202,1850.252,16793600
203,1898.132,16793600
204,2115.388,16793600
205,2719.067,16793600
206,2145.917,16793600
207,2421.969,16793600
208,2794.558,16793600
209,2832.608,16793600
210,622.381,16793600
211,349.655,16793600
212,367.044,16793600
213,433.774,16793600
214,428.543,16793600
215,418.092,16793600
216,389.143,16793600
217,356.381,16793600
218,417.445,16793600
219,353.397,16793600
220,405.286,16793600
221,303.336,16793600
222,420.983,16793600
223,364.685,16793600
224,431.472,16793600
225,302.579,16793600
226,433.188,16793600
227,450.36,16793600
228,6371.814,16793600
229,401.743,16793600
230,486.155,16793600
231,433.166,16793600
232,412.216,16793600
233,349.186,16793600
234,500.277,16793600
235,359.405,16793600
236,406.032,16793600
237,305.871,16793600
238,446.989,16793600
239,363.505,16793600
240,390.013,16793600
241,406.131,16793600
242,448.343,16793600
243,422.172,16793600
244,394.334,16793600
245,412.812,16793600
246,453.59,16793600
247,373.737,16793600
248,437.51,16793600
249,297.355,16793600
250,432.652,16793600
251,385.668,16793600
252,390.456,16793600
253,337.244,16793600
254,438.046,16793600
255,386.87,16793600
256,531.863,16801792
257,433.973,16801792
258,430.726,16801792
259,358.746,16801792
260,443.261,16801792
261,360.211,16801792
262,433.477,16801792
263,358.638,16801792
264,432.908,16801792
265,384.51,16801792
266,406.401,16801792
267,343.949,16801792
268,445.234,16801792
269,358.489,16801792
270,428.393,16801792
271,461.95,16801792
272,425.255,16801792
273,335.662,16801792
274,434.562,16801792
275,338.476,16801792
276,423.779,16801792
277,361.251,16801792
278,421.573,16801792
279,359.805,16801792
280,428.063,16801792
281,407.372,16801792
282,421.839,16801792
283,423.707,16801792
284,483.399,16801792
285,380.639,16801792
286,448.403,16801792
287,402.201,16801792
288,445.964,16801792
289,463.438,16801792
290,413.539,16801792
291,347.148,16801792
292,441.518,16801792
293,389.914,16801792
294,408.229,16801792
295,467.527,16801792
296,460.444,16801792
297,395.426,16801792
298,428.53,16801792
299,358.639,16801792
300,407.511,16801792
301,375.19,16801792
302,439.278,16801792
303,345.695,16801792
304,449.865,16801792
305,441.574,16801792
306,416.251,16801792
307,344.833,16801792
308,447.446,16801792
309,360.648,16801792
310,458.22,16801792
311,459.626,16801792
312,475.43,16801792
313,366.469,16801792
314,538.251,16801792
315,356.635,16801792
316,458.004,16801792
317,366.401,16801792
318,411.584,16801792
319,368.043,16801792
320,456.616,16801792
321,325.182,16801792
322,425.876,16801792
323,337.643,16801792
324,416.421,16801792
325,393.903,16801792
326,422.852,16801792
327,331.218,16801792
328,420.692,16801792
329,350.826,16801792
330,422.575,16801792
331,352.372,16801792
332,431.258,16801792
333,354.527,16801792
334,435.548,16801792
335,334.27,16801792
336,407.553,16801792
337,363.43,16801792
338,2710.189,16801792
339,1977.388,16801792
340,2401.097,16801792
341,2402.975,16801792
342,2333.652,16801792
343,1698.437,16801792
344,2524.692,16801792
345,2591.354,16801792
346,1818.73,16801792
347,1803.967,16801792
348,2144.944,16801792
349,2047.028,16801792
350,3954.69,16801792
351,3220.597,16801792
352,2396.506,16801792
353,2543.554,16801792
354,2381.25,16801792
355,1672.856,16801792
356,3021.229,16801792
357,2514.665,16801792
358,1758.943,16801792
359,2197.7,16801792
360,2122.945,16801792
361,2161.717,16801792
362,2055.979,16801792
363,2082.278,16801792
364,2661.868,16801792
365,2502.983,16801792
366,1641.752,16801792
367,1903.271,16801792
368,2850.526,16801792
369,2084.403,16801792
370,1859.706,16801792
371,1855.265,16801792
372,2196.049,16801792
373,2265.745,16801792
374,2387.545,16801792
375,2190.887,16801792
376,2520.38,16801792
377,2434.551,16801792
378,2234.681,16801792
379,1596.929,16801792
380,2597.863,16801792
381,2858.573,16801792
382,1927.462,16801792
383,1771.84,16801792
384,499.629,16809984
385,522.629,16809984
386,488.864,16809984
387,406.813,16809984
388,461.845,16809984
389,407.821,16809984
390,465.865,16809984
391,395.068,16809984
392,469.659,16809984
393,382.052,16809984
394,467.213,16809984
395,1557.193,16809984
396,458.332,16809984
397,396.742,16809984
398,432.707,16809984
399,379.61,16809984
400,443.303,16809984
401,380.742,16809984
402,442.138,16809984
403,400.78,16809984
404,461.636,16809984
405,422.993,16809984
406,428.432,16809984
407,429.011,16809984
408,518.977,16809984
409,392.951,16809984
410,409.947,16809984
411,395.235,16809984
412,449.121,16809984
413,450.496,16809984
414,413.787,16809984
415,380.444,16809984
416,454.134,16809984
417,344.787,16809984
418,462.618,16809984
419,374.992,16809984
420,449.716,16809984
421,381.73,16809984
422,440.277,16809984
423,361.464,16809984
424,442.815,16809984
425,392.114,16809984
426,439.515,16809984
427,393.452,16809984
428,771.574,16809984
429,389.859,16809984
430,432.751,16809984
431,393.582,16809984
432,477.833,16809984
433,368.846,16809984
434,399.351,16809984
435,347.687,16809984
436,444.601,16809984
437,452.056,16809984
438,457.263,16809984
439,433.392,16809984
440,442.924,16809984
441,355.692,16809984
442,436.199,16809984
443,404.581,16809984
444,426.94,16809984
445,410.379,16809984
446,422.067,16809984
447,392.418,16809984
448,446.803,16809984
449,420.154,16809984
450,460.4,16809984
451,440.78,16809984
452,423.936,16809984
453,449.607,16809984
454,417.061,16809984
455,399.856,16809984
456,412.839,16809984
457,385.806,16809984
458,1533.397,16809984
459,330.376,16809984
460,448.396,16809984
461,366.415,16809984
462,412.225,16809984
463,351.791,16809984
464,462.8,16809984
465,447.407,16809984
466,431.226,16809984
467,333.683,16809984
468,411.765,16809984
469,436.276,16809984
470,406.819,16809984
471,453.835,16809984
472,413.324,16809984
473,429.358,16809984
474,398.89,16809984
475,331.998,16809984
476,431.336,16809984
477,408.95,16809984
478,400.031,16809984
479,408.29,16809984
480,419.332,16809984
