idx,pinned time (s),bytes transferred (B)
0,1342.317,20152320
1,1165.097,20152320
2,947.101,20152320
3,823.623,20152320
4,667.315,20152320
5,663.82,20152320
6,602.042,20152320
7,620.817,20152320
8,502.73,20152320
9,479.684,20152320
10,666.164,20152320
11,611.575,20152320
12,689.354,20152320
13,477.688,20152320
14,510.053,20152320
15,484.051,20152320
16,619.944,20152320
17,514.046,20152320
18,551.946,20152320
19,549.31,20152320
20,599.132,20152320
21,540.352,20152320
22,605.064,20152320
23,561.338,20152320
24,630.613,20152320
25,588.082,20152320
26,642.84,20152320
27,623.951,20152320
28,654.898,20152320
29,597.414,20152320
30,648.966,20152320
31,532.052,20152320
32,662.46,20152320
33,603.432,20152320
34,527.686,20152320
35,638.549,20152320
36,584.772,20152320
37,576.643,20152320
38,643.469,20152320
39,540.561,20152320
40,647.487,20152320
41,557.571,20152320
42,634.583,20152320
43,557.121,20152320
44,608.785,20152320
45,585.893,20152320
46,639.371,20152320
47,532.559,20152320
48,634.033,20152320
49,565.069,20152320
50,579.012,20152320
51,525.746,20152320
52,565.385,20152320
53,677.66,20152320
54,608.63,20152320
55,539.631,20152320
56,579.035,20152320
57,549.936,20152320
58,599.471,20152320
59,556.729,20152320
60,601.029,20152320
61,521.595,20152320
62,704.75,20152320
63,595.935,20152320
64,539.39,20168704
65,522.789,20168704
66,512.455,20168704
67,446.008,20168704
68,631.19,20168704
69,520.252,20168704
70,534.904,20168704
71,535.618,20168704
72,526.249,20168704
73,410.174,20168704
74,589.074,20168704
75,546.635,20168704
76,573.838,20168704
77,452.228,20168704
78,488.9,20168704
79,434.724,20168704
80,504.593,20168704
81,413.764,20168704
82,502.984,20168704
83,560.046,20168704
84,501.119,20168704
85,468.011,20168704
86,531.035,20168704
87,445.905,20168704
88,529.379,20168704
89,503.567,20168704
90,543.064,20168704
91,485.266,20168704
92,579.505,20168704
93,1767.072,20168704
94,545.291,20168704
95,455.553,20168704
96,586.506,20168704
97,476.059,20168704
98,542.483,20168704
99,568.426,20168704
100,540.575,20168704
101,484.207,20168704
102,536.999,20168704
103,478.126,20168704
104,586.938,20168704
105,483.95,20168704
106,541.1,20168704
107,482.122,20168704
108,550.826,20168704
109,501.441,20168704
110,669.814,20168704
111,500.948,20168704
112,484.752,20168704
113,510.895,20168704
114,601.425,20168704
115,470.018,20168704
116,487.487,20168704
117,481.426,20168704
118,512.042,20168704
119,510.086,20168704
120,506.854,20168704
121,497.588,20168704
122,549.737,20168704
123,505.569,20168704
124,523.147,20168704
125,446.553,20168704
126,561.364,20168704
127,496.939,20168704
128,506.021,20185088
129,520.433,20185088
130,516.318,20185088
131,420.299,20185088
132,543.659,20185088
133,3630.322,20185088
134,502.962,20185088
135,625.414,20185088
136,459.049,20185088
137,426.912,20185088
138,624.652,20185088
139,553.883,20185088
140,585.613,20185088
141,463.803,20185088
142,503.915,20185088
143,439.276,20185088
144,532.152,20185088
145,489.144,20185088
146,546.133,20185088
147,475.88,20185088
148,516.212,20185088
149,471.32,20185088
150,501.53,20185088
151,485.708,20185088
152,559.354,20185088
153,520.726,20185088
154,554.623,20185088
155,490.88,20185088
156,543.866,20185088
157,531.501,20185088
158,596.362,20185088
159,506.929,20185088
160,570.238,20185088
161,512.12,20185088
162,461.62,20185088
163,511.769,20185088
164,563.82,20185088
165,532.447,20185088
166,609.017,20185088
167,452.928,20185088
168,548.69,20185088
169,521.135,20185088
170,3983.85,20185088
171,732.177,20185088
172,568.748,20185088
173,553.457,20185088
174,564.273,20185088
175,489.868,20185088
176,521.234,20185088
177,497.641,20185088
178,571.696,20185088
179,466.071,20185088
180,550.258,20185088
181,482.193,20185088
182,604.322,20185088
183,459.547,20185088
184,502.766,20185088
185,512.193,20185088
186,557.845,20185088
187,499.99,20185088
188,525.182,20185088
189,443.088,20185088
190,2620.839,20185088
191,549.642,20185088
192,586.433,20201472
193,688.249,20201472
194,538.724,20201472
195,495.948,20201472
196,565.971,20201472
197,572.834,20201472
198,562.715,20201472
199,562.531,20201472
200,485.006,20201472
201,416.264,20201472
202,598.284,20201472
203,507.86,20201472
204,592.857,20201472
205,417.935,20201472
206,539.638,20201472
207,439.997,20201472
208,506.992,20201472
209,439.254,20201472
210,457.554,20201472
211,452.677,20201472
212,545.278,20201472
213,502.242,20201472
214,549.55,20201472
215,485.177,20201472
216,571.688,20201472
217,542.049,20201472
218,638.796,20201472
219,504.395,20201472
220,574.865,20201472
221,552.667,20201472
222,661.074,20201472
223,564.377,20201472
224,608.872,20201472
225,620.977,20201472
226,490.462,20201472
227,483.94,20201472
228,597.517,20201472
229,523.024,20201472
230,552.535,20201472
231,506.505,20201472
232,543.204,20201472
233,535.898,20201472
234,549.727,20201472
235,535.557,20201472
236,500.182,20201472
237,513.404,20201472
238,574.947,20201472
239,480.934,20201472
240,550.909,20201472
241,500.278,20201472
242,562.795,20201472
243,481.296,20201472
244,566.741,20201472
245,493.89,20201472
246,608.905,20201472
247,523.025,20201472
248,529.624,20201472
249,509.994,20201472
250,534.925,20201472
251,520.136,20201472
252,542.597,20201472
253,481.308,20201472
254,562.04,20201472
255,2642.067,20201472
256,647.943,20217856
257,611.621,20217856
258,493.411,20217856
259,525.32,20217856
260,563.47,20217856
261,492.453,20217856
262,532.714,20217856
263,568.736,20217856
264,465.173,20217856
265,448.5,20217856
266,579.468,20217856
267,502.215,20217856
268,555.416,20217856
269,406.825,20217856
270,481.448,20217856
271,427.504,20217856
272,463.349,20217856
273,444.316,20217856
274,488.597,20217856
275,3979.787,20217856
276,525.208,20217856
277,472.955,20217856
278,520.992,20217856
279,487.37,20217856
280,590.564,20217856
281,506.352,20217856
282,588.346,20217856
283,469.703,20217856
284,590.076,20217856
285,498.488,20217856
286,568.111,20217856
287,465.371,20217856
288,583.131,20217856
289,617.707,20217856
290,539.121,20217856
291,478.398,20217856
292,622.203,20217856
293,537.505,20217856
294,587.597,20217856
295,587.432,20217856
296,619.146,20217856
297,566.548,20217856
298,576.632,20217856
299,521.799,20217856
300,591.779,20217856
301,503.947,20217856
302,570.054,20217856
303,484.396,20217856
304,537.445,20217856
305,520.898,20217856
306,555.121,20217856
307,461.374,20217856
308,5469.704,20217856
309,486.683,20217856
310,573.987,20217856
311,521.775,20217856
312,538.366,20217856
313,511.963,20217856
314,584.253,20217856
315,519.253,20217856
316,529.377,20217856
317,480.75,20217856
318,507.155,20217856
319,429.599,20217856
320,516.934,20234240
321,510.403,20234240
322,495.791,20234240
323,446.304,20234240
324,572.653,20234240
325,508.289,20234240
326,513.592,20234240
327,544.021,20234240
328,487.353,20234240
329,433.032,20234240
330,582.585,20234240
331,503.213,20234240
332,583.561,20234240
333,405.716,20234240
334,480.455,20234240
335,432.669,20234240
336,482.111,20234240
337,6919.428,20234240
338,2026.658,20234240
339,2000.73,20234240
340,1801.811,20234240
341,1801.786,20234240
342,2042.547,20234240
343,571.61,20234240
344,622.522,20234240
345,536.125,20234240
346,611.333,20234240
347,465.967,20234240
348,612.786,20234240
349,515.061,20234240
350,610.801,20234240
351,481.741,20234240
352,627.985,20234240
353,552.887,20234240
354,528.469,20234240
355,487.03,20234240
356,605.035,20234240
357,501.974,20234240
358,585.848,20234240
359,482.902,20234240
360,554.774,20234240
361,547.809,20234240
362,615.339,20234240
363,508.415,20234240
364,594.749,20234240
365,543.004,20234240
366,555.195,20234240
367,483.439,20234240
368,591.901,20234240
369,521.001,20234240
370,542.164,20234240
371,500.519,20234240
372,594.065,20234240
373,493.936,20234240
374,588.115,20234240
375,477.083,20234240
376,568.187,20234240
377,527.767,20234240
378,566.819,20234240
379,500.021,20234240
380,585.544,20234240
381,457.657,20234240
382,496.886,20234240
383,454.043,20234240
384,533.265,20250624
385,550.994,20250624
386,3409.973,20250624
387,2024.833,20250624
388,714.956,20250624
389,4225.687,20250624
390,528.415,20250624
391,607.284,20250624
392,2693.226,20250624
393,2030.775,20250624
394,687.881,20250624
395,590.84,20250624
396,599.27,20250624
397,1922.552,20250624
398,2113.383,20250624
399,1889.992,20250624
400,1935.438,20250624
401,521.302,20250624
402,471.716,20250624
403,430.484,20250624
404,463.705,20250624
405,395.179,20250624
406,475.132,20250624
407,513.836,20250624
408,646.256,20250624
409,573.019,20250624
410,639.063,20250624
411,572.081,20250624
412,645.915,20250624
413,550.949,20250624
414,623.349,20250624
415,478.049,20250624
416,571.472,20250624
417,560.176,20250624
418,478.979,20250624
419,482.735,20250624
420,597.207,20250624
421,532.669,20250624
422,538.851,20250624
423,483.169,20250624
424,592.003,20250624
425,526.281,20250624
426,596.886,20250624
427,505.358,20250624
428,583.579,20250624
429,572.933,20250624
430,539.37,20250624
431,533.074,20250624
432,587.628,20250624
433,547.636,20250624
434,502.049,20250624
435,3910.063,20250624
436,605.862,20250624
437,537.716,20250624
438,523.331,20250624
439,506.817,20250624
440,554.875,20250624
441,507.414,20250624
442,601.795,20250624
443,481.313,20250624
444,594.048,20250624
445,479.358,20250624
446,487.37,20250624
447,449.535,20250624
448,3039.164,20267008
449,2956.241,20267008
450,490.586,20267008
451,491.193,20267008
452,600.81,20267008
453,573.98,20267008
454,2502.087,20267008
455,2600.503,20267008
456,506.4,20267008
457,466.018,20267008
458,617.038,20267008
459,525.198,20267008
460,658.158,20267008
461,1017.753,20267008
462,1420.055,20267008
463,487.801,20267008
464,531.743,20267008
465,478.192,20267008
466,442.745,20267008
467,394.911,20267008
468,491.273,20267008
469,422.435,20267008
470,500.113,20267008
471,528.226,20267008
472,623.417,20267008
473,547.213,20267008
474,574.228,20267008
475,538.303,20267008
476,557.398,20267008
477,531.461,20267008
478,589.221,20267008
479,460.44,20267008
480,582.838,20267008
481,525.585,20267008
482,492.377,20267008
483,434.537,20267008
484,616.528,20267008
485,536.301,20267008
486,545.8,20267008
487,454.195,20267008
488,559.905,20267008
489,515.147,20267008
490,553.848,20267008
491,491.034,20267008
492,633.884,20267008
493,511.094,20267008
494,490.405,20267008
495,449.31,20267008
496,551.76,20267008
497,550.036,20267008
498,493.602,20267008
499,450.221,20267008
500,569.081,20267008
501,481.607,20267008
502,529.564,20267008
503,539.94,20267008
504,528.836,20267008
505,507.855,20267008
506,567.162,20267008
507,471.319,20267008
508,524.267,20267008
509,458.772,20267008
510,572.006,20267008
511,474.326,20267008
512,465.809,20283392
513,505.075,20283392
514,475.417,20283392
515,371.86,20283392
516,2816.536,20283392
517,2634.413,20283392
518,512.312,20283392
519,561.016,20283392
520,434.508,20283392
521,398.528,20283392
522,2920.361,20283392
523,2553.038,20283392
524,1708.47,20283392
525,512.986,20283392
526,481.043,20283392
527,427.221,20283392
528,440.581,20283392
529,364.388,20283392
530,426.874,20283392
531,386.743,20283392
532,521.414,20283392
533,408.612,20283392
534,461.017,20283392
535,476.573,20283392
536,584.94,20283392
537,534.695,20283392
538,623.52,20283392
539,455.818,20283392
540,563.801,20283392
541,613.112,20283392
542,596.929,20283392
543,485.444,20283392
544,582.67,20283392
545,503.478,20283392
546,471.46,20283392
547,435.19,20283392
548,602.608,20283392
549,541.755,20283392
550,521.273,20283392
551,457.124,20283392
552,584.757,20283392
553,587.343,20283392
554,554.03,20283392
555,470.012,20283392
556,610.523,20283392
557,509.44,20283392
558,497.492,20283392
559,468.075,20283392
560,589.42,20283392
561,495.988,20283392
562,537.373,20283392
563,464.53,20283392
564,596.614,20283392
565,491.515,20283392
566,528.046,20283392
567,470.073,20283392
568,567.549,20283392
569,500.554,20283392
570,527.804,20283392
571,469.109,20283392
572,823.187,20283392
573,415.637,20283392
574,499.755,20283392
575,423.042,20283392
576,511.796,20299776
577,441.09,20299776
578,479.417,20299776
579,408.185,20299776
580,567.042,20299776
581,469.843,20299776
582,523.086,20299776
583,473.906,20299776
584,562.544,20299776
585,391.937,20299776
586,480.696,20299776
587,522.104,20299776
588,619.053,20299776
589,381.356,20299776
590,463.131,20299776
591,424.473,20299776
592,528.974,20299776
593,404.509,20299776
594,541.8,20299776
595,450.529,20299776
596,482.977,20299776
597,424.722,20299776
598,574.675,20299776
599,453.823,20299776
600,669.005,20299776
601,530.369,20299776
602,598.967,20299776
603,442.627,20299776
604,556.518,20299776
605,510.121,20299776
606,581.185,20299776
607,1348.519,20299776
608,598.74,20299776
609,520.774,20299776
610,451.735,20299776
611,438.903,20299776
612,575.299,20299776
613,498.013,20299776
614,519.574,20299776
615,434.246,20299776
616,584.952,20299776
617,513.763,20299776
618,527.712,20299776
619,508.957,20299776
620,586.429,20299776
621,484.457,20299776
622,562.113,20299776
623,437.672,20299776
624,571.665,20299776
625,505.989,20299776
626,538.363,20299776
627,443.115,20299776
628,561.25,20299776
629,471.98,20299776
630,519.81,20299776
631,463.263,20299776
632,537.486,20299776
633,514.392,20299776
634,548.906,20299776
635,488.732,20299776
636,525.646,20299776
637,448.05,20299776
638,482.4,20299776
639,432.687,20299776
640,493.966,20316160
641,474.324,20316160
642,489.901,20316160
643,378.654,20316160
644,581.057,20316160
645,456.946,20316160
646,471.51,20316160
647,460.599,20316160
648,472.403,20316160
649,395.278,20316160
650,491.078,20316160
651,454.605,20316160
652,541.693,20316160
653,349.651,20316160
654,451.638,20316160
655,354.561,20316160
656,475.522,20316160
657,352.837,20316160
658,460.112,20316160
659,401.73,20316160
660,485.487,20316160
661,352.959,20316160
662,462.916,20316160
663,468.794,20316160
664,653.742,20316160
665,571.135,20316160
666,659.202,20316160
667,508.102,20316160
668,1205.568,20316160
669,555.068,20316160
670,635.127,20316160
671,540.253,20316160
672,638.035,20316160
673,525.799,20316160
674,447.949,20316160
675,492.114,20316160
676,632.795,20316160
677,580.645,20316160
678,557.473,20316160
679,452.664,20316160
680,640.111,20316160
681,516.709,20316160
682,599.836,20316160
683,472.64,20316160
684,607.441,20316160
685,555.717,20316160
686,556.54,20316160
687,497.922,20316160
688,568.386,20316160
689,534.916,20316160
690,517.211,20316160
691,490.278,20316160
692,572.018,20316160
693,529.496,20316160
694,512.661,20316160
695,464.355,20316160
696,542.536,20316160
697,551.354,20316160
698,602.265,20316160
699,489.989,20316160
700,652.801,20316160
701,602.513,20316160
702,467.384,20316160
703,382.412,20316160
704,439.711,20332544
705,421.316,20332544
706,444.681,20332544
707,319.641,20332544
708,587.286,20332544
709,394.74,20332544
710,440.972,20332544
711,431.65,20332544
712,516.539,20332544
713,425.824,20332544
714,490.326,20332544
715,444.187,20332544
716,554.761,20332544
717,367.127,20332544
718,473.824,20332544
719,334.536,20332544
720,465.484,20332544
721,334.845,20332544
722,425.059,20332544
723,374.425,20332544
724,447.983,20332544
725,362.467,20332544
726,469.699,20332544
727,490.751,20332544
728,631.853,20332544
729,566.82,20332544
730,646.429,20332544
731,469.232,20332544
732,622.756,20332544
733,513.563,20332544
734,622.577,20332544
735,469.177,20332544
736,600.314,20332544
737,534.998,20332544
738,492.147,20332544
739,434.691,20332544
740,595.749,20332544
741,521.62,20332544
742,553.614,20332544
743,473.455,20332544
744,637.953,20332544
745,557.994,20332544
746,541.141,20332544
747,483.449,20332544
748,572.447,20332544
