idx,pinned time (s),bytes transferred (B)
0,1767.482,33570816
1,1877.914,33570816
2,1456.747,33570816
3,1685.333,33570816
4,1165.202,33570816
5,1170.533,33570816
6,1085.419,33570816
7,1181.059,33570816
8,1135.136,33570816
9,1089.347,33570816
10,866.467,33570816
11,1084.325,33570816
12,1043.562,33570816
13,1065.526,33570816
14,1002.396,33570816
15,925.704,33570816
16,1123.446,33570816
17,1021.948,33570816
18,1037.229,33570816
19,896.618,33570816
20,1005.996,33570816
21,988.612,33570816
22,999.463,33570816
23,865.742,33570816
24,1080.51,33570816
25,1001.666,33570816
26,1048.652,33570816
27,824.378,33570816
28,1043.601,33570816
29,1033.265,33570816
30,915.311,33570816
31,827.547,33570816
32,1023.837,33570816
33,1045.247,33570816
34,831.716,33570816
35,827.031,33570816
36,990.864,33570816
37,1048.772,33570816
38,842.425,33570816
39,777.017,33570816
40,987.574,33570816
41,1081.104,33570816
42,755.0,33570816
43,877.168,33570816
44,955.328,33570816
45,1012.273,33570816
46,757.125,33570816
47,855.366,33570816
48,981.223,33570816
49,994.319,33570816
50,763.373,33570816
51,883.734,33570816
52,928.148,33570816
53,1011.615,33570816
54,757.391,33570816
55,864.622,33570816
56,960.771,33570816
57,888.481,33570816
58,781.115,33570816
59,874.337,33570816
60,991.068,33570816
61,903.108,33570816
62,771.381,33570816
63,884.982,33570816
64,795.153,33587200
65,894.565,33587200
66,897.335,33587200
67,959.023,33587200
68,843.418,33587200
69,997.153,33587200
70,861.414,33587200
71,983.788,33587200
72,921.315,33587200
73,881.376,33587200
74,798.331,33587200
75,905.152,33587200
76,896.716,33587200
77,921.455,33587200
78,910.309,33587200
79,810.886,33587200
80,892.887,33587200
81,865.428,33587200
82,869.288,33587200
83,773.258,33587200
84,882.983,33587200
85,863.047,33587200
86,843.989,33587200
87,759.148,33587200
88,892.387,33587200
89,853.734,33587200
90,840.026,33587200
91,763.26,33587200
92,829.115,33587200
93,966.38,33587200
94,741.081,33587200
95,747.055,33587200
96,850.656,33587200
97,852.912,33587200
98,738.525,33587200
99,718.817,33587200
100,887.116,33587200
101,862.325,33587200
102,768.92,33587200
103,750.867,33587200
104,867.309,33587200
105,919.521,33587200
106,721.761,33587200
107,734.67,33587200
108,808.322,33587200
109,860.98,33587200
110,693.851,33587200
111,753.866,33587200
112,815.238,33587200
113,846.311,33587200
114,705.407,33587200
115,751.693,33587200
116,792.909,33587200
117,851.748,33587200
118,725.182,33587200
119,768.444,33587200
120,755.908,33587200
121,777.052,33587200
122,725.351,33587200
123,756.524,33587200
124,806.091,33587200
125,789.353,33587200
126,757.862,33587200
127,764.673,33587200
128,788.645,33603584
129,926.391,33603584
130,978.151,33603584
131,930.549,33603584
132,852.43,33603584
133,914.037,33603584
134,955.866,33603584
135,912.271,33603584
136,948.053,33603584
137,937.854,33603584
138,857.758,33603584
139,900.316,33603584
140,902.566,33603584
141,930.084,33603584
142,917.146,33603584
143,798.675,33603584
144,977.912,33603584
145,864.731,33603584
146,908.062,33603584
147,790.706,33603584
148,926.957,33603584
149,885.738,33603584
150,905.8,33603584
151,790.646,33603584
152,911.57,33603584
153,873.656,33603584
154,864.405,33603584
155,769.129,33603584
156,799.305,33603584
157,868.265,33603584
158,720.013,33603584
159,754.599,33603584
160,863.776,33603584
161,921.135,33603584
162,714.594,33603584
163,757.401,33603584
164,872.07,33603584
165,856.679,33603584
166,696.415,33603584
167,718.175,33603584
168,881.757,33603584
169,880.026,33603584
170,758.851,33603584
171,797.587,33603584
172,879.153,33603584
173,884.685,33603584
174,746.51,33603584
175,860.469,33603584
176,861.789,33603584
177,927.749,33603584
178,702.285,33603584
179,768.873,33603584
180,753.047,33603584
181,848.624,33603584
182,732.764,33603584
183,789.75,33603584
184,878.394,33603584
185,809.23,33603584
186,772.339,33603584
187,868.076,33603584
188,778.812,33603584
189,861.173,33603584
190,748.075,33603584
191,797.997,33603584
192,752.34,33619968
193,977.373,33619968
194,887.676,33619968
195,946.212,33619968
196,818.159,33619968
197,891.904,33619968
198,871.402,33619968
199,915.904,33619968
200,873.734,33619968
201,881.259,33619968
202,743.213,33619968
203,875.313,33619968
204,836.789,33619968
205,968.711,33619968
206,845.22,33619968
207,754.061,33619968
208,897.704,33619968
209,848.653,33619968
210,874.067,33619968
211,745.01,33619968
212,869.155,33619968
213,901.274,33619968
214,829.56,33619968
215,800.231,33619968
216,840.405,33619968
217,882.344,33619968
218,815.341,33619968
219,732.575,33619968
220,853.917,33619968
221,865.422,33619968
222,708.413,33619968
223,806.958,33619968
224,876.308,33619968
225,923.131,33619968
226,687.119,33619968
227,756.709,33619968
228,910.15,33619968
229,890.917,33619968
230,724.964,33619968
231,714.946,33619968
232,886.257,33619968
233,878.277,33619968
234,655.989,33619968
235,786.022,33619968
236,854.229,33619968
237,888.685,33619968
238,667.935,33619968
239,784.554,33619968
240,767.633,33619968
241,847.891,33619968
242,707.721,33619968
243,776.03,33619968
244,800.321,33619968
245,848.499,33619968
246,718.111,33619968
247,822.443,33619968
248,819.974,33619968
249,868.427,33619968
250,769.294,33619968
251,776.736,33619968
252,735.01,33619968
253,829.018,33619968
254,745.271,33619968
255,828.672,33619968
256,756.002,33636352
257,939.139,33636352
258,842.273,33636352
259,922.102,33636352
260,770.06,33636352
261,935.573,33636352
262,860.807,33636352
263,912.874,33636352
264,911.083,33636352
265,890.363,33636352
266,710.95,33636352
267,995.535,33636352
