idx,pinned time (s),bytes transferred (B)
0,1110.806,16785408
1,967.725,16785408
2,725.545,16785408
3,792.106,16785408
4,612.452,16785408
5,516.989,16785408
6,495.637,16785408
7,432.115,16785408
8,448.097,16785408
9,454.574,16785408
10,456.887,16785408
11,460.093,16785408
12,520.315,16785408
13,413.334,16785408
14,448.386,16785408
15,524.36,16785408
16,552.863,16785408
17,473.161,16785408
18,493.142,16785408
19,499.233,16785408
20,473.554,16785408
21,421.066,16785408
22,520.886,16785408
23,496.376,16785408
24,480.455,16785408
25,438.069,16785408
26,497.854,16785408
27,535.792,16785408
28,485.071,16785408
29,490.998,16785408
30,533.386,16785408
31,547.155,16785408
32,469.291,16785408
33,416.284,16785408
34,527.383,16785408
35,521.027,16785408
36,467.127,16785408
37,385.704,16785408
38,485.153,16785408
39,511.594,16785408
40,496.206,16785408
41,416.411,16785408
42,493.818,16785408
43,491.89,16785408
44,496.248,16785408
45,402.79,16785408
46,485.982,16785408
47,506.103,16785408
48,463.324,16785408
49,373.724,16785408
50,568.712,16785408
51,523.924,16785408
52,489.335,16785408
53,414.7,16785408
54,538.94,16785408
55,530.067,16785408
56,485.554,16785408
57,433.891,16785408
58,544.847,16785408
59,500.425,16785408
60,482.847,16785408
61,414.06,16785408
62,496.055,16785408
63,507.014,16785408
64,458.769,16785408
65,447.198,16785408
66,555.203,16785408
67,515.951,16785408
68,476.418,16785408
69,424.663,16785408
70,534.907,16785408
71,480.345,16785408
72,517.476,16785408
73,432.872,16785408
74,408.674,16785408
75,537.951,16785408
76,471.151,16785408
77,383.941,16785408
78,545.574,16785408
79,349.544,16785408
80,531.341,16785408
81,440.267,16785408
82,508.458,16785408
83,398.339,16785408
84,541.091,16785408
85,429.805,16785408
86,478.822,16785408
87,431.367,16785408
88,527.815,16785408
89,406.639,16785408
90,427.404,16785408
91,382.715,16785408
92,505.796,16785408
93,416.969,16785408
94,415.107,16785408
95,382.953,16785408
96,552.68,16785408
97,407.012,16785408
98,458.847,16785408
99,356.912,16785408
100,501.639,16785408
101,375.441,16785408
102,450.621,16785408
103,354.167,16785408
104,523.663,16785408
105,381.964,16785408
106,414.168,16785408
107,364.506,16785408
108,478.983,16785408
109,444.315,16785408
110,434.578,16785408
111,366.346,16785408
112,471.438,16785408
113,412.39,16785408
114,406.224,16785408
115,424.62,16785408
116,455.034,16785408
117,424.909,16785408
118,435.41,16785408
119,420.056,16785408
120,463.599,16785408
121,458.577,16785408
122,498.823,16785408
123,441.253,16785408
124,498.133,16785408
125,462.83,16785408
126,444.163,16785408
127,381.886,16785408
128,515.005,16793600
129,419.294,16793600
130,485.224,16793600
131,428.351,16793600
132,501.576,16793600
133,395.573,16793600
134,441.575,16793600
135,361.081,16793600
136,422.33,16793600
137,361.521,16793600
138,445.191,16793600
139,349.23,16793600
140,494.103,16793600
141,355.995,16793600
142,405.324,16793600
143,419.696,16793600
144,479.228,16793600
145,486.827,16793600
146,438.464,16793600
147,433.124,16793600
148,476.101,16793600
149,363.466,16793600
150,469.022,16793600
151,411.717,16793600
152,463.698,16793600
153,336.706,16793600
154,476.03,16793600
155,402.34,16793600
156,411.741,16793600
157,399.982,16793600
158,426.796,16793600
159,450.301,16793600
160,411.916,16793600
161,364.777,16793600
162,450.067,16793600
163,391.209,16793600
164,455.961,16793600
165,321.952,16793600
166,462.264,16793600
167,431.158,16793600
168,430.673,16793600
169,329.317,16793600
170,445.76,16793600
171,435.745,16793600
172,459.705,16793600
173,316.635,16793600
174,495.622,16793600
175,413.401,16793600
176,472.205,16793600
177,366.263,16793600
178,468.592,16793600
179,404.017,16793600
180,438.304,16793600
181,331.633,16793600
182,410.715,16793600
183,398.539,16793600
184,457.315,16793600
185,331.267,16793600
186,468.993,16793600
187,414.351,16793600
188,413.497,16793600
189,377.243,16793600
190,436.467,16793600
191,425.789,16793600
192,418.906,16793600
193,389.094,16793600
194,403.01,16793600
195,412.827,16793600
196,408.968,16793600
197,365.835,16793600
198,432.632,16793600
199,421.711,16793600
200,472.33,16793600
201,423.502,16793600
202,418.089,16793600
203,515.684,16793600
204,477.876,16793600
205,368.395,16793600
206,415.483,16793600
207,349.507,16793600
208,432.746,16793600
209,381.97,16793600
210,462.586,16793600
211,397.803,16793600
212,427.112,16793600
213,360.119,16793600
214,396.263,16793600
215,348.202,16793600
216,456.482,16793600
217,378.291,16793600
218,419.37,16793600
219,346.547,16793600
220,466.423,16793600
221,378.847,16793600
222,433.121,16793600
223,356.27,16793600
224,452.349,16793600
225,360.739,16793600
226,429.741,16793600
227,340.943,16793600
228,499.285,16793600
229,375.344,16793600
230,391.637,16793600
231,345.526,16793600
232,503.05,16793600
233,368.722,16793600
234,391.149,16793600
235,318.761,16793600
236,461.868,16793600
237,379.718,16793600
238,459.796,16793600
239,358.058,16793600
240,476.743,16793600
241,453.848,16793600
242,399.723,16793600
243,417.378,16793600
244,469.096,16793600
245,351.674,16793600
246,390.944,16793600
247,368.905,16793600
248,504.656,16793600
249,442.032,16793600
250,410.191,16793600
251,370.547,16793600
252,469.355,16793600
253,426.272,16793600
254,437.509,16793600
255,367.716,16793600
256,511.966,16801792
257,458.618,16801792
258,430.798,16801792
259,460.346,16801792
260,495.112,16801792
261,461.681,16801792
262,456.516,16801792
263,374.676,16801792
264,478.212,16801792
265,381.041,16801792
266,447.245,16801792
267,426.269,16801792
268,495.246,16801792
269,403.557,16801792
270,475.13,16801792
271,534.636,16801792
272,522.961,16801792
273,434.835,16801792
274,501.962,16801792
275,442.269,16801792
276,443.378,16801792
277,365.837,16801792
278,521.672,16801792
279,458.148,16801792
280,462.552,16801792
281,453.624,16801792
282,449.836,16801792
283,435.922,16801792
284,399.332,16801792
285,359.509,16801792
286,443.781,16801792
287,453.263,16801792
288,427.533,16801792
289,352.831,16801792
290,493.385,16801792
291,446.1,16801792
292,445.777,16801792
293,353.746,16801792
294,464.326,16801792
295,427.997,16801792
296,429.517,16801792
297,381.742,16801792
298,444.022,16801792
299,402.804,16801792
300,452.304,16801792
301,319.949,16801792
302,497.541,16801792
303,418.761,16801792
304,474.329,16801792
305,326.53,16801792
306,456.51,16801792
307,420.968,16801792
308,482.438,16801792
309,317.009,16801792
310,486.087,16801792
311,432.352,16801792
312,475.118,16801792
313,335.251,16801792
314,519.772,16801792
315,445.188,16801792
316,425.835,16801792
317,392.166,16801792
318,436.948,16801792
319,459.978,16801792
320,447.193,16801792
321,434.736,16801792
322,415.501,16801792
323,464.578,16801792
324,499.185,16801792
325,447.303,16801792
326,453.043,16801792
327,426.85,16801792
328,420.904,16801792
329,375.765,16801792
330,393.947,16801792
331,470.546,16801792
332,427.69,16801792
333,342.281,16801792
334,452.103,16801792
335,337.887,16801792
336,454.009,16801792
337,394.075,16801792
338,428.381,16801792
339,370.172,16801792
340,482.984,16801792
341,356.12,16801792
342,425.157,16801792
343,361.552,16801792
344,533.593,16801792
345,357.797,16801792
346,411.314,16801792
347,388.503,16801792
348,523.127,16801792
349,348.479,16801792
350,420.21,16801792
351,389.62,16801792
352,507.325,16801792
353,342.79,16801792
354,398.969,16801792
355,467.535,16801792
356,460.941,16801792
357,360.134,16801792
358,393.263,16801792
359,351.22,16801792
360,435.419,16801792
361,366.359,16801792
362,388.97,16801792
363,347.799,16801792
364,449.217,16801792
365,437.81,16801792
366,461.391,16801792
367,385.521,16801792
368,464.635,16801792
369,432.161,16801792
370,455.206,16801792
371,391.32,16801792
372,412.909,16801792
373,388.629,16801792
374,393.241,16801792
375,362.526,16801792
376,487.811,16801792
377,402.395,16801792
378,385.376,16801792
379,366.443,16801792
380,466.076,16801792
381,429.347,16801792
382,427.83,16801792
383,366.594,16801792
384,567.585,16809984
385,433.065,16809984
386,421.996,16809984
387,450.042,16809984
388,505.044,16809984
389,406.344,16809984
390,421.853,16809984
391,379.862,16809984
392,377.06,16809984
393,401.864,16809984
394,449.109,16809984
395,475.563,16809984
396,412.661,16809984
397,388.938,16809984
398,461.282,16809984
399,505.891,16809984
400,455.878,16809984
401,538.065,16809984
402,429.04,16809984
403,483.711,16809984
404,437.092,16809984
405,395.146,16809984
406,466.433,16809984
407,466.331,16809984
408,388.085,16809984
409,381.787,16809984
410,512.472,16809984
411,447.576,16809984
412,402.348,16809984
413,324.666,16809984
414,446.95,16809984
415,434.137,16809984
416,445.561,16809984
417,373.266,16809984
418,506.685,16809984
419,449.793,16809984
420,489.066,16809984
421,354.966,16809984
422,449.881,16809984
423,455.595,16809984
424,459.416,16809984
425,377.888,16809984
426,465.95,16809984
427,448.163,16809984
428,447.59,16809984
429,432.918,16809984
430,473.291,16809984
431,480.825,16809984
432,459.609,16809984
433,351.605,16809984
434,483.77,16809984
435,434.027,16809984
436,432.548,16809984
437,448.946,16809984
438,476.388,16809984
439,431.699,16809984
440,465.989,16809984
