idx,pinned time (s),bytes transferred (B)
0,6459.992,151142400
1,8634.084,151142400
2,6125.435,151142400
3,6131.948,151142400
4,5918.457,151142400
5,8219.055,151142400
6,5826.905,151142400
7,5804.82,151142400
8,5873.002,151142400
9,8049.361,151142400
10,5673.431,151142400
11,5829.884,151142400
12,5880.374,151142400
13,7982.692,151142400
14,5704.576,151142400
15,5863.432,151142400
16,5828.677,151142400
17,8059.665,151142400
18,5556.631,151142400
19,6161.011,151142400
20,5788.397,151142400
21,7978.818,151142400
22,5585.799,151142400
23,5829.145,151142400
24,5819.156,151142400
25,7894.492,151142400
26,5583.866,151142400
27,6973.94,151142400
28,5821.228,151142400
29,7886.143,151142400
30,5548.418,151142400
31,5753.493,151142400
32,5809.091,151142400
33,8712.172,151142400
34,5579.859,151142400
35,5857.388,151142400
36,7861.918,151142400
37,5618.132,151142400
38,6784.147,151142400
39,5886.388,151142400
40,5802.48,151142400
41,7939.795,151142400
42,5458.564,151142400
43,5862.508,151142400
44,5816.786,151142400
45,7739.866,151142400
46,5457.677,151142400
47,5794.695,151142400
48,5754.574,151142400
49,7858.183,151142400
50,5536.887,151142400
51,5847.081,151142400
52,5916.059,151142400
53,7753.012,151142400
54,10908.464,151142400
55,17028.947,151142400
56,14224.765,151142400
57,12432.309,151142400
58,12265.527,151142400
59,12501.404,151142400
60,5952.147,151142400
61,8202.754,151142400
62,6797.751,151142400
63,5793.886,151142400
64,5751.092,151265280
65,7336.696,151265280
66,5622.945,151265280
67,5721.039,151265280
68,5718.057,151265280
69,7244.921,151265280
70,5560.201,151265280
71,5745.22,151265280
72,5761.9,151265280
73,7148.901,151265280
74,5543.671,151265280
75,5768.377,151265280
76,5746.282,151265280
77,7161.115,151265280
78,5595.839,151265280
79,5811.468,151265280
80,5757.225,151265280
81,7046.686,151265280
82,6475.288,151265280
83,5889.214,151265280
84,5759.646,151265280
85,7100.771,151265280
86,5493.063,151265280
87,5860.636,151265280
88,5840.768,151265280
89,7000.361,151265280
90,5456.033,151265280
91,5825.798,151265280
92,5790.611,151265280
93,7045.818,151265280
94,5466.772,151265280
95,5711.973,151265280
96,5764.195,151265280
97,7173.216,151265280
98,5490.227,151265280
99,5801.553,151265280
100,6980.271,151265280
101,5712.306,151265280
102,5540.154,151265280
103,5837.196,151265280
104,6347.424,151265280
105,7045.449,151265280
106,5534.281,151265280
107,5808.03,151265280
108,5747.014,151265280
109,7011.63,151265280
110,5514.766,151265280
111,5794.593,151265280
112,10141.273,151265280
113,12038.081,151265280
114,11963.433,151265280
115,12196.128,151265280
116,14047.319,151265280
117,12288.044,151265280
118,10904.785,151265280
119,6974.79,151265280
120,6438.212,151265280
121,6524.338,151265280
122,6036.603,151265280
123,6324.365,151265280
124,5719.691,151265280
125,7186.879,151265280
126,5367.995,151265280
127,5759.14,151265280
128,5716.684,151388160
129,7999.162,151388160
130,5373.902,151388160
131,5666.58,151388160
132,5690.011,151388160
133,7298.136,151388160
134,5364.509,151388160
135,5786.308,151388160
136,5701.494,151388160
137,7288.129,151388160
138,5404.872,151388160
139,5668.43,151388160
140,5766.275,151388160
141,7282.792,151388160
142,6598.512,151388160
143,5962.583,151388160
144,5665.591,151388160
145,7283.992,151388160
146,5256.924,151388160
147,5754.722,151388160
148,5691.95,151388160
149,7256.695,151388160
150,6358.765,151388160
151,5736.08,151388160
152,5766.713,151388160
153,7193.298,151388160
154,5255.547,151388160
155,5839.701,151388160
156,5885.181,151388160
157,7182.59,151388160
158,5214.41,151388160
159,5798.244,151388160
160,5817.393,151388160
161,7259.03,151388160
162,5290.852,151388160
163,5825.337,151388160
164,7370.729,151388160
165,5574.05,151388160
166,5917.965,151388160
167,5786.614,151388160
