idx,pinned time (s),bytes transferred (B)
0,1509.594,8192
1,49.36,8192
2,28.856,8192
3,24.532,8192
4,29.395,8192
5,24.301,8192
6,29.41,8192
7,24.52,8192
8,30.126,8192
9,26.274,8192
10,30.356,8192
11,24.355,8192
12,30.315,8192
13,25.82,8192
14,29.294,8192
15,24.656,8192
16,29.944,8192
17,25.853,8192
18,30.33,8192
19,35.651,8192
20,32.275,8192
21,27.439,8192
22,49.943,8192
23,28.419,8192
24,31.055,8192
25,30.797,8192
26,28.824,8192
27,24.877,8192
28,29.654,8192
29,24.276,8192
30,28.969,8192
31,24.336,8192
32,29.132,8192
33,25.451,8192
34,29.905,8192
35,24.921,8192
36,37.364,8192
37,25.017,8192
38,30.716,8192
39,26.702,8192
40,30.211,8192
41,32.968,8192
42,29.704,8192
43,24.382,8192
44,30.978,8192
45,26.268,8192
46,30.181,8192
47,25.383,8192
48,29.505,8192
49,24.538,8192
50,29.831,8192
51,26.04,8192
52,30.226,8192
53,24.799,8192
54,29.583,8192
55,25.939,8192
56,31.33,8192
57,26.98,8192
58,31.015,8192
59,24.423,8192
60,29.296,8192
61,26.103,8192
62,30.398,8192
63,24.307,8192
64,60.173,16384
65,27.924,16384
66,30.61,16384
67,27.378,16384
68,28.998,16384
69,27.911,16384
70,30.844,16384
71,26.685,16384
72,29.64,16384
73,27.164,16384
74,95.082,16384
75,27.227,16384
76,31.308,16384
77,27.359,16384
78,30.165,16384
79,27.56,16384
80,31.44,16384
81,26.309,16384
82,29.822,16384
83,33.483,16384
84,34.831,16384
85,31.744,16384
86,34.128,16384
87,31.644,16384
88,31.541,16384
89,32.058,16384
90,30.719,16384
91,26.451,16384
92,30.358,16384
93,26.203,16384
94,30.899,16384
95,36.034,16384
96,30.761,16384
97,28.013,16384
98,31.03,16384
99,27.261,16384
100,30.623,16384
101,30.426,16384
102,34.526,16384
103,26.513,16384
104,30.763,16384
105,27.198,16384
106,31.431,16384
107,26.198,16384
108,35.03,16384
109,26.532,16384
110,31.116,16384
111,25.533,16384
112,31.728,16384
113,26.334,16384
114,30.649,16384
115,28.736,16384
116,30.672,16384
117,27.47,16384
118,31.185,16384
119,27.572,16384
120,30.824,16384
121,26.83,16384
122,30.415,16384
123,26.298,16384
124,31.504,16384
125,34.258,16384
126,32.262,16384
127,37.515,16384
128,60.13,24576
129,29.72,24576
130,31.763,24576
131,27.689,24576
132,40.502,24576
133,28.414,24576
134,32.095,24576
135,27.518,24576
136,31.806,24576
137,28.754,24576
138,32.494,24576
139,27.214,24576
140,32.907,24576
141,29.441,24576
142,25.905,24576
143,31.666,24576
144,25.38,24576
145,21.463,24576
146,24.284,24576
147,27.326,24576
148,28.711,24576
149,24.429,24576
150,28.49,24576
151,23.736,24576
152,25.524,24576
153,22.016,24576
154,24.018,24576
155,21.842,24576
156,25.684,24576
157,20.812,24576
158,25.043,24576
159,20.803,24576
160,23.189,24576
161,20.222,24576
162,24.181,24576
163,20.407,24576
164,33.411,24576
165,34.367,24576
166,24.276,24576
167,20.061,24576
168,23.984,24576
169,21.242,24576
170,22.123,24576
171,20.286,24576
172,23.594,24576
173,21.479,24576
174,22.411,24576
175,20.524,24576
176,24.439,24576
177,20.509,24576
178,23.531,24576
179,21.901,24576
180,25.018,24576
181,20.854,24576
182,25.072,24576
183,22.104,24576
184,24.214,24576
185,20.171,24576
186,24.827,24576
187,22.444,24576
188,24.714,24576
189,20.226,24576
190,24.209,24576
191,21.38,24576
192,27.495,32768
193,37.407,32768
194,29.235,32768
195,21.744,32768
196,26.747,32768
197,21.925,32768
198,26.932,32768
199,20.877,32768
200,25.602,32768
201,22.948,32768
202,26.585,32768
203,20.651,32768
204,28.682,32768
205,22.064,32768
206,27.052,32768
207,22.004,32768
208,28.708,32768
209,22.579,32768
210,26.535,32768
211,22.222,32768
212,28.951,32768
213,22.595,32768
214,28.523,32768
215,21.783,32768
216,28.12,32768
217,22.15,32768
218,26.842,32768
219,20.006,32768
220,25.13,32768
221,20.65,32768
222,26.871,32768
223,19.88,32768
224,26.358,32768
225,20.263,32768
226,26.529,32768
227,20.803,32768
228,27.613,32768
229,20.661,32768
230,26.872,32768
231,20.189,32768
232,27.658,32768
233,19.613,32768
234,26.927,32768
235,19.694,32768
236,26.727,32768
237,22.391,32768
238,27.121,32768
239,19.471,32768
240,27.75,32768
241,19.713,32768
242,26.597,32768
243,22.043,32768
244,27.255,32768
245,21.42,32768
246,27.541,32768
247,23.366,32768
248,27.157,32768
249,21.335,32768
250,28.141,32768
251,22.151,32768
252,27.187,32768
253,19.824,32768
254,27.383,32768
255,20.981,32768
256,48.8,40960
257,37.181,40960
258,29.737,40960
259,22.408,40960
260,27.676,40960
261,23.963,40960
262,30.361,40960
263,157.231,40960
264,26.92,40960
265,49.467,40960
266,28.598,40960
267,20.653,40960
268,29.419,40960
269,23.012,40960
270,26.953,40960
271,22.456,40960
272,27.011,40960
273,22.438,40960
274,25.696,40960
275,22.964,40960
276,30.667,40960
277,23.434,40960
278,31.017,40960
279,24.341,40960
280,28.226,40960
281,22.038,40960
282,27.683,40960
283,22.152,40960
284,28.301,40960
285,21.575,40960
286,26.804,40960
287,24.981,40960
288,27.695,40960
289,21.931,40960
290,26.215,40960
291,21.19,40960
292,25.788,40960
293,21.412,40960
294,26.414,40960
295,20.3,40960
296,27.817,40960
297,26.902,40960
298,26.378,40960
299,23.541,40960
300,28.84,40960
301,21.65,40960
302,30.249,40960
303,20.56,40960
304,28.101,40960
305,21.908,40960
306,27.245,40960
307,26.747,40960
308,27.911,40960
309,20.331,40960
310,29.472,40960
311,23.805,40960
312,38.074,40960
313,29.746,40960
314,27.123,40960
315,21.634,40960
316,29.733,40960
317,21.759,40960
318,28.294,40960
319,22.77,40960
320,59.594,49152
321,22.52,49152
322,29.909,49152
323,21.324,49152
324,27.878,49152
325,22.496,49152
326,26.988,49152
327,20.866,49152
328,28.906,49152
329,22.723,49152
