idx,pinned time (s),bytes transferred (B)
0,1911.895,33570816
1,1671.647,33570816
2,1135.417,33570816
3,1459.666,33570816
4,954.257,33570816
5,1028.517,33570816
6,950.644,33570816
7,854.733,33570816
8,770.577,33570816
9,774.109,33570816
10,795.667,33570816
11,915.466,33570816
12,866.484,33570816
13,908.623,33570816
14,907.2,33570816
15,900.889,33570816
16,718.447,33570816
17,846.576,33570816
18,813.598,33570816
19,800.582,33570816
20,774.968,33570816
21,767.965,33570816
22,783.957,33570816
23,789.409,33570816
24,785.861,33570816
25,799.739,33570816
26,857.609,33570816
27,833.205,33570816
28,785.711,33570816
29,878.759,33570816
30,818.15,33570816
31,855.379,33570816
32,810.614,33570816
33,869.774,33570816
34,787.271,33570816
35,880.744,33570816
36,772.404,33570816
37,897.281,33570816
38,817.042,33570816
39,904.607,33570816
40,792.035,33570816
41,891.981,33570816
42,818.749,33570816
43,836.401,33570816
44,816.011,33570816
45,5712.026,33570816
46,799.63,33570816
47,838.143,33570816
48,823.146,33570816
49,843.402,33570816
50,813.555,33570816
51,857.11,33570816
52,822.324,33570816
53,845.714,33570816
54,808.715,33570816
55,846.486,33570816
56,745.452,33570816
57,846.456,33570816
58,811.263,33570816
59,829.982,33570816
60,806.248,33570816
61,863.513,33570816
62,1000.867,33570816
63,1239.916,33570816
64,1209.21,33570816
65,1189.108,33570816
66,1137.365,33570816
67,1131.957,33570816
68,1125.039,33570816
69,1266.791,33570816
70,960.87,33570816
71,1156.894,33570816
72,1157.405,33570816
73,1181.781,33570816
74,1135.177,33570816
75,975.348,33570816
76,1221.775,33570816
77,1218.285,33570816
78,887.436,33570816
79,1021.851,33570816
80,1148.176,33570816
81,1252.772,33570816
82,1042.403,33570816
83,886.497,33570816
84,5660.356,33570816
85,1435.997,33570816
86,1012.234,33570816
87,943.024,33570816
88,1126.555,33570816
89,1208.862,33570816
90,1054.48,33570816
91,860.636,33570816
92,1121.225,33570816
93,1157.841,33570816
94,1207.39,33570816
95,966.511,33570816
96,1153.494,33570816
97,1235.351,33570816
98,1052.784,33570816
99,843.135,33570816
100,1112.178,33570816
101,1168.37,33570816
102,1038.294,33570816
103,881.297,33570816
104,1111.014,33570816
105,1156.568,33570816
106,865.851,33570816
107,1083.815,33570816
108,1134.032,33570816
109,1155.389,33570816
110,1066.773,33570816
111,845.714,33570816
112,1254.833,33570816
113,1171.81,33570816
114,1055.985,33570816
115,828.098,33570816
116,1112.387,33570816
117,1154.61,33570816
118,773.311,33570816
119,1079.261,33570816
120,1072.173,33570816
121,1157.516,33570816
122,1037.011,33570816
123,759.255,33570816
124,910.344,33570816
125,1156.194,33570816
126,1028.666,33570816
127,691.087,33570816
128,1107.938,33570816
129,1024.0,33570816
130,1094.362,33570816
131,725.186,33570816
132,899.324,33570816
133,1148.001,33570816
134,1033.598,33570816
135,739.009,33570816
136,785.275,33570816
137,1142.832,33570816
138,1021.461,33570816
139,698.866,33570816
140,1029.492,33570816
141,889.778,33570816
142,1038.958,33570816
143,725.324,33570816
