idx,pinned time (s),bytes transferred (B)
0,2845.586,50356224
1,3056.365,50356224
2,2319.242,50356224
3,2509.994,50356224
4,2191.642,50356224
5,2131.754,50356224
6,1851.083,50356224
7,2105.458,50356224
8,1966.689,50356224
9,1883.45,50356224
10,1787.566,50356224
11,2020.818,50356224
12,1841.713,50356224
13,1842.79,50356224
14,1755.802,50356224
15,1972.988,50356224
16,1782.857,50356224
17,1675.282,50356224
18,1756.431,50356224
19,1952.407,50356224
20,1632.994,50356224
21,1649.639,50356224
22,1755.136,50356224
23,1964.13,50356224
24,1437.463,50356224
25,1513.003,50356224
26,1752.299,50356224
27,1942.86,50356224
28,1476.882,50356224
29,1433.377,50356224
30,1776.998,50356224
31,1941.299,50356224
32,1447.045,50356224
33,1455.95,50356224
34,1784.871,50356224
35,1912.696,50356224
36,1441.826,50356224
37,1501.096,50356224
38,1771.522,50356224
39,1931.597,50356224
40,1424.7,50356224
41,1451.454,50356224
42,1788.397,50356224
43,1904.899,50356224
44,1403.586,50356224
45,1468.761,50356224
46,1795.684,50356224
47,1842.32,50356224
48,1399.031,50356224
49,1476.113,50356224
50,1760.122,50356224
51,1804.731,50356224
52,1416.035,50356224
53,1458.037,50356224
54,1745.022,50356224
55,1726.304,50356224
56,1418.185,50356224
57,1483.602,50356224
58,1614.578,50356224
59,1622.985,50356224
60,1414.36,50356224
61,1503.282,50356224
62,1481.637,50356224
63,1522.522,50356224
64,1551.411,50380800
65,1633.147,50380800
66,1522.218,50380800
67,1624.018,50380800
68,1536.928,50380800
69,1632.349,50380800
70,1518.122,50380800
71,1644.214,50380800
72,1560.84,50380800
73,1601.262,50380800
74,1524.791,50380800
75,1617.403,50380800
76,1437.983,50380800
77,1625.074,50380800
78,1500.375,50380800
79,1654.352,50380800
80,1487.202,50380800
81,1437.812,50380800
82,1526.93,50380800
83,1621.326,50380800
84,1318.522,50380800
85,1481.199,50380800
86,1503.926,50380800
87,1640.448,50380800
88,1221.539,50380800
89,1388.972,50380800
90,1521.672,50380800
91,1654.141,50380800
92,1782.363,50380800
93,1444.561,50380800
94,1624.713,50380800
95,1739.237,50380800
96,1304.411,50380800
97,1363.249,50380800
98,1537.66,50380800
99,1622.18,50380800
100,1278.75,50380800
101,1313.19,50380800
102,1543.502,50380800
103,1614.518,50380800
104,1265.092,50380800
105,1294.866,50380800
106,1546.042,50380800
107,1615.875,50380800
108,1278.619,50380800
109,1308.926,50380800
110,1547.127,50380800
111,1573.793,50380800
112,1257.682,50380800
113,1307.152,50380800
114,1521.181,50380800
115,1550.743,50380800
116,1228.923,50380800
117,1386.69,50380800
118,1499.804,50380800
119,1526.621,50380800
120,1234.379,50380800
121,1367.506,50380800
122,1417.941,50380800
123,1443.71,50380800
124,1237.012,50380800
125,1401.621,50380800
126,1373.907,50380800
127,1404.409,50380800
128,1580.401,50405376
129,1659.277,50405376
130,1581.997,50405376
131,1655.622,50405376
132,1563.622,50405376
133,1676.171,50405376
134,1562.49,50405376
135,1646.775,50405376
136,1549.338,50405376
137,1658.2,50405376
138,1558.458,50405376
139,1642.985,50405376
140,1508.56,50405376
141,1594.168,50405376
142,1569.625,50405376
143,1624.779,50405376
144,1531.647,50405376
145,1465.653,50405376
146,1567.871,50405376
147,1638.22,50405376
148,1372.37,50405376
149,1551.142,50405376
150,1582.107,50405376
151,1666.865,50405376
152,1278.653,50405376
153,1419.17,50405376
154,1582.042,50405376
155,1674.296,50405376
156,1303.021,50405376
157,1330.074,50405376
158,1553.166,50405376
159,1658.192,50405376
160,1297.331,50405376
161,1324.23,50405376
162,1519.205,50405376
163,1618.672,50405376
164,1309.196,50405376
165,1328.597,50405376
166,1585.677,50405376
167,1611.255,50405376
168,1315.005,50405376
169,1323.438,50405376
170,1594.485,50405376
171,1638.257,50405376
172,1322.608,50405376
173,1315.051,50405376
174,1553.896,50405376
175,1630.237,50405376
176,1320.968,50405376
177,1346.008,50405376
178,1565.085,50405376
179,1589.897,50405376
180,1253.972,50405376
181,1355.518,50405376
182,1554.291,50405376
183,1506.439,50405376
184,1281.908,50405376
185,1349.536,50405376
186,1469.456,50405376
187,1458.564,50405376
188,1279.151,50405376
189,1374.906,50405376
190,1383.239,50405376
191,1384.489,50405376
192,1541.531,50429952
193,1643.441,50429952
194,1549.763,50429952
195,1646.317,50429952
196,1552.786,50429952
