idx,pinned time (s),bytes transferred (B)
0,1043.744,16785408
1,976.559,16785408
2,704.264,16785408
3,834.701,16785408
4,2379.883,16785408
5,545.624,16785408
6,532.175,16785408
7,514.595,16785408
8,571.99,16785408
9,475.111,16785408
10,471.602,16785408
11,451.506,16785408
12,530.304,16785408
13,446.19,16785408
14,568.897,16785408
15,466.651,16785408
16,528.149,16785408
17,499.156,16785408
18,503.093,16785408
19,460.707,16785408
20,481.454,16785408
21,452.301,16785408
22,499.493,16785408
23,490.869,16785408
24,547.264,16785408
25,469.327,16785408
26,522.854,16785408
27,433.596,16785408
28,516.3,16785408
29,421.19,16785408
30,493.761,16785408
31,448.5,16785408
32,475.697,16785408
33,454.837,16785408
34,544.778,16785408
35,404.326,16785408
36,528.745,16785408
37,448.837,16785408
38,469.512,16785408
39,439.51,16785408
40,468.156,16785408
41,418.547,16785408
42,494.664,16785408
43,452.194,16785408
44,479.254,16785408
45,432.568,16785408
46,548.499,16785408
47,440.925,16785408
48,543.724,16785408
49,427.586,16785408
50,490.059,16785408
51,436.15,16785408
52,460.125,16785408
53,383.927,16785408
54,501.306,16785408
55,407.02,16785408
56,507.799,16785408
57,397.644,16785408
58,513.212,16785408
59,408.343,16785408
60,483.105,16785408
61,395.709,16785408
62,490.929,16785408
63,418.938,16785408
64,521.252,16785408
65,376.076,16785408
66,547.38,16785408
67,482.577,16785408
68,522.797,16785408
69,402.105,16785408
70,520.207,16785408
71,505.311,16785408
72,480.955,16785408
73,343.179,16785408
74,506.302,16785408
75,483.875,16785408
76,501.371,16785408
77,329.252,16785408
78,539.385,16785408
79,454.649,16785408
80,514.32,16785408
81,341.326,16785408
82,491.505,16785408
83,460.271,16785408
84,491.843,16785408
85,362.965,16785408
86,536.305,16785408
87,451.15,16785408
88,557.705,16785408
89,381.542,16785408
90,533.204,16785408
91,500.194,16785408
92,437.015,16785408
93,343.325,16785408
94,471.501,16785408
95,505.801,16785408
96,507.031,16785408
97,357.767,16785408
98,524.328,16785408
99,531.778,16785408
100,511.011,16785408
101,361.57,16785408
102,519.51,16785408
103,599.835,16785408
104,498.39,16785408
105,344.642,16785408
106,529.487,16785408
107,465.623,16785408
108,527.024,16785408
109,362.393,16785408
110,553.239,16785408
111,509.865,16785408
112,425.388,16785408
113,477.292,16785408
114,517.78,16785408
115,558.383,16785408
116,475.16,16785408
117,434.332,16785408
118,555.198,16785408
119,490.324,16785408
120,500.156,16785408
121,422.398,16785408
122,608.774,16785408
123,466.029,16785408
124,482.96,16785408
125,427.932,16785408
126,543.904,16785408
127,484.73,16785408
128,530.055,16793600
129,461.805,16793600
130,462.22,16793600
131,412.56,16793600
132,438.046,16793600
133,425.397,16793600
134,497.759,16793600
135,389.649,16793600
136,536.649,16793600
137,414.143,16793600
138,492.791,16793600
139,410.472,16793600
140,486.241,16793600
141,428.965,16793600
142,479.981,16793600
143,404.321,16793600
144,477.682,16793600
145,392.185,16793600
146,433.427,16793600
147,409.718,16793600
148,444.221,16793600
149,372.274,16793600
150,375.293,16793600
151,408.765,16793600
152,527.913,16793600
153,414.233,16793600
154,426.153,16793600
155,411.045,16793600
156,506.301,16793600
157,433.7,16793600
158,457.673,16793600
159,413.755,16793600
160,453.348,16793600
161,385.101,16793600
162,476.416,16793600
163,392.452,16793600
164,439.922,16793600
165,351.412,16793600
166,482.993,16793600
167,403.216,16793600
168,503.098,16793600
169,387.376,16793600
170,474.078,16793600
171,426.848,16793600
172,460.611,16793600
173,366.315,16793600
174,432.504,16793600
175,410.563,16793600
176,368.984,16793600
177,420.464,16793600
178,488.639,16793600
179,429.815,16793600
180,446.535,16793600
181,334.032,16793600
182,483.904,16793600
183,383.501,16793600
184,558.209,16793600
185,358.226,16793600
186,479.231,16793600
187,393.352,16793600
188,420.095,16793600
189,394.421,16793600
190,472.669,16793600
191,379.298,16793600
192,453.393,16793600
193,409.365,16793600
194,487.831,16793600
195,437.254,16793600
196,482.495,16793600
197,388.784,16793600
198,511.477,16793600
199,438.38,16793600
200,451.243,16793600
201,309.269,16793600
202,513.828,16793600
203,406.447,16793600
204,474.28,16793600
205,322.605,16793600
