idx,pinned time (s),bytes transferred (B)
0,1241.825,16785408
1,1033.697,16785408
2,798.917,16785408
3,522.055,16785408
4,609.639,16785408
5,621.123,16785408
6,566.626,16785408
7,492.014,16785408
8,600.332,16785408
9,526.863,16785408
10,557.328,16785408
11,509.561,16785408
12,575.421,16785408
13,523.251,16785408
14,573.643,16785408
15,533.115,16785408
16,588.751,16785408
17,505.806,16785408
18,573.575,16785408
19,520.198,16785408
20,516.832,16785408
21,393.524,16785408
22,483.84,16785408
23,486.451,16785408
24,585.812,16785408
25,374.135,16785408
26,568.833,16785408
27,515.854,16785408
28,569.587,16785408
29,393.734,16785408
30,588.775,16785408
31,498.198,16785408
32,574.645,16785408
33,408.46,16785408
34,521.032,16785408
35,528.413,16785408
36,607.557,16785408
37,405.037,16785408
38,572.12,16785408
39,533.929,16785408
40,577.513,16785408
41,408.301,16785408
42,588.224,16785408
43,522.378,16785408
44,497.164,16785408
45,514.038,16785408
46,551.604,16785408
47,504.897,16785408
48,539.563,16785408
49,548.74,16785408
50,569.979,16785408
51,533.599,16785408
52,532.435,16785408
53,503.271,16785408
54,567.571,16785408
55,541.386,16785408
56,612.786,16785408
57,486.968,16785408
58,551.799,16785408
59,510.897,16785408
60,581.281,16785408
61,462.201,16785408
62,651.397,16785408
63,483.545,16785408
64,565.587,16785408
65,416.589,16785408
66,560.729,16785408
67,520.309,16785408
68,580.974,16785408
69,437.43,16785408
70,558.706,16785408
71,466.054,16785408
72,549.076,16785408
73,487.838,16785408
74,540.328,16785408
75,544.774,16785408
76,531.315,16785408
77,517.186,16785408
78,526.798,16785408
79,472.89,16785408
80,534.829,16785408
81,446.121,16785408
82,530.007,16785408
83,493.946,16785408
84,419.223,16785408
85,484.676,16785408
86,495.893,16785408
87,460.733,16785408
88,578.843,16785408
89,414.664,16785408
90,570.009,16785408
91,480.358,16785408
92,580.083,16785408
93,414.059,16785408
94,589.081,16785408
95,466.819,16785408
96,578.65,16785408
97,427.695,16785408
98,550.986,16785408
99,2537.948,16785408
100,2226.962,16785408
101,2094.12,16785408
102,1954.972,16785408
103,2492.154,16785408
104,2695.186,16785408
105,3032.884,16785408
106,2980.52,16785408
107,1660.02,16785408
108,1854.793,16785408
109,1670.705,16785408
110,1706.241,16785408
111,1779.331,16785408
112,2540.075,16785408
113,2145.071,16785408
114,1863.44,16785408
115,1673.322,16785408
116,1991.18,16785408
117,1680.442,16785408
118,1507.27,16785408
119,1704.145,16785408
120,2877.481,16785408
121,2160.571,16785408
122,2053.675,16785408
123,2121.405,16785408
124,1712.661,16785408
125,1894.272,16785408
126,1873.772,16785408
127,1898.802,16785408
128,2951.984,16785408
129,3056.028,16785408
130,2063.496,16785408
131,1650.363,16785408
132,2147.776,16785408
133,1714.102,16785408
134,1734.781,16785408
135,1840.214,16785408
136,2354.851,16785408
137,7300.426,16785408
138,1837.617,16785408
139,2119.317,16785408
140,2232.126,16785408
141,1981.723,16785408
142,1917.186,16785408
143,2035.179,16785408
144,2537.184,16785408
145,2795.275,16785408
146,2511.696,16785408
147,1830.73,16785408
148,1831.04,16785408
149,2252.786,16785408
150,1526.311,16785408
151,1669.258,16785408
152,2449.806,16785408
153,2534.975,16785408
154,2385.609,16785408
155,1876.09,16785408
156,1726.995,16785408
157,1775.854,16785408
158,1962.988,16785408
159,1829.779,16785408
160,2359.593,16785408
161,1297.522,16785408
162,634.253,16785408
163,523.605,16785408
164,640.241,16785408
165,525.775,16785408
166,554.812,16785408
167,562.454,16785408
168,625.597,16785408
169,472.56,16785408
170,526.41,16785408
171,601.632,16785408
172,567.129,16785408
173,491.164,16785408
174,524.601,16785408
175,511.44,16785408
176,602.218,16785408
177,500.107,16785408
178,552.846,16785408
179,563.442,16785408
180,572.368,16785408
181,518.54,16785408
182,574.925,16785408
183,519.761,16785408
184,596.905,16785408
185,481.905,16785408
186,579.146,16785408
187,566.816,16785408
188,577.797,16785408
189,527.412,16785408
190,590.393,16785408
191,556.526,16785408
192,605.161,16785408
193,493.625,16785408
194,602.972,16785408
195,521.083,16785408
196,552.609,16785408
197,475.048,16785408
198,558.216,16785408
199,495.413,16785408
200,600.983,16785408
201,492.435,16785408
202,581.455,16785408
203,548.532,16785408
204,535.38,16785408
205,604.648,16785408
206,538.748,16785408
207,573.007,16785408
208,599.856,16785408
209,520.173,16785408
210,587.929,16785408
211,538.765,16785408
212,565.707,16785408
213,506.747,16785408
214,549.972,16785408
215,508.831,16785408
216,608.051,16785408
217,514.766,16785408
218,569.59,16785408
219,538.854,16785408
220,567.842,16785408
221,493.153,16785408
222,583.231,16785408
223,510.317,16785408
224,559.046,16785408
225,451.114,16785408
226,532.729,16785408
227,512.738,16785408
228,600.691,16785408
229,461.005,16785408
230,580.998,16785408
231,626.743,16785408
232,579.499,16785408
233,498.907,16785408
234,590.399,16785408
235,517.742,16785408
236,571.796,16785408
237,540.964,16785408
238,612.339,16785408
239,512.041,16785408
240,592.304,16785408
241,482.991,16785408
242,552.6,16785408
243,510.272,16785408
244,516.962,16785408
245,506.736,16785408
246,574.618,16785408
247,537.093,16785408
248,737.146,16785408
249,500.428,16785408
250,880.877,16785408
251,527.885,16785408
252,1293.169,16785408
253,476.539,16785408
254,602.314,16785408
255,537.669,16785408
256,7020.138,16793600
257,2479.23,16793600
258,1586.713,16793600
259,470.801,16793600
260,480.364,16793600
261,437.877,16793600
262,471.838,16793600
263,431.104,16793600
264,505.48,16793600
265,440.098,16793600
266,454.443,16793600
267,470.938,16793600
268,457.345,16793600
269,433.769,16793600
270,480.151,16793600
271,474.813,16793600
272,508.926,16793600
273,464.885,16793600
274,488.772,16793600
275,457.747,16793600
276,499.151,16793600
277,359.41,16793600
278,486.808,16793600
279,418.735,16793600
280,464.99,16793600
281,366.236,16793600
282,508.936,16793600
283,474.01,16793600
284,427.28,16793600
285,370.278,16793600
286,508.666,16793600
287,434.776,16793600
288,490.295,16793600
289,386.431,16793600
290,547.728,16793600
291,427.56,16793600
292,548.598,16793600
293,375.402,16793600
294,464.958,16793600
295,431.272,16793600
296,611.018,16793600
297,345.803,16793600
298,496.506,16793600
299,3116.648,16793600
300,2347.042,16793600
301,2120.548,16793600
302,1869.026,16793600
303,1646.028,16793600
304,3072.175,16793600
305,2716.477,16793600
306,2480.749,16793600
307,1684.515,16793600
308,1788.027,16793600
309,1672.666,16793600
310,1665.274,16793600
311,1703.692,16793600
312,2310.829,16793600
313,2432.869,16793600
314,2202.604,16793600
315,1681.445,16793600
316,1752.396,16793600
317,2136.416,16793600
318,1782.626,16793600
319,2079.045,16793600
320,2018.543,16793600
321,2374.883,16793600
322,2406.834,16793600
323,1576.987,16793600
324,1625.408,16793600
325,2116.706,16793600
326,1741.759,16793600
327,1749.178,16793600
328,2521.802,16793600
329,2008.212,16793600
330,2358.017,16793600
331,1910.124,16793600
332,2025.972,16793600
333,1671.555,16793600
334,2231.673,16793600
335,1414.373,16793600
336,2397.889,16793600
337,2414.041,16793600
338,2058.298,16793600
339,2025.087,16793600
340,1721.41,16793600
341,1611.54,16793600
342,1625.946,16793600
343,1681.579,16793600
344,2068.106,16793600
345,2272.351,16793600
346,1921.373,16793600
347,2400.817,16793600
348,1993.338,16793600
349,1744.422,16793600
350,1509.13,16793600
351,1725.101,16793600
352,2482.886,16793600
353,2412.053,16793600
354,2090.99,16793600
355,810.192,16793600
356,443.549,16793600
357,348.723,16793600
358,437.53,16793600
359,331.668,16793600
360,457.518,16793600
361,354.149,16793600
362,423.041,16793600
363,371.279,16793600
364,373.39,16793600
365,350.457,16793600
