idx,pinned time (s),bytes transferred (B)
0,5320.396,83927040
1,5535.763,83927040
2,4859.663,83927040
3,5369.399,83927040
4,4772.458,83927040
5,5084.668,83927040
6,4596.296,83927040
7,5110.418,83927040
8,4507.571,83927040
9,4768.227,83927040
10,4221.388,83927040
11,5072.062,83927040
12,4317.37,83927040
13,4705.527,83927040
14,4211.009,83927040
15,4771.947,83927040
16,4300.501,83927040
17,4534.758,83927040
18,4188.283,83927040
19,4912.066,83927040
20,4325.649,83927040
21,4672.798,83927040
22,4194.043,83927040
23,4694.781,83927040
24,4282.707,83927040
25,4868.596,83927040
26,4321.498,83927040
27,4592.756,83927040
28,4190.027,83927040
29,4656.303,83927040
30,4340.322,83927040
31,4625.397,83927040
32,4218.868,83927040
33,5026.838,83927040
34,4384.189,83927040
35,5014.583,83927040
36,4203.86,83927040
37,5029.095,83927040
38,4419.069,83927040
39,4689.976,83927040
40,4572.189,83927040
41,5706.401,83927040
42,4494.36,83927040
43,4930.431,83927040
44,3989.97,83927040
45,5043.538,83927040
46,4428.28,83927040
47,4877.005,83927040
48,3383.968,83927040
49,4816.306,83927040
50,4334.193,83927040
51,5027.394,83927040
52,3417.156,83927040
53,4761.264,83927040
54,4260.77,83927040
55,4977.473,83927040
56,4400.766,83927040
57,3831.619,83927040
58,4168.894,83927040
59,4922.239,83927040
60,4280.683,83927040
61,3742.187,83927040
62,4221.255,83927040
63,4813.73,83927040
64,4160.733,83927040
65,3615.29,83927040
66,4179.718,83927040
67,4905.255,83927040
68,4301.074,83927040
69,3625.828,83927040
70,4115.345,83927040
71,4840.698,83927040
72,4312.881,83927040
73,3584.486,83927040
74,4120.852,83927040
75,5017.51,83927040
76,4350.695,83927040
77,3749.408,83927040
78,4135.625,83927040
79,4818.816,83927040
80,4361.754,83927040
81,3713.951,83927040
82,4224.006,83927040
83,5024.286,83927040
84,4322.979,83927040
85,3778.102,83927040
86,4133.499,83927040
87,4824.832,83927040
88,4264.635,83927040
89,3861.13,83927040
90,4232.997,83927040
91,5076.132,83927040
92,4338.936,83927040
93,3884.304,83927040
94,4374.266,83927040
95,4887.512,83927040
96,4274.805,83927040
97,3942.858,83927040
98,4215.939,83927040
99,4984.831,83927040
100,4362.81,83927040
101,4066.165,83927040
102,4247.248,83927040
103,5036.578,83927040
104,4381.841,83927040
105,3850.4,83927040
106,4133.022,83927040
107,4946.975,83927040
108,4305.33,83927040
109,4107.305,83927040
110,4306.265,83927040
111,5043.502,83927040
112,4385.865,83927040
113,3931.413,83927040
114,4252.564,83927040
115,5037.704,83927040
116,4379.301,83927040
117,4034.806,83927040
118,4228.891,83927040
119,5071.43,83927040
120,4385.692,83927040
121,3798.253,83927040
122,4168.718,83927040
123,5146.397,83927040
124,4477.991,83927040
125,3918.338,83927040
126,4161.753,83927040
127,4915.416,83927040
128,3745.097,83968000
129,4158.757,83968000
130,3646.297,83968000
131,4216.981,83968000
132,3721.794,83968000
133,4190.787,83968000
134,3655.737,83968000
135,4169.226,83968000
136,3601.64,83968000
137,4263.256,83968000
138,3705.298,83968000
139,4311.479,83968000
140,3590.612,83968000
141,4116.628,83968000
142,3646.62,83968000
143,4045.251,83968000
144,3659.806,83968000
145,4241.539,83968000
146,3703.088,83968000
147,4209.759,83968000
148,3616.022,83968000
149,4294.044,83968000
150,3765.053,83968000
151,4115.22,83968000
152,3579.623,83968000
153,4241.168,83968000
154,3707.316,83968000
155,3970.022,83968000
156,3529.878,83968000
157,4118.598,83968000
158,3647.046,83968000
159,4120.181,83968000
160,3535.671,83968000
161,4132.142,83968000
162,3625.712,83968000
163,4028.93,83968000
164,3463.74,83968000
165,4149.24,83968000
166,3663.105,83968000
167,3897.867,83968000
168,3305.571,83968000
169,4274.919,83968000
170,3726.635,83968000
171,4141.287,83968000
172,3271.083,83968000
173,4104.787,83968000
174,3684.851,83968000
175,4049.968,83968000
176,3034.327,83968000
177,3960.975,83968000
178,3654.724,83968000
179,4158.347,83968000
180,2984.819,83968000
181,3884.729,83968000
182,3605.242,83968000
183,4276.813,83968000
184,3758.699,83968000
185,3603.703,83968000
186,3507.979,83968000
187,4110.205,83968000
188,3652.44,83968000
189,3247.177,83968000
190,3530.69,83968000
191,4052.854,83968000
192,3712.768,83968000
193,3592.743,83968000
194,4954.23,83968000
195,4339.179,83968000
196,3704.126,83968000
197,3488.483,83968000
198,3572.194,83968000
199,4291.392,83968000
200,3767.207,83968000
201,3544.959,83968000
202,3531.212,83968000
203,3936.034,83968000
204,3505.162,83968000
205,3354.587,83968000
206,3610.879,83968000
207,4214.301,83968000
208,3588.257,83968000
209,3552.484,83968000
210,3525.597,83968000
211,3991.281,83968000
212,3605.877,83968000
213,3326.449,83968000
214,3611.714,83968000
215,4065.172,83968000
216,3518.666,83968000
217,3322.751,83968000
218,3641.932,83968000
219,4080.961,83968000
220,3577.176,83968000
221,3338.318,83968000
222,3615.262,83968000
223,4186.912,83968000
224,3641.838,83968000
225,3306.889,83968000
226,3593.184,83968000
227,4042.941,83968000
228,3641.048,83968000
229,3272.606,83968000
230,3578.466,83968000
231,4026.872,83968000
232,3660.465,83968000
233,3599.684,83968000
234,3597.974,83968000
235,4011.269,83968000
236,3631.565,83968000
237,3795.542,83968000
238,3593.92,83968000
239,4266.926,83968000
240,5137.56,83968000
241,3700.465,83968000
242,3696.715,83968000
243,4183.768,83968000
244,3540.281,83968000
245,3499.785,83968000
246,3627.389,83968000
247,4033.428,83968000
248,3547.33,83968000
249,3393.734,83968000
250,3700.946,83968000
251,4239.015,83968000
252,3530.404,83968000
253,3389.192,83968000
254,3586.441,83968000
255,4010.455,83968000
256,3672.663,84008960
257,4203.403,84008960
258,3733.861,84008960
259,4324.045,84008960
260,3603.308,84008960
261,4131.023,84008960
262,3726.024,84008960
263,4310.507,84008960
264,3584.048,84008960
265,4330.081,84008960
266,3690.968,84008960
267,4185.337,84008960
