idx,pinned time (s),bytes transferred (B)
0,5151.612,100761600
1,4966.761,100761600
2,4817.993,100761600
3,4780.174,100761600
4,4508.143,100761600
5,4404.731,100761600
6,4433.692,100761600
7,4347.906,100761600
8,4295.078,100761600
9,4331.285,100761600
10,4370.073,100761600
11,4385.802,100761600
12,4301.076,100761600
13,4358.879,100761600
14,4385.86,100761600
15,4398.001,100761600
16,4270.511,100761600
17,4311.359,100761600
18,4318.782,100761600
19,4379.036,100761600
20,4286.288,100761600
21,4310.76,100761600
22,4330.355,100761600
23,4328.829,100761600
24,4268.93,100761600
25,4308.144,100761600
26,4295.297,100761600
27,4289.013,100761600
28,4275.725,100761600
29,4328.034,100761600
30,4315.324,100761600
31,4311.013,100761600
32,4338.724,100761600
33,4293.123,100761600
34,4326.075,100761600
35,4312.413,100761600
36,4298.433,100761600
37,4299.959,100761600
38,4314.404,100761600
39,4301.581,100761600
40,4253.97,100761600
41,4306.847,100761600
42,4311.292,100761600
43,4328.336,100761600
44,4281.632,100761600
45,4261.785,100761600
46,4275.878,100761600
47,4388.012,100761600
48,4266.738,100761600
49,4335.801,100761600
50,5012.604,100761600
51,4304.239,100761600
52,4280.541,100761600
53,4250.884,100761600
54,4294.28,100761600
55,4302.563,100761600
56,4232.516,100761600
57,4280.671,100761600
58,5735.264,100761600
59,4394.824,100761600
60,4268.171,100761600
61,4311.492,100761600
62,6587.685,100761600
63,5285.081,100761600
64,4156.737,100843520
65,4209.797,100843520
66,4182.45,100843520
67,4244.746,100843520
68,4166.262,100843520
69,4157.201,100843520
70,4210.589,100843520
71,4262.048,100843520
72,4178.119,100843520
73,4169.086,100843520
74,4229.462,100843520
75,4298.635,100843520
76,4187.357,100843520
77,4176.744,100843520
78,4190.163,100843520
79,5881.534,100843520
80,4126.414,100843520
81,4176.111,100843520
82,4214.043,100843520
83,4229.291,100843520
84,4169.894,100843520
85,4180.034,100843520
86,4178.834,100843520
87,4204.245,100843520
88,4192.529,100843520
89,4206.264,100843520
90,4189.538,100843520
91,4252.957,100843520
92,4167.14,100843520
93,4245.063,100843520
94,5432.159,100843520
95,4227.014,100843520
96,4134.622,100843520
97,4169.954,100843520
98,4186.11,100843520
99,4205.773,100843520
100,4153.302,100843520
101,4213.507,100843520
102,4187.227,100843520
103,4206.388,100843520
104,4137.946,100843520
105,4215.065,100843520
106,4182.285,100843520
107,4226.141,100843520
108,4095.636,100843520
109,4168.482,100843520
110,4151.951,100843520
111,4252.743,100843520
112,4162.561,100843520
113,4189.457,100843520
114,4204.859,100843520
115,4201.341,100843520
116,4092.055,100843520
117,4167.648,100843520
118,4168.496,100843520
119,4227.742,100843520
120,4153.248,100843520
121,4178.574,100843520
122,4135.963,100843520
123,5594.242,100843520
124,6550.038,100843520
125,6348.45,100843520
126,4096.237,100843520
127,4168.696,100843520
128,4113.485,100925440
129,4198.612,100925440
130,4192.084,100925440
131,5717.662,100925440
132,4073.539,100925440
133,4147.754,100925440
134,4192.052,100925440
135,4111.111,100925440
136,4065.372,100925440
137,4172.166,100925440
138,4124.425,100925440
139,4166.563,100925440
140,4119.719,100925440
141,4146.247,100925440
142,4175.651,100925440
143,4165.528,100925440
144,4111.926,100925440
145,4147.648,100925440
146,4161.553,100925440
147,4122.848,100925440
148,4110.65,100925440
149,4086.461,100925440
150,5604.396,100925440
151,4187.457,100925440
152,4098.122,100925440
153,4096.537,100925440
154,4167.845,100925440
155,4141.063,100925440
156,4117.764,100925440
157,4156.154,100925440
158,4195.382,100925440
159,4062.17,100925440
160,5606.963,100925440
161,4199.574,100925440
162,4172.67,100925440
163,4091.35,100925440
164,4059.725,100925440
165,4184.537,100925440
166,4164.389,100925440
167,4072.419,100925440
168,4074.03,100925440
169,4144.007,100925440
170,4201.607,100925440
171,4113.679,100925440
172,4092.019,100925440
