idx,pinned time (s),bytes transferred (B)
0,34797.993,33570816
1,33149.084,33570816
2,1833.04,33570816
3,1714.454,33570816
4,1318.226,33570816
5,1143.577,33570816
6,1050.751,33570816
7,1166.775,33570816
8,1111.028,33570816
9,1028.353,33570816
10,955.233,33570816
11,1122.456,33570816
12,1013.375,33570816
13,903.73,33570816
14,966.017,33570816
15,948.012,33570816
16,883.432,33570816
17,818.807,33570816
18,884.045,33570816
19,840.147,33570816
20,939.91,33570816
21,757.283,33570816
22,889.763,33570816
23,783.506,33570816
24,974.021,33570816
25,740.168,33570816
26,920.321,33570816
27,771.393,33570816
28,949.63,33570816
29,733.195,33570816
30,918.744,33570816
31,773.767,33570816
32,766.56,33570816
33,943.675,33570816
34,887.946,33570816
35,772.819,33570816
36,922.251,33570816
37,737.38,33570816
38,730.918,33570816
39,907.172,33570816
40,939.777,33570816
41,697.692,33570816
42,722.116,33570816
43,912.433,33570816
44,929.566,33570816
45,852.771,33570816
46,724.443,33570816
47,866.98,33570816
48,903.213,33570816
49,705.069,33570816
50,707.467,33570816
51,873.483,33570816
52,880.756,33570816
53,731.875,33570816
54,840.775,33570816
55,701.099,33570816
56,925.825,33570816
57,681.078,33570816
58,830.298,33570816
59,694.051,33570816
60,940.888,33570816
61,691.75,33570816
62,842.769,33570816
63,693.869,33570816
64,897.574,33587200
65,897.072,33587200
66,916.831,33587200
67,889.929,33587200
68,888.164,33587200
69,890.991,33587200
70,892.138,33587200
71,864.134,33587200
72,901.853,33587200
73,867.432,33587200
74,856.517,33587200
75,884.778,33587200
76,807.022,33587200
77,809.56,33587200
78,827.34,33587200
79,773.65,33587200
80,785.621,33587200
81,747.548,33587200
82,778.919,33587200
83,723.896,33587200
84,793.347,33587200
85,671.296,33587200
86,794.412,33587200
87,717.369,33587200
88,810.041,33587200
89,697.647,33587200
90,832.818,33587200
91,713.584,33587200
92,795.925,33587200
93,671.723,33587200
94,800.332,33587200
95,688.522,33587200
96,653.059,33587200
97,788.7,33587200
98,801.199,33587200
99,648.646,33587200
100,798.635,33587200
101,616.916,33587200
102,662.83,33587200
103,749.695,33587200
104,775.529,33587200
105,598.579,33587200
106,661.59,33587200
107,754.321,33587200
108,758.892,33587200
109,595.858,33587200
110,643.335,33587200
111,724.871,33587200
112,777.657,33587200
113,614.205,33587200
114,629.85,33587200
115,775.75,33587200
116,770.215,33587200
117,647.564,33587200
118,755.43,33587200
119,676.918,33587200
120,813.755,33587200
121,662.809,33587200
122,776.939,33587200
123,690.602,33587200
124,800.395,33587200
125,681.023,33587200
126,745.309,33587200
127,624.742,33587200
128,919.888,33603584
129,943.782,33603584
130,924.865,33603584
131,933.822,33603584
132,902.838,33603584
133,894.088,33603584
134,929.681,33603584
135,897.878,33603584
136,899.584,33603584
137,870.076,33603584
138,888.697,33603584
139,906.568,33603584
140,850.367,33603584
141,842.246,33603584
142,833.206,33603584
143,812.224,33603584
144,807.703,33603584
145,735.813,33603584
146,859.635,33603584
147,744.737,33603584
148,798.707,33603584
149,728.875,33603584
150,852.195,33603584
151,738.762,33603584
152,837.516,33603584
153,705.368,33603584
154,827.979,33603584
155,735.055,33603584
156,810.124,33603584
157,719.217,33603584
158,807.565,33603584
159,671.04,33603584
160,696.929,33603584
161,829.936,33603584
162,801.158,33603584
163,687.267,33603584
164,799.72,33603584
165,649.353,33603584
166,700.714,33603584
167,735.221,33603584
168,826.708,33603584
169,637.519,33603584
170,692.671,33603584
171,759.917,33603584
172,825.786,33603584
173,645.362,33603584
174,700.14,33603584
175,777.4,33603584
176,785.277,33603584
177,640.86,33603584
178,682.855,33603584
179,763.46,33603584
180,812.63,33603584
181,658.209,33603584
182,800.466,33603584
183,651.756,33603584
184,855.729,33603584
185,653.248,33603584
186,807.68,33603584
187,655.222,33603584
188,860.396,33603584
189,638.303,33603584
190,795.552,33603584
191,645.755,33603584
192,900.656,33619968
193,904.895,33619968
194,881.273,33619968
195,902.856,33619968
196,922.819,33619968
197,872.642,33619968
198,878.214,33619968
199,875.707,33619968
200,859.219,33619968
201,886.561,33619968
202,833.77,33619968
203,957.392,33619968
204,827.484,33619968
205,818.503,33619968
206,811.823,33619968
207,785.104,33619968
208,783.727,33619968
209,748.615,33619968
210,809.03,33619968
211,743.205,33619968
212,787.255,33619968
213,685.917,33619968
214,790.165,33619968
215,679.565,33619968
216,815.07,33619968
217,658.737,33619968
218,795.28,33619968
219,669.145,33619968
220,797.809,33619968
221,675.501,33619968
222,775.019,33619968
223,654.593,33619968
224,659.865,33619968
225,772.458,33619968
226,763.049,33619968
227,650.205,33619968
228,770.894,33619968
229,690.539,33619968
230,720.597,33619968
231,853.693,33619968
232,764.975,33619968
233,643.871,33619968
234,654.748,33619968
235,762.126,33619968
236,763.024,33619968
237,644.018,33619968
238,661.912,33619968
239,733.574,33619968
240,787.186,33619968
241,629.139,33619968
242,638.879,33619968
243,748.119,33619968
244,776.703,33619968
245,628.192,33619968
246,754.626,33619968
247,642.272,33619968
248,808.095,33619968
249,613.604,33619968
250,759.153,33619968
251,628.045,33619968
252,806.349,33619968
253,621.642,33619968
254,775.905,33619968
255,638.32,33619968
256,913.659,33636352
257,924.601,33636352
258,894.689,33636352
259,953.394,33636352
260,878.443,33636352
261,909.254,33636352
262,881.969,33636352
263,906.404,33636352
264,855.944,33636352
265,878.587,33636352
266,852.132,33636352
267,902.881,33636352
268,838.89,33636352
269,815.779,33636352
270,824.038,33636352
271,803.609,33636352
272,791.756,33636352
273,721.333,33636352
274,807.245,33636352
275,768.622,33636352
276,802.753,33636352
277,708.2,33636352
278,812.912,33636352
279,735.104,33636352
280,800.103,33636352
281,703.758,33636352
282,819.713,33636352
283,699.564,33636352
284,819.058,33636352
285,692.196,33636352
286,853.759,33636352
287,799.493,33636352
288,692.795,33636352
289,840.776,33636352
290,817.613,33636352
291,713.769,33636352
292,806.576,33636352
293,672.833,33636352
294,713.671,33636352
295,806.858,33636352
296,782.529,33636352
297,640.327,33636352
298,691.048,33636352
299,791.936,33636352
300,811.311,33636352
301,654.608,33636352
302,712.901,33636352
303,759.199,33636352
304,793.364,33636352
305,654.135,33636352
306,664.196,33636352
307,792.214,33636352
308,780.43,33636352
309,674.141,33636352
310,772.013,33636352
311,666.554,33636352
312,780.08,33636352
313,621.081,33636352
314,778.374,33636352
315,632.86,33636352
316,795.426,33636352
317,657.663,33636352
318,3430.335,33636352
319,4361.061,33636352
320,1068.019,33652736
321,1164.315,33652736
322,1005.219,33652736
323,996.489,33652736
324,961.003,33652736
325,994.58,33652736
326,983.988,33652736
327,918.682,33652736
328,998.993,33652736
329,911.652,33652736
330,905.458,33652736
331,1006.956,33652736
332,848.359,33652736
333,868.198,33652736
334,881.056,33652736
335,835.216,33652736
336,815.017,33652736
337,798.741,33652736
338,882.857,33652736
339,751.833,33652736
340,813.721,33652736
341,742.492,33652736
342,832.887,33652736
343,755.244,33652736
344,833.325,33652736
345,738.272,33652736
346,870.032,33652736
347,718.092,33652736
348,843.176,33652736
349,733.886,33652736
350,874.864,33652736
351,718.336,33652736
352,698.554,33652736
353,846.751,33652736
354,832.516,33652736
355,737.262,33652736
356,819.944,33652736
357,656.219,33652736
358,697.786,33652736
359,802.496,33652736
360,821.184,33652736
361,645.187,33652736
362,694.963,33652736
363,822.919,33652736
364,836.191,33652736
365,643.065,33652736
366,663.8,33652736
367,801.541,33652736
368,809.382,33652736
369,643.428,33652736
370,797.169,33652736
371,839.684,33652736
372,823.547,33652736
373,690.173,33652736
374,3344.579,33652736
375,4162.496,33652736
376,3595.925,33652736
377,3830.259,33652736
378,3740.317,33652736
379,3328.407,33652736
380,3352.725,33652736
381,3549.279,33652736
382,1648.684,33652736
383,950.461,33652736
384,983.101,33669120
385,1019.611,33669120
386,936.616,33669120
387,958.818,33669120
388,917.186,33669120
389,947.775,33669120
390,925.601,33669120
391,919.38,33669120
392,922.325,33669120
393,924.953,33669120
394,866.619,33669120
395,942.265,33669120
396,861.543,33669120
397,856.098,33669120
398,877.083,33669120
399,827.223,33669120
400,811.229,33669120
401,776.282,33669120
402,836.891,33669120
403,728.064,33669120
404,817.03,33669120
405,714.621,33669120
406,828.197,33669120
407,736.776,33669120
408,828.154,33669120
409,717.399,33669120
410,839.419,33669120
411,720.241,33669120
412,795.36,33669120
413,749.934,33669120
414,819.502,33669120
415,698.2,33669120
416,697.3,33669120
417,835.0,33669120
418,6151.793,33669120
419,832.331,33669120
420,854.023,33669120
421,675.908,33669120
422,696.768,33669120
423,802.18,33669120
424,858.972,33669120
425,641.899,33669120
426,692.245,33669120
427,834.079,33669120
428,869.039,33669120
429,661.583,33669120
430,3677.672,33669120
431,4523.986,33669120
432,3720.565,33669120
433,3962.914,33669120
434,3966.868,33669120
435,3711.559,33669120
436,3571.877,33669120
437,3463.525,33669120
438,2048.45,33669120
439,1030.176,33669120
440,883.891,33669120
441,868.423,33669120
442,865.95,33669120
443,841.116,33669120
444,823.605,33669120
445,793.14,33669120
446,816.786,33669120
447,793.79,33669120
448,937.993,33685504
449,5524.672,33685504
450,936.027,33685504
451,1019.38,33685504
452,923.29,33685504
453,933.865,33685504
454,906.352,33685504
455,898.971,33685504
456,915.596,33685504
457,876.988,33685504
458,840.113,33685504
459,949.995,33685504
460,854.309,33685504
461,837.039,33685504
462,830.775,33685504
463,837.296,33685504
464,830.378,33685504
465,774.713,33685504
466,822.864,33685504
467,786.989,33685504
468,792.095,33685504
469,755.097,33685504
470,826.916,33685504
471,757.325,33685504
472,834.679,33685504
473,701.938,33685504
474,820.049,33685504
475,737.279,33685504
476,839.441,33685504
477,707.23,33685504
478,822.724,33685504
479,701.33,33685504
480,688.587,33685504
481,854.727,33685504
482,809.536,33685504
483,677.045,33685504
484,859.337,33685504
485,4386.285,33685504
486,3637.4,33685504
487,3660.582,33685504
488,4080.571,33685504
489,3990.915,33685504
490,3238.115,33685504
491,3802.552,33685504
492,4007.942,33685504
493,4018.42,33685504
494,1931.139,33685504
495,1039.345,33685504
496,927.409,33685504
497,891.007,33685504
498,840.224,33685504
499,894.183,33685504
500,864.839,33685504
501,801.4,33685504
502,854.154,33685504
503,814.634,33685504
504,848.821,33685504
505,819.752,33685504
506,817.145,33685504
507,844.056,33685504
508,861.636,33685504
509,789.978,33685504
510,831.787,33685504
511,895.488,33685504
512,935.856,33701888
513,1467.929,33701888
514,910.497,33701888
515,954.208,33701888
516,902.061,33701888
517,900.69,33701888
518,890.546,33701888
519,886.543,33701888
520,924.316,33701888
521,884.313,33701888
522,849.024,33701888
523,967.924,33701888
524,845.762,33701888
525,865.942,33701888
526,835.914,33701888
527,831.203,33701888
528,799.652,33701888
529,732.714,33701888
530,830.348,33701888
531,848.772,33701888
532,824.832,33701888
533,709.878,33701888
534,829.372,33701888
535,702.515,33701888
536,814.497,33701888
537,706.06,33701888
538,828.588,33701888
539,718.095,33701888
540,807.675,33701888
541,688.943,33701888
542,809.354,33701888
543,678.686,33701888
544,678.222,33701888
545,829.947,33701888
546,847.311,33701888
547,673.58,33701888
548,810.371,33701888
549,796.705,33701888
550,819.935,33701888
551,860.38,33701888
552,838.454,33701888
553,797.405,33701888
554,820.932,33701888
555,940.728,33701888
556,849.344,33701888
557,3183.735,33701888
558,877.458,33701888
559,915.784,33701888
560,860.399,33701888
561,804.644,33701888
562,832.517,33701888
563,836.37,33701888
564,857.085,33701888
565,811.531,33701888
566,838.129,33701888
567,829.416,33701888
568,843.445,33701888
569,773.798,33701888
570,822.478,33701888
571,847.833,33701888
572,890.265,33701888
573,800.491,33701888
574,835.827,33701888
575,845.116,33701888
576,939.718,33718272
577,901.395,33718272
578,885.178,33718272
579,905.777,33718272
580,948.377,33718272
581,878.83,33718272
582,893.92,33718272
583,895.027,33718272
584,909.35,33718272
585,866.192,33718272
586,879.367,33718272
587,1043.835,33718272
