idx,pinned time (s),bytes transferred (B)
0,2774.38,40304640
1,2562.049,40304640
2,2174.9,40304640
3,2356.783,40304640
4,2120.394,40304640
5,1838.405,40304640
6,1634.97,40304640
7,1971.619,40304640
8,1881.893,40304640
9,1542.356,40304640
10,1643.732,40304640
11,1697.301,40304640
12,1629.002,40304640
13,1494.829,40304640
14,1573.968,40304640
15,1718.965,40304640
16,1553.476,40304640
17,1517.789,40304640
18,1596.652,40304640
19,4378.497,40304640
20,1644.788,40304640
21,1354.311,40304640
22,1583.424,40304640
23,1569.217,40304640
24,1501.204,40304640
25,1537.899,40304640
26,1499.09,40304640
27,1655.3,40304640
28,1631.493,40304640
29,1388.623,40304640
30,1537.983,40304640
31,1655.737,40304640
32,1481.562,40304640
33,1528.497,40304640
34,1606.875,40304640
35,1577.933,40304640
36,4278.285,40304640
37,1664.473,40304640
38,1624.393,40304640
39,1671.486,40304640
40,1603.838,40304640
41,1432.233,40304640
42,1643.713,40304640
43,1538.449,40304640
44,1589.133,40304640
45,1425.018,40304640
46,1643.222,40304640
47,1581.815,40304640
48,1534.63,40304640
49,1373.225,40304640
50,1582.639,40304640
51,1634.101,40304640
52,1351.953,40304640
53,1455.656,40304640
54,1620.729,40304640
55,3912.957,40304640
56,1361.995,40304640
57,1435.817,40304640
58,1602.368,40304640
59,1666.929,40304640
60,1368.178,40304640
61,1390.62,40304640
62,1554.796,40304640
63,1386.161,40304640
64,1424.578,40304640
65,1368.922,40304640
66,1576.325,40304640
67,878.651,40304640
68,1390.274,40304640
69,1433.414,40304640
70,1709.899,40304640
71,885.997,40304640
72,1248.48,40304640
73,4150.34,40304640
74,1586.891,40304640
75,877.415,40304640
76,1164.801,40304640
77,1341.599,40304640
78,896.294,40304640
79,1503.747,40304640
80,1391.659,40304640
81,1175.814,40304640
82,1558.601,40304640
83,892.81,40304640
84,1328.718,40304640
85,1115.382,40304640
86,1569.328,40304640
87,885.309,40304640
88,1349.912,40304640
89,1137.513,40304640
90,1557.509,40304640
91,862.126,40304640
92,1162.0,40304640
93,1361.934,40304640
94,1545.311,40304640
95,885.238,40304640
96,1356.848,40304640
97,1153.652,40304640
98,904.689,40304640
