idx,pinned time (s),bytes transferred (B)
0,751.801,6733824
1,463.191,6733824
2,421.645,6733824
3,396.164,6733824
4,387.686,6733824
5,318.637,6733824
6,364.293,6733824
7,283.323,6733824
8,359.228,6733824
9,321.014,6733824
10,401.718,6733824
11,296.625,6733824
12,444.042,6733824
13,313.211,6733824
14,373.655,6733824
15,289.284,6733824
16,414.45,6733824
17,302.422,6733824
18,385.93,6733824
19,309.0,6733824
20,384.735,6733824
21,315.891,6733824
22,424.7,6733824
23,285.834,6733824
24,398.243,6733824
25,323.61,6733824
26,398.494,6733824
27,264.395,6733824
28,347.878,6733824
29,301.634,6733824
30,372.824,6733824
31,282.335,6733824
32,389.475,6733824
33,304.062,6733824
34,362.566,6733824
35,282.988,6733824
36,382.892,6733824
37,304.341,6733824
38,342.51,6733824
39,294.748,6733824
40,368.125,6733824
41,302.202,6733824
42,372.145,6733824
43,298.566,6733824
44,372.455,6733824
45,278.791,6733824
46,357.429,6733824
47,278.161,6733824
48,405.391,6733824
49,303.533,6733824
50,401.031,6733824
51,277.402,6733824
52,380.338,6733824
53,248.451,6733824
54,333.129,6733824
55,284.892,6733824
56,385.321,6733824
57,241.908,6733824
58,326.45,6733824
59,304.417,6733824
60,360.259,6733824
61,276.364,6733824
62,332.409,6733824
63,289.474,6733824
64,358.243,6750208
65,283.98,6750208
66,374.237,6750208
67,279.223,6750208
68,344.345,6750208
69,238.662,6750208
70,372.839,6750208
71,276.151,6750208
72,433.679,6750208
73,285.732,6750208
74,427.465,6750208
75,275.194,6750208
76,369.647,6750208
77,272.272,6750208
78,394.33,6750208
79,270.381,6750208
80,373.326,6750208
81,272.196,6750208
82,388.685,6750208
83,274.73,6750208
84,390.995,6750208
85,267.58,6750208
86,387.218,6750208
87,265.061,6750208
88,365.082,6750208
89,277.21,6750208
90,364.292,6750208
91,261.808,6750208
92,363.441,6750208
93,244.623,6750208
94,395.766,6750208
95,242.931,6750208
96,393.516,6750208
97,268.564,6750208
98,351.893,6750208
99,233.074,6750208
100,323.11,6750208
101,256.846,6750208
102,352.741,6750208
103,271.255,6750208
104,360.151,6750208
105,261.84,6750208
106,346.532,6750208
107,249.834,6750208
108,360.545,6750208
109,256.425,6750208
110,341.367,6750208
111,256.549,6750208
112,442.153,6750208
113,249.826,6750208
114,328.355,6750208
115,263.373,6750208
116,358.823,6750208
117,289.349,6750208
118,321.773,6750208
119,280.55,6750208
120,374.343,6750208
121,253.781,6750208
122,325.841,6750208
123,229.018,6750208
124,353.88,6750208
125,235.098,6750208
126,303.204,6750208
127,251.303,6750208
128,393.162,6766592
129,291.814,6766592
130,340.994,6766592
131,280.533,6766592
132,353.908,6766592
133,272.471,6766592
134,349.654,6766592
135,264.774,6766592
136,363.492,6766592
137,285.567,6766592
138,365.151,6766592
139,278.971,6766592
140,392.974,6766592
141,260.128,6766592
142,364.413,6766592
143,289.632,6766592
144,334.833,6766592
145,281.889,6766592
146,416.844,6766592
147,278.509,6766592
148,358.071,6766592
149,279.291,6766592
150,401.281,6766592
151,299.167,6766592
152,411.766,6766592
153,286.915,6766592
154,392.804,6766592
155,300.536,6766592
156,334.256,6766592
157,286.16,6766592
158,351.062,6766592
159,276.953,6766592
160,368.12,6766592
161,271.325,6766592
162,367.848,6766592
163,297.901,6766592
164,360.781,6766592
165,259.327,6766592
166,331.617,6766592
167,285.152,6766592
168,300.677,6766592
169,257.577,6766592
170,424.842,6766592
171,277.507,6766592
172,356.935,6766592
173,301.834,6766592
174,379.249,6766592
175,253.499,6766592
176,330.712,6766592
177,268.266,6766592
178,352.086,6766592
179,275.764,6766592
180,355.969,6766592
181,163.883,6766592
182,343.559,6766592
183,264.511,6766592
184,369.686,6766592
185,241.402,6766592
186,329.43,6766592
187,257.109,6766592
188,447.031,6766592
189,175.408,6766592
190,307.457,6766592
191,264.832,6766592
192,391.628,6782976
193,293.851,6782976
194,385.284,6782976
195,275.992,6782976
196,346.309,6782976
197,328.457,6782976
198,362.943,6782976
199,285.552,6782976
200,410.002,6782976
201,277.832,6782976
202,396.824,6782976
203,263.684,6782976
204,410.082,6782976
205,296.11,6782976
206,405.507,6782976
207,274.395,6782976
208,352.111,6782976
209,301.071,6782976
210,366.304,6782976
211,283.13,6782976
212,372.239,6782976
213,299.679,6782976
214,465.202,6782976
215,283.569,6782976
216,361.891,6782976
217,268.184,6782976
218,368.705,6782976
219,257.012,6782976
220,339.573,6782976
221,265.467,6782976
222,420.377,6782976
223,365.748,6782976
224,318.381,6782976
225,268.059,6782976
226,389.761,6782976
227,247.556,6782976
228,347.446,6782976
229,290.095,6782976
230,348.696,6782976
231,273.497,6782976
232,388.28,6782976
233,263.736,6782976
234,335.803,6782976
235,272.686,6782976
236,386.996,6782976
237,272.78,6782976
238,344.442,6782976
239,253.347,6782976
240,328.524,6782976
241,255.003,6782976
242,346.558,6782976
243,272.026,6782976
244,344.63,6782976
245,227.411,6782976
246,387.649,6782976
247,279.721,6782976
248,342.502,6782976
249,234.082,6782976
250,355.384,6782976
251,238.635,6782976
252,336.079,6782976
253,217.945,6782976
254,311.04,6782976
255,312.476,6782976
256,395.831,6799360
257,269.429,6799360
258,355.731,6799360
259,274.511,6799360
260,376.088,6799360
261,250.775,6799360
262,335.221,6799360
263,249.919,6799360
264,371.954,6799360
265,281.674,6799360
266,401.02,6799360
267,276.55,6799360
268,386.516,6799360
269,277.091,6799360
270,360.318,6799360
271,256.623,6799360
272,370.311,6799360
273,261.602,6799360
274,345.43,6799360
275,272.046,6799360
276,396.106,6799360
277,297.266,6799360
278,370.943,6799360
279,254.471,6799360
280,368.032,6799360
281,306.764,6799360
282,357.45,6799360
283,228.795,6799360
284,330.355,6799360
285,262.155,6799360
286,333.809,6799360
287,249.191,6799360
288,335.137,6799360
289,276.481,6799360
290,325.29,6799360
291,240.306,6799360
292,378.44,6799360
293,251.502,6799360
294,349.306,6799360
295,251.551,6799360
296,346.548,6799360
297,251.619,6799360
298,354.582,6799360
299,223.948,6799360
300,375.792,6799360
301,250.312,6799360
302,344.215,6799360
303,247.577,6799360
304,345.361,6799360
305,260.169,6799360
306,325.658,6799360
307,245.94,6799360
308,347.756,6799360
309,227.519,6799360
310,354.601,6799360
311,292.964,6799360
312,391.158,6799360
313,165.71,6799360
314,314.246,6799360
315,228.87,6799360
316,318.589,6799360
317,200.197,6799360
318,329.275,6799360
319,227.828,6799360
320,380.729,6815744
321,272.699,6815744
322,357.743,6815744
323,292.122,6815744
