idx,pinned time (s),bytes transferred (B)
0,1500.777,8192
1,36.575,8192
2,32.836,8192
3,29.257,8192
4,33.538,8192
5,29.441,8192
6,36.067,8192
7,28.039,8192
8,33.809,8192
9,30.49,8192
10,35.657,8192
11,30.338,8192
12,35.097,8192
13,29.066,8192
14,42.16,8192
15,29.652,8192
16,34.769,8192
17,28.195,8192
18,33.37,8192
19,25.457,8192
20,29.961,8192
21,24.368,8192
22,56.048,8192
23,26.645,8192
24,30.4,8192
25,32.29,8192
26,34.415,8192
27,28.051,8192
28,34.162,8192
29,28.718,8192
30,33.672,8192
31,24.98,8192
32,29.654,8192
33,24.989,8192
34,30.256,8192
35,24.807,8192
36,37.063,8192
37,30.523,8192
38,36.784,8192
39,25.564,8192
40,35.296,8192
41,32.548,8192
42,36.688,8192
43,30.33,8192
44,34.885,8192
45,30.608,8192
46,35.456,8192
47,29.241,8192
48,34.294,8192
49,29.886,8192
50,35.271,8192
51,28.893,8192
52,34.746,8192
53,31.765,8192
54,35.62,8192
55,29.665,8192
56,34.823,8192
57,31.599,8192
58,35.49,8192
59,29.988,8192
60,34.632,8192
61,29.764,8192
62,34.335,8192
63,29.167,8192
64,61.039,16384
65,28.529,16384
66,31.017,16384
67,31.633,16384
68,36.559,16384
69,31.847,16384
70,37.543,16384
71,31.962,16384
72,38.429,16384
73,31.205,16384
74,69.574,16384
75,32.356,16384
76,37.209,16384
77,31.152,16384
78,37.047,16384
79,30.683,16384
80,36.839,16384
81,30.494,16384
82,31.264,16384
83,29.08,16384
84,30.745,16384
85,30.126,16384
86,31.16,16384
87,27.357,16384
88,30.942,16384
89,32.12,16384
90,34.905,16384
91,30.93,16384
92,36.423,16384
93,32.115,16384
94,35.411,16384
95,50.966,16384
96,30.716,16384
97,26.955,16384
98,31.177,16384
99,27.476,16384
100,35.859,16384
101,31.378,16384
102,36.718,16384
103,28.18,16384
104,35.53,16384
105,32.206,16384
106,35.147,16384
107,32.3,16384
108,39.978,16384
109,32.367,16384
110,36.825,16384
111,30.454,16384
112,36.285,16384
113,32.339,16384
114,37.126,16384
115,35.115,16384
116,34.727,16384
117,31.207,16384
118,36.683,16384
119,32.469,16384
120,36.094,16384
121,31.539,16384
122,36.702,16384
123,31.599,16384
124,35.463,16384
125,31.685,16384
126,35.054,16384
127,58.031,16384
128,56.949,24576
129,29.093,24576
130,35.482,24576
131,33.174,24576
132,63.944,24576
133,32.765,24576
134,35.738,24576
135,30.308,24576
136,35.555,24576
137,31.017,24576
138,35.74,24576
139,30.632,24576
140,37.172,24576
141,30.788,24576
142,36.968,24576
143,30.379,24576
144,35.144,24576
145,29.553,24576
146,25.633,24576
147,21.824,24576
148,24.28,24576
149,20.966,24576
150,25.452,24576
151,20.682,24576
152,25.309,24576
153,23.763,24576
154,26.922,24576
155,22.553,24576
156,26.323,24576
157,22.656,24576
