idx,pinned time (s),bytes transferred (B)
0,3365.948,50356224
1,3185.548,50356224
2,2805.975,50356224
3,3001.014,50356224
4,2846.015,50356224
5,2473.912,50356224
6,2166.559,50356224
7,2620.351,50356224
8,2458.898,50356224
9,2190.392,50356224
10,2150.577,50356224
11,2422.298,50356224
12,2354.567,50356224
13,2193.919,50356224
14,2121.944,50356224
15,2355.616,50356224
16,2337.136,50356224
17,2216.938,50356224
18,2134.37,50356224
19,2332.011,50356224
20,2326.952,50356224
21,2232.023,50356224
22,2132.475,50356224
23,2329.91,50356224
24,2346.474,50356224
25,2193.465,50356224
26,4161.585,50356224
27,2676.698,50356224
28,2446.49,50356224
29,2418.699,50356224
30,2258.84,50356224
31,2475.989,50356224
32,2486.96,50356224
33,2236.125,50356224
34,2251.901,50356224
35,2492.167,50356224
36,2415.529,50356224
37,2241.825,50356224
38,2318.904,50356224
39,2453.982,50356224
40,2476.48,50356224
41,2400.032,50356224
42,2318.433,50356224
43,2356.573,50356224
44,2397.235,50356224
45,2412.569,50356224
46,2281.461,50356224
47,2349.546,50356224
48,2378.01,50356224
49,2237.318,50356224
50,2293.621,50356224
51,2384.574,50356224
52,2437.733,50356224
53,4743.083,50356224
54,2318.657,50356224
55,2396.378,50356224
56,2412.498,50356224
57,2390.557,50356224
58,2358.137,50356224
59,2433.428,50356224
60,2363.682,50356224
61,2405.885,50356224
62,2330.012,50356224
63,2368.261,50356224
64,2465.692,50356224
65,2409.704,50356224
66,2357.41,50356224
67,2391.519,50356224
68,2293.546,50356224
69,2406.085,50356224
70,2347.568,50356224
71,2407.211,50356224
72,2418.883,50356224
73,2410.118,50356224
74,2332.126,50356224
75,2404.937,50356224
76,2278.487,50356224
77,2369.995,50356224
78,2366.523,50356224
79,2365.519,50356224
80,4303.24,50356224
81,2684.497,50356224
82,2420.829,50356224
83,2394.275,50356224
84,2337.745,50356224
85,2449.738,50356224
86,2365.751,50356224
87,2419.61,50356224
88,2359.67,50356224
89,2437.153,50356224
90,2359.643,50356224
91,2214.735,50356224
92,2335.073,50356224
93,2430.478,50356224
94,2393.58,50356224
95,2387.627,50356224
96,2366.102,50356224
97,2477.512,50356224
98,2346.402,50356224
99,2397.9,50356224
100,2339.644,50356224
101,2482.656,50356224
102,2347.469,50356224
103,2400.289,50356224
104,2294.999,50356224
105,2369.438,50356224
106,2336.148,50356224
107,2451.165,50356224
108,2394.363,50356224
109,2484.74,50356224
110,2381.942,50356224
111,4562.215,50356224
112,2398.159,50356224
113,2411.633,50356224
114,2294.777,50356224
115,2342.024,50356224
116,2402.912,50356224
117,2432.784,50356224
118,2365.179,50356224
119,2321.458,50356224
120,2428.167,50356224
121,2654.359,50356224
122,2411.199,50356224
123,2324.612,50356224
124,2231.765,50356224
125,2459.154,50356224
126,2339.176,50356224
127,2215.696,50356224
128,4809.325,50356224
129,2687.93,50356224
130,2460.389,50356224
131,2384.374,50356224
132,2300.663,50356224
133,2448.525,50356224
134,2406.053,50356224
135,2263.806,50356224
136,2315.472,50356224
137,2380.241,50356224
138,2411.336,50356224
139,2432.796,50356224
140,2314.274,50356224
141,2664.038,50356224
142,2479.488,50356224
143,2511.82,50356224
144,2307.926,50356224
145,2540.612,50356224
146,2405.089,50356224
147,4831.094,50356224
148,2304.028,50356224
149,2444.434,50356224
150,2349.702,50356224
151,2299.836,50356224
152,2277.318,50356224
153,2415.655,50356224
154,2355.52,50356224
155,2323.632,50356224
156,2362.164,50356224
157,2404.884,50356224
158,2437.616,50356224
159,2271.103,50356224
160,2368.15,50356224
161,2312.499,50356224
162,2327.427,50356224
163,2387.12,50356224
164,2318.535,50356224
165,2479.039,50356224
166,2324.851,50356224
167,2373.484,50356224
168,2260.879,50356224
169,2382.809,50356224
170,2321.811,50356224
171,2337.793,50356224
172,2295.451,50356224
173,2505.469,50356224
174,2303.897,50356224
175,4731.659,50356224
176,2355.982,50356224
177,2415.661,50356224
178,2303.1,50356224
179,2274.67,50356224
180,2318.569,50356224
181,2551.49,50356224
182,2353.747,50356224
183,2450.906,50356224
184,2274.971,50356224
185,2531.19,50356224
186,4940.918,50356224
187,2500.523,50356224
188,2352.143,50356224
189,2604.216,50356224
190,2341.642,50356224
191,2469.527,50356224
192,2396.48,50356224
193,2547.016,50356224
194,2363.689,50356224
195,2368.045,50356224
196,2352.188,50356224
197,2407.159,50356224
198,2284.151,50356224
199,2342.312,50356224
200,2312.921,50356224
201,2488.143,50356224
202,2226.813,50356224
203,2353.001,50356224
204,2214.551,50356224
205,2402.771,50356224
206,2354.779,50356224
207,2386.33,50356224
208,2326.367,50356224
209,2449.531,50356224
210,2312.657,50356224
211,2388.18,50356224
212,4828.128,50356224
213,2696.137,50356224
214,6494.493,50356224
215,5795.985,50356224
216,7336.866,50356224
217,5620.293,50356224
218,6111.652,50356224
219,5941.698,50356224
220,5202.21,50356224
221,6033.219,50356224
222,5314.386,50356224
223,5615.557,50356224
224,6452.757,50356224
225,5484.812,50356224
226,5846.032,50356224
227,5806.598,50356224
228,5433.258,50356224
229,7873.473,50356224
230,6872.587,50356224
231,6207.822,50356224
232,9181.194,50356224
233,4786.724,50356224
234,6410.267,50356224
235,5672.523,50356224
236,5964.266,50356224
237,5850.832,50356224
238,6061.199,50356224
239,6198.145,50356224
240,5113.672,50356224
241,2869.985,50356224
242,2392.132,50356224
243,2572.6,50356224
244,2301.266,50356224
245,2577.401,50356224
246,2307.343,50356224
247,2398.104,50356224
248,2196.192,50356224
249,2341.179,50356224
250,2260.651,50356224
251,2191.242,50356224
252,2156.626,50356224
253,2497.008,50356224
254,2203.795,50356224
255,4850.953,50356224
256,2001.011,50380800
257,2002.062,50380800
258,2071.805,50380800
259,1977.745,50380800
260,1942.1,50380800
261,2144.035,50380800
262,1972.966,50380800
263,1951.804,50380800
264,1893.606,50380800
265,2035.069,50380800
266,1987.829,50380800
267,1954.046,50380800
268,1903.392,50380800
269,2032.339,50380800
270,1973.245,50380800
271,1944.754,50380800
272,1924.773,50380800
273,2285.986,50380800
274,2021.024,50380800
275,1989.301,50380800
276,1892.853,50380800
277,2072.063,50380800
278,1993.21,50380800
279,1939.582,50380800
280,1932.494,50380800
281,4525.634,50380800
282,1960.737,50380800
283,1986.936,50380800
284,1974.434,50380800
285,2059.828,50380800
286,1980.29,50380800
287,2188.845,50380800
288,1972.995,50380800
289,2053.814,50380800
290,2024.911,50380800
291,2006.317,50380800
292,2031.855,50380800
293,2026.469,50380800
294,2054.298,50380800
295,1956.824,50380800
296,2003.45,50380800
297,2065.949,50380800
298,2003.092,50380800
299,1951.841,50380800
300,2046.75,50380800
301,2296.896,50380800
302,2086.769,50380800
303,2061.872,50380800
304,4638.739,50380800
305,2288.918,50380800
306,2089.407,50380800
307,2042.394,50380800
308,1941.788,50380800
309,2123.733,50380800
310,2094.156,50380800
311,1915.956,50380800
312,1954.097,50380800
313,2103.716,50380800
314,2122.136,50380800
315,1936.584,50380800
316,1954.226,50380800
317,2097.893,50380800
318,2029.79,50380800
319,2189.118,50380800
320,1978.143,50380800
321,2082.769,50380800
322,2043.594,50380800
323,1971.961,50380800
324,1969.034,50380800
325,2061.232,50380800
326,2008.641,50380800
327,2007.315,50380800
328,2033.194,50380800
329,2056.938,50380800
330,2039.592,50380800
331,3187.494,50380800
332,1971.659,50380800
333,2075.196,50380800
334,1996.815,50380800
335,2270.302,50380800
336,2051.374,50380800
337,2097.819,50380800
338,2003.992,50380800
339,2016.203,50380800
340,1939.604,50380800
341,1997.44,50380800
342,1985.893,50380800
343,2008.148,50380800
344,2025.573,50380800
345,2073.946,50380800
346,2017.848,50380800
347,2020.484,50380800
348,2080.225,50380800
349,2000.995,50380800
350,2015.307,50380800
351,2043.177,50380800
352,2044.053,50380800
