idx,pinned time (s),bytes transferred (B)
0,55921.622,117497856
1,54290.966,117497856
2,4447.955,117497856
3,5338.656,117497856
4,4454.905,117497856
5,4833.427,117497856
6,4288.049,117497856
7,5175.31,117497856
8,4372.314,117497856
9,4892.747,117497856
10,4342.88,117497856
11,5085.027,117497856
12,4369.645,117497856
13,4886.345,117497856
14,4350.615,117497856
15,5067.476,117497856
16,4315.288,117497856
17,4903.527,117497856
18,4357.814,117497856
19,5064.308,117497856
20,4642.568,117497856
21,5311.154,117497856
22,4501.776,117497856
23,5146.0,117497856
24,4382.95,117497856
25,4914.619,117497856
26,4365.71,117497856
27,5010.141,117497856
28,4276.731,117497856
29,4846.333,117497856
30,4352.735,117497856
31,5015.872,117497856
32,4299.503,117497856
33,4871.236,117497856
34,4354.884,117497856
35,5003.927,117497856
36,4288.906,117497856
37,4891.628,117497856
38,4366.096,117497856
39,4951.37,117497856
40,4241.948,117497856
41,4898.578,117497856
42,4355.704,117497856
43,4952.003,117497856
44,4256.201,117497856
45,5188.453,117497856
46,4352.865,117497856
47,4981.247,117497856
48,4263.295,117497856
49,4904.112,117497856
50,4340.475,117497856
51,4988.969,117497856
52,4269.296,117497856
53,4854.667,117497856
54,4336.468,117497856
55,4985.127,117497856
56,4242.145,117497856
57,4902.705,117497856
58,4366.764,117497856
59,4978.603,117497856
60,4231.611,117497856
61,4919.508,117497856
62,4339.342,117497856
63,4976.58,117497856
64,4327.502,117555200
65,4956.193,117555200
66,4339.756,117555200
67,4998.545,117555200
68,4244.941,117555200
69,4849.991,117555200
70,4347.13,117555200
71,4968.688,117555200
72,4260.919,117555200
73,4871.386,117555200
74,4314.519,117555200
75,5003.91,117555200
76,4270.126,117555200
77,4845.396,117555200
78,4334.317,117555200
79,4958.414,117555200
80,4261.563,117555200
81,4871.702,117555200
82,4367.691,117555200
83,4968.649,117555200
84,4242.204,117555200
85,4851.713,117555200
86,4307.091,117555200
87,4927.493,117555200
88,4212.377,117555200
89,4804.489,117555200
90,4323.668,117555200
91,4953.356,117555200
92,4243.368,117555200
93,4827.647,117555200
94,4325.704,117555200
95,4952.029,117555200
96,4229.555,117555200
97,4837.716,117555200
98,4303.197,117555200
99,4955.353,117555200
100,4223.407,117555200
101,4855.761,117555200
102,4324.596,117555200
103,4925.338,117555200
104,4199.036,117555200
105,4871.52,117555200
106,4323.366,117555200
107,4926.227,117555200
108,4240.235,117555200
109,4872.098,117555200
110,4307.797,117555200
111,4951.554,117555200
112,4217.909,117555200
113,4877.682,117555200
114,4336.168,117555200
115,4957.093,117555200
116,4223.138,117555200
117,4901.801,117555200
118,4339.744,117555200
119,4934.365,117555200
120,4191.94,117555200
121,4881.31,117555200
122,4324.255,117555200
123,4934.388,117555200
124,4192.736,117555200
125,4889.905,117555200
126,4335.456,117555200
127,4957.136,117555200
128,4366.5,117612544
129,5004.564,117612544
130,4360.576,117612544
131,4951.435,117612544
132,4184.212,117612544
133,4767.099,117612544
134,4300.968,117612544
135,4876.357,117612544
136,4207.344,117612544
137,4786.523,117612544
138,4321.248,117612544
139,4859.386,117612544
140,4183.783,117612544
141,4804.374,117612544
142,4307.889,117612544
143,4884.86,117612544
144,4200.705,117612544
145,4763.878,117612544
146,4296.009,117612544
147,4872.066,117612544
148,4198.961,117612544
149,4796.443,117612544
150,4288.971,117612544
151,4889.618,117612544
152,4211.967,117612544
153,4774.383,117612544
154,4287.027,117612544
155,4910.694,117612544
156,4236.076,117612544
157,4768.34,117612544
158,4297.859,117612544
159,4886.1,117612544
160,4211.058,117612544
161,4784.929,117612544
162,4305.027,117612544
163,4892.303,117612544
164,4185.434,117612544
165,4814.648,117612544
166,4303.417,117612544
167,4856.255,117612544
168,4192.747,117612544
169,4814.825,117612544
170,4308.206,117612544
171,4869.243,117612544
172,4213.429,117612544
173,4839.083,117612544
174,4310.526,117612544
175,4894.823,117612544
176,4200.746,117612544
177,4821.265,117612544
178,4310.663,117612544
179,4876.578,117612544
180,4205.601,117612544
181,4797.972,117612544
182,4318.759,117612544
183,4884.813,117612544
184,4177.394,117612544
185,4809.914,117612544
186,4298.12,117612544
187,4886.559,117612544
188,4167.808,117612544
189,4813.506,117612544
190,4311.346,117612544
191,4902.559,117612544
192,4264.824,117669888
193,4863.361,117669888
194,4308.997,117669888
195,4839.543,117669888
196,4164.375,117669888
197,4728.541,117669888
198,4268.508,117669888
199,4866.816,117669888
200,4185.715,117669888
201,4745.265,117669888
202,4294.844,117669888
203,4850.202,117669888
204,4175.065,117669888
205,4771.358,117669888
206,4323.461,117669888
207,4926.925,117669888
208,4180.152,117669888
209,4784.766,117669888
210,4264.386,117669888
211,4840.185,117669888
212,4157.837,117669888
213,4718.749,117669888
214,4236.357,117669888
215,4813.426,117669888
216,4168.887,117669888
217,4688.753,117669888
218,4222.026,117669888
219,4843.81,117669888
220,4137.564,117669888
221,4701.884,117669888
222,4217.09,117669888
223,4831.337,117669888
224,4164.016,117669888
225,4720.256,117669888
226,4247.908,117669888
227,4830.617,117669888
228,4147.062,117669888
229,4752.252,117669888
230,4232.272,117669888
231,4813.847,117669888
232,4140.703,117669888
233,4752.555,117669888
234,4260.047,117669888
235,4804.936,117669888
236,4136.995,117669888
