idx,pinned time (s),bytes transferred (B)
0,19798.608,16785408
1,15873.892,16785408
2,596.343,16785408
3,737.99,16785408
4,1632.041,16785408
5,1474.833,16785408
6,542.99,16785408
7,550.013,16785408
8,641.08,16785408
9,519.338,16785408
10,479.036,16785408
11,496.846,16785408
12,503.827,16785408
13,447.847,16785408
14,516.158,16785408
15,495.893,16785408
16,530.739,16785408
17,501.734,16785408
18,514.187,16785408
19,485.04,16785408
20,554.872,16785408
21,489.783,16785408
22,565.035,16785408
23,489.026,16785408
24,560.855,16785408
25,488.415,16785408
26,474.2,16785408
27,463.877,16785408
28,476.912,16785408
29,470.991,16785408
30,542.176,16785408
31,496.021,16785408
32,563.037,16785408
33,495.752,16785408
34,539.673,16785408
35,517.2,16785408
36,515.217,16785408
37,479.027,16785408
38,487.917,16785408
39,495.607,16785408
40,566.069,16785408
41,483.671,16785408
42,483.985,16785408
43,485.483,16785408
44,451.888,16785408
45,501.541,16785408
46,470.294,16785408
47,459.811,16785408
48,524.817,16785408
49,490.313,16785408
50,531.771,16785408
51,463.097,16785408
52,547.696,16785408
53,471.889,16785408
54,559.813,16785408
55,490.462,16785408
56,559.974,16785408
57,477.977,16785408
58,481.214,16785408
59,456.279,16785408
60,455.914,16785408
61,472.274,16785408
62,483.492,16785408
63,478.659,16785408
64,563.136,16785408
65,483.2,16785408
66,526.205,16785408
67,454.851,16785408
68,516.595,16785408
69,453.246,16785408
70,529.52,16785408
71,429.352,16785408
72,538.449,16785408
73,461.531,16785408
74,464.581,16785408
75,460.929,16785408
76,463.532,16785408
77,458.012,16785408
78,481.488,16785408
79,473.373,16785408
80,533.3,16785408
81,475.01,16785408
82,530.31,16785408
83,461.943,16785408
84,525.248,16785408
85,475.445,16785408
86,501.9,16785408
87,436.869,16785408
88,552.955,16785408
89,461.25,16785408
90,468.554,16785408
91,477.579,16785408
92,472.79,16785408
93,493.887,16785408
94,517.303,16785408
95,463.088,16785408
96,531.183,16785408
97,456.644,16785408
98,522.368,16785408
99,449.914,16785408
100,451.624,16785408
101,453.453,16785408
102,460.959,16785408
103,456.575,16785408
104,569.314,16785408
105,468.198,16785408
106,488.324,16785408
107,473.383,16785408
108,591.987,16785408
109,526.717,16785408
110,555.89,16785408
111,514.788,16785408
112,562.713,16785408
113,495.136,16785408
114,516.274,16785408
115,467.002,16785408
116,462.492,16785408
117,500.058,16785408
118,471.02,16785408
119,496.686,16785408
120,581.516,16785408
121,470.102,16785408
122,520.581,16785408
123,476.779,16785408
124,545.337,16785408
125,444.022,16785408
126,623.276,16785408
127,455.94,16785408
128,538.46,16785408
129,531.544,16785408
130,538.003,16785408
131,456.594,16785408
132,528.302,16785408
133,489.835,16785408
134,508.886,16785408
135,448.215,16785408
136,549.867,16785408
137,455.443,16785408
138,518.284,16785408
139,458.846,16785408
140,514.233,16785408
141,454.492,16785408
142,534.507,16785408
143,443.013,16785408
144,533.498,16785408
145,486.645,16785408
146,478.537,16785408
147,461.269,16785408
148,484.611,16785408
149,462.239,16785408
150,2068.276,16785408
151,488.914,16785408
152,529.706,16785408
153,473.371,16785408
154,514.573,16785408
155,443.526,16785408
156,613.931,16785408
157,469.11,16785408
158,531.904,16785408
159,501.374,16785408
160,629.96,16785408
161,472.428,16785408
162,453.647,16785408
163,505.622,16785408
164,525.755,16785408
165,441.643,16785408
166,487.186,16785408
167,455.518,16785408
168,541.97,16785408
169,440.801,16785408
170,478.386,16785408
171,447.377,16785408
172,467.16,16785408
173,440.746,16785408
174,458.602,16785408
175,435.653,16785408
176,512.391,16785408
177,413.068,16785408
178,579.186,16785408
179,465.893,16785408
180,509.337,16785408
181,366.807,16785408
182,507.567,16785408
183,443.111,16785408
184,512.363,16785408
185,380.929,16785408
186,449.567,16785408
187,428.125,16785408
188,480.859,16785408
189,372.683,16785408
190,467.452,16785408
191,395.458,16785408
192,478.864,16785408
193,375.926,16785408
194,396.843,16785408
195,444.538,16785408
196,418.874,16785408
197,422.531,16785408
198,427.397,16785408
199,462.236,16785408
200,506.073,16785408
201,378.257,16785408
202,502.69,16785408
203,393.408,16785408
204,483.468,16785408
205,404.511,16785408
206,464.181,16785408
207,370.546,16785408
208,517.497,16785408
209,380.721,16785408
210,410.658,16785408
211,392.855,16785408
212,571.962,16785408
213,387.025,16785408
214,429.908,16785408
215,359.867,16785408
216,557.365,16785408
217,407.088,16785408
218,436.066,16785408
219,345.066,16785408
220,453.23,16785408
221,444.797,16785408
222,386.403,16785408
223,384.038,16785408
224,536.689,16785408
225,456.317,16785408
226,444.855,16785408
227,380.374,16785408
228,519.243,16785408
229,476.921,16785408
230,427.012,16785408
231,404.555,16785408
232,528.867,16785408
233,446.293,16785408
234,413.136,16785408
235,366.112,16785408
236,617.13,16785408
237,400.406,16785408
238,379.695,16785408
239,351.455,16785408
240,606.652,16785408
241,400.167,16785408
242,461.551,16785408
243,348.211,16785408
244,561.838,16785408
245,446.284,16785408
246,456.268,16785408
247,357.062,16785408
248,581.556,16785408
249,433.35,16785408
250,5743.201,16785408
251,426.243,16785408
252,537.845,16785408
253,425.006,16785408
254,462.748,16785408
255,357.779,16785408
256,560.54,16793600
257,458.272,16793600
258,477.825,16793600
259,475.884,16793600
260,537.922,16793600
261,443.798,16793600
262,491.156,16793600
263,445.949,16793600
264,592.378,16793600
265,450.806,16793600
266,513.163,16793600
267,464.194,16793600
268,525.6,16793600
269,444.092,16793600
270,512.83,16793600
271,441.926,16793600
272,524.908,16793600
273,442.523,16793600
274,501.569,16793600
275,497.302,16793600
276,507.937,16793600
277,457.817,16793600
278,612.538,16793600
279,451.041,16793600
280,533.508,16793600
281,515.302,16793600
282,506.642,16793600
283,465.547,16793600
284,522.571,16793600
285,443.195,16793600
286,486.899,16793600
287,446.849,16793600
288,532.408,16793600
289,448.815,16793600
290,452.357,16793600
291,443.709,16793600
292,454.724,16793600
293,527.806,16793600
294,464.609,16793600
295,446.853,16793600
296,533.286,16793600
297,463.588,16793600
298,486.796,16793600
299,449.303,16793600
300,513.848,16793600
301,425.049,16793600
302,488.4,16793600
303,441.178,16793600
304,563.568,16793600
305,449.976,16793600
306,491.199,16793600
307,471.034,16793600
308,526.694,16793600
309,452.914,16793600
310,494.909,16793600
311,462.733,16793600
312,541.721,16793600
313,452.155,16793600
314,509.013,16793600
315,458.593,16793600
316,516.219,16793600
317,450.183,16793600
318,490.896,16793600
319,446.826,16793600
320,496.237,16793600
321,454.964,16793600
322,520.913,16793600
323,458.823,16793600
324,488.602,16793600
325,461.963,16793600
326,505.561,16793600
327,453.054,16793600
328,522.548,16793600
329,456.36,16793600
330,509.114,16793600
331,453.985,16793600
332,533.561,16793600
333,465.278,16793600
334,513.292,16793600
335,460.792,16793600
336,537.782,16793600
337,479.175,16793600
338,507.402,16793600
339,442.244,16793600
340,535.641,16793600
341,452.346,16793600
342,504.353,16793600
343,437.705,16793600
344,508.464,16793600
345,448.335,16793600
346,477.683,16793600
347,497.115,16793600
348,484.741,16793600
349,472.551,16793600
350,501.199,16793600
351,456.298,16793600
352,526.098,16793600
353,443.399,16793600
354,500.736,16793600
355,466.518,16793600
356,538.191,16793600
357,478.138,16793600
358,493.248,16793600
359,463.949,16793600
360,559.592,16793600
361,518.216,16793600
362,495.951,16793600
363,499.87,16793600
364,537.733,16793600
365,480.161,16793600
366,442.736,16793600
367,491.177,16793600
368,557.612,16793600
369,489.476,16793600
370,498.577,16793600
371,482.083,16793600
372,526.154,16793600
373,446.569,16793600
374,491.928,16793600
375,457.276,16793600
376,546.558,16793600
377,470.499,16793600
378,500.081,16793600
379,464.742,16793600
380,532.453,16793600
381,451.626,16793600
382,506.471,16793600
383,458.601,16793600
384,518.943,16793600
385,472.832,16793600
386,481.705,16793600
387,455.683,16793600
388,512.165,16793600
389,437.209,16793600
390,482.264,16793600
391,453.469,16793600
392,514.914,16793600
393,454.109,16793600
394,500.342,16793600
395,443.769,16793600
396,475.659,16793600
397,432.534,16793600
398,458.43,16793600
399,450.599,16793600
400,535.567,16793600
401,450.573,16793600
402,500.734,16793600
403,468.777,16793600
404,551.09,16793600
405,443.449,16793600
406,509.254,16793600
407,462.496,16793600
408,529.413,16793600
409,477.75,16793600
410,465.672,16793600
411,462.325,16793600
412,519.358,16793600
413,451.241,16793600
414,491.748,16793600
415,444.895,16793600
416,527.229,16793600
417,437.93,16793600
418,461.215,16793600
419,483.633,16793600
420,506.347,16793600
421,453.225,16793600
422,539.403,16793600
423,449.065,16793600
424,534.278,16793600
425,462.563,16793600
426,505.415,16793600
427,465.888,16793600
428,542.975,16793600
429,462.761,16793600
430,499.229,16793600
431,451.849,16793600
432,470.73,16793600
433,362.903,16793600
434,472.657,16793600
435,438.993,16793600
436,456.46,16793600
437,342.308,16793600
438,464.496,16793600
439,406.543,16793600
440,475.043,16793600
441,362.911,16793600
442,493.202,16793600
443,409.239,16793600
444,420.619,16793600
445,375.529,16793600
446,422.547,16793600
447,386.386,16793600
448,494.5,16793600
449,456.908,16793600
450,446.983,16793600
451,412.658,16793600
452,489.38,16793600
453,453.811,16793600
454,462.877,16793600
455,385.626,16793600
456,514.66,16793600
457,1512.349,16793600
458,2706.456,16793600
459,2246.127,16793600
460,1944.615,16793600
461,1983.128,16793600
462,1907.171,16793600
463,1831.195,16793600
464,2015.833,16793600
465,2062.917,16793600
466,2165.506,16793600
467,1751.575,16793600
468,2137.24,16793600
469,1636.376,16793600
470,1663.991,16793600
471,1843.104,16793600
472,2561.939,16793600
473,1587.713,16793600
474,511.435,16793600
475,445.078,16793600
476,506.224,16793600
477,437.956,16793600
478,388.499,16793600
479,378.197,16793600
480,481.483,16793600
481,488.227,16793600
482,416.889,16793600
483,384.202,16793600
484,466.061,16793600
485,446.565,16793600
486,418.195,16793600
487,442.895,16793600
488,505.565,16793600
489,485.163,16793600
490,448.216,16793600
491,364.512,16793600
492,569.985,16793600
