idx,pinned time (s),bytes transferred (B)
0,2539.318,47079424
1,2416.608,47079424
2,2283.191,47079424
3,2189.601,47079424
4,2026.295,47079424
5,1947.216,47079424
6,1853.655,47079424
7,1869.824,47079424
8,1863.387,47079424
9,1815.46,47079424
10,1819.036,47079424
11,1804.375,47079424
12,1815.133,47079424
13,1775.542,47079424
14,1780.256,47079424
15,1775.602,47079424
16,1789.828,47079424
17,1771.237,47079424
18,1787.729,47079424
19,1775.55,47079424
20,1797.189,47079424
21,1762.816,47079424
22,1778.292,47079424
23,1814.871,47079424
24,1828.872,47079424
25,1796.503,47079424
26,1777.904,47079424
27,1733.237,47079424
28,1783.391,47079424
29,1790.181,47079424
30,1752.376,47079424
31,1757.112,47079424
32,5088.065,47079424
33,1882.468,47079424
34,1768.72,47079424
35,1776.465,47079424
36,1758.213,47079424
37,1797.051,47079424
38,1772.93,47079424
39,1724.221,47079424
40,1753.516,47079424
41,1789.256,47079424
42,1790.173,47079424
43,1726.581,47079424
44,1767.723,47079424
45,1776.759,47079424
46,1785.042,47079424
47,1731.696,47079424
48,1773.571,47079424
49,1768.97,47079424
50,1781.314,47079424
51,1738.634,47079424
52,1839.659,47079424
53,1791.496,47079424
54,1807.654,47079424
55,1753.898,47079424
56,1796.483,47079424
57,1769.453,47079424
58,1780.315,47079424
59,1751.421,47079424
60,1787.632,47079424
61,5885.124,47079424
62,5621.975,47079424
63,5094.139,47079424
64,1753.52,47136768
65,1727.515,47136768
66,1745.766,47136768
67,1668.155,47136768
68,1768.064,47136768
69,1683.075,47136768
70,1690.914,47136768
71,1674.405,47136768
72,1704.877,47136768
73,1709.585,47136768
74,1756.913,47136768
75,1656.591,47136768
76,1691.386,47136768
77,1687.533,47136768
78,1715.697,47136768
79,1656.828,47136768
80,1688.901,47136768
81,1690.235,47136768
82,1687.016,47136768
83,1681.361,47136768
84,1697.267,47136768
85,1691.814,47136768
86,1692.244,47136768
87,1660.235,47136768
88,1697.724,47136768
89,1690.151,47136768
90,1694.506,47136768
91,4890.259,47136768
92,1696.757,47136768
93,1704.777,47136768
94,1689.77,47136768
95,1677.087,47136768
96,1673.745,47136768
97,1692.245,47136768
98,1718.982,47136768
99,1671.386,47136768
100,1697.655,47136768
101,1710.377,47136768
102,1687.205,47136768
103,1675.994,47136768
104,1705.803,47136768
105,1705.51,47136768
106,1734.139,47136768
107,1671.226,47136768
108,1679.413,47136768
109,1702.344,47136768
110,1696.62,47136768
111,1678.269,47136768
112,1684.128,47136768
113,1689.111,47136768
114,1712.284,47136768
115,1644.061,47136768
116,1707.809,47136768
117,1695.318,47136768
118,1696.602,47136768
119,1676.515,47136768
120,6760.134,47136768
121,4668.615,47136768
122,3898.044,47136768
123,3679.547,47136768
124,5430.609,47136768
125,1703.173,47136768
126,1610.359,47136768
127,1591.671,47136768
128,1720.551,47194112
129,1678.47,47194112
130,1717.549,47194112
131,1678.44,47194112
132,1713.352,47194112
133,1652.746,47194112
134,1681.302,47194112
135,1655.52,47194112
136,1662.74,47194112
137,1693.059,47194112
138,1663.626,47194112
139,1647.357,47194112
140,1676.178,47194112
141,1659.865,47194112
142,1661.109,47194112
143,1635.692,47194112
144,1659.005,47194112
145,1663.711,47194112
146,1673.991,47194112
147,1650.452,47194112
148,1667.282,47194112
149,1660.987,47194112
150,1708.875,47194112
151,1623.788,47194112
152,1670.402,47194112
153,1707.043,47194112
154,1682.857,47194112
155,1629.685,47194112
156,1684.667,47194112
157,1683.918,47194112
158,1679.429,47194112
159,1635.57,47194112
160,1674.397,47194112
161,1672.468,47194112
162,1666.616,47194112
163,1655.707,47194112
164,1677.398,47194112
165,1684.919,47194112
166,1702.552,47194112
167,1633.472,47194112
168,1686.19,47194112
169,1667.907,47194112
170,1666.942,47194112
171,1639.33,47194112
172,1669.135,47194112
173,1679.666,47194112
174,1661.717,47194112
175,1638.185,47194112
176,1690.833,47194112
177,1668.942,47194112
178,1667.911,47194112
179,1635.403,47194112
180,1657.133,47194112
181,1676.704,47194112
182,6860.84,47194112
183,5107.219,47194112
184,1600.132,47194112
185,1611.653,47194112
186,1630.249,47194112
187,1557.402,47194112
188,1602.743,47194112
189,1572.467,47194112
190,1635.005,47194112
191,1557.302,47194112
192,1721.219,47251456
193,1646.324,47251456
194,1703.421,47251456
195,1680.093,47251456
196,1699.732,47251456
197,1657.853,47251456
198,1679.377,47251456
199,1662.306,47251456
200,1656.682,47251456
201,1678.385,47251456
202,1696.34,47251456
203,1632.973,47251456
204,1668.299,47251456
205,1678.872,47251456
206,1664.511,47251456
207,1651.017,47251456
208,1668.482,47251456
209,1686.981,47251456
210,1690.45,47251456
211,1638.32,47251456
212,1690.884,47251456
213,1701.915,47251456
214,1673.037,47251456
215,1671.801,47251456
216,1677.299,47251456
217,1677.528,47251456
218,1654.93,47251456
219,1640.673,47251456
220,1650.591,47251456
221,1674.073,47251456
222,1663.989,47251456
223,1634.609,47251456
