idx,pinned time (s),bytes transferred (B)
0,39193.096,33570816
1,34445.017,33570816
2,3796.561,33570816
3,2449.661,33570816
4,2614.208,33570816
5,2995.494,33570816
6,1177.352,33570816
7,1767.577,33570816
8,1331.476,33570816
9,1116.891,33570816
10,1106.471,33570816
11,1512.86,33570816
12,1277.702,33570816
13,1039.735,33570816
14,1069.146,33570816
15,1181.29,33570816
16,1234.348,33570816
17,986.478,33570816
18,1063.597,33570816
19,1131.789,33570816
20,1123.233,33570816
21,990.15,33570816
22,1055.121,33570816
23,1087.369,33570816
24,1136.006,33570816
25,990.568,33570816
26,1093.296,33570816
27,1339.825,33570816
28,917.332,33570816
29,1062.33,33570816
30,1048.404,33570816
31,1070.353,33570816
32,1092.555,33570816
33,862.5,33570816
34,1093.805,33570816
35,1058.016,33570816
36,1033.689,33570816
37,838.64,33570816
38,1069.103,33570816
39,1102.727,33570816
40,1068.715,33570816
41,949.147,33570816
42,1090.94,33570816
43,1113.963,33570816
44,808.191,33570816
45,802.394,33570816
46,1052.185,33570816
47,1066.314,33570816
48,792.69,33570816
49,796.26,33570816
50,1103.743,33570816
51,1072.056,33570816
52,740.601,33570816
53,765.066,33570816
54,1090.466,33570816
55,1065.306,33570816
56,899.412,33570816
57,825.29,33570816
58,1096.026,33570816
59,1068.227,33570816
60,763.025,33570816
61,806.531,33570816
62,1121.633,33570816
63,1161.68,33570816
64,825.839,33570816
65,909.236,33570816
66,1129.538,33570816
67,1136.62,33570816
68,745.383,33570816
69,805.954,33570816
70,1097.506,33570816
71,1067.649,33570816
72,788.604,33570816
73,734.266,33570816
74,1061.629,33570816
75,1072.805,33570816
76,767.879,33570816
77,741.267,33570816
78,1010.679,33570816
79,1031.319,33570816
80,810.876,33570816
81,733.968,33570816
82,1114.594,33570816
83,1089.376,33570816
84,764.131,33570816
85,725.159,33570816
86,1027.698,33570816
87,1045.865,33570816
88,821.636,33570816
89,741.671,33570816
90,1024.696,33570816
91,1038.327,33570816
92,713.52,33570816
93,777.717,33570816
94,1051.769,33570816
95,1071.515,33570816
96,834.036,33570816
97,712.49,33570816
98,1034.318,33570816
99,1040.215,33570816
100,801.839,33570816
101,706.083,33570816
102,1057.273,33570816
103,1040.32,33570816
104,801.692,33570816
105,717.516,33570816
106,1045.833,33570816
107,1013.755,33570816
108,759.632,33570816
109,712.512,33570816
110,1007.998,33570816
111,1092.811,33570816
112,784.985,33570816
