idx,pinned time (s),bytes transferred (B)
0,546.88,3375104
1,303.483,3375104
2,282.9,3375104
3,221.535,3375104
4,310.737,3375104
5,605.903,3375104
6,760.412,3375104
7,227.871,3375104
8,309.025,3375104
9,193.287,3375104
10,835.406,3375104
11,740.946,3375104
12,802.959,3375104
13,679.49,3375104
14,862.782,3375104
15,659.328,3375104
16,314.029,3375104
17,227.434,3375104
18,274.289,3375104
19,198.923,3375104
20,293.079,3375104
21,203.483,3375104
22,299.093,3375104
23,149.876,3375104
24,264.687,3375104
25,234.895,3375104
26,275.505,3375104
27,212.287,3375104
28,314.981,3375104
29,209.0,3375104
30,273.862,3375104
31,193.715,3375104
32,266.087,3375104
33,158.838,3375104
34,290.701,3375104
35,205.126,3375104
36,302.068,3375104
37,153.408,3375104
38,266.991,3375104
39,207.541,3375104
40,262.764,3375104
41,217.842,3375104
42,267.995,3375104
43,193.424,3375104
44,260.826,3375104
45,149.74,3375104
46,294.055,3375104
47,187.496,3375104
48,269.921,3375104
49,157.391,3375104
50,274.656,3375104
51,219.666,3375104
52,265.87,3375104
53,152.8,3375104
54,308.926,3375104
55,135.016,3375104
56,255.537,3375104
57,234.657,3375104
58,293.197,3375104
59,142.984,3375104
60,275.431,3375104
61,220.099,3375104
62,277.527,3375104
63,168.29,3375104
64,318.138,3391488
65,213.023,3391488
66,301.644,3391488
67,208.65,3391488
68,318.312,3391488
69,191.173,3391488
70,291.148,3391488
71,142.135,3391488
72,291.503,3391488
73,249.385,3391488
74,274.482,3391488
75,196.341,3391488
76,252.286,3391488
77,402.71,3391488
78,285.428,3391488
79,195.946,3391488
80,271.516,3391488
81,214.777,3391488
82,271.947,3391488
83,200.458,3391488
84,267.763,3391488
85,180.345,3391488
86,291.81,3391488
87,142.677,3391488
88,250.247,3391488
89,136.692,3391488
90,281.942,3391488
91,194.008,3391488
92,288.056,3391488
93,200.988,3391488
94,262.347,3391488
95,196.344,3391488
96,280.673,3391488
97,233.762,3391488
98,405.931,3391488
99,140.84,3391488
100,333.649,3391488
101,138.155,3391488
102,263.63,3391488
103,189.63,3391488
104,258.713,3391488
105,211.615,3391488
106,275.053,3391488
107,209.69,3391488
108,268.688,3391488
109,236.038,3391488
110,260.045,3391488
111,132.44,3391488
112,286.43,3391488
113,201.151,3391488
114,265.216,3391488
115,255.383,3391488
116,264.341,3391488
117,152.366,3391488
118,273.864,3391488
119,179.339,3391488
120,266.252,3391488
121,236.708,3391488
122,256.53,3391488
123,127.147,3391488
124,264.787,3391488
125,218.997,3391488
126,270.8,3391488
127,188.707,3391488
128,303.795,3407872
129,188.692,3407872
130,268.95,3407872
131,194.072,3407872
132,272.672,3407872
133,182.777,3407872
134,338.151,3407872
135,187.904,3407872
136,266.326,3407872
137,138.076,3407872
138,261.734,3407872
139,132.115,3407872
140,271.012,3407872
141,125.07,3407872
142,304.507,3407872
143,258.825,3407872
144,266.289,3407872
145,192.575,3407872
146,266.435,3407872
147,194.884,3407872
148,313.119,3407872
149,217.417,3407872
150,285.065,3407872
151,143.018,3407872
152,304.451,3407872
153,199.96,3407872
154,256.094,3407872
155,208.415,3407872
156,262.478,3407872
157,145.779,3407872
158,268.092,3407872
159,134.675,3407872
160,256.894,3407872
161,142.039,3407872
162,259.532,3407872
163,185.084,3407872
164,330.483,3407872
165,174.458,3407872
166,265.934,3407872
167,217.167,3407872
168,255.08,3407872
169,152.163,3407872
170,261.813,3407872
171,123.718,3407872
172,304.232,3407872
173,141.354,3407872
174,258.386,3407872
175,176.058,3407872
176,265.733,3407872
177,329.952,3407872
178,278.454,3407872
179,218.093,3407872
180,267.137,3407872
181,158.007,3407872
182,262.054,3407872
183,247.328,3407872
184,258.726,3407872
185,145.384,3407872
186,294.602,3407872
187,126.648,3407872
188,283.235,3407872
189,147.921,3407872
190,259.19,3407872
191,178.279,3407872
192,316.496,3424256
193,246.405,3424256
194,296.172,3424256
195,265.544,3424256
196,289.649,3424256
197,185.078,3424256
198,286.253,3424256
199,255.523,3424256
200,291.984,3424256
201,203.147,3424256
202,263.94,3424256
203,225.645,3424256
204,292.185,3424256
205,191.632,3424256
206,389.088,3424256
207,178.521,3424256
208,280.03,3424256
209,216.62,3424256
210,293.283,3424256
211,227.186,3424256
212,292.129,3424256
213,184.582,3424256
214,341.256,3424256
215,181.916,3424256
216,274.968,3424256
217,196.293,3424256
218,280.372,3424256
219,179.069,3424256
220,309.501,3424256
221,195.99,3424256
222,311.385,3424256
223,171.637,3424256
224,281.159,3424256
225,208.339,3424256
226,299.723,3424256
227,185.2,3424256
228,311.792,3424256
229,179.177,3424256
230,326.779,3424256
231,480.255,3424256
232,287.482,3424256
233,141.62,3424256
234,297.292,3424256
235,164.049,3424256
236,261.4,3424256
237,202.656,3424256
238,269.485,3424256
239,206.921,3424256
240,298.732,3424256
241,190.423,3424256
242,251.744,3424256
243,128.634,3424256
244,261.556,3424256
245,202.439,3424256
246,253.895,3424256
247,168.728,3424256
248,301.95,3424256
249,184.804,3424256
250,299.433,3424256
251,182.573,3424256
252,275.382,3424256
253,255.296,3424256
254,269.639,3424256
255,189.028,3424256
256,289.325,3440640
257,188.231,3440640
258,282.732,3440640
259,180.352,3440640
260,294.376,3440640
261,261.869,3440640
262,318.412,3440640
263,242.291,3440640
264,315.536,3440640
265,182.264,3440640
266,250.831,3440640
267,188.472,3440640
268,276.189,3440640
269,119.395,3440640
270,285.064,3440640
271,186.58,3440640
272,272.217,3440640
273,193.9,3440640
274,246.66,3440640
275,201.832,3440640
276,259.405,3440640
277,136.259,3440640
278,300.779,3440640
279,187.703,3440640
280,339.886,3440640
281,191.291,3440640
282,282.323,3440640
283,206.993,3440640
284,291.58,3440640
285,136.663,3440640
286,288.634,3440640
287,249.404,3440640
288,290.341,3440640
289,211.419,3440640
290,259.815,3440640
291,259.469,3440640
292,302.396,3440640
293,183.765,3440640
294,306.205,3440640
295,165.166,3440640
296,313.46,3440640
297,151.101,3440640
298,314.918,3440640
299,179.97,3440640
300,305.908,3440640
301,134.526,3440640
302,299.592,3440640
303,189.69,3440640
304,298.89,3440640
305,152.453,3440640
306,309.161,3440640
307,186.074,3440640
308,284.009,3440640
309,259.688,3440640
310,252.515,3440640
311,123.656,3440640
312,265.456,3440640
313,198.711,3440640
314,258.505,3440640
315,127.674,3440640
316,272.997,3440640
317,199.96,3440640
318,249.595,3440640
319,126.348,3440640
320,318.24,3457024
321,179.021,3457024
322,280.368,3457024
323,242.283,3457024
324,298.209,3457024
325,119.758,3457024
326,297.46,3457024
327,169.061,3457024
328,287.983,3457024
329,188.326,3457024
330,296.0,3457024
331,178.106,3457024
332,276.899,3457024
333,210.221,3457024
334,241.14,3457024
335,168.576,3457024
336,279.802,3457024
337,174.126,3457024
338,270.526,3457024
339,182.009,3457024
340,270.637,3457024
341,195.078,3457024
342,288.679,3457024
343,212.833,3457024
344,278.017,3457024
345,213.975,3457024
346,299.87,3457024
347,199.333,3457024
348,277.576,3457024
349,217.43,3457024
350,256.935,3457024
351,123.717,3457024
352,291.506,3457024
353,3583.758,3457024
354,302.196,3457024
355,212.623,3457024
356,329.938,3457024
357,186.975,3457024
358,300.305,3457024
359,129.265,3457024
360,296.187,3457024
361,136.239,3457024
362,284.435,3457024
363,158.119,3457024
364,268.368,3457024
365,140.398,3457024
366,274.135,3457024
367,231.381,3457024
368,298.996,3457024
369,206.405,3457024
370,324.183,3457024
371,173.592,3457024
372,280.474,3457024
373,139.961,3457024
374,280.209,3457024
375,225.913,3457024
376,273.354,3457024
377,212.93,3457024
378,279.097,3457024
379,168.18,3457024
380,268.977,3457024
381,140.811,3457024
382,300.378,3457024
383,160.015,3457024
384,312.364,3473408
385,194.52,3473408
386,843.289,3473408
387,689.685,3473408
388,670.066,3473408
389,183.81,3473408
390,249.648,3473408
391,640.771,3473408
392,774.341,3473408
393,3620.529,3473408
394,249.344,3473408
395,120.777,3473408
