idx,pinned time (s),bytes transferred (B)
0,32364.557,33570816
1,31821.761,33570816
2,1053.81,33570816
3,1704.302,33570816
4,1510.924,33570816
5,1136.587,33570816
6,885.845,33570816
7,840.224,33570816
8,1193.587,33570816
9,1000.678,33570816
10,968.492,33570816
11,824.499,33570816
12,1143.989,33570816
13,1024.477,33570816
14,1031.015,33570816
15,808.821,33570816
16,1153.893,33570816
17,1036.571,33570816
18,983.95,33570816
19,805.147,33570816
20,1087.34,33570816
21,1055.417,33570816
22,965.725,33570816
23,812.027,33570816
24,1044.072,33570816
25,1018.81,33570816
26,972.219,33570816
27,807.992,33570816
28,1086.729,33570816
29,1028.562,33570816
30,1006.717,33570816
31,808.764,33570816
32,1081.34,33570816
33,1046.38,33570816
34,971.693,33570816
35,805.644,33570816
36,1043.724,33570816
37,1025.395,33570816
38,984.001,33570816
39,821.454,33570816
40,1058.049,33570816
41,1046.021,33570816
42,1053.234,33570816
43,803.957,33570816
44,1086.071,33570816
45,1069.676,33570816
46,967.373,33570816
47,837.033,33570816
48,1035.046,33570816
49,1050.386,33570816
50,921.971,33570816
51,1035.749,33570816
52,1019.127,33570816
53,1038.231,33570816
54,1052.637,33570816
55,861.3,33570816
56,923.235,33570816
57,1048.128,33570816
58,916.273,33570816
59,1093.807,33570816
60,1019.705,33570816
61,883.147,33570816
62,1057.601,33570816
63,839.458,33570816
64,791.68,33570816
65,934.216,33570816
66,1038.261,33570816
67,888.613,33570816
68,755.273,33570816
69,983.62,33570816
70,1011.64,33570816
71,881.722,33570816
72,1005.806,33570816
73,820.971,33570816
74,1047.888,33570816
75,900.761,33570816
76,981.355,33570816
77,824.784,33570816
78,1023.744,33570816
79,862.59,33570816
80,966.033,33570816
81,789.539,33570816
82,1047.194,33570816
83,872.845,33570816
84,948.606,33570816
85,805.773,33570816
86,1069.191,33570816
87,893.475,33570816
88,717.482,33570816
89,971.169,33570816
90,1078.032,33570816
91,857.205,33570816
92,702.158,33570816
93,992.298,33570816
94,1079.861,33570816
95,873.888,33570816
96,914.523,33570816
97,742.22,33570816
98,1061.482,33570816
99,870.281,33570816
100,709.187,33570816
101,981.531,33570816
102,1095.106,33570816
103,888.646,33570816
104,733.322,33570816
105,990.956,33570816
106,1119.421,33570816
107,886.514,33570816
108,814.352,33570816
109,986.071,33570816
110,1069.907,33570816
111,887.144,33570816
112,752.664,33570816
113,1007.194,33570816
114,1069.043,33570816
115,880.545,33570816
116,776.833,33570816
117,951.9,33570816
118,1010.064,33570816
119,922.934,33570816
120,774.603,33570816
121,980.898,33570816
122,1099.094,33570816
123,867.153,33570816
124,742.676,33570816
125,983.757,33570816
126,1049.249,33570816
127,837.552,33570816
128,975.401,33587200
129,990.212,33587200
130,822.356,33587200
131,803.886,33587200
132,941.697,33587200
133,948.684,33587200
134,808.783,33587200
135,800.403,33587200
136,920.77,33587200
137,1521.123,33587200
138,841.919,33587200
139,801.082,33587200
140,905.594,33587200
141,880.466,33587200
142,838.531,33587200
143,821.372,33587200
144,914.258,33587200
145,906.707,33587200
146,902.742,33587200
147,769.599,33587200
148,923.179,33587200
149,895.211,33587200
150,852.699,33587200
151,758.08,33587200
152,927.197,33587200
153,912.09,33587200
154,863.227,33587200
155,779.625,33587200
156,904.133,33587200
157,902.134,33587200
158,840.179,33587200
159,850.522,33587200
160,913.633,33587200
161,889.604,33587200
162,888.371,33587200
163,780.551,33587200
164,941.914,33587200
165,908.632,33587200
166,831.445,33587200
167,789.942,33587200
168,890.02,33587200
169,923.77,33587200
170,877.589,33587200
171,776.436,33587200
172,871.021,33587200
173,897.259,33587200
174,827.629,33587200
175,832.255,33587200
176,856.735,33587200
177,878.386,33587200
178,839.083,33587200
179,1065.963,33587200
180,925.201,33587200
181,912.445,33587200
182,893.05,33587200
183,824.712,33587200
184,807.156,33587200
185,895.293,33587200
186,853.28,33587200
187,909.984,33587200
188,863.721,33587200
189,804.886,33587200
190,890.717,33587200
191,800.418,33587200
192,690.38,33587200
193,834.347,33587200
194,868.805,33587200
195,827.39,33587200
196,686.755,33587200
197,811.292,33587200
198,879.237,33587200
199,784.617,33587200
200,855.033,33587200
201,679.328,33587200
202,901.491,33587200
203,792.432,33587200
204,819.156,33587200
205,687.398,33587200
206,889.509,33587200
207,830.976,33587200
208,816.821,33587200
209,679.704,33587200
210,866.063,33587200
211,785.025,33587200
212,811.212,33587200
213,714.962,33587200
214,906.062,33587200
215,795.26,33587200
216,652.135,33587200
217,802.123,33587200
218,894.78,33587200
219,801.667,33587200
220,663.73,33587200
221,771.217,33587200
222,894.062,33587200
223,785.709,33587200
224,791.37,33587200
225,608.259,33587200
226,859.16,33587200
227,756.255,33587200
228,648.113,33587200
229,932.594,33587200
230,894.288,33587200
231,777.501,33587200
232,731.66,33587200
233,872.981,33587200
234,892.872,33587200
235,798.96,33587200
236,695.473,33587200
237,823.266,33587200
238,835.253,33587200
239,795.736,33587200
240,707.264,33587200
241,832.45,33587200
242,912.325,33587200
243,761.612,33587200
244,765.424,33587200
245,826.909,33587200
246,890.6,33587200
247,780.373,33587200
248,637.013,33587200
249,771.594,33587200
250,920.989,33587200
251,833.683,33587200
252,709.933,33587200
253,819.185,33587200
254,892.214,33587200
255,783.6,33587200
256,915.96,33603584
257,891.806,33603584
258,817.071,33603584
259,781.749,33603584
260,956.169,33603584
261,944.456,33603584
262,699.9,33603584
263,771.031,33603584
264,970.01,33603584
265,916.333,33603584
266,810.731,33603584
267,808.401,33603584
268,931.521,33603584
269,870.092,33603584
270,955.818,33603584
271,786.07,33603584
272,999.853,33603584
273,887.386,33603584
274,872.405,33603584
275,761.648,33603584
276,965.498,33603584
277,1236.494,33603584
278,872.192,33603584
279,775.484,33603584
280,933.492,33603584
281,940.618,33603584
282,853.837,33603584
283,798.581,33603584
284,903.306,33603584
285,937.969,33603584
286,879.618,33603584
287,796.075,33603584
288,944.004,33603584
289,960.433,33603584
290,909.849,33603584
291,962.862,33603584
292,908.131,33603584
293,952.318,33603584
294,905.34,33603584
295,807.582,33603584
296,955.314,33603584
297,988.738,33603584
298,835.328,33603584
299,804.501,33603584
300,911.807,33603584
301,984.255,33603584
302,979.942,33603584
303,772.135,33603584
304,909.106,33603584
305,936.693,33603584
306,802.271,33603584
307,993.612,33603584
308,914.179,33603584
309,1003.589,33603584
310,889.005,33603584
311,772.752,33603584
312,793.818,33603584
313,927.322,33603584
314,834.619,33603584
315,951.264,33603584
316,969.042,33603584
317,855.626,33603584
318,1058.103,33603584
319,762.654,33603584
320,760.197,33603584
321,856.346,33603584
322,889.99,33603584
323,804.22,33603584
324,779.481,33603584
325,857.86,33603584
326,899.756,33603584
327,825.354,33603584
328,865.906,33603584
329,706.229,33603584
330,914.792,33603584
331,780.688,33603584
332,888.2,33603584
333,694.195,33603584
334,853.202,33603584
335,767.274,33603584
336,902.622,33603584
337,727.274,33603584
338,941.919,33603584
339,794.367,33603584
340,862.513,33603584
341,688.73,33603584
342,828.815,33603584
343,785.109,33603584
344,719.632,33603584
345,1601.145,33603584
346,877.267,33603584
347,819.895,33603584
348,773.345,33603584
349,792.833,33603584
350,827.61,33603584
351,790.628,33603584
352,843.059,33603584
353,669.096,33603584
354,909.435,33603584
355,762.144,33603584
356,707.236,33603584
357,803.582,33603584
358,883.183,33603584
359,783.701,33603584
360,748.454,33603584
361,851.621,33603584
362,945.944,33603584
