idx,pinned time (s),bytes transferred (B)
0,2714.612,40304640
1,2692.223,40304640
2,2205.967,40304640
3,2521.219,40304640
4,2226.386,40304640
5,1698.169,40304640
6,1671.162,40304640
7,1995.898,40304640
8,1837.425,40304640
9,1424.225,40304640
10,1564.147,40304640
11,1766.112,40304640
12,1723.9,40304640
13,1477.351,40304640
14,1556.371,40304640
15,1709.475,40304640
16,1654.499,40304640
17,1492.52,40304640
18,1548.352,40304640
19,1665.876,40304640
20,4441.036,40304640
21,1685.649,40304640
22,1655.52,40304640
23,1817.686,40304640
24,1661.757,40304640
25,1473.913,40304640
26,1652.075,40304640
27,1644.929,40304640
28,1581.164,40304640
29,1525.774,40304640
30,1600.905,40304640
31,1641.695,40304640
32,1614.193,40304640
33,1481.681,40304640
34,1617.682,40304640
35,1603.355,40304640
36,1596.162,40304640
37,1477.27,40304640
38,1593.665,40304640
39,1619.773,40304640
40,1596.356,40304640
41,1496.267,40304640
42,1620.413,40304640
43,4473.61,40304640
44,1569.602,40304640
45,1552.84,40304640
46,1616.725,40304640
47,1616.785,40304640
48,1590.224,40304640
49,1532.527,40304640
50,1598.134,40304640
51,1608.775,40304640
52,1541.048,40304640
53,1509.666,40304640
54,1694.118,40304640
55,1640.632,40304640
56,1512.493,40304640
57,1553.512,40304640
58,1568.904,40304640
59,1628.969,40304640
60,1546.244,40304640
61,1500.574,40304640
62,1634.242,40304640
63,1653.945,40304640
64,1574.98,40304640
65,1538.234,40304640
66,1611.34,40304640
67,1599.084,40304640
68,1545.284,40304640
69,1522.821,40304640
70,1622.661,40304640
71,1602.951,40304640
72,1655.934,40304640
73,1526.742,40304640
74,1613.422,40304640
75,1620.458,40304640
76,1595.346,40304640
77,1523.161,40304640
78,1602.988,40304640
79,1591.247,40304640
80,1552.799,40304640
81,1494.05,40304640
82,1585.825,40304640
83,1633.556,40304640
84,1564.02,40304640
85,1466.87,40304640
86,4133.646,40304640
87,1796.912,40304640
88,1552.893,40304640
89,1671.291,40304640
90,1593.009,40304640
91,1575.368,40304640
92,1571.414,40304640
93,1500.369,40304640
94,1601.055,40304640
95,1611.234,40304640
96,1571.352,40304640
97,1527.992,40304640
98,1610.604,40304640
99,1621.49,40304640
100,1526.555,40304640
101,1510.89,40304640
102,1626.917,40304640
103,1597.402,40304640
104,1550.764,40304640
105,1512.52,40304640
106,4460.392,40304640
107,1924.83,40304640
108,1654.281,40304640
109,1687.074,40304640
110,1601.02,40304640
111,1635.431,40304640
112,1623.36,40304640
113,1478.072,40304640
114,1636.704,40304640
115,1636.988,40304640
116,1554.917,40304640
117,1470.101,40304640
118,1667.211,40304640
119,1624.476,40304640
120,1503.458,40304640
121,1566.13,40304640
122,1591.411,40304640
123,1642.885,40304640
124,1553.584,40304640
125,1455.456,40304640
126,1598.921,40304640
127,1604.521,40304640
128,1440.303,40304640
129,1477.891,40304640
130,4052.063,40304640
131,1797.762,40304640
132,1319.88,40304640
133,1505.98,40304640
134,1684.083,40304640
135,1648.024,40304640
136,1483.138,40304640
137,1335.168,40304640
138,1627.953,40304640
139,1615.971,40304640
140,1443.63,40304640
141,1306.646,40304640
142,1618.889,40304640
143,1612.469,40304640
144,1451.245,40304640
145,4242.5,40304640
146,1633.463,40304640
147,1657.964,40304640
148,1434.394,40304640
149,1292.375,40304640
150,1629.263,40304640
151,1590.665,40304640
152,1447.948,40304640
153,1300.915,40304640
154,1618.825,40304640
155,1635.39,40304640
156,1455.053,40304640
157,1257.852,40304640
158,1771.399,40304640
159,1694.063,40304640
160,1334.825,40304640
161,1444.805,40304640
162,4481.682,40304640
163,1855.757,40304640
164,1403.719,40304640
165,1449.282,40304640
166,1581.85,40304640
167,1614.36,40304640
168,1482.726,40304640
169,1305.252,40304640
170,1578.656,40304640
171,1654.997,40304640
172,1442.339,40304640
173,1279.688,40304640
174,1611.827,40304640
175,1612.258,40304640
176,1346.15,40304640
177,5626.457,40304640
178,3562.528,40304640
179,3713.473,40304640
180,4570.434,40304640
181,5948.106,40304640
182,3613.055,40304640
183,3710.075,40304640
184,6199.388,40304640
185,5240.603,40304640
186,3512.427,40304640
187,3410.478,40304640
188,5209.19,40304640
189,4235.945,40304640
190,3755.899,40304640
191,4079.211,40304640
192,4940.596,40304640
193,5800.655,40304640
194,3560.972,40304640
195,3701.438,40304640
196,5861.922,40304640
197,4209.041,40304640
198,4050.489,40304640
199,3906.377,40304640
200,8435.812,40304640
201,3805.793,40304640
202,3869.815,40304640
203,3680.731,40304640
204,4966.18,40304640
205,3867.095,40304640
206,3630.025,40304640
207,3978.708,40304640
208,6502.679,40304640
209,5021.965,40304640
210,3717.328,40304640
211,3705.293,40304640
212,4629.381,40304640
213,1797.551,40304640
214,1963.963,40304640
215,1833.387,40304640
216,1209.197,40304640
217,1489.964,40304640
218,1715.878,40304640
219,1599.601,40304640
220,1137.972,40304640
221,1478.902,40304640
222,1675.427,40304640
223,1633.892,40304640
224,1451.132,40304640
225,1143.198,40304640
226,4346.51,40304640
227,1886.155,40304640
228,1113.625,40304640
229,1551.28,40304640
230,1599.041,40304640
231,1617.488,40304640
232,1474.924,40304640
233,1108.641,40304640
234,1640.068,40304640
235,1625.219,40304640
236,1123.199,40304640
237,1449.083,40304640
238,1608.422,40304640
239,1591.358,40304640
240,1458.906,40304640
241,1114.358,40304640
242,1669.461,40304640
243,1638.918,40304640
244,1397.765,40304640
245,1118.087,40304640
246,1608.265,40304640
247,1607.773,40304640
248,1156.931,40304640
249,1419.049,40304640
250,1457.224,40304640
251,1434.915,40304640
252,1246.529,40304640
253,996.881,40304640
254,1605.991,40304640
255,1641.904,40304640
256,1356.911,40337408
257,1304.791,40337408
258,1339.482,40337408
259,1353.983,40337408
260,1316.512,40337408
261,1340.14,40337408
262,1382.034,40337408
263,1458.751,40337408
264,1336.263,40337408
265,1341.374,40337408
266,1369.981,40337408
267,1353.434,40337408
268,1372.249,40337408
269,1328.235,40337408
270,1373.08,40337408
271,1374.149,40337408
272,1322.217,40337408
273,1289.933,40337408
274,1322.372,40337408
275,3923.887,40337408
276,1330.172,40337408
277,1317.71,40337408
278,1362.026,40337408
279,1344.054,40337408
280,1365.939,40337408
281,1329.908,40337408
282,1359.665,40337408
283,1343.769,40337408
284,1345.951,40337408
285,1416.523,40337408
286,1366.511,40337408
287,1371.525,40337408
288,1418.386,40337408
289,1307.789,40337408
290,1357.839,40337408
291,1396.759,40337408
292,1350.403,40337408
293,4203.329,40337408
294,1341.723,40337408
295,1395.326,40337408
296,1351.213,40337408
297,1320.972,40337408
298,1366.221,40337408
299,1349.885,40337408
300,1409.213,40337408
301,1330.635,40337408
302,1361.094,40337408
303,1349.477,40337408
304,1319.916,40337408
305,1325.757,40337408
306,1359.658,40337408
307,1344.609,40337408
308,1291.059,40337408
309,1330.037,40337408
310,1349.308,40337408
311,1333.284,40337408
312,1280.998,40337408
313,1308.444,40337408
314,1335.49,40337408
315,1374.644,40337408
316,1355.565,40337408
317,1249.096,40337408
318,1338.536,40337408
319,1369.551,40337408
320,1302.956,40337408
321,3967.961,40337408
322,1337.604,40337408
323,1370.195,40337408
324,1336.596,40337408
325,1264.096,40337408
326,1349.963,40337408
327,1347.35,40337408
328,1331.138,40337408
329,1263.417,40337408
330,1345.401,40337408
331,1372.689,40337408
332,1303.402,40337408
333,1280.475,40337408
334,1350.882,40337408
335,1316.356,40337408
336,1342.495,40337408
337,1261.681,40337408
338,1311.566,40337408
339,1390.079,40337408
340,4786.436,40337408
341,1470.689,40337408
342,1374.367,40337408
343,1453.866,40337408
344,1282.483,40337408
345,1300.127,40337408
346,1394.198,40337408
347,1310.658,40337408
348,1267.232,40337408
349,1322.051,40337408
350,1390.274,40337408
351,1285.0,40337408
352,1274.554,40337408
353,1321.947,40337408
354,1371.926,40337408
355,4064.346,40337408
356,1261.502,40337408
357,1321.638,40337408
358,1383.412,40337408
359,1323.084,40337408
360,1277.485,40337408
361,1296.999,40337408
362,1325.637,40337408
363,1364.72,40337408
364,1237.851,40337408
365,1311.213,40337408
366,1315.355,40337408
367,1364.367,40337408
368,1313.809,40337408
369,1295.173,40337408
370,1358.054,40337408
371,1362.662,40337408
372,1207.729,40337408
373,1325.724,40337408
374,1301.977,40337408
375,1338.051,40337408
376,1216.546,40337408
377,1298.009,40337408
378,4176.243,40337408
379,1659.689,40337408
380,1359.023,40337408
381,1364.812,40337408
382,1294.045,40337408
383,1390.927,40337408
384,1295.884,40337408
385,1177.851,40337408
386,1325.794,40337408
387,1351.771,40337408
388,1161.587,40337408
389,1216.8,40337408
390,1303.09,40337408
391,1366.582,40337408
392,1270.296,40337408
