idx,pinned time (s),bytes transferred (B)
0,73185.526,67141632
1,2714.772,67141632
2,2261.868,67141632
3,67743.479,67141632
4,4046.543,67141632
5,2395.073,67141632
6,2227.359,67141632
7,4042.646,67141632
8,2235.974,67141632
9,3443.116,67141632
10,3335.302,67141632
11,2657.85,67141632
12,3556.097,67141632
13,2065.937,67141632
14,3205.71,67141632
15,2509.189,67141632
16,3615.238,67141632
17,1948.258,67141632
18,3058.018,67141632
19,2431.061,67141632
20,3554.17,67141632
21,1986.991,67141632
22,3024.348,67141632
23,2147.186,67141632
24,3469.395,67141632
25,2221.875,67141632
26,3220.363,67141632
27,2337.561,67141632
28,3446.494,67141632
29,2269.379,67141632
30,3234.339,67141632
31,2089.699,67141632
32,3334.508,67141632
33,2331.16,67141632
34,3359.906,67141632
35,2047.694,67141632
36,2137.749,67141632
37,3800.64,67141632
38,7818.509,67141632
39,2348.147,67141632
40,3482.287,67141632
41,2499.305,67141632
42,3438.272,67141632
43,2328.044,67141632
44,2073.166,67141632
45,3783.956,67141632
46,3358.833,67141632
47,2581.753,67141632
48,2061.432,67141632
49,3926.011,67141632
50,3305.772,67141632
51,2192.116,67141632
52,3351.633,67141632
53,2128.212,67141632
54,3337.545,67141632
55,2328.833,67141632
56,3399.957,67141632
57,6097.392,67141632
58,3293.411,67141632
59,2476.19,67141632
60,3508.701,67141632
61,2248.082,67141632
62,3085.218,67141632
63,2206.185,67141632
64,3334.919,67141632
65,1972.349,67141632
66,3230.547,67141632
67,2206.074,67141632
68,3404.433,67141632
69,2004.87,67141632
70,3260.511,67141632
71,2513.119,67141632
72,3454.232,67141632
73,2417.729,67141632
74,3356.34,67141632
75,2361.513,67141632
76,3372.212,67141632
77,2063.251,67141632
78,3220.883,67141632
79,2147.035,67141632
80,3416.924,67141632
81,2276.613,67141632
82,3349.641,67141632
83,2562.952,67141632
84,3356.525,67141632
85,2371.2,67141632
86,3361.391,67141632
87,2116.426,67141632
88,8535.294,67141632
89,5047.696,67141632
90,7271.24,67141632
91,5186.091,67141632
92,8459.109,67141632
93,5292.155,67141632
94,7630.693,67141632
95,5105.638,67141632
96,8115.138,67141632
97,5133.559,67141632
98,7776.476,67141632
99,5542.289,67141632
100,7169.967,67141632
101,5362.439,67141632
102,7879.712,67141632
103,5197.562,67141632
104,8199.787,67141632
105,5606.312,67141632
106,7720.121,67141632
107,5064.957,67141632
108,6576.934,67141632
109,2778.587,67141632
110,3759.804,67141632
111,2575.116,67141632
112,3520.423,67141632
113,2694.261,67141632
114,3615.505,67141632
115,2184.581,67141632
116,6835.767,67141632
117,2402.309,67141632
118,3525.354,67141632
119,2174.151,67141632
120,3315.01,67141632
121,2288.57,67141632
122,3495.404,67141632
123,2283.547,67141632
124,3367.517,67141632
125,2610.754,67141632
126,3437.278,67141632
127,2117.841,67141632
128,2961.013,67174400
129,2282.959,67174400
130,2192.708,67174400
131,3189.284,67174400
132,2854.002,67174400
133,2183.918,67174400
134,2327.177,67174400
135,3415.638,67174400
136,2209.403,67174400
137,3215.881,67174400
138,2945.389,67174400
139,2598.851,67174400
140,2951.623,67174400
141,2192.37,67174400
142,2867.369,67174400
143,2684.828,67174400
144,2997.425,67174400
145,2040.694,67174400
146,2893.177,67174400
147,2456.512,67174400
148,3036.923,67174400
149,2244.966,67174400
150,2885.548,67174400
151,2636.965,67174400
152,3042.392,67174400
153,2054.431,67174400
154,2818.327,67174400
155,2650.108,67174400
156,3067.366,67174400
157,2189.878,67174400
158,6275.218,67174400
159,2513.258,67174400
160,3110.46,67174400
161,2252.51,67174400
162,2866.184,67174400
163,2713.472,67174400
164,2381.781,67174400
165,2989.045,67174400
166,2801.288,67174400
167,2728.522,67174400
168,3146.137,67174400
169,2045.664,67174400
170,2767.222,67174400
171,2616.303,67174400
172,2252.318,67174400
173,7368.882,67174400
174,2900.035,67174400
175,2457.925,67174400
176,2168.146,67174400
177,3162.878,67174400
178,2865.241,67174400
179,2479.23,67174400
180,3035.601,67174400
181,2361.557,67174400
182,2757.976,67174400
183,2374.742,67174400
184,3048.215,67174400
185,2309.553,67174400
186,2918.279,67174400
187,2645.566,67174400
188,3010.445,67174400
189,2143.663,67174400
190,2916.386,67174400
191,2610.015,67174400
192,3013.067,67174400
193,2295.845,67174400
194,2822.197,67174400
195,2278.291,67174400
196,2984.974,67174400
197,2510.439,67174400
198,2891.206,67174400
199,2628.363,67174400
200,3052.601,67174400
201,6281.764,67174400
202,7744.473,67174400
203,7974.671,67174400
204,10313.501,67174400
205,5396.087,67174400
206,7824.069,67174400
207,5446.734,67174400
208,8244.008,67174400
209,5324.265,67174400
210,7206.728,67174400
211,4903.541,67174400
212,8534.47,67174400
213,5748.273,67174400
214,7536.056,67174400
215,5261.091,67174400
216,2657.768,67174400
217,2899.41,67174400
218,2453.656,67174400
219,2717.02,67174400
220,2529.449,67174400
221,2666.291,67174400
222,2372.694,67174400
223,2618.148,67174400
224,2416.115,67174400
225,2370.048,67174400
226,2322.262,67174400
227,2684.623,67174400
228,2506.153,67174400
229,2432.528,67174400
230,2284.151,67174400
231,2509.05,67174400
232,2405.846,67174400
233,2338.577,67174400
234,2275.658,67174400
235,2380.111,67174400
236,2428.188,67174400
237,2110.378,67174400
238,2909.608,67174400
239,6230.142,67174400
240,2937.887,67174400
241,2199.665,67174400
242,2899.128,67174400
243,2267.653,67174400
244,3011.899,67174400
245,2351.078,67174400
246,2924.902,67174400
247,2453.547,67174400
248,2860.048,67174400
249,2192.052,67174400
250,2954.284,67174400
251,2431.388,67174400
252,2980.226,67174400
253,2511.399,67174400
254,2876.075,67174400
255,2585.475,67174400
256,6204.048,67207168
257,2295.029,67207168
258,1949.048,67207168
259,3380.535,67207168
260,2933.612,67207168
261,2037.425,67207168
262,1994.348,67207168
263,3456.59,67207168
264,2267.077,67207168
265,3247.541,67207168
266,2806.481,67207168
267,2705.758,67207168
268,3017.389,67207168
269,2207.061,67207168
270,2780.809,67207168
271,2493.999,67207168
272,3010.023,67207168
273,1978.263,67207168
274,2707.466,67207168
275,6334.247,67207168
276,3026.769,67207168
277,2248.896,67207168
278,2820.337,67207168
279,2220.961,67207168
280,2926.485,67207168
281,2067.617,67207168
282,2882.638,67207168
283,2371.679,67207168
284,2905.214,67207168
285,2348.186,67207168
286,2911.606,67207168
287,2216.755,67207168
288,2875.445,67207168
289,2107.671,67207168
290,2867.144,67207168
291,2231.742,67207168
292,2115.14,67207168
293,3334.311,67207168
294,2824.52,67207168
295,2412.506,67207168
296,3106.498,67207168
297,2084.753,67207168
298,2773.919,67207168
299,2572.995,67207168
300,2312.946,67207168
301,3201.444,67207168
302,2799.262,67207168
303,2576.955,67207168
304,2223.117,67207168
305,3238.235,67207168
306,2761.493,67207168
307,2571.182,67207168
308,3113.262,67207168
309,2269.689,67207168
310,2700.123,67207168
311,2806.51,67207168
312,3111.914,67207168
313,5623.421,67207168
314,7421.11,67207168
315,5793.399,67207168
316,10172.228,67207168
317,5502.23,67207168
318,7365.429,67207168
319,5050.602,67207168
320,8681.412,67207168
321,4983.928,67207168
322,6983.991,67207168
323,5242.538,67207168
324,10694.4,67207168
325,5004.311,67207168
326,7755.224,67207168
327,5273.07,67207168
328,7949.511,67207168
329,3767.077,67207168
330,2451.242,67207168
331,2577.466,67207168
332,2427.018,67207168
333,2273.617,67207168
334,2279.881,67207168
335,2298.081,67207168
336,2397.375,67207168
337,2266.409,67207168
338,2452.359,67207168
339,2421.802,67207168
340,2279.355,67207168
341,2166.898,67207168
342,2120.962,67207168
343,2293.26,67207168
344,2251.266,67207168
345,2361.676,67207168
346,2330.257,67207168
347,2476.248,67207168
348,2149.263,67207168
349,2246.723,67207168
350,2086.892,67207168
351,2268.696,67207168
352,6373.521,67207168
353,2417.745,67207168
354,2289.656,67207168
355,2293.162,67207168
356,2380.475,67207168
357,2497.898,67207168
358,2462.725,67207168
359,2391.456,67207168
360,2145.931,67207168
361,2327.485,67207168
362,2430.628,67207168
363,2389.169,67207168
364,2357.428,67207168
365,2095.447,67207168
366,2875.931,67207168
367,6192.627,67207168
368,3022.35,67207168
369,2282.583,67207168
370,2831.662,67207168
371,2433.421,67207168
372,3014.433,67207168
373,2283.013,67207168
374,2835.952,67207168
375,2225.69,67207168
376,2919.654,67207168
377,2083.463,67207168
378,2875.342,67207168
379,2371.757,67207168
380,2973.676,67207168
381,2250.65,67207168
382,2831.378,67207168
383,2208.181,67207168
384,2962.543,67239936
385,2048.55,67239936
386,1941.938,67239936
387,3167.611,67239936
388,2850.337,67239936
389,2048.673,67239936
390,2114.571,67239936
391,3435.777,67239936
392,2184.372,67239936
393,7075.51,67239936
394,2828.078,67239936
395,2279.706,67239936
396,2929.145,67239936
397,2377.483,67239936
398,2867.901,67239936
399,2186.964,67239936
400,2906.608,67239936
401,2103.663,67239936
402,2869.517,67239936
403,2273.389,67239936
404,2989.965,67239936
405,2349.241,67239936
406,2790.962,67239936
407,2150.595,67239936
408,2782.006,67239936
409,2167.229,67239936
