idx,pinned time (s),bytes transferred (B)
0,10345.785,117497856
1,8688.704,117497856
2,5858.498,117497856
3,6581.835,117497856
4,5800.166,117497856
5,4245.821,117497856
6,5541.591,117497856
7,6092.315,117497856
8,5648.783,117497856
9,4270.193,117497856
10,5354.87,117497856
11,5574.888,117497856
12,5626.524,117497856
13,4158.24,117497856
14,4674.303,117497856
15,4834.333,117497856
16,5557.43,117497856
17,4188.793,117497856
18,4589.604,117497856
19,4576.767,117497856
20,5637.642,117497856
21,4187.867,117497856
22,4497.386,117497856
23,4601.716,117497856
24,5532.362,117497856
25,4125.884,117497856
26,4505.567,117497856
27,4603.352,117497856
28,5593.215,117497856
29,4144.961,117497856
30,4402.049,117497856
31,4568.083,117497856
32,5609.972,117497856
33,4008.216,117497856
34,4256.968,117497856
35,5098.438,117497856
36,5639.37,117497856
37,4117.745,117497856
38,4163.887,117497856
39,5101.548,117497856
40,5618.818,117497856
41,4169.758,117497856
42,4307.583,117497856
43,5019.008,117497856
44,5606.89,117497856
45,4086.368,117497856
46,4186.759,117497856
47,4907.519,117497856
48,5554.24,117497856
49,4025.279,117497856
50,4203.603,117497856
51,4901.245,117497856
52,5568.664,117497856
53,3977.644,117497856
54,4368.563,117497856
55,4508.835,117497856
56,5512.006,117497856
57,3981.702,117497856
58,4431.303,117497856
59,4477.25,117497856
60,5507.676,117497856
61,3947.99,117497856
62,4428.357,117497856
63,4524.395,117497856
64,4157.522,117555200
65,4710.465,117555200
66,4606.611,117555200
67,5402.268,117555200
68,4832.798,117555200
69,4006.509,117555200
70,4599.234,117555200
71,5241.513,117555200
72,4725.621,117555200
73,3990.399,117555200
74,4451.18,117555200
75,4840.555,117555200
76,4887.748,117555200
77,4005.096,117555200
78,4146.328,117555200
79,4390.041,117555200
80,4882.384,117555200
81,4015.207,117555200
82,4084.179,117555200
83,4328.182,117555200
84,4710.95,117555200
85,3995.286,117555200
86,4074.44,117555200
87,4311.409,117555200
88,4718.938,117555200
89,4009.452,117555200
90,4058.804,117555200
91,4314.283,117555200
92,4880.919,117555200
93,3918.287,117555200
94,4018.508,117555200
95,4354.079,117555200
96,4821.361,117555200
97,3956.39,117555200
98,3891.342,117555200
99,4506.032,117555200
100,4826.126,117555200
101,3906.292,117555200
102,3886.665,117555200
103,4472.517,117555200
104,4752.76,117555200
105,3847.217,117555200
106,3882.113,117555200
107,4551.797,117555200
108,4858.439,117555200
109,3818.874,117555200
110,3864.717,117555200
111,4555.258,117555200
112,4805.457,117555200
113,3853.658,117555200
114,3778.335,117555200
115,4575.098,117555200
116,4792.85,117555200
117,3759.425,117555200
118,3920.303,117555200
119,4471.521,117555200
120,4782.363,117555200
121,3726.689,117555200
122,3933.665,117555200
123,4418.176,117555200
124,4811.93,117555200
125,3767.397,117555200
126,3920.046,117555200
127,4448.65,117555200
128,4233.76,117612544
129,4507.505,117612544
130,4384.587,117612544
131,5444.67,117612544
132,4732.164,117612544
133,3750.576,117612544
134,4443.65,117612544
135,5300.088,117612544
136,4689.912,117612544
137,3829.304,117612544
138,4358.77,117612544
139,4816.772,117612544
140,4676.519,117612544
141,3773.421,117612544
142,4039.323,117612544
