idx,pinned time (s),bytes transferred (B)
0,1973.209,32768
1,53.007,32768
2,45.926,32768
3,29.887,32768
4,32.5,32768
5,29.601,32768
6,32.743,32768
7,28.734,32768
8,35.03,32768
9,32.361,32768
10,32.6,32768
11,26.558,32768
12,32.949,32768
13,26.892,32768
14,31.742,32768
15,23.215,32768
16,30.35,32768
17,23.079,32768
18,30.19,32768
19,23.556,32768
20,30.038,32768
21,23.333,32768
22,48.608,32768
23,25.777,32768
24,32.315,32768
25,26.208,32768
26,30.751,32768
27,23.263,32768
28,30.115,32768
29,25.285,32768
30,31.634,32768
31,24.646,32768
32,30.059,32768
33,25.93,32768
34,29.825,32768
35,22.814,32768
36,29.699,32768
37,36.307,32768
38,30.351,32768
39,24.443,32768
40,29.717,32768
41,28.782,32768
42,31.618,32768
43,24.269,32768
44,31.783,32768
45,24.097,32768
46,30.883,32768
47,24.533,32768
48,30.621,32768
49,24.221,32768
50,32.051,32768
51,23.434,32768
52,30.217,32768
53,27.325,32768
54,31.221,32768
55,23.634,32768
56,29.585,32768
57,27.473,32768
58,31.466,32768
59,23.952,32768
60,28.808,32768
61,23.006,32768
62,30.979,32768
63,24.031,32768
64,61.454,65536
65,48.177,65536
66,37.78,65536
67,31.865,65536
68,38.049,65536
69,30.477,65536
70,48.62,65536
71,33.433,65536
72,40.903,65536
73,32.66,65536
74,97.329,65536
75,30.969,65536
76,36.877,65536
77,30.913,65536
78,35.186,65536
79,28.604,65536
80,33.931,65536
81,28.031,65536
82,47.506,65536
83,33.978,65536
84,34.924,65536
85,29.059,65536
86,35.536,65536
87,28.088,65536
88,37.846,65536
89,33.632,65536
90,39.303,65536
91,33.51,65536
92,39.045,65536
93,33.614,65536
94,39.9,65536
95,50.443,65536
96,39.484,65536
97,33.638,65536
98,40.171,65536
99,34.669,65536
100,39.256,65536
101,32.851,65536
102,42.246,65536
103,29.096,65536
104,34.744,65536
105,30.314,65536
106,34.736,65536
107,28.14,65536
108,40.212,65536
109,26.279,65536
110,35.056,65536
111,28.048,65536
112,34.965,65536
113,26.347,65536
114,34.482,65536
115,28.944,65536
116,33.31,65536
117,28.946,65536
118,36.075,65536
119,29.017,65536
120,35.517,65536
121,29.506,65536
122,33.965,65536
123,32.033,65536
124,35.394,65536
125,27.618,65536
126,34.987,65536
127,47.412,65536
128,394.97,98304
129,271.714,98304
130,236.931,98304
131,94.597,98304
132,287.606,98304
133,156.5,98304
134,243.683,98304
135,152.672,98304
136,242.586,98304
137,162.619,98304
138,247.066,98304
139,158.259,98304
140,276.507,98304
141,162.531,98304
142,265.927,98304
143,169.426,98304
144,241.016,98304
145,154.223,98304
146,241.984,98304
147,191.248,98304
148,289.13,98304
149,176.696,98304
150,278.376,98304
151,171.909,98304
152,243.676,98304
153,159.917,98304
154,251.942,98304
155,170.845,98304
156,237.928,98304
157,218.989,98304
158,250.303,98304
159,147.402,98304
160,239.809,98304
161,162.326,98304
162,244.316,98304
163,155.54,98304
164,286.009,98304
165,156.5,98304
166,263.883,98304
167,146.242,98304
168,260.077,98304
169,260.187,98304
170,334.062,98304
171,147.621,98304
172,224.108,98304
173,269.921,98304
174,231.246,98304
175,144.357,98304
176,270.099,98304
177,92.813,98304
178,243.938,98304
179,217.803,98304
180,258.96,98304
181,174.492,98304
182,223.335,98304
183,145.575,98304
184,224.761,98304
185,144.259,98304
186,246.36,98304
187,279.037,98304
188,254.053,98304
189,253.984,98304
190,254.273,98304
191,236.981,98304
192,266.841,131072
193,236.045,131072
194,276.399,131072
195,154.181,131072
196,268.313,131072
197,155.853,131072
198,229.372,131072
199,172.92,131072
200,229.568,131072
201,138.06,131072
202,274.233,131072
203,160.661,131072
204,246.346,131072
205,153.203,131072
206,265.28,131072
207,152.459,131072
208,261.775,131072
209,146.729,131072
210,246.108,131072
211,214.172,131072
212,271.843,131072
213,154.052,131072
214,281.798,131072
215,156.691,131072
216,244.278,131072
217,179.181,131072
218,239.081,131072
219,150.699,131072
220,245.293,131072
221,152.376,131072
222,264.538,131072
223,164.327,131072
224,257.952,131072
225,153.744,131072
226,268.519,131072
227,156.868,131072
228,239.178,131072
229,146.709,131072
230,238.665,131072
231,150.717,131072
232,242.778,131072
233,151.328,131072
234,241.437,131072
235,158.175,131072
236,262.618,131072
237,154.928,131072
238,238.199,131072
239,154.711,131072
240,267.111,131072
241,166.695,131072
242,199.387,131072
243,306.386,131072
244,245.118,131072
245,147.962,131072
246,240.181,131072
247,153.547,131072
248,239.691,131072
249,155.846,131072
250,235.745,131072
251,153.497,131072
252,236.149,131072
253,153.293,131072
254,249.454,131072
255,148.383,131072
256,305.824,163840
257,249.61,163840
258,275.495,163840
