idx,pinned time (s),bytes transferred (B)
0,1980.808,24576
1,49.023,24576
2,32.73,24576
3,22.093,24576
4,32.326,24576
5,29.185,24576
6,30.22,24576
7,24.708,24576
8,33.692,24576
9,22.004,24576
10,26.682,24576
11,23.277,24576
12,24.686,24576
13,25.624,24576
14,33.627,24576
15,25.129,24576
16,27.574,24576
17,23.04,24576
18,26.206,24576
19,25.607,24576
20,27.686,24576
21,23.243,24576
22,27.042,24576
23,27.374,24576
24,27.381,24576
25,23.381,24576
26,32.307,24576
27,23.606,24576
28,28.789,24576
29,22.63,24576
30,27.556,24576
31,24.191,24576
32,27.64,24576
33,23.658,24576
34,28.031,24576
35,23.477,24576
36,34.846,24576
37,23.726,24576
38,27.311,24576
39,23.429,24576
40,27.91,24576
41,23.263,24576
42,28.41,24576
43,22.984,24576
44,27.949,24576
45,22.202,24576
46,27.248,24576
47,24.588,24576
48,30.278,24576
49,23.163,24576
50,26.698,24576
51,23.638,24576
52,28.912,24576
53,22.812,24576
54,40.52,24576
55,26.745,24576
56,26.926,24576
57,22.962,24576
58,29.265,24576
59,23.441,24576
60,28.254,24576
61,23.011,24576
62,27.481,24576
63,22.377,24576
64,28.469,24576
65,22.536,24576
66,26.803,24576
67,22.7,24576
68,27.871,24576
69,24.261,24576
70,28.277,24576
71,22.906,24576
72,26.298,24576
73,23.655,24576
74,28.847,24576
75,23.965,24576
76,28.125,24576
77,23.348,24576
78,27.05,24576
79,23.825,24576
80,27.855,24576
81,23.558,24576
82,26.719,24576
83,22.349,24576
84,27.445,24576
85,23.052,24576
86,26.488,24576
87,23.389,24576
88,27.185,24576
89,22.777,24576
90,31.971,24576
91,24.525,24576
92,27.078,24576
93,28.751,24576
94,26.04,24576
95,23.226,24576
96,27.794,24576
97,22.612,24576
98,26.163,24576
99,24.197,24576
100,27.379,24576
101,24.203,24576
102,28.388,24576
103,23.638,24576
104,27.506,24576
105,22.392,24576
106,28.88,24576
107,22.616,24576
108,27.676,24576
109,25.334,24576
110,28.446,24576
111,22.546,24576
112,27.551,24576
113,24.342,24576
114,27.01,24576
115,23.508,24576
116,29.698,24576
117,24.728,24576
118,27.355,24576
119,24.294,24576
120,28.861,24576
121,29.755,24576
122,29.468,24576
123,23.158,24576
124,28.013,24576
125,23.86,24576
126,27.195,24576
127,22.733,24576
128,28.037,24576
129,24.416,24576
130,28.306,24576
131,22.41,24576
132,27.912,24576
133,23.298,24576
134,29.821,24576
135,23.999,24576
136,26.858,24576
137,22.38,24576
138,32.67,24576
139,23.205,24576
140,30.22,24576
141,23.029,24576
142,27.313,24576
143,23.436,24576
144,26.72,24576
145,22.711,24576
146,27.01,24576
147,24.263,24576
148,27.437,24576
149,23.857,24576
150,27.4,24576
151,42.16,24576
152,27.986,24576
153,23.491,24576
154,27.883,24576
155,22.481,24576
156,26.818,24576
157,23.673,24576
158,26.458,24576
159,22.498,24576
160,27.368,24576
161,22.574,24576
162,26.791,24576
163,22.861,24576
164,27.658,24576
165,23.909,24576
166,26.075,24576
167,22.62,24576
168,27.809,24576
169,22.949,24576
170,28.814,24576
171,23.151,24576
172,27.269,24576
173,23.226,24576
174,26.433,24576
175,23.11,24576
176,26.833,24576
177,23.16,24576
178,26.4,24576
179,23.02,24576
180,26.788,24576
181,22.812,24576
182,28.148,24576
183,22.878,24576
184,26.589,24576
185,23.84,24576
186,33.241,24576
187,83.904,24576
188,27.972,24576
189,24.279,24576
190,25.583,24576
191,23.377,24576
192,27.319,24576
193,22.754,24576
194,26.888,24576
195,24.848,24576
196,27.928,24576
197,24.057,24576
198,26.565,24576
199,25.049,24576
200,28.063,24576
201,22.749,24576
202,88.76,24576
203,23.6,24576
204,36.694,24576
205,43.145,24576
206,27.507,24576
207,22.846,24576
208,26.051,24576
209,22.455,24576
210,27.421,24576
211,23.261,24576
212,27.874,24576
213,23.268,24576
214,27.146,24576
215,22.078,24576
216,27.928,24576
217,23.01,24576
218,31.195,24576
219,22.865,24576
220,26.639,24576
221,29.268,24576
222,27.664,24576
223,23.008,24576
224,27.39,24576
225,22.682,24576
226,31.603,24576
227,23.107,24576
228,27.555,24576
229,24.423,24576
230,25.983,24576
231,24.809,24576
232,27.193,24576
233,23.128,24576
234,30.775,24576
235,22.785,24576
236,28.073,24576
237,23.373,24576
238,38.815,24576
239,24.352,24576
240,28.179,24576
241,22.164,24576
242,26.725,24576
243,22.713,24576
244,27.723,24576
245,23.237,24576
246,27.271,24576
247,22.603,24576
248,26.269,24576
249,81.969,24576
250,29.625,24576
251,22.961,24576
252,30.654,24576
253,23.391,24576
254,27.206,24576
255,23.142,24576
256,99.963,49152
257,58.371,49152
258,39.777,49152
259,29.883,49152
260,39.197,49152
261,31.413,49152
262,47.176,49152
263,30.626,49152
264,38.167,49152
265,23.392,49152
266,30.017,49152
267,24.44,49152
268,29.546,49152
269,27.52,49152
270,32.797,49152
271,27.784,49152
272,30.544,49152
273,26.258,49152
274,32.848,49152
275,27.372,49152
276,32.547,49152
277,26.78,49152
278,32.371,49152
279,26.018,49152
280,31.707,49152
281,26.068,49152
282,31.555,49152
283,27.614,49152
284,31.706,49152
285,25.336,49152
286,31.713,49152
287,26.505,49152
288,32.147,49152
289,26.733,49152
290,32.005,49152
291,25.661,49152
292,31.026,49152
293,33.096,49152
294,31.72,49152
295,25.911,49152
296,33.502,49152
297,25.592,49152
298,30.975,49152
299,24.245,49152
300,32.151,49152
301,26.135,49152
302,30.425,49152
303,26.784,49152
304,30.921,49152
305,25.957,49152
306,44.925,49152
307,25.444,49152
308,33.06,49152
309,26.274,49152
310,34.888,49152
311,24.942,49152
312,32.014,49152
313,25.327,49152
314,31.317,49152
315,26.822,49152
316,34.688,49152
317,27.228,49152
318,31.096,49152
319,26.5,49152
320,35.458,49152
321,28.349,49152
322,32.649,49152
323,25.54,49152
324,32.809,49152
325,26.308,49152
326,32.799,49152
327,25.185,49152
328,33.925,49152
329,26.734,49152
330,31.895,49152
331,24.568,49152
332,34.076,49152
333,25.41,49152
334,31.718,49152
335,25.341,49152
336,32.444,49152
337,25.782,49152
338,31.145,49152
339,26.778,49152
340,33.289,49152
341,26.686,49152
342,33.584,49152
343,25.915,49152
344,32.749,49152
345,27.929,49152
346,32.065,49152
347,27.642,49152
348,32.222,49152
349,25.92,49152
350,32.863,49152
351,25.358,49152
352,33.103,49152
353,25.787,49152
354,38.546,49152
355,24.268,49152
356,32.264,49152
357,27.223,49152
358,41.565,49152
359,25.369,49152
360,33.286,49152
361,30.129,49152
362,32.362,49152
363,25.154,49152
364,32.185,49152
365,25.89,49152
366,31.404,49152
367,25.812,49152
368,31.769,49152
369,26.18,49152
370,31.278,49152
371,25.745,49152
372,31.155,49152
373,26.652,49152
374,31.502,49152
375,25.861,49152
376,35.11,49152
377,27.39,49152
378,33.126,49152
379,33.044,49152
380,33.09,49152
381,26.136,49152
382,31.432,49152
383,25.495,49152
384,35.168,49152
385,27.39,49152
386,32.747,49152
387,25.44,49152
388,39.656,49152
389,26.759,49152
390,31.254,49152
391,28.908,49152
392,32.069,49152
393,25.66,49152
394,30.992,49152
395,24.7,49152
396,32.997,49152
397,25.788,49152
398,32.466,49152
399,26.107,49152
400,32.869,49152
401,25.44,49152
402,31.445,49152
403,25.06,49152
404,33.381,49152
405,25.916,49152
406,32.207,49152
407,26.58,49152
408,31.721,49152
409,26.156,49152
410,30.769,49152
411,24.713,49152
412,30.649,49152
413,25.566,49152
414,31.844,49152
415,25.61,49152
416,31.388,49152
417,28.247,49152
418,31.64,49152
419,26.753,49152
420,31.344,49152
421,25.302,49152
422,32.267,49152
423,25.483,49152
424,36.925,49152
425,26.7,49152
426,31.928,49152
427,25.866,49152
428,33.017,49152
429,26.284,49152
430,32.26,49152
431,27.777,49152
432,33.018,49152
433,25.495,49152
434,33.5,49152
435,26.919,49152
436,32.565,49152
437,27.488,49152
438,33.127,49152
439,29.393,49152
440,33.762,49152
441,26.228,49152
442,31.892,49152
443,27.526,49152
444,32.02,49152
445,25.376,49152
446,38.402,49152
447,26.194,49152
448,31.075,49152
449,26.579,49152
450,33.133,49152
451,33.022,49152
452,33.428,49152
453,25.565,49152
454,34.837,49152
455,26.333,49152
456,38.923,49152
457,26.239,49152
458,35.383,49152
459,27.249,49152
460,31.705,49152
461,25.893,49152
462,32.95,49152
463,27.285,49152
464,37.053,49152
465,26.492,49152
466,36.651,49152
467,25.318,49152
468,31.929,49152
469,26.91,49152
470,31.899,49152
471,26.366,49152
472,34.405,49152
473,28.291,49152
474,32.859,49152
475,25.42,49152
476,33.74,49152
477,26.083,49152
478,33.593,49152
479,26.081,49152
480,33.354,49152
481,26.96,49152
482,31.152,49152
483,26.431,49152
484,32.732,49152
485,25.577,49152
486,33.965,49152
487,26.845,49152
488,31.962,49152
489,25.568,49152
490,37.265,49152
491,25.378,49152
492,30.868,49152
493,25.118,49152
494,31.076,49152
495,26.87,49152
496,31.276,49152
497,25.281,49152
498,32.743,49152
499,26.172,49152
500,32.341,49152
501,26.389,49152
502,35.285,49152
503,26.212,49152
504,31.992,49152
505,27.103,49152
506,30.801,49152
507,26.332,49152
508,39.675,49152
509,26.589,49152
510,30.63,49152
511,30.17,49152
512,502.984,73728
513,245.992,73728
514,261.599,73728
515,217.994,73728
516,290.758,73728
517,282.597,73728
518,252.429,73728
519,335.173,73728
520,303.96,73728
521,280.748,73728
522,342.635,73728
523,252.514,73728
524,341.828,73728
525,306.416,73728
526,290.661,73728
527,308.249,73728
528,286.826,73728
529,302.192,73728
530,276.543,73728
531,343.702,73728
532,293.322,73728
533,347.077,73728
534,284.65,73728
535,361.383,73728
536,288.329,73728
537,306.029,73728
538,274.044,73728
539,132.092,73728
540,274.821,73728
541,311.357,73728
542,266.409,73728
543,130.097,73728
544,282.758,73728
545,347.393,73728
546,313.503,73728
547,329.225,73728
548,296.557,73728
549,302.276,73728
550,264.427,73728
551,311.325,73728
552,285.279,73728
553,253.207,73728
554,309.92,73728
555,364.34,73728
556,291.228,73728
557,180.864,73728
558,294.998,73728
559,259.333,73728
560,267.251,73728
561,291.199,73728
562,279.163,73728
563,323.943,73728
564,259.553,73728
565,276.808,73728
566,273.797,73728
567,119.326,73728
568,276.273,73728
569,225.943,73728
570,270.064,73728
571,325.166,73728
572,300.463,73728
573,318.78,73728
574,281.584,73728
575,286.873,73728
576,286.689,73728
577,139.491,73728
578,283.91,73728
579,320.644,73728
580,302.979,73728
581,295.887,73728
582,275.983,73728
583,184.829,73728
584,289.198,73728
585,190.904,73728
586,268.418,73728
587,201.679,73728
588,311.763,73728
589,337.822,73728
590,293.508,73728
591,269.559,73728
592,271.544,73728
593,312.049,73728
594,257.556,73728
595,311.319,73728
596,289.151,73728
597,295.376,73728
598,284.894,73728
599,283.253,73728
600,303.763,73728
601,189.936,73728
602,299.25,73728
603,226.991,73728
604,314.153,73728
605,297.185,73728
606,262.888,73728
607,311.72,73728
608,291.106,73728
609,187.985,73728
610,283.354,73728
611,323.968,73728
612,315.47,73728
613,340.027,73728
614,305.369,73728
615,295.978,73728
616,303.112,73728
617,279.442,73728
618,326.508,73728
619,201.666,73728
620,285.874,73728
621,340.11,73728
622,275.415,73728
623,279.797,73728
624,290.862,73728
625,366.812,73728
626,298.154,73728
627,192.382,73728
628,278.572,73728
629,314.259,73728
630,285.577,73728
631,285.864,73728
632,295.477,73728
633,329.327,73728
634,271.453,73728
635,288.089,73728
636,303.532,73728
637,203.255,73728
638,285.241,73728
639,287.508,73728
640,287.334,73728
641,186.874,73728
642,266.72,73728
643,189.145,73728
644,322.909,73728
645,187.991,73728
646,299.675,73728
647,297.332,73728
648,303.974,73728
649,274.936,73728
650,299.54,73728
651,236.84,73728
652,294.386,73728
653,262.706,73728
654,294.654,73728
655,207.372,73728
656,312.047,73728
657,322.486,73728
658,316.189,73728
659,226.855,73728
660,274.633,73728
661,293.899,73728
662,302.354,73728
663,286.347,73728
664,292.998,73728
665,294.591,73728
666,294.426,73728
667,274.448,73728
668,298.754,73728
669,267.89,73728
670,303.332,73728
671,264.918,73728
672,294.0,73728
673,228.495,73728
674,281.376,73728
675,190.915,73728
676,322.425,73728
677,182.468,73728
678,255.625,73728
679,321.691,73728
680,286.724,73728
681,313.98,73728
682,299.352,73728
683,259.006,73728
684,280.352,73728
685,309.627,73728
686,293.543,73728
687,341.927,73728
688,294.461,73728
689,213.476,73728
690,285.408,73728
691,279.827,73728
692,295.161,73728
693,215.929,73728
694,282.585,73728
695,305.705,73728
696,274.351,73728
697,335.689,73728
698,288.424,73728
699,138.703,73728
700,278.559,73728
701,292.656,73728
702,282.358,73728
703,278.98,73728
704,287.083,73728
705,320.294,73728
706,265.584,73728
707,331.758,73728
708,305.598,73728
709,302.759,73728
710,294.823,73728
711,186.304,73728
712,290.774,73728
713,212.182,73728
714,299.119,73728
715,276.187,73728
716,291.925,73728
717,204.905,73728
718,285.306,73728
719,349.157,73728
720,295.989,73728
721,142.949,73728
722,257.322,73728
723,192.286,73728
724,273.361,73728
725,189.107,73728
726,260.794,73728
727,143.552,73728
728,293.876,73728
729,308.297,73728
730,296.997,73728
731,224.02,73728
732,269.805,73728
733,185.042,73728
734,280.17,73728
735,297.32,73728
736,291.531,73728
737,309.942,73728
738,270.096,73728
739,263.503,73728
740,291.746,73728
741,288.324,73728
742,283.547,73728
743,204.525,73728
744,316.475,73728
745,296.314,73728
746,310.684,73728
747,307.879,73728
748,295.652,73728
749,332.445,73728
750,307.547,73728
751,380.531,73728
752,304.443,73728
753,241.905,73728
754,283.155,73728
755,234.772,73728
756,268.088,73728
757,251.068,73728
758,281.316,73728
759,320.72,73728
760,327.885,73728
761,249.921,73728
762,336.593,73728
763,247.823,73728
764,335.615,73728
765,372.578,73728
766,341.313,73728
767,240.114,73728
768,279.18,98304
769,339.65,98304
770,343.719,98304
771,209.443,98304
772,324.812,98304
773,271.816,98304
774,305.147,98304
775,299.661,98304
776,284.621,98304
777,319.978,98304
778,377.029,98304
779,324.009,98304
780,351.866,98304
781,268.555,98304
782,306.252,98304
783,309.755,98304
784,277.01,98304
785,256.837,98304
786,291.717,98304
787,192.705,98304
788,239.432,98304
789,340.431,98304
790,292.637,98304
791,184.255,98304
792,285.979,98304
793,207.903,98304
794,286.196,98304
795,301.869,98304
796,278.496,98304
797,199.46,98304
798,271.475,98304
799,326.5,98304
800,249.881,98304
801,340.42,98304
802,258.311,98304
803,210.928,98304
804,268.253,98304
805,303.074,98304
806,266.911,98304
807,314.102,98304
808,275.57,98304
809,197.292,98304
810,276.967,98304
811,219.489,98304
812,279.361,98304
813,136.709,98304
814,298.948,98304
815,203.865,98304
816,304.751,98304
817,290.63,98304
818,277.697,98304
819,204.355,98304
820,282.713,98304
821,293.581,98304
822,301.019,98304
823,202.564,98304
824,312.57,98304
825,216.008,98304
826,299.62,98304
827,201.884,98304
828,263.089,98304
829,288.274,98304
830,282.247,98304
831,187.705,98304
832,299.594,98304
833,233.34,98304
834,260.466,98304
835,256.05,98304
836,295.797,98304
837,129.987,98304
838,308.577,98304
839,270.038,98304
840,277.358,98304
841,133.266,98304
842,270.439,98304
843,195.554,98304
844,292.45,98304
845,356.476,98304
846,286.684,98304
847,284.899,98304
848,292.986,98304
849,204.361,98304
850,299.63,98304
851,188.098,98304
852,299.58,98304
853,211.356,98304
854,289.83,98304
