idx,pinned time (s),bytes transferred (B)
0,701.143,6733824
1,451.285,6733824
2,329.706,6733824
3,395.203,6733824
4,389.6,6733824
5,284.813,6733824
6,370.956,6733824
7,289.592,6733824
8,370.872,6733824
9,316.48,6733824
10,335.893,6733824
11,286.39,6733824
12,361.395,6733824
13,281.706,6733824
14,356.892,6733824
15,291.917,6733824
16,356.282,6733824
17,299.407,6733824
18,351.576,6733824
19,288.881,6733824
20,373.821,6733824
21,284.45,6733824
22,399.826,6733824
23,286.512,6733824
24,353.861,6733824
25,285.249,6733824
26,407.039,6733824
27,280.845,6733824
28,382.929,6733824
29,280.522,6733824
30,358.395,6733824
31,273.354,6733824
32,375.472,6733824
33,282.918,6733824
34,358.025,6733824
35,271.956,6733824
36,377.614,6733824
37,263.188,6733824
38,365.603,6733824
39,297.394,6733824
40,393.737,6733824
41,276.963,6733824
42,398.418,6733824
43,275.946,6733824
44,361.355,6733824
45,300.789,6733824
46,395.836,6733824
47,289.806,6733824
48,371.49,6733824
49,271.692,6733824
50,352.525,6733824
51,266.38,6733824
52,356.552,6733824
53,287.437,6733824
54,332.734,6733824
55,268.237,6733824
56,362.406,6733824
57,288.987,6733824
58,429.853,6733824
59,283.549,6733824
60,359.372,6733824
61,291.044,6733824
62,351.692,6733824
63,273.779,6733824
64,381.694,6733824
65,266.442,6733824
66,355.58,6733824
67,277.729,6733824
68,382.218,6733824
69,271.308,6733824
70,319.964,6733824
71,272.265,6733824
72,404.337,6733824
73,281.284,6733824
74,352.458,6733824
75,275.944,6733824
76,352.795,6733824
77,276.698,6733824
78,350.486,6733824
79,298.97,6733824
80,372.95,6733824
81,277.726,6733824
82,381.922,6733824
83,223.462,6733824
84,344.546,6733824
85,287.816,6733824
86,371.678,6733824
87,266.865,6733824
88,378.567,6733824
89,295.73,6733824
90,376.95,6733824
91,220.333,6733824
92,371.661,6733824
93,301.706,6733824
94,357.383,6733824
95,270.543,6733824
96,364.584,6733824
97,277.734,6733824
98,366.857,6733824
99,288.727,6733824
100,352.004,6733824
101,277.148,6733824
102,401.215,6733824
103,274.316,6733824
104,372.902,6733824
105,270.853,6733824
106,348.386,6733824
107,227.561,6733824
108,377.75,6733824
109,289.495,6733824
110,318.817,6733824
111,276.287,6733824
112,364.041,6733824
113,281.588,6733824
114,348.462,6733824
115,320.2,6733824
116,393.593,6733824
117,270.596,6733824
118,367.857,6733824
119,288.636,6733824
120,342.104,6733824
121,272.489,6733824
122,351.459,6733824
123,269.515,6733824
124,419.407,6733824
125,283.659,6733824
126,381.722,6733824
127,273.45,6733824
128,377.954,6750208
129,759.58,6750208
130,340.017,6750208
131,272.673,6750208
132,354.809,6750208
133,281.189,6750208
134,339.485,6750208
135,232.463,6750208
136,344.82,6750208
137,238.295,6750208
138,349.828,6750208
139,267.29,6750208
140,351.163,6750208
141,259.829,6750208
142,367.879,6750208
143,270.363,6750208
144,336.231,6750208
145,253.675,6750208
146,348.691,6750208
147,275.798,6750208
148,354.492,6750208
149,242.38,6750208
150,311.368,6750208
151,279.637,6750208
152,328.408,6750208
153,252.302,6750208
154,349.874,6750208
155,253.796,6750208
156,386.907,6750208
157,257.346,6750208
158,291.701,6750208
159,255.285,6750208
160,335.947,6750208
161,269.574,6750208
162,354.565,6750208
163,264.102,6750208
164,321.232,6750208
165,261.954,6750208
166,338.17,6750208
167,285.858,6750208
168,347.78,6750208
169,258.037,6750208
170,322.901,6750208
171,200.693,6750208
172,347.015,6750208
173,235.656,6750208
174,312.102,6750208
175,265.989,6750208
176,330.031,6750208
177,252.899,6750208
178,339.061,6750208
179,271.094,6750208
180,334.199,6750208
181,197.971,6750208
182,316.195,6750208
183,205.001,6750208
184,327.105,6750208
185,270.121,6750208
186,328.249,6750208
187,285.227,6750208
188,331.309,6750208
189,254.476,6750208
190,316.5,6750208
191,287.149,6750208
192,359.356,6750208
193,254.862,6750208
194,337.276,6750208
195,262.315,6750208
196,331.18,6750208
197,287.806,6750208
198,318.865,6750208
199,198.874,6750208
200,346.585,6750208
201,367.342,6750208
202,339.0,6750208
203,258.547,6750208
204,332.877,6750208
205,294.867,6750208
206,325.539,6750208
207,204.551,6750208
208,335.414,6750208
209,269.668,6750208
210,322.898,6750208
211,281.114,6750208
212,337.911,6750208
213,257.219,6750208
214,360.961,6750208
215,190.333,6750208
216,348.915,6750208
217,244.523,6750208
218,321.131,6750208
219,267.963,6750208
220,322.554,6750208
221,271.295,6750208
222,354.962,6750208
223,268.017,6750208
224,340.977,6750208
225,264.541,6750208
226,336.643,6750208
227,266.768,6750208
228,364.98,6750208
229,270.175,6750208
230,322.494,6750208
231,296.748,6750208
232,316.582,6750208
233,268.774,6750208
234,320.105,6750208
235,275.526,6750208
236,346.646,6750208
237,266.279,6750208
238,340.263,6750208
239,265.378,6750208
240,335.005,6750208
241,292.574,6750208
242,350.844,6750208
243,308.576,6750208
244,349.486,6750208
245,258.498,6750208
246,343.361,6750208
247,259.195,6750208
248,386.526,6750208
249,243.762,6750208
250,332.977,6750208
251,250.054,6750208
252,350.611,6750208
253,259.581,6750208
254,323.044,6750208
255,409.358,6750208
256,331.513,6766592
257,264.502,6766592
258,287.797,6766592
259,246.723,6766592
260,343.1,6766592
261,254.563,6766592
262,300.187,6766592
263,246.785,6766592
264,337.409,6766592
265,264.509,6766592
266,324.719,6766592
267,240.113,6766592
268,354.219,6766592
269,248.291,6766592
270,343.715,6766592
271,193.632,6766592
272,325.386,6766592
273,263.389,6766592
274,309.851,6766592
275,200.737,6766592
276,330.115,6766592
277,259.153,6766592
278,334.703,6766592
279,261.802,6766592
280,338.771,6766592
281,241.114,6766592
282,345.958,6766592
283,284.087,6766592
284,346.829,6766592
285,262.352,6766592
286,329.359,6766592
287,260.186,6766592
288,342.952,6766592
289,258.303,6766592
290,369.877,6766592
291,270.238,6766592
292,331.375,6766592
293,257.247,6766592
294,306.534,6766592
295,269.72,6766592
296,330.97,6766592
297,301.106,6766592
