idx,pinned time (s),bytes transferred (B)
0,2816.235,40304640
1,2580.062,40304640
2,2177.377,40304640
3,2485.646,40304640
4,2211.364,40304640
5,2143.658,40304640
6,1671.926,40304640
7,1965.672,40304640
8,1942.873,40304640
9,1666.074,40304640
10,1461.937,40304640
11,1791.033,40304640
12,2014.259,40304640
13,1705.773,40304640
14,1455.849,40304640
15,1823.756,40304640
16,2058.385,40304640
17,1574.626,40304640
18,1396.822,40304640
19,1787.972,40304640
20,2025.349,40304640
21,1601.719,40304640
22,1421.75,40304640
23,1778.598,40304640
24,1923.363,40304640
25,1804.571,40304640
26,1385.946,40304640
27,1811.611,40304640
28,1899.069,40304640
29,1537.436,40304640
30,1398.11,40304640
31,1804.332,40304640
32,2035.841,40304640
33,1538.475,40304640
34,1388.891,40304640
35,1782.128,40304640
36,1889.05,40304640
37,1547.741,40304640
38,1380.864,40304640
39,1808.469,40304640
40,1930.952,40304640
41,1566.606,40304640
42,1364.681,40304640
43,1781.43,40304640
44,2013.57,40304640
45,1563.971,40304640
46,1342.094,40304640
47,1770.537,40304640
48,2091.316,40304640
49,1577.776,40304640
50,1386.6,40304640
51,1812.093,40304640
52,1911.0,40304640
53,1589.597,40304640
54,1384.735,40304640
55,1799.405,40304640
56,2045.408,40304640
57,1535.851,40304640
58,1402.095,40304640
59,2067.247,40304640
60,2072.808,40304640
61,1863.592,40304640
62,1384.495,40304640
63,2030.796,40304640
64,1984.63,40304640
65,1699.712,40304640
66,1420.975,40304640
67,1814.084,40304640
68,1885.201,40304640
69,1554.155,40304640
70,1393.741,40304640
71,2441.026,40304640
72,2029.059,40304640
73,1679.886,40304640
74,1404.375,40304640
75,1847.41,40304640
76,2022.261,40304640
77,1670.688,40304640
78,1378.29,40304640
79,1831.431,40304640
80,1892.16,40304640
81,1583.254,40304640
82,1387.245,40304640
83,1756.904,40304640
84,2089.583,40304640
85,1681.741,40304640
86,1515.761,40304640
87,1848.085,40304640
88,1983.911,40304640
89,1572.345,40304640
90,1388.68,40304640
91,1767.129,40304640
92,2020.236,40304640
93,2598.899,40304640
94,1371.198,40304640
95,1797.71,40304640
96,2033.745,40304640
97,1580.099,40304640
98,1385.336,40304640
99,1773.727,40304640
100,2006.411,40304640
101,1557.627,40304640
102,1389.017,40304640
103,2044.931,40304640
104,2018.78,40304640
105,1696.669,40304640
106,1413.511,40304640
107,1904.111,40304640
108,1866.075,40304640
109,1649.263,40304640
110,1384.218,40304640
111,1810.897,40304640
112,1950.517,40304640
113,1567.54,40304640
114,1374.065,40304640
115,2627.837,40304640
116,2060.929,40304640
117,1779.118,40304640
118,1439.903,40304640
119,1843.636,40304640
120,1947.848,40304640
121,1527.86,40304640
122,1399.372,40304640
123,1816.508,40304640
124,2057.12,40304640
125,1526.933,40304640
126,1406.817,40304640
127,1791.192,40304640
128,2075.655,40304640
129,1606.335,40304640
130,1435.915,40304640
131,1842.466,40304640
132,2115.464,40304640
133,1538.462,40304640
134,1389.486,40304640
135,1800.795,40304640
136,2099.855,40304640
137,1608.86,40304640
138,1416.966,40304640
139,2084.818,40304640
140,2064.053,40304640
141,1750.55,40304640
142,1445.406,40304640
143,1868.895,40304640
144,2106.675,40304640
145,1571.465,40304640
146,1399.537,40304640
147,1799.964,40304640
148,2074.494,40304640
149,1563.428,40304640
150,1410.881,40304640
151,1845.472,40304640
152,2010.028,40304640
153,1532.314,40304640
154,1391.884,40304640
155,1833.457,40304640
156,2108.297,40304640
157,2991.854,40304640
158,1424.402,40304640
159,1832.204,40304640
160,2143.263,40304640
161,1677.887,40304640
162,1715.582,40304640
163,2059.021,40304640
164,2051.512,40304640
165,1656.271,40304640
166,1434.064,40304640
167,1765.898,40304640
168,1935.56,40304640
169,1565.641,40304640
170,1698.667,40304640
171,2126.028,40304640
172,2007.556,40304640
173,1675.815,40304640
174,1452.375,40304640
175,1762.033,40304640
176,2140.852,40304640
177,1604.516,40304640
178,1435.523,40304640
179,3206.82,40304640
180,2044.972,40304640
181,1805.726,40304640
182,1451.449,40304640
183,1817.203,40304640
184,1949.361,40304640
185,1719.76,40304640
186,1473.244,40304640
187,1824.79,40304640
188,2050.723,40304640
189,1544.789,40304640
190,1456.039,40304640
191,1775.114,40304640
192,2140.515,40304640
193,1688.31,40304640
194,1441.714,40304640
195,1815.232,40304640
196,2068.029,40304640
197,1545.92,40304640
198,1457.601,40304640
199,1775.434,40304640
200,2106.181,40304640
201,2384.835,40304640
202,1505.265,40304640
203,1831.522,40304640
204,2100.909,40304640
205,1537.761,40304640
206,1416.194,40304640
207,1759.242,40304640
208,2053.854,40304640
209,1560.911,40304640
210,1445.342,40304640
211,1721.641,40304640
212,2039.094,40304640
213,1538.369,40304640
214,1451.782,40304640
215,1772.845,40304640
216,2178.329,40304640
217,1600.057,40304640
218,1454.534,40304640
219,1754.419,40304640
220,2084.989,40304640
221,1522.989,40304640
222,1474.91,40304640
223,1773.976,40304640
224,2171.023,40304640
225,1636.832,40304640
226,1503.943,40304640
227,1769.799,40304640
228,2091.622,40304640
229,1596.226,40304640
230,1460.412,40304640
231,1820.118,40304640
232,2050.731,40304640
233,1603.603,40304640
234,1420.878,40304640
235,1799.833,40304640
236,2068.125,40304640
237,1510.721,40304640
238,1394.467,40304640
239,1772.245,40304640
240,2069.669,40304640
241,1650.263,40304640
242,1730.654,40304640
243,2101.012,40304640
244,2017.271,40304640
245,1594.804,40304640
246,1433.707,40304640
247,2101.861,40304640
248,2077.24,40304640
249,1734.095,40304640
250,1480.963,40304640
251,1770.522,40304640
252,1951.136,40304640
253,1609.802,40304640
254,1442.37,40304640
255,1727.892,40304640
256,1959.995,40329216
257,1399.148,40329216
258,1324.131,40329216
259,1654.793,40329216
260,1864.642,40329216
261,1627.002,40329216
262,1288.47,40329216
263,1683.82,40329216
264,1829.96,40329216
265,1415.186,40329216
266,1270.89,40329216
267,1604.973,40329216
268,1856.471,40329216
269,1429.644,40329216
270,1275.3,40329216
271,1613.6,40329216
272,1849.629,40329216
273,1581.797,40329216
274,1300.207,40329216
275,1651.186,40329216
276,1757.666,40329216
277,1436.142,40329216
278,1282.967,40329216
279,1623.183,40329216
280,1961.552,40329216
281,1554.978,40329216
282,1288.582,40329216
283,1772.62,40329216
284,1706.645,40329216
285,1644.666,40329216
286,1320.781,40329216
287,1641.574,40329216
288,1947.353,40329216
289,1595.462,40329216
290,1324.547,40329216
291,1870.59,40329216
292,1649.114,40329216
293,1508.984,40329216
294,1291.662,40329216
295,1688.511,40329216
296,1743.805,40329216
297,1845.167,40329216
298,1348.273,40329216
299,1651.058,40329216
300,1852.533,40329216
301,1625.173,40329216
302,1348.207,40329216
303,1609.902,40329216
304,1709.944,40329216
305,1534.803,40329216
306,1315.297,40329216
307,1617.544,40329216
308,1863.223,40329216
309,1624.05,40329216
310,1313.771,40329216
311,1940.48,40329216
312,1914.934,40329216
313,1634.2,40329216
314,1358.162,40329216
315,1645.982,40329216
316,1955.235,40329216
317,1503.695,40329216
318,1357.653,40329216
319,1631.681,40329216
320,1940.755,40329216
321,1426.411,40329216
322,1341.252,40329216
323,1645.472,40329216
324,1919.098,40329216
325,1472.118,40329216
326,1334.352,40329216
327,1657.344,40329216
328,1986.677,40329216
329,1689.025,40329216
330,1381.33,40329216
331,1879.883,40329216
332,1856.39,40329216
333,1679.32,40329216
334,1630.876,40329216
335,1959.204,40329216
336,1998.343,40329216
337,1576.414,40329216
338,1343.376,40329216
339,1691.856,40329216
340,1864.384,40329216
341,1503.429,40329216
342,1365.666,40329216
343,1625.969,40329216
344,1919.956,40329216
345,1834.907,40329216
346,1383.127,40329216
347,1768.616,40329216
348,1876.518,40329216
349,1733.386,40329216
350,1371.279,40329216
351,1893.399,40329216
352,1901.719,40329216
353,1751.672,40329216
354,1380.85,40329216
355,1685.6,40329216
356,1877.729,40329216
357,1671.668,40329216
358,1380.344,40329216
359,1694.605,40329216
360,1944.909,40329216
361,1615.971,40329216
362,1390.824,40329216
363,1669.761,40329216
364,2074.523,40329216
365,1608.943,40329216
366,1638.969,40329216
367,1903.911,40329216
368,1844.65,40329216
369,1958.713,40329216
370,1649.665,40329216
371,2018.003,40329216
372,1845.027,40329216
373,1762.566,40329216
374,1426.914,40329216
375,1678.046,40329216
376,2012.756,40329216
377,1655.4,40329216
378,1422.168,40329216
379,1661.92,40329216
380,1931.817,40329216
381,1611.743,40329216
382,1407.669,40329216
383,1679.651,40329216
384,1932.046,40329216
385,2531.005,40329216
386,1363.352,40329216
387,1735.993,40329216
388,1823.893,40329216
389,1507.492,40329216
390,1344.467,40329216
391,1793.46,40329216
392,1956.893,40329216
393,1536.351,40329216
394,1368.322,40329216
395,1939.154,40329216
396,1929.065,40329216
397,1539.94,40329216
398,1358.687,40329216
399,1642.533,40329216
400,1967.988,40329216
401,1465.765,40329216
402,1318.151,40329216
403,1665.988,40329216
404,1959.51,40329216
405,1630.846,40329216
406,1359.895,40329216
407,1685.825,40329216
408,1953.629,40329216
409,1427.936,40329216
410,1369.742,40329216
411,1657.363,40329216
412,1952.765,40329216
413,1563.533,40329216
414,1369.502,40329216
415,1679.383,40329216
416,1947.347,40329216
417,1477.2,40329216
418,1376.501,40329216
419,1630.936,40329216
420,1847.903,40329216
421,1501.473,40329216
422,1383.088,40329216
423,1615.334,40329216
424,1958.534,40329216
425,1436.608,40329216
426,1407.578,40329216
427,1608.739,40329216
428,1950.159,40329216
429,1546.433,40329216
430,1409.28,40329216
431,1619.571,40329216
432,1828.428,40329216
433,1477.385,40329216
434,1386.94,40329216
435,1617.351,40329216
436,1948.65,40329216
437,2100.556,40329216
438,1671.061,40329216
439,1939.698,40329216
440,1948.589,40329216
441,1667.178,40329216
442,1433.019,40329216
443,1612.005,40329216
444,1895.101,40329216
445,1455.855,40329216
446,1373.428,40329216
447,1581.251,40329216
448,2031.239,40329216
449,1434.479,40329216
450,1366.47,40329216
451,1631.222,40329216
452,1853.096,40329216
453,1430.705,40329216
454,1381.933,40329216
455,1608.291,40329216
456,1970.965,40329216
457,1436.405,40329216
458,1394.848,40329216
459,1604.588,40329216
460,2881.679,40329216
461,1600.252,40329216
462,1427.683,40329216
463,1687.981,40329216
464,2025.049,40329216
465,1486.272,40329216
466,1393.806,40329216
467,1650.91,40329216
468,1936.214,40329216
469,1474.97,40329216
470,1404.019,40329216
471,1609.196,40329216
472,1933.694,40329216
473,1468.877,40329216
474,1459.665,40329216
475,1619.147,40329216
476,1964.923,40329216
477,1524.616,40329216
478,1336.337,40329216
479,1707.496,40329216
480,1943.519,40329216
481,1517.746,40329216
482,1390.15,40329216
483,1645.444,40329216
484,2838.57,40329216
485,1545.683,40329216
486,1418.316,40329216
487,1905.433,40329216
488,1906.97,40329216
489,1526.971,40329216
490,1315.901,40329216
491,1673.486,40329216
492,1940.081,40329216
493,1535.0,40329216
494,1377.707,40329216
495,1689.234,40329216
496,1865.537,40329216
497,1437.019,40329216
498,1365.374,40329216
499,1604.7,40329216
500,1918.507,40329216
501,1510.534,40329216
502,1722.34,40329216
503,1664.199,40329216
504,1913.948,40329216
505,1455.315,40329216
506,1379.675,40329216
507,1612.016,40329216
508,1923.353,40329216
509,1695.142,40329216
510,1400.777,40329216
511,1784.067,40329216
512,1932.811,40353792
513,1540.845,40353792
514,1376.523,40353792
515,1640.694,40353792
516,1769.797,40353792
517,1474.843,40353792
518,1317.977,40353792
519,1666.27,40353792
520,1844.853,40353792
521,1485.817,40353792
522,1332.052,40353792
523,1955.904,40353792
524,1808.546,40353792
525,1501.648,40353792
526,1356.556,40353792
527,1681.265,40353792
528,1791.508,40353792
529,1467.01,40353792
530,1312.953,40353792
531,1675.169,40353792
532,1936.582,40353792
533,1485.385,40353792
534,1330.706,40353792
535,1688.212,40353792
536,1922.24,40353792
537,1523.976,40353792
538,1265.625,40353792
539,1678.431,40353792
540,1902.269,40353792
541,1513.38,40353792
542,1343.673,40353792
543,1868.573,40353792
544,1933.198,40353792
545,5930.344,40353792
546,1377.616,40353792
547,1713.363,40353792
548,1946.263,40353792
549,1506.806,40353792
550,1330.523,40353792
551,1677.844,40353792
552,1925.905,40353792
553,1603.719,40353792
554,1345.007,40353792
555,1726.834,40353792
556,1924.679,40353792
557,1691.358,40353792
558,1390.571,40353792
559,1735.45,40353792
560,1963.641,40353792
561,1512.272,40353792
562,1347.419,40353792
563,1922.71,40353792
564,1912.004,40353792
565,1613.498,40353792
566,1375.445,40353792
567,1955.45,40353792
568,1897.493,40353792
569,1670.339,40353792
570,4177.249,40353792
571,2009.272,40353792
572,1925.721,40353792
573,1622.347,40353792
574,1346.303,40353792
575,1923.786,40353792
576,1930.061,40353792
577,1639.876,40353792
578,1382.078,40353792
579,1933.893,40353792
580,1832.507,40353792
581,1565.94,40353792
582,1304.524,40353792
583,2041.4,40353792
584,1931.575,40353792
585,1558.111,40353792
586,1304.072,40353792
587,1948.489,40353792
588,1926.412,40353792
589,1617.822,40353792
590,1325.231,40353792
591,1698.346,40353792
592,1974.787,40353792
593,1492.729,40353792
594,1349.542,40353792
595,1673.493,40353792
596,1910.366,40353792
597,3941.429,40353792
598,1360.656,40353792
599,1719.24,40353792
600,1975.507,40353792
601,1582.862,40353792
602,1367.921,40353792
603,1703.37,40353792
604,1917.307,40353792
605,1538.557,40353792
606,1330.403,40353792
607,1699.981,40353792
608,1940.16,40353792
609,1817.358,40353792
610,1394.128,40353792
611,1760.228,40353792
612,1943.412,40353792
613,1541.67,40353792
614,1402.317,40353792
615,1681.486,40353792
616,1963.415,40353792
617,1556.728,40353792
618,1368.638,40353792
619,4559.266,40353792
620,1919.045,40353792
621,1828.534,40353792
622,1383.089,40353792
623,1749.875,40353792
624,1909.013,40353792
625,1627.82,40353792
626,1379.861,40353792
627,1915.158,40353792
628,1892.412,40353792
629,1600.773,40353792
630,1356.393,40353792
631,1663.456,40353792
632,1936.062,40353792
633,1512.543,40353792
634,1356.499,40353792
635,1850.083,40353792
636,1940.889,40353792
637,1534.302,40353792
638,1311.043,40353792
639,1656.874,40353792
640,1966.321,40353792
641,1445.449,40353792
642,1313.094,40353792
643,4533.157,40353792
644,1874.499,40353792
645,1475.563,40353792
646,1319.628,40353792
647,1665.642,40353792
648,1906.026,40353792
649,1816.349,40353792
650,1380.783,40353792
651,1982.172,40353792
652,1955.859,40353792
653,1657.736,40353792
654,1360.038,40353792
655,1739.172,40353792
656,2028.273,40353792
657,1668.126,40353792
658,1407.933,40353792
659,1727.807,40353792
660,4975.464,40353792
661,1834.031,40353792
662,1371.593,40353792
663,1779.521,40353792
664,1938.07,40353792
665,1646.485,40353792
666,1421.312,40353792
667,1784.786,40353792
668,1985.641,40353792
669,1805.098,40353792
670,1441.899,40353792
671,2000.434,40353792
672,1988.309,40353792
673,1586.298,40353792
674,1431.63,40353792
675,1673.55,40353792
676,1969.835,40353792
677,1854.445,40353792
678,1635.393,40353792
679,2037.854,40353792
680,2016.032,40353792
681,4473.982,40353792
682,1479.524,40353792
683,1662.182,40353792
684,1824.448,40353792
685,1557.58,40353792
686,1450.208,40353792
687,2043.433,40353792
688,1937.353,40353792
689,1859.837,40353792
690,1643.104,40353792
691,1792.715,40353792
692,1907.43,40353792
693,1893.516,40353792
694,1676.09,40353792
695,1896.101,40353792
696,1937.8,40353792
697,1635.954,40353792
698,1427.89,40353792
699,1925.378,40353792
700,1946.244,40353792
701,4439.598,40353792
702,1384.265,40353792
703,1880.183,40353792
704,2004.744,40353792
705,1658.572,40353792
706,1408.141,40353792
707,1735.922,40353792
708,1979.443,40353792
709,1482.553,40353792
710,1406.72,40353792
711,1673.769,40353792
712,1965.399,40353792
713,1498.238,40353792
714,1383.71,40353792
715,5127.405,40353792
716,1985.774,40353792
717,1595.968,40353792
718,1648.148,40353792
719,1954.385,40353792
720,1951.683,40353792
721,1592.245,40353792
722,1331.73,40353792
723,1735.385,40353792
724,1949.309,40353792
725,1587.116,40353792
726,1413.814,40353792
727,1944.265,40353792
728,1961.033,40353792
