idx,og Index,data (B),bandwidth (GB/s)
0,0,8192,1.1377777777777778
1,1,8192,1.2610837438423645
2,2,8192,1.299492385786802
3,3,8192,1.2927252643206564
4,4,8192,1.292929292929293
5,5,8192,1.3195876288659794
6,6,8192,1.299492385786802
7,7,8192,1.299492385786802
8,8,8192,1.3128205128205128
9,9,8192,1.2798000312451179
10,10,8192,1.3061224489795917
11,11,8192,1.2927252643206564
12,12,8192,1.3128205128205128
13,13,8192,1.299492385786802
14,14,8192,1.312610158628425
15,15,8192,1.28
16,16,8192,1.292929292929293
17,17,8192,1.3059142356129443
18,18,8192,1.299492385786802
19,19,8192,1.299492385786802
20,20,8192,1.299492385786802
21,21,8192,1.3264248704663213
22,22,8192,1.292929292929293
23,23,8192,1.2864321608040201
24,24,8192,1.2927252643206564
25,25,8192,1.299492385786802
26,26,8192,1.299492385786802
27,27,8192,1.2736318407960199
28,32,8192,1.147982062780269
29,33,8192,1.2931333859510654
30,34,8192,1.3195876288659794
31,35,8192,1.3061224489795917
32,36,8192,1.2992862807295797
33,37,8192,1.3264248704663213
34,38,8192,1.2673267326732673
35,39,8192,1.3061224489795917
36,40,8192,1.299492385786802
37,41,8192,1.3128205128205128
38,42,8192,1.3195876288659794
39,43,8192,1.3333333333333333
40,44,8192,1.3061224489795917
41,45,8192,1.28
42,46,8192,1.312610158628425
43,47,8192,1.3195876288659794
44,48,8192,1.3061224489795917
45,49,8192,1.3195876288659794
46,50,8192,1.299492385786802
47,51,8192,1.3128205128205128
48,52,8192,1.3128205128205128
49,53,8192,1.3264248704663213
50,54,8192,1.3061224489795917
51,55,8192,1.3128205128205128
52,56,8192,1.3128205128205128
53,57,8192,1.3264248704663213
54,58,8192,1.292929292929293
55,59,8192,1.3128205128205128
56,64,8192,1.1327433628318584
57,65,8192,1.3128205128205128
58,66,8192,1.3333333333333333
59,67,8192,1.2992862807295797
60,68,8192,1.3128205128205128
61,69,8192,1.3195876288659794
62,70,8192,1.299492385786802
63,71,8192,1.3264248704663213
64,72,8192,1.3059142356129443
65,73,8192,1.3264248704663213
66,74,8192,1.3061224489795917
67,75,8192,1.3333333333333333
68,76,8192,1.3061224489795917
69,77,8192,1.3061224489795917
70,78,8192,1.299492385786802
71,79,8192,1.2547097564711287
72,80,8192,1.2736318407960199
73,81,8192,1.3128205128205128
74,82,8192,1.3061224489795917
75,83,8192,1.3193751006603318
76,84,8192,1.3061224489795917
77,85,8192,1.299492385786802
78,86,8192,1.3195876288659794
79,87,8192,1.299492385786802
80,88,8192,1.292929292929293
81,89,8192,1.2992862807295797
82,90,8192,1.3195876288659794
83,91,8192,1.292929292929293
84,96,8192,1.1428571428571428
85,97,8192,1.2736318407960199
86,98,8192,1.3266396761133603
87,99,8192,1.3195876288659794
88,100,8192,1.3195876288659794
89,101,8192,1.3195876288659794
90,102,8192,1.3264248704663213
91,103,8192,1.3128205128205128
92,104,8192,1.3195876288659794
93,105,8192,1.3061224489795917
94,106,8192,1.3264248704663213
95,107,8192,1.299492385786802
96,108,8192,1.3266396761133603
97,109,8192,1.3128205128205128
98,110,8192,1.3264248704663213
99,111,8192,1.3059142356129443
100,112,8192,1.3264248704663213
101,113,8192,1.3264248704663213
102,114,8192,1.3195876288659794
103,115,8192,1.292929292929293
104,116,8192,1.3264248704663213
105,117,8192,1.3128205128205128
106,118,8192,1.3195876288659794
107,119,8192,1.3333333333333333
108,120,8192,1.3193751006603318
109,121,8192,1.3128205128205128
110,122,8192,1.299492385786802
111,123,8192,1.3195876288659794
112,128,8192,1.1327433628318584
113,129,8192,1.312610158628425
114,130,8192,1.326210134369435
115,131,8192,1.3128205128205128
116,132,8192,1.3061224489795917
117,133,8192,1.312610158628425
118,134,8192,1.3195876288659794
119,135,8192,1.3333333333333333
120,136,8192,1.3061224489795917
121,137,8192,1.3264248704663213
122,138,8192,1.2864321608040201
123,139,8192,1.3264248704663213
124,140,8192,1.3333333333333333
125,141,8192,1.3195876288659794
126,142,8192,1.3195876288659794
127,143,8192,1.3061224489795917
128,144,8192,1.3333333333333333
129,145,8192,1.3195876288659794
130,146,8192,1.2075471698113207
131,147,8192,1.2610837438423645
132,148,8192,1.0199203187250996
133,149,8192,1.312610158628425
134,150,8192,1.3128205128205128
135,151,8192,1.312610158628425
136,152,8192,0.8448844884488449
137,153,8192,1.2736318407960199
138,154,8192,1.3128205128205128
139,155,8192,1.3195876288659794
140,160,8192,1.158371040723982
141,161,8192,1.3128205128205128
142,162,8192,1.3128205128205128
143,163,8192,1.3061224489795917
144,164,8192,1.299492385786802
145,165,8192,1.2673267326732673
146,166,8192,1.3061224489795917
147,167,8192,1.2864321608040201
148,168,8192,1.3333333333333333
149,169,8192,1.28
150,170,8192,1.3195876288659794
151,171,8192,1.3061224489795917
152,172,8192,1.3195876288659794
153,173,8192,1.3061224489795917
154,174,8192,1.3061224489795917
155,175,8192,0.7876923076923077
156,176,8192,1.3264248704663213
157,177,8192,1.1327433628318584
158,178,8192,1.3264248704663213
