idx,og Index,data (B),bandwidth (GB/s)
0,5,134234112,24.746634888902573
1,7,134234112,25.00984433185629
2,12,134234112,22.844785981563053
3,14,134234112,22.953794570259237
4,20,134234112,22.832103032002916
5,22,134234112,22.9887611470155
6,28,134234112,22.903284489390813
7,30,134234112,22.992663401693147
8,36,134234112,22.83098462429698
9,38,134234112,23.03167594877286
10,44,134234112,23.004267732477285
11,46,134234112,22.963843190991977
12,52,134234112,22.840432401418468
13,54,134234112,22.971136794294065
14,60,134234112,23.03496426455197
15,62,134234112,23.106909086402183
16,68,134234112,22.990399066367992
17,70,134234112,23.02409110969358
18,76,134234112,22.884792078350436
19,78,134234112,22.966609184890853
20,84,134234112,23.06853342549236
21,86,134234112,23.350780852076472
22,92,134234112,23.06434381950191
23,94,134234112,23.02206538114303
24,100,134234112,23.29372763190409
25,102,134234112,23.252151403366305
26,108,134234112,22.954544280837503
27,110,134234112,22.87268824320541
28,116,134234112,23.278090876977767
29,118,134234112,23.014364549191676
30,124,134234112,22.960198125918197
31,126,134234112,22.930953857801693
32,132,134234112,23.171106379100348
33,134,134234112,23.061431414229066
34,140,134234112,23.143752559260623
35,142,134234112,22.96736366251072
36,148,134234112,23.071070918296055
37,150,134234112,22.901533927541376
38,156,134234112,23.13608974659493
39,158,134234112,23.088082559339526
40,164,134234112,22.58793881738607
41,166,134234112,22.780027162776236
42,172,134234112,22.973275452652764
43,174,134234112,22.761733175816495
44,180,134234112,22.991029097499155
45,182,134234112,22.867451378555202
46,188,134234112,22.835707535654713
47,190,134234112,22.94877159534125
48,196,134234112,22.841796603801324
49,198,134234112,22.761111789362307
50,204,134234112,22.704937711758117
51,206,134234112,22.648788007224173
52,212,134234112,22.797355499457893
53,214,134234112,22.704200376739827
54,220,134234112,22.796987690207548
55,222,134234112,22.68345176031746
56,228,134234112,22.638398458686485
57,230,134234112,22.614237654997464
58,236,134234112,22.71944452719006
59,238,134234112,22.145994103271445
60,244,134234112,22.44711961424846
61,246,134234112,22.44519788975119
62,252,134234112,22.553202370945552
63,254,134234112,22.92430821021338
64,260,134250496,22.6421391505679
65,262,134250496,22.728006946533597
66,268,134250496,22.667099126868255
67,270,134250496,22.7651251441362
68,276,134250496,22.59592392918859
69,278,134250496,22.739336518578945
70,284,134250496,22.651307815035082
71,286,134250496,22.59957174601037
72,292,134250496,22.608462286698156
73,294,134250496,22.830284289982483
74,300,134250496,22.76117285474407
75,302,134250496,22.696403212412527
76,308,134250496,22.672121466054175
77,310,134250496,22.675430075734813
78,316,134250496,22.75759227766974
79,318,134250496,22.81340808286683
80,324,134250496,22.841102058260674
81,326,134250496,22.68928386969419
82,332,134250496,22.758826832159315
83,334,134250496,22.741308702003735
84,340,134250496,22.825692266258972
85,342,134250496,23.072740821809322
86,348,134250496,22.72443679574607
87,350,134250496,22.845330959129384
