idx,og Index,data (B),bandwidth (GB/s)
0,0,16384,2.3703703703703702
1,1,16384,2.392523364485981
2,2,16384,2.316742081447964
3,3,16384,2.392523364485981
4,4,16384,2.3703703703703702
5,5,16384,2.359447004608295
6,6,16384,2.265486725663717
7,7,16384,2.3813953488372093
8,8,16384,2.3703703703703702
9,9,16384,2.370027484449588
10,10,16384,2.316742081447964
11,11,16384,2.3703703703703702
12,12,16384,2.3813953488372093
13,13,16384,2.3813953488372093
14,14,16384,2.3164145341439277
15,15,16384,2.327272727272727
16,18,16384,2.3703703703703702
17,19,16384,2.392523364485981
18,20,16384,2.3703703703703702
19,21,16384,2.3378995433789953
20,22,16384,2.3703703703703702
21,23,16384,2.359447004608295
22,24,16384,2.3703703703703702
23,25,16384,2.359447004608295
24,26,16384,2.359447004608295
25,27,16384,2.3813953488372093
26,28,16384,2.3813953488372093
27,29,16384,2.3703703703703702
28,30,16384,2.3813953488372093
29,31,16384,2.3703703703703702
30,32,16384,2.3703703703703702
31,33,16384,2.39217404000584
32,34,16384,2.226086956521739
33,35,16384,2.3703703703703702
34,36,16384,2.359447004608295
35,37,16384,2.3703703703703702
36,38,16384,2.3703703703703702
37,39,16384,2.381049266095044
38,40,16384,2.3591072714182864
39,41,16384,2.3703703703703702
40,42,16384,2.3813953488372093
41,43,16384,2.348287229468253
42,44,16384,2.3703703703703702
43,45,16384,2.327272727272727
44,46,16384,2.1974248927038627
45,47,16384,2.3813953488372093
46,48,16384,2.3813953488372093
47,49,16384,2.392523364485981
48,50,16384,2.359447004608295
49,51,16384,2.3813953488372093
50,52,16384,2.359447004608295
51,53,16384,2.359447004608295
52,54,16384,2.3703703703703702
53,55,16384,2.3813953488372093
54,56,16384,2.359447004608295
55,57,16384,2.3703703703703702
56,58,16384,2.3703703703703702
57,59,16384,2.392523364485981
58,60,16384,2.3703703703703702
59,61,16384,2.3703703703703702
60,62,16384,2.3813953488372093
61,63,16384,2.3813953488372093
62,64,16384,2.3813953488372093
63,65,16384,2.39217404000584
64,66,16384,2.392523364485981
65,67,16384,2.392523364485981
66,68,16384,2.359447004608295
67,69,16384,2.2555066079295156
68,70,16384,2.359447004608295
69,71,16384,2.3378995433789953
70,72,16384,2.381049266095044
71,73,16384,2.3703703703703702
72,74,16384,2.3813953488372093
73,75,16384,2.370027484449588
74,76,16384,2.359447004608295
75,77,16384,2.327272727272727
76,78,16384,2.3813953488372093
77,79,16384,2.3063063063063063
78,82,16384,2.3269421957108367
79,83,16384,2.381049266095044
80,84,16384,2.3703703703703702
81,85,16384,2.3486238532110093
82,86,16384,2.327272727272727
83,87,16384,2.3813953488372093
84,88,16384,2.3703703703703702
85,89,16384,2.3703703703703702
86,90,16384,2.295964125560538
87,91,16384,2.317069721397256
88,92,16384,2.370713355520185
89,93,16384,2.370027484449588
90,94,16384,2.327272727272727
91,95,16384,2.3813953488372093
92,96,16384,2.359447004608295
93,97,16384,2.3813953488372093
94,98,16384,2.265800027658692
95,99,16384,2.392523364485981
96,100,16384,2.3703703703703702
97,101,16384,2.3063063063063063
98,102,16384,2.359447004608295
99,103,16384,2.3813953488372093
100,104,16384,2.370027484449588
101,105,16384,2.3486238532110093
102,106,16384,2.2857142857142856
103,107,16384,2.392523364485981
104,108,16384,2.392523364485981
105,109,16384,2.3703703703703702
106,110,16384,2.3063063063063063
107,111,16384,2.3813953488372093
108,112,16384,2.370027484449588
109,113,16384,2.327272727272727
110,114,16384,2.3269421957108367
111,115,16384,2.359447004608295
112,116,16384,2.3703703703703702
113,117,16384,2.359447004608295
114,118,16384,2.3486238532110093
115,119,16384,2.3486238532110093
116,120,16384,2.3703703703703702
117,121,16384,2.3486238532110093
118,122,16384,2.317069721397256
119,123,16384,2.3703703703703702
120,124,16384,2.392523364485981
121,125,16384,2.3378995433789953
122,126,16384,2.3063063063063063
123,127,16384,2.3486238532110093
124,128,16384,2.370027484449588
125,129,16384,2.3703703703703702
126,130,16384,2.316742081447964
127,131,16384,2.392523364485981
128,132,16384,2.392523364485981
129,133,16384,2.3813953488372093
