idx,og Index,data (B),bandwidth (GB/s)
0,0,8192,1.7066666666666668
1,1,8192,2.226086956521739
2,2,8192,2.56
3,3,8192,2.4380952380952383
4,4,8192,2.4380952380952383
5,5,8192,2.4854368932038833
6,6,8192,2.4380952380952383
7,7,8192,2.437369830407617
8,8,8192,2.4380952380952383
9,9,8192,2.4380952380952383
10,10,8192,2.3703703703703702
11,11,8192,2.722499169159189
12,16,8192,2.3918248175182484
13,17,8192,2.4380952380952383
14,18,8192,2.6122448979591835
15,19,8192,2.4150943396226414
16,20,8192,2.3486238532110093
17,21,8192,2.4854368932038833
18,22,8192,2.8131868131868134
19,23,8192,2.4615384615384617
20,24,8192,2.4150943396226414
21,25,8192,2.5098039215686274
22,26,8192,2.4615384615384617
23,27,8192,2.371056439942113
24,32,8192,2.4854368932038833
25,33,8192,2.438821077701697
26,34,8192,2.3932223196026876
27,35,8192,2.6122448979591835
28,36,8192,2.349297390306854
29,37,8192,2.5098039215686274
30,38,8192,2.4854368932038833
31,39,8192,2.5346534653465347
32,40,8192,2.3932223196026876
33,41,8192,2.4380952380952383
34,42,8192,2.535437944908697
35,43,8192,2.4615384615384617
36,48,8192,2.3063063063063063
37,49,8192,2.4380952380952383
38,50,8192,2.4854368932038833
39,51,8192,2.5098039215686274
40,52,8192,2.4615384615384617
41,53,8192,2.392523364485981
42,54,8192,2.5346534653465347
43,55,8192,2.585858585858586
44,56,8192,2.4607990387503755
45,57,8192,2.5098039215686274
46,58,8192,2.4380952380952383
47,59,8192,2.4380952380952383
48,64,8192,2.4150943396226414
49,65,8192,2.4380952380952383
50,66,8192,2.5098039215686274
51,67,8192,2.438821077701697
52,68,8192,2.4854368932038833
53,69,8192,2.5098039215686274
54,70,8192,2.4615384615384617
55,71,8192,2.8131868131868134
56,72,8192,2.4615384615384617
57,73,8192,2.4150943396226414
58,74,8192,2.585858585858586
59,75,8192,2.782608695652174
60,80,8192,2.3703703703703702
61,81,8192,2.4380952380952383
62,82,8192,2.3486238532110093
63,83,8192,2.723404255319149
64,84,8192,2.3703703703703702
65,85,8192,2.4615384615384617
66,86,8192,2.392523364485981
67,87,8192,2.4615384615384617
68,88,8192,2.3486238532110093
69,89,8192,2.5098039215686274
70,90,8192,2.7816638370118847
71,91,8192,2.5346534653465347
72,96,8192,2.5346534653465347
73,97,8192,2.4380952380952383
74,98,8192,2.5098039215686274
75,99,8192,2.4615384615384617
76,100,8192,2.462278328824767
77,101,8192,2.4854368932038833
78,102,8192,2.6666666666666665
79,103,8192,2.4380952380952383
80,104,8192,2.4854368932038833
81,105,8192,2.4380952380952383
82,106,8192,2.56
83,107,8192,2.4615384615384617
84,112,8192,2.4150943396226414
85,113,8192,2.5098039215686274
86,114,8192,2.5346534653465347
87,115,8192,2.7835541963982333
88,116,8192,2.438821077701697
89,117,8192,2.4380952380952383
90,118,8192,2.4854368932038833
91,119,8192,2.3486238532110093
92,120,8192,2.4380952380952383
93,121,8192,2.4380952380952383
94,122,8192,2.4854368932038833
95,123,8192,2.462278328824767
96,128,8192,2.4615384615384617
97,129,8192,2.4380952380952383
98,130,8192,2.438821077701697
99,131,8192,2.694736842105263
100,132,8192,2.462278328824767
101,133,8192,2.4854368932038833
102,134,8192,2.8444444444444446
103,135,8192,2.4615384615384617
104,136,8192,2.4150943396226414
105,137,8192,2.4854368932038833
106,138,8192,2.6122448979591835
107,139,8192,2.4615384615384617
108,144,8192,2.4150943396226414
109,145,8192,2.5098039215686274
110,146,8192,2.8131868131868134
111,147,8192,2.4380952380952383
112,148,8192,2.4615384615384617
113,149,8192,2.4143825523135867
114,150,8192,2.3932223196026876
115,151,8192,2.585858585858586
116,152,8192,2.5098039215686274
117,153,8192,2.3932223196026876
118,154,8192,2.327272727272727
119,155,8192,2.56
120,160,8192,2.5346534653465347
121,161,8192,2.4615384615384617
122,162,8192,2.4854368932038833
123,163,8192,2.392523364485981
124,164,8192,2.4607990387503755
125,165,8192,2.5098039215686274
126,166,8192,2.56
127,167,8192,2.5346534653465347
128,168,8192,2.3703703703703702
129,169,8192,2.4150943396226414
130,170,8192,2.4615384615384617
131,171,8192,2.4380952380952383
132,176,8192,2.4615384615384617
133,177,8192,2.4615384615384617
134,178,8192,2.510573092246399
135,179,8192,2.4380952380952383
136,180,8192,2.4615384615384617
137,181,8192,2.5098039215686274
138,182,8192,2.4615384615384617
139,183,8192,2.782608695652174
140,184,8192,2.4854368932038833
141,185,8192,2.4380952380952383
142,186,8192,2.4615384615384617
143,187,8192,2.4380952380952383
144,192,8192,2.4607990387503755
145,193,8192,2.4615384615384617
146,194,8192,2.56
147,195,8192,2.4615384615384617
148,196,8192,2.4607990387503755
149,197,8192,2.4854368932038833
150,198,8192,2.5346534653465347
151,199,8192,2.4615384615384617
152,200,8192,2.4380952380952383
153,201,8192,2.4615384615384617
154,202,8192,2.5098039215686274
155,203,8192,2.4615384615384617
156,208,8192,2.4854368932038833
157,209,8192,2.437369830407617
158,210,8192,2.5098039215686274
159,211,8192,2.462278328824767
160,212,8192,2.462278328824767
161,213,8192,2.5098039215686274
162,214,8192,2.462278328824767
163,215,8192,2.3486238532110093
164,216,8192,2.5098039215686274
165,217,8192,2.4615384615384617
166,218,8192,2.4380952380952383
167,219,8192,2.4150943396226414
168,224,8192,2.4854368932038833
169,225,8192,2.4380952380952383
170,226,8192,2.7816638370118847
171,227,8192,2.327272727272727
172,228,8192,2.5346534653465347
173,229,8192,2.5090352220520673
174,230,8192,2.392523364485981
175,231,8192,2.56
176,232,8192,2.5098039215686274
177,233,8192,2.4150943396226414
178,234,8192,2.4854368932038833
179,235,8192,2.782608695652174
180,240,8192,2.5346534653465347
181,241,8192,2.4380952380952383
182,242,8192,2.723404255319149
183,243,8192,2.56
184,244,8192,2.3703703703703702
185,245,8192,2.5346534653465347
186,246,8192,2.4854368932038833
187,247,8192,2.6666666666666665
188,248,8192,2.4615384615384617
189,249,8192,2.4150943396226414
190,250,8192,2.5098039215686274
191,251,8192,2.4607990387503755
192,256,8192,2.4380952380952383
193,257,8192,2.4380952380952383
194,258,8192,2.3486238532110093
195,259,8192,2.4615384615384617
196,260,8192,2.4854368932038833
197,261,8192,2.4615384615384617
198,262,8192,2.4615384615384617
199,263,8192,2.4854368932038833
200,264,8192,2.4380952380952383
201,265,8192,2.3703703703703702
202,266,8192,2.752688172043011
203,267,8192,2.4615384615384617
204,272,8192,2.5098039215686274
205,273,8192,2.3703703703703702
206,274,8192,2.4380952380952383
207,275,8192,2.8444444444444446
208,276,8192,2.5346534653465347
209,277,8192,2.437369830407617
210,278,8192,2.4854368932038833
211,279,8192,2.5346534653465347
212,280,8192,2.4380952380952383
213,281,8192,2.4150943396226414
214,282,8192,2.782608695652174
215,283,8192,2.6391752577319587
216,288,8192,2.4380952380952383
217,289,8192,2.438821077701697
218,290,8192,2.4854368932038833
219,291,8192,2.4380952380952383
220,292,8192,2.4615384615384617
221,293,8192,0.8767123287671232
222,294,8192,2.5098039215686274
223,295,8192,2.4150943396226414
224,296,8192,2.4615384615384617
225,297,8192,2.4380952380952383
226,298,8192,2.4380952380952383
227,299,8192,2.4380952380952383
228,304,8192,2.5098039215686274
229,305,8192,2.392523364485981
230,306,8192,2.6122448979591835
231,307,8192,2.4854368932038833
232,308,8192,0.9588014981273408
233,309,8192,2.3486238532110093
234,310,8192,2.510573092246399
235,311,8192,2.4854368932038833
236,312,8192,2.4854368932038833
237,313,8192,2.4380952380952383
238,314,8192,2.4150943396226414
239,315,8192,0.9696969696969697
240,320,8192,2.462278328824767
241,321,8192,2.4380952380952383
242,322,8192,2.4150943396226414
243,323,8192,2.6383252818035428
244,324,8192,2.4854368932038833
245,325,8192,2.4854368932038833
246,326,8192,2.8444444444444446
247,327,8192,2.4150943396226414
248,328,8192,2.4854368932038833
249,329,8192,2.4615384615384617
250,330,8192,2.4380952380952383
251,331,8192,2.4380952380952383
252,336,8192,2.4615384615384617
253,337,8192,1.4973496618534088
254,338,8192,2.4854368932038833
255,339,8192,2.782608695652174
256,340,8192,2.4380952380952383
257,341,8192,2.4615384615384617
258,342,8192,2.8444444444444446
259,343,8192,2.7243099434652476
260,344,8192,2.4150943396226414
261,345,8192,2.5098039215686274
262,346,8192,2.8131868131868134
263,347,8192,2.56
264,352,8192,2.5098039215686274
265,353,8192,2.4615384615384617
266,354,8192,2.6122448979591835
267,355,8192,2.1333333333333333
268,356,8192,2.4615384615384617
269,357,8192,2.5098039215686274
270,358,8192,2.6666666666666665
271,359,8192,2.694736842105263
272,360,8192,2.4615384615384617
273,361,8192,2.4854368932038833
274,362,8192,2.56
275,363,8192,2.56
276,368,8192,2.4380952380952383
277,369,8192,2.4615384615384617
278,370,8192,2.722499169159189
279,371,8192,2.392523364485981
280,372,8192,2.5592002499218993
281,373,8192,2.4380952380952383
282,374,8192,2.3486238532110093
283,375,8192,2.9778262450018174
284,376,8192,2.4854368932038833
285,377,8192,2.392523364485981
286,378,8192,2.4150943396226414
287,379,8192,2.462278328824767
288,384,8192,2.4615384615384617
289,385,8192,2.5346534653465347
290,386,8192,2.3932223196026876
291,387,8192,2.4854368932038833
292,388,8192,2.392523364485981
293,389,8192,2.4615384615384617
294,390,8192,2.5346534653465347
295,391,8192,2.4380952380952383
296,392,8192,2.3486238532110093
297,393,8192,2.4380952380952383
298,394,8192,2.4854368932038833
299,395,8192,2.4615384615384617
300,400,8192,2.392523364485981
301,401,8192,2.4158065467413743
302,402,8192,2.438821077701697
303,403,8192,2.585858585858586
304,404,8192,2.392523364485981
305,405,8192,2.4380952380952383
306,406,8192,2.5098039215686274
307,407,8192,2.4150943396226414
308,408,8192,2.5098039215686274
309,409,8192,1.0199203187250996
310,410,8192,2.694736842105263
311,411,8192,2.6400257815017727
312,416,8192,2.4615384615384617
313,417,8192,1.080168776371308
314,418,8192,2.4150943396226414
315,419,8192,2.3703703703703702
316,420,8192,2.4615384615384617
317,421,8192,2.4854368932038833
318,422,8192,2.694736842105263
319,423,8192,2.5346534653465347
320,424,8192,2.4854368932038833
321,425,8192,2.4854368932038833
322,426,8192,2.4380952380952383
323,427,8192,2.782608695652174
324,432,8192,2.4380952380952383
325,433,8192,2.4380952380952383
326,434,8192,2.4854368932038833
327,435,8192,2.4150943396226414
328,436,8192,2.4150943396226414
329,437,8192,2.4854368932038833
330,438,8192,2.392523364485981
331,439,8192,2.392523364485981
332,440,8192,2.4615384615384617
333,441,8192,2.4380952380952383
334,442,8192,2.4380952380952383
335,443,8192,2.4615384615384617
336,448,8192,2.5098039215686274
337,449,8192,2.4380952380952383
338,450,8192,2.4380952380952383
339,451,8192,2.782608695652174
340,452,8192,2.4854368932038833
341,453,8192,2.5098039215686274
342,454,8192,2.5592002499218993
343,455,8192,2.3703703703703702
344,456,8192,2.4615384615384617
345,457,8192,2.4854368932038833
346,458,8192,2.5098039215686274
347,459,8192,2.4854368932038833
348,464,8192,2.4150943396226414
349,465,8192,2.4607990387503755
