idx,og Index,data (B),bandwidth (GB/s)
0,5,16826368,12.127015929963799
1,7,16826368,12.010667032132435
2,13,16826368,12.230536130027831
3,15,16826368,12.155610956715094
4,21,16826368,12.201021684510494
5,23,16826368,12.214342283014334
6,29,16826368,11.955512766312708
7,31,16826368,12.224280787608311
8,37,16826368,12.123381128834586
9,39,16826368,12.165454076162204
10,45,16826368,12.268784479226062
11,53,16826368,12.017812771628698
12,55,16826368,12.153363336879732
13,63,16826368,12.290291714569952
14,69,16826368,12.123940187179858
15,71,16826368,12.294305769780166
16,77,16826368,12.214918629485034
17,79,16826368,12.207536643211238
18,85,16826368,12.158149307999231
19,87,16826368,11.940851993019871
20,93,16826368,12.180680730680079
21,95,16826368,11.935702120445384
22,101,16826368,12.10607585665557
23,103,16826368,12.207536643211238
24,109,16826368,12.266485873729255
25,111,16826368,11.62176827145691
26,117,16826368,12.010118371239157
27,119,16826368,11.610477215644062
28,127,16826368,12.302647577727036
29,141,16826368,12.306975750829054
30,143,16826368,11.557650989378129
31,149,16826368,12.304950758603441
32,151,16826368,12.289717209756184
33,157,16826368,11.983576890562695
34,159,16826368,12.146064309354777
35,165,16826368,12.14858990344732
36,167,16826368,11.98904151754319
37,173,16826368,12.169114153282935
38,175,16826368,12.144661655220697
39,181,16826368,12.034040155024456
40,183,16826368,12.192251647903356
41,189,16826368,11.224335716768161
42,191,16826368,12.00382093538724
43,199,16826368,12.308407147293138
44,205,16826368,12.300920757806702
45,207,16826368,12.216044878789662
46,213,16826368,11.018763444909025
47,215,16826368,11.443449472351949
48,221,16826368,12.30323228807623
49,223,16826368,12.306102672456099
50,229,16826368,11.303963556162863
51,231,16826368,11.76530869100693
52,237,16826368,12.123381128834586
53,239,16826368,12.083532973693433
54,245,16826368,12.305823673529089
55,247,16826368,11.703247848029424
56,253,16826368,11.946540648305398
57,255,16826368,12.088264093985527
58,261,16834560,12.084148355730449
59,263,16834560,12.047619218011429
60,269,16834560,12.065856139126147
61,271,16834560,11.945571898114771
62,277,16834560,12.101373849135378
63,279,16834560,11.891568103345973
64,285,16834560,12.225684703442235
65,287,16834560,12.171940106849796
66,293,16834560,11.056325355407594
67,295,16834560,11.893181111707689
68,301,16834560,11.523006916038309
69,303,16834560,12.246460364006177
70,309,16834560,12.270454146224486
71,311,16834560,11.905831499261657
72,317,16834560,12.258740087528308
73,319,16834560,12.260159593798317
74,325,16834560,12.197913511743199
75,327,16834560,12.147496908025856
76,333,16834560,12.184070765716667
77,335,16834560,12.160685610430363
78,341,16834560,11.780525900339814
79,349,16834560,12.160685610430363
80,351,16834560,12.109460588016535
81,357,16834560,11.909343720354086
82,359,16834560,11.945037907949494
83,365,16834560,11.95452970282968
84,367,16834560,12.17785706070135
85,373,16834560,11.133784163621634
86,375,16834560,12.013504573957238
87,381,16834560,11.731923932495944
88,383,16834560,11.660931291872393
89,389,16834560,11.900722686473681
90,391,16834560,12.177583979421623
91,397,16834560,12.11950351571977
92,399,16834560,11.898031172454932
93,407,16834560,12.234214108339758
94,413,16834560,12.195359774327427
95,415,16834560,12.038521414969061
96,421,16834560,11.866889982912923
97,423,16834560,11.930139359858833
98,429,16834560,12.29943757917947
99,431,16834560,12.305767012518805
100,437,16834560,12.11447997046681
101,439,16834560,12.19677347605175
102,445,16834560,11.937440080781034
103,447,16834560,11.562007219661215
104,453,16834560,12.29281842590855
105,455,16834560,12.250452809236508
106,461,16834560,11.909343720354086
107,463,16834560,12.14076005235772
108,469,16834560,12.304040157460749
109,471,16834560,12.277908813632008
110,477,16834560,11.634369246590111
111,479,16834560,12.203006505057475
112,485,16834560,12.308358204153732
113,487,16834560,12.052587454242286
114,493,16834560,12.251602902326665
115,495,16834560,12.122854861114611
116,501,16834560,12.120620424949188
117,503,16834560,12.180958713900258
118,509,16834560,12.244750112558634
119,511,16834560,12.229379318260571
120,1797,16859136,12.188290544409293
121,1799,16859136,12.198741135380406
122,1805,16859136,11.925379796126387
123,1807,16859136,12.239550293263328
124,1813,16859136,12.289800473684556
125,1815,16859136,12.241825476065133
126,1821,16859136,11.290789565329204
127,1823,16859136,11.767945990317122
128,1829,16859136,11.014133569219473
129,1831,16859136,12.09762118153748
130,1837,16859136,11.536291227589983
131,1839,16859136,10.896820692869069
132,1845,16859136,12.285215231824273
133,1847,16859136,12.300991353112726
134,1852,16859136,11.713525020704681
135,1853,16859136,10.586970200484538
136,1855,16859136,10.368810299474706
137,1861,16859136,12.013758810363147
138,1863,16859136,12.132444726541838
139,1869,16859136,12.2717658491136
140,1871,16859136,12.298119954393957
141,1877,16859136,12.309047394451445
142,1879,16859136,12.295823800421113
143,1885,16859136,10.812731970961902
144,1887,16859136,10.544374012977874
145,1893,16859136,11.589329021827
146,1895,16859136,11.117091524860436
147,1900,16859136,11.967630372932177
148,1901,16859136,10.587395706295867
149,1903,16859136,12.096501449358552
150,1909,16859136,11.868685901587641
151,1911,16859136,11.387422534878302
152,1917,16859136,11.778732917866026
153,1919,16859136,10.974449573204828
154,1924,16859136,11.785320023487962
155,1925,16859136,11.792442377746815
156,1926,16859136,11.81704924513503
157,1927,16859136,12.01156760415368
158,1933,16859136,11.870022924540523
159,1935,16859136,12.140832229728415
160,1941,16859136,11.420012463760262
161,1943,16859136,11.553747553440534
162,1948,16859136,11.83430284592366
163,1949,16859136,11.265913918928039
164,1950,16859136,11.809624146105007
165,1951,16859136,11.537049101350574
166,1957,16859136,12.212880105531646
167,1958,16859136,11.984508908514982
168,1959,16859136,11.175581627356786
169,1965,16859136,11.821556865233656
170,1967,16859136,11.389884372561538
171,1973,16859136,10.996209830958852
172,1975,16859136,12.214021487926626
173,1981,16859136,11.687021334412902
174,1982,16859136,12.081245162954682
175,1983,16859136,11.584232543054876
176,1989,16859136,12.020602914753443
177,1991,16859136,11.785328261980442
178,1996,16859136,11.59187894322851
179,1997,16859136,12.003896126088666
180,1999,16859136,11.90785980213293
181,2005,16859136,12.211455888744025
182,2007,16859136,11.764267172802635
183,2013,16859136,12.06133999340384
184,2015,16859136,12.106238766507802
185,2021,16859136,10.79964101844681
186,2023,16859136,11.307988101186863
187,2029,16859136,11.507565622423293
188,2030,16859136,11.870298722997383
189,2037,16859136,11.60643494831223
190,2039,16859136,12.156519970955532
191,2045,16859136,11.924300154118514
192,2046,16859136,12.05691498795677
193,2047,16859136,12.170569967038155
194,2053,16867328,12.008916626974719
195,2055,16867328,11.552521273156646
