idx,og Index,data (B),bandwidth (GB/s)
0,5,16785408,12.146088164635735
1,7,16785408,11.672956534680043
2,9,16785408,12.176177056244084
3,11,16785408,12.353793446061566
4,13,16785408,12.234529909546128
5,15,16785408,12.305521404928687
6,21,16785408,12.251916938620738
7,23,16785408,11.537742657884861
8,25,16785408,11.70334672021419
9,27,16785408,12.015109250013422
10,29,16785408,11.903877725999749
11,31,16785408,11.83422754724058
12,37,16785408,12.354666358512883
13,39,16785408,12.31330266513986
14,41,16785408,12.30523273075691
15,43,16785408,12.357858994992188
16,45,16785408,12.354666358512883
17,47,16785408,12.252766568753978
18,53,16785408,12.24506160681067
19,55,16785408,12.159567902128906
20,57,16785408,12.354666358512883
21,59,16785408,12.354666358512883
22,61,16785408,12.355830433691253
23,63,16785408,12.356112391145922
24,69,16785408,12.3575678600614
25,71,16785408,12.249627995466616
26,73,16785408,12.261054403134546
27,75,16785408,12.182663659964973
28,77,16785408,12.255629347959417
29,79,16785408,12.181814883007343
30,85,16785408,12.258762044844726
31,87,16785408,11.856379191483109
32,89,16785408,12.137674106490769
33,91,16785408,12.355248368683133
34,93,16785408,12.039040400273121
35,95,16785408,12.359596991945288
36,101,16785408,12.355539394331974
37,103,16785408,12.352638845142812
38,105,16785408,12.357276738847801
39,107,16785408,12.090245710173926
40,109,16785408,11.87699174468308
41,111,16785408,12.339589601915476
42,117,16785408,11.687488946417805
43,119,16785408,12.362209456473707
44,121,16785408,12.043722277151709
45,123,16785408,12.12341094005612
46,125,16785408,11.770923825004944
47,127,16785408,11.290053492769093
48,133,16785408,11.74700156063013
49,135,16785408,12.320216554562883
50,137,16785408,12.363966891744075
51,139,16785408,12.179560893421819
52,141,16785408,11.710899558017603
53,143,16785408,12.222859140160782
54,149,16785408,12.356412553544994
55,151,16785408,12.356403457500452
56,153,16785408,12.361344581134771
57,155,16785408,10.595189642025744
58,157,16785408,10.965665920178948
59,159,16785408,12.184078551098937
60,165,16785408,12.3575678600614
61,167,16785408,12.355239274352515
62,169,16785408,12.145806922181894
63,171,16785408,12.106107070631305
64,173,16785408,11.672177293177661
65,175,16785408,11.464056599714379
66,181,16785408,12.359596991945288
67,183,16785408,12.04620290092212
68,185,16785408,12.361344581134771
69,187,16785408,12.361635894048222
70,189,16785408,12.361344581134771
71,191,16785408,12.315895593679976
72,197,16785408,12.173633790313984
