idx,og Index,data (B),bandwidth (GB/s)
0,0,67223552,11.195644288441317
1,2,67223552,11.525622752798057
2,4,67223552,11.224297433174545
3,6,67223552,11.530683771840375
4,10,67239936,11.31378053095737
5,12,67239936,11.320971395494572
6,14,67239936,11.46539949213893
7,16,67239936,11.304891740931447
8,18,67239936,11.395075472110594
9,20,67239936,11.648904726455772
10,22,67239936,11.61779625538235
11,24,67239936,11.278738417224481
12,26,67239936,11.27413923944088
13,28,67239936,11.254334990185923
14,30,67239936,11.316459607572273
15,32,67239936,11.282434471125313
16,34,67239936,11.259340329960608
17,36,67239936,11.230513353868067
18,38,67239936,11.319509624370031
19,40,67239936,11.272264335856129
20,42,67239936,11.308422377714113
21,44,67239936,11.310857272624048
22,46,67239936,11.407386068962499
23,48,67239936,11.305927698153639
24,50,67239936,11.431529425845618
25,52,67239936,11.330190960406473
26,54,67239936,11.545342469799046
27,56,67239936,11.295170604441708
28,58,67239936,11.523561627120225
29,60,67239936,11.328845147478992
30,62,67239936,11.500226105196042
31,64,67239936,11.287586111152612
32,66,67239936,11.573194500765236
33,68,67239936,11.282192156855507
34,70,67239936,11.513774418848362
35,74,67256320,11.098477728974734
36,77,67256320,12.337716036496396
37,78,67256320,11.241120349413059
38,80,67256320,11.305701824795738
39,82,67256320,11.376753885324977
40,84,67256320,11.544032785061898
41,86,67256320,11.560289624648174
42,88,67256320,11.307465739917085
43,90,67256320,11.194598601913539
44,92,67256320,11.25719597798517
45,94,67256320,11.207671892867058
46,96,67256320,11.323487791396674
47,98,67256320,11.29342859781541
48,100,67256320,11.290637860255016
49,102,67256320,11.246355310966365
50,104,67256320,11.269267799329706
51,106,67256320,11.238838041755086
52,108,67256320,11.339800036992095
53,110,67256320,11.32794303043267
54,112,67256320,11.250326605182927
55,114,67256320,11.391242152002308
56,116,67256320,11.238776066079465
57,118,67256320,11.598116884236665
58,120,67256320,11.25454364729416
59,122,67256320,11.340473085136608
60,124,67256320,11.108156187966365
61,126,67256320,11.47815140793391
62,128,67256320,11.297738749601466
63,130,67256320,11.488315303355263
64,132,67256320,11.290577207364827
65,134,67256320,11.557619673705355
66,138,67272704,11.288053953621672
67,140,67272704,11.504319375935854
68,142,67272704,11.489104319674937
69,144,67272704,11.48395792946774
70,146,67272704,11.450179932676942
71,148,67272704,11.585025797904446
72,150,67272704,11.611196077724056
73,152,67272704,11.395684720656021
74,154,67272704,11.363653547329227
75,156,67272704,11.347889153105665
76,158,67272704,11.301282569257681
77,160,67272704,11.376815701978982
78,162,67272704,11.341583398086389
79,164,67272704,11.320816035298929
80,166,67272704,11.292783568493679
81,168,67272704,11.2827208394396
82,170,67272704,11.270141657657785
83,172,67272704,11.289506903154457
84,174,67272704,11.242355522236307
85,176,67272704,11.186184030023728
86,178,67272704,11.389327679135564
87,180,67272704,11.275882448580054
88,182,67272704,11.504508245221725
89,184,67272704,11.259998600716447
90,186,67272704,11.489167108999753
91,188,67272704,11.27201305336121
92,190,67272704,11.455672569271083
93,192,67272704,11.305719267434972
94,194,67272704,11.464418615272507
95,196,67272704,11.25379011814081
96,198,67272704,11.53487268340902
97,203,67289088,12.331782783212422
98,204,67289088,11.116977832819138
99,206,67289088,11.185157000741532
100,208,67289088,11.073536751919299
101,210,67289088,11.220731403499235
102,212,67289088,11.233441217455091
103,214,67289088,11.254723485308448
104,216,67289088,10.98617444106733
105,218,67289088,11.095449864013352
106,220,67289088,11.052815565939259
107,222,67289088,10.983077604843784
108,224,67289088,11.031940268996745
109,226,67289088,11.071787587286737
110,228,67289088,11.025172765275004
111,230,67289088,10.98686326272299
112,232,67289088,10.958349564526321
113,234,67289088,10.971383849558425
114,236,67289088,10.964577855586942
115,238,67289088,10.995308343409915
116,240,67289088,11.036688259766716
117,242,67289088,11.143547866235867
118,244,67289088,11.056535003551646
119,246,67289088,11.21582377666857
120,248,67289088,11.026560294176688
121,250,67289088,11.296626159539937
122,252,67289088,11.04439796546597
123,254,67289088,11.246236245360802
