idx,og Index,data (B),bandwidth (GB/s)
0,0,8192,2.4861911987860394
1,1,8192,2.3703703703703702
2,2,8192,2.392523364485981
3,3,8192,2.4380952380952383
4,8,8192,2.437369830407617
5,9,8192,2.3703703703703702
6,10,8192,2.4143825523135867
7,11,8192,2.3703703703703702
8,16,8192,2.4150943396226414
9,17,8192,2.4615384615384617
10,18,8192,2.3703703703703702
11,19,8192,2.3703703703703702
12,24,8192,2.462278328824767
13,25,8192,2.4854368932038833
14,26,8192,2.4150943396226414
15,27,8192,2.4615384615384617
16,32,8192,2.4607990387503755
17,33,8192,2.4854368932038833
18,34,8192,2.5098039215686274
19,35,8192,2.4380952380952383
20,40,8192,2.462278328824767
21,41,8192,2.4150943396226414
22,42,8192,2.4615384615384617
23,43,8192,2.4854368932038833
24,48,8192,2.4380952380952383
25,49,8192,2.4380952380952383
26,50,8192,2.4854368932038833
27,51,8192,2.4150943396226414
28,56,8192,2.4150943396226414
29,57,8192,2.4615384615384617
30,58,8192,2.4380952380952383
31,59,8192,2.4615384615384617
32,64,8192,2.5098039215686274
33,65,8192,2.5098039215686274
34,66,8192,2.4380952380952383
35,67,8192,2.4380952380952383
36,72,8192,2.4150943396226414
37,73,8192,2.4854368932038833
38,74,8192,2.3703703703703702
39,75,8192,2.4150943396226414
40,80,8192,2.438821077701697
41,81,8192,2.4615384615384617
42,82,8192,2.4854368932038833
43,83,8192,2.4854368932038833
44,88,8192,2.4380952380952383
45,89,8192,2.4615384615384617
46,90,8192,2.5098039215686274
47,91,8192,2.4615384615384617
48,96,8192,2.4380952380952383
49,97,8192,2.4854368932038833
50,98,8192,2.3703703703703702
51,99,8192,2.5098039215686274
52,104,8192,2.510573092246399
53,105,8192,2.4615384615384617
54,106,8192,2.392523364485981
55,107,8192,2.4150943396226414
56,112,8192,2.4615384615384617
57,113,8192,2.4854368932038833
58,114,8192,2.5098039215686274
59,115,8192,2.4150943396226414
60,120,8192,2.4150943396226414
61,121,8192,2.3703703703703702
62,122,8192,2.4854368932038833
63,123,8192,2.5098039215686274
64,128,8192,2.4150943396226414
65,129,8192,2.4615384615384617
66,130,8192,2.4380952380952383
67,131,8192,2.4380952380952383
68,136,8192,2.4854368932038833
69,137,8192,2.4380952380952383
70,138,8192,2.4150943396226414
71,139,8192,2.5098039215686274
72,144,8192,2.5098039215686274
73,145,8192,2.4854368932038833
74,146,8192,2.3703703703703702
75,147,8192,2.4380952380952383
76,152,8192,2.4150943396226414
77,153,8192,2.4861911987860394
78,154,8192,2.4615384615384617
79,155,8192,2.4615384615384617
80,160,8192,2.4615384615384617
81,161,8192,2.4380952380952383
82,162,8192,2.4854368932038833
83,163,8192,2.392523364485981
84,168,8192,2.4150943396226414
85,169,8192,2.462278328824767
86,170,8192,2.4854368932038833
87,171,8192,2.4380952380952383
88,176,8192,2.4854368932038833
89,177,8192,2.4854368932038833
90,178,8192,2.3703703703703702
91,179,8192,2.5098039215686274
92,184,8192,2.4854368932038833
93,185,8192,2.4854368932038833
94,186,8192,2.4615384615384617
95,187,8192,2.4380952380952383
96,192,8192,2.4615384615384617
97,193,8192,2.5098039215686274
98,194,8192,2.5098039215686274
99,195,8192,2.4615384615384617
100,200,8192,2.4615384615384617
101,201,8192,2.4150943396226414
102,202,8192,2.392523364485981
103,203,8192,2.4615384615384617
104,208,8192,2.438821077701697
105,209,8192,2.392523364485981
106,210,8192,2.4143825523135867
107,211,8192,2.4150943396226414
108,216,8192,2.5090352220520673
109,217,8192,2.5098039215686274
110,218,8192,2.4615384615384617
111,219,8192,2.4854368932038833
112,224,8192,2.3703703703703702
113,225,8192,2.4854368932038833
114,226,8192,2.4150943396226414
115,227,8192,2.4380952380952383
116,232,8192,2.3703703703703702
117,233,8192,2.4854368932038833
118,234,8192,2.4158065467413743
119,235,8192,2.4150943396226414
120,240,8192,2.4380952380952383
121,241,8192,2.4158065467413743
122,242,8192,2.4854368932038833
123,243,8192,2.392523364485981
124,248,8192,2.4380952380952383
125,249,8192,2.4615384615384617
126,250,8192,2.5346534653465347
127,251,8192,2.4615384615384617
