idx,og Index,data (B),bandwidth (GB/s)
0,0,8192,2.6666666666666665
1,1,8192,2.4615384615384617
2,4,8192,2.723404255319149
3,5,8192,2.3703703703703702
4,6,8192,2.4615384615384617
5,7,8192,2.3932223196026876
6,8,8192,2.4615384615384617
7,9,8192,2.4615384615384617
8,10,8192,2.4854368932038833
9,11,8192,2.4150943396226414
10,12,8192,2.4854368932038833
11,13,8192,2.4615384615384617
12,14,8192,2.56
13,15,8192,2.4615384615384617
14,16,8192,2.4615384615384617
15,17,8192,2.392523364485981
16,18,8192,2.4615384615384617
17,19,8192,2.4615384615384617
18,20,8192,2.392523364485981
19,21,8192,2.4615384615384617
20,22,8192,2.392523364485981
21,23,8192,2.4380952380952383
22,24,8192,2.4380952380952383
23,25,8192,2.4380952380952383
24,26,8192,2.4615384615384617
25,27,8192,2.5098039215686274
26,28,8192,2.4615384615384617
27,29,8192,2.4615384615384617
28,30,8192,2.4861911987860394
29,31,8192,2.4615384615384617
30,32,8192,2.4854368932038833
31,33,8192,2.4615384615384617
32,34,8192,2.4158065467413743
33,35,8192,2.4380952380952383
34,36,8192,2.4854368932038833
35,37,8192,2.4380952380952383
36,38,8192,2.4854368932038833
37,39,8192,2.4854368932038833
38,40,8192,2.4380952380952383
39,41,8192,2.4854368932038833
40,42,8192,2.4854368932038833
41,43,8192,2.4854368932038833
42,44,8192,2.4615384615384617
43,45,8192,2.4615384615384617
44,46,8192,2.4615384615384617
45,47,8192,2.4615384615384617
46,48,8192,2.4854368932038833
47,49,8192,2.4615384615384617
48,50,8192,2.4854368932038833
49,51,8192,2.3703703703703702
50,52,8192,2.4854368932038833
51,53,8192,2.4854368932038833
52,54,8192,2.4854368932038833
53,55,8192,2.4854368932038833
54,56,8192,2.4380952380952383
55,57,8192,2.4615384615384617
56,58,8192,2.4615384615384617
57,59,8192,2.4380952380952383
58,60,8192,2.392523364485981
59,61,8192,2.4615384615384617
60,62,8192,2.4861911987860394
61,63,8192,2.4854368932038833
62,64,8192,2.4615384615384617
63,65,8192,2.462278328824767
64,68,8192,2.392523364485981
65,69,8192,2.4615384615384617
66,70,8192,2.4854368932038833
67,71,8192,2.4150943396226414
68,72,8192,2.4380952380952383
69,73,8192,2.5098039215686274
70,74,8192,2.4854368932038833
71,75,8192,2.5098039215686274
72,76,8192,2.4854368932038833
73,77,8192,2.4150943396226414
74,78,8192,2.4854368932038833
75,79,8192,2.4150943396226414
76,80,8192,2.4380952380952383
77,81,8192,2.462278328824767
78,82,8192,2.4615384615384617
79,83,8192,2.4615384615384617
80,84,8192,2.4615384615384617
81,85,8192,2.4615384615384617
82,86,8192,2.4615384615384617
83,87,8192,2.4380952380952383
84,88,8192,2.4380952380952383
85,89,8192,2.5098039215686274
86,90,8192,2.4615384615384617
87,91,8192,2.4380952380952383
88,92,8192,2.4380952380952383
89,93,8192,2.4854368932038833
90,94,8192,2.4854368932038833
91,95,8192,2.4854368932038833
92,96,8192,2.4380952380952383
93,97,8192,2.5098039215686274
94,98,8192,2.4854368932038833
95,99,8192,2.4854368932038833
96,100,8192,2.4158065467413743
97,101,8192,2.4380952380952383
98,102,8192,2.4143825523135867
99,103,8192,2.4615384615384617
100,104,8192,2.4380952380952383
101,105,8192,2.438821077701697
102,106,8192,2.4158065467413743
103,107,8192,2.4854368932038833
104,108,8192,2.4380952380952383
105,109,8192,2.4854368932038833
106,110,8192,2.4854368932038833
107,111,8192,2.4854368932038833
108,112,8192,2.438821077701697
109,113,8192,2.4615384615384617
110,114,8192,2.392523364485981
111,115,8192,2.4854368932038833
112,116,8192,2.4380952380952383
113,117,8192,2.4854368932038833
114,118,8192,2.4150943396226414
115,119,8192,2.4380952380952383
116,120,8192,2.4150943396226414
117,121,8192,2.4854368932038833
118,122,8192,2.4380952380952383
119,123,8192,2.4615384615384617
120,124,8192,2.4380952380952383
121,125,8192,2.4615384615384617
122,126,8192,2.4615384615384617
123,127,8192,2.4854368932038833
124,128,8192,2.4380952380952383
125,129,8192,2.4854368932038833
126,132,8192,2.4861911987860394
127,133,8192,2.4615384615384617
128,134,8192,2.4615384615384617
129,135,8192,2.4150943396226414
130,136,8192,2.4615384615384617
131,137,8192,2.4150943396226414
132,138,8192,2.4854368932038833
133,139,8192,2.4854368932038833
134,140,8192,2.4615384615384617
135,141,8192,2.4615384615384617
136,142,8192,2.4854368932038833
137,143,8192,2.4615384615384617
138,144,8192,2.4380952380952383
139,145,8192,2.4854368932038833
140,146,8192,2.4854368932038833
141,147,8192,2.4380952380952383
142,148,8192,2.4380952380952383
143,149,8192,2.4615384615384617
144,150,8192,2.4150943396226414
145,151,8192,2.462278328824767
146,152,8192,2.4380952380952383
147,153,8192,2.4380952380952383
148,154,8192,2.4615384615384617
149,155,8192,2.4615384615384617
150,156,8192,2.4380952380952383
151,157,8192,2.4854368932038833
152,158,8192,2.4854368932038833
153,159,8192,2.4854368932038833
154,160,8192,2.4150943396226414
155,161,8192,2.392523364485981
156,162,8192,2.4854368932038833
157,163,8192,2.462278328824767
158,164,8192,2.4380952380952383
159,165,8192,2.4380952380952383
160,166,8192,2.392523364485981
161,167,8192,2.4615384615384617
162,168,8192,2.4380952380952383
163,169,8192,2.4607990387503755
164,170,8192,2.4615384615384617
165,171,8192,2.392523364485981
166,172,8192,2.4615384615384617
167,173,8192,2.4615384615384617
168,174,8192,2.4615384615384617
169,175,8192,2.4854368932038833
170,176,8192,2.4143825523135867
171,177,8192,2.4615384615384617
172,178,8192,2.4615384615384617
173,179,8192,2.4854368932038833
174,180,8192,2.4615384615384617
175,181,8192,2.5090352220520673
176,182,8192,2.4854368932038833
177,183,8192,2.462278328824767
178,184,8192,2.4380952380952383
179,185,8192,2.4854368932038833
180,186,8192,2.462278328824767
181,187,8192,2.4615384615384617
182,188,8192,2.4615384615384617
183,189,8192,2.4615384615384617
184,190,8192,2.4615384615384617
185,191,8192,2.4150943396226414
186,192,8192,2.4615384615384617
187,193,8192,2.4607990387503755
188,196,8192,2.4854368932038833
189,197,8192,2.4854368932038833
190,198,8192,2.4380952380952383
191,199,8192,2.4158065467413743
192,200,8192,2.462278328824767
193,201,8192,2.4854368932038833
194,202,8192,2.4854368932038833
195,203,8192,2.4854368932038833
196,204,8192,2.4615384615384617
197,205,8192,2.4380952380952383
198,206,8192,2.4854368932038833
199,207,8192,2.462278328824767
200,208,8192,2.4615384615384617
201,209,8192,2.392523364485981
202,210,8192,2.462278328824767
203,211,8192,2.4854368932038833
204,212,8192,2.4150943396226414
205,213,8192,2.4615384615384617
206,214,8192,2.5098039215686274
207,215,8192,2.4150943396226414
208,216,8192,2.4615384615384617
209,217,8192,2.4854368932038833
210,218,8192,2.4380952380952383
211,219,8192,2.4380952380952383
212,220,8192,2.4380952380952383
213,221,8192,2.4380952380952383
214,222,8192,2.4615384615384617
215,223,8192,2.4380952380952383
216,224,8192,2.4380952380952383
217,225,8192,2.4380952380952383
218,226,8192,2.4150943396226414
219,227,8192,2.4854368932038833
220,228,8192,2.3703703703703702
221,229,8192,2.438821077701697
222,230,8192,2.392523364485981
223,231,8192,2.4854368932038833
224,232,8192,2.4380952380952383
225,233,8192,2.4615384615384617
226,234,8192,2.327272727272727
227,235,8192,2.4854368932038833
228,236,8192,2.4615384615384617
229,237,8192,2.4854368932038833
230,238,8192,2.4854368932038833
231,239,8192,2.4615384615384617
232,240,8192,2.4615384615384617
233,241,8192,2.5098039215686274
234,242,8192,2.4615384615384617
235,243,8192,2.4143825523135867
236,244,8192,2.4854368932038833
237,245,8192,2.4615384615384617
238,246,8192,2.4854368932038833
