idx,og Index,data (B),bandwidth (GB/s)
0,0,16883712,11.648727338961393
1,1,16883712,11.609742613309349
2,2,16883712,11.908656423335835
3,4,16883712,11.232347370458902
4,6,16883712,11.248399054489443
5,8,16883712,11.342281554572057
6,10,16883712,11.22087367994311
7,12,16883712,11.425847461928418
8,14,16883712,11.830096070370793
9,16,16883712,12.030645749726377
10,18,16883712,11.928048984678512
11,20,16883712,11.77304495714731
12,22,16883712,11.906766817607704
13,24,16883712,11.94994865058261
14,28,16891904,11.634592377135954
15,30,16891904,11.041405505961622
16,32,16891904,11.866458728486126
17,35,16891904,11.513970276992582
18,36,16891904,11.484395831817777
19,38,16891904,11.253616873859109
20,40,16891904,11.74336581571042
21,42,16891904,11.210337035402487
22,44,16891904,11.722226347400964
23,46,16891904,11.824957157737929
24,48,16891904,11.359017464958455
25,50,16891904,11.256736620720723
26,52,16891904,11.637149254245461
27,54,16891904,11.540416624251819
28,56,16891904,11.511208363459678
29,58,16891904,11.7572366021588
30,60,16891904,11.553558970542772
31,63,16891904,12.05684421800657
32,64,16891904,11.61895498970645
33,66,16891904,11.463679704651803
34,68,16891904,11.038627574245844
35,70,16891904,11.459449045119632
36,72,16891904,11.345833613197028
37,75,16891904,12.12557202345018
38,76,16891904,11.38771088317283
39,78,16891904,11.911468767474707
40,80,16891904,11.916048240094359
41,82,16891904,11.950595622995193
42,84,16891904,11.815164232555537
43,86,16891904,11.759864049295357
44,88,16891904,11.832130173784524
