idx,og Index,data (B),bandwidth (GB/s)
0,4,8192,2.4615384615384617
1,5,8192,2.4615384615384617
2,6,8192,2.4854368932038833
3,7,8192,2.4615384615384617
4,8,8192,2.392523364485981
5,9,8192,2.4607990387503755
6,10,8192,2.4854368932038833
7,11,8192,2.4854368932038833
8,12,8192,2.4607990387503755
9,13,8192,2.4854368932038833
10,14,8192,2.4615384615384617
11,15,8192,2.4380952380952383
12,16,8192,2.4854368932038833
13,17,8192,2.4615384615384617
14,18,8192,2.4380952380952383
15,19,8192,2.4615384615384617
16,20,8192,2.4615384615384617
17,21,8192,2.4615384615384617
18,22,8192,2.4854368932038833
19,23,8192,2.4615384615384617
20,24,8192,2.4615384615384617
21,25,8192,2.4615384615384617
22,26,8192,2.4158065467413743
23,27,8192,2.4615384615384617
24,28,8192,2.4143825523135867
25,29,8192,2.4615384615384617
26,30,8192,2.4854368932038833
27,31,8192,2.4150943396226414
28,32,8192,2.4854368932038833
29,33,8192,2.462278328824767
30,34,8192,2.4150943396226414
31,35,8192,2.4615384615384617
32,36,8192,2.4854368932038833
33,37,8192,2.4854368932038833
34,38,8192,2.4150943396226414
35,39,8192,2.4861911987860394
36,40,8192,2.4854368932038833
37,41,8192,2.4615384615384617
38,42,8192,2.4380952380952383
39,43,8192,2.4150943396226414
40,44,8192,2.4854368932038833
41,45,8192,2.4380952380952383
42,46,8192,2.4150943396226414
43,47,8192,2.4854368932038833
44,48,8192,2.4607990387503755
45,49,8192,2.4615384615384617
46,50,8192,2.4615384615384617
47,51,8192,2.4380952380952383
48,52,8192,2.4615384615384617
49,53,8192,2.4854368932038833
50,54,8192,2.4615384615384617
51,55,8192,1.8028169014084507
52,56,8192,2.4854368932038833
53,57,8192,2.4615384615384617
54,58,8192,2.4861911987860394
55,59,8192,2.4380952380952383
56,60,8192,2.4615384615384617
57,61,8192,2.4615384615384617
58,62,8192,2.4615384615384617
59,63,8192,2.4615384615384617
60,64,8192,2.438821077701697
61,65,8192,2.4615384615384617
62,68,8192,2.462278328824767
63,69,8192,2.4150943396226414
64,70,8192,2.4854368932038833
65,71,8192,2.3918248175182484
66,72,8192,2.4615384615384617
67,73,8192,2.3486238532110093
68,74,8192,2.4615384615384617
69,75,8192,2.4854368932038833
70,76,8192,2.437369830407617
71,77,8192,2.4854368932038833
72,78,8192,2.4854368932038833
73,79,8192,2.4854368932038833
74,80,8192,2.4150943396226414
75,81,8192,2.4854368932038833
76,82,8192,2.4854368932038833
77,83,8192,2.5098039215686274
78,84,8192,2.392523364485981
79,85,8192,2.4854368932038833
80,86,8192,2.4380952380952383
81,87,8192,2.4615384615384617
82,88,8192,2.4380952380952383
83,89,8192,2.3932223196026876
84,90,8192,2.4615384615384617
85,91,8192,2.4854368932038833
86,92,8192,2.4380952380952383
87,93,8192,2.4854368932038833
88,94,8192,2.4380952380952383
89,95,8192,2.4615384615384617
90,96,8192,2.4380952380952383
91,97,8192,2.4615384615384617
92,98,8192,2.4615384615384617
93,99,8192,2.4854368932038833
94,100,8192,2.438821077701697
95,101,8192,2.4854368932038833
96,102,8192,2.4615384615384617
97,103,8192,2.4380952380952383
98,104,8192,2.4380952380952383
99,105,8192,2.4615384615384617
100,106,8192,2.4615384615384617
101,107,8192,2.4861911987860394
102,108,8192,2.4380952380952383
103,109,8192,2.5098039215686274
104,110,8192,2.4380952380952383
105,111,8192,2.4854368932038833
106,112,8192,2.4380952380952383
107,113,8192,2.392523364485981
108,114,8192,2.4854368932038833
109,115,8192,2.4861911987860394
110,116,8192,2.4615384615384617
111,117,8192,2.4380952380952383
112,118,8192,2.4615384615384617
113,119,8192,2.4158065467413743
114,120,8192,2.392523364485981
115,121,8192,2.4854368932038833
116,122,8192,2.4615384615384617
117,123,8192,2.4854368932038833
118,124,8192,2.3703703703703702
119,125,8192,2.4854368932038833
120,126,8192,2.4854368932038833
121,127,8192,2.4854368932038833
122,128,8192,2.4854368932038833
123,129,8192,2.4615384615384617
124,132,8192,2.7835541963982333
125,133,8192,2.4854368932038833
126,134,8192,2.4854368932038833
127,135,8192,2.4854368932038833
128,136,8192,2.4607990387503755
129,137,8192,2.4615384615384617
130,138,8192,2.4854368932038833
131,139,8192,2.4380952380952383
132,140,8192,2.3703703703703702
133,141,8192,2.4380952380952383
134,142,8192,2.4380952380952383
135,143,8192,2.4615384615384617
136,144,8192,2.392523364485981
137,145,8192,2.4380952380952383
138,146,8192,2.4854368932038833
139,147,8192,2.5098039215686274
140,148,8192,2.4615384615384617
141,149,8192,2.4615384615384617
142,150,8192,2.4615384615384617
143,151,8192,2.4854368932038833
144,152,8192,2.4854368932038833
145,153,8192,2.392523364485981
146,154,8192,2.4854368932038833
147,155,8192,2.4380952380952383
148,156,8192,2.4615384615384617
149,157,8192,2.4615384615384617
150,158,8192,2.4150943396226414
151,159,8192,2.4615384615384617
152,160,8192,2.4615384615384617
153,161,8192,2.4854368932038833
154,162,8192,2.4607990387503755
155,163,8192,2.392523364485981
156,164,8192,2.4615384615384617
157,165,8192,2.4380952380952383
158,166,8192,2.4615384615384617
159,167,8192,2.4607990387503755
160,168,8192,2.510573092246399
161,169,8192,2.4615384615384617
162,170,8192,2.4615384615384617
163,171,8192,2.4380952380952383
164,172,8192,2.4615384615384617
165,173,8192,2.4854368932038833
166,174,8192,2.4854368932038833
167,175,8192,2.694736842105263
168,176,8192,2.4615384615384617
169,177,8192,2.4615384615384617
170,178,8192,2.4615384615384617
171,179,8192,2.5090352220520673
172,180,8192,2.4615384615384617
173,181,8192,2.4854368932038833
174,182,8192,2.4615384615384617
175,183,8192,2.4380952380952383
176,184,8192,2.3932223196026876
177,185,8192,2.4380952380952383
178,186,8192,2.392523364485981
179,187,8192,2.462278328824767
180,188,8192,2.438821077701697
181,189,8192,2.4615384615384617
182,190,8192,2.4854368932038833
183,191,8192,2.4380952380952383
184,192,8192,2.4380952380952383
185,193,8192,2.3703703703703702
186,196,8192,2.4854368932038833
187,197,8192,2.4854368932038833
188,198,8192,2.4854368932038833
189,199,8192,2.4615384615384617
190,200,8192,2.4380952380952383
191,201,8192,2.4854368932038833
192,202,8192,2.4854368932038833
193,203,8192,2.4615384615384617
194,204,8192,2.4615384615384617
195,205,8192,2.4854368932038833
196,206,8192,2.4380952380952383
197,207,8192,2.4380952380952383
198,208,8192,2.4854368932038833
199,209,8192,2.392523364485981
200,210,8192,2.5098039215686274
201,211,8192,2.4380952380952383
202,212,8192,2.4615384615384617
203,213,8192,2.4854368932038833
204,214,8192,2.4380952380952383
205,215,8192,2.4615384615384617
206,216,8192,2.4607990387503755
207,217,8192,2.4615384615384617
208,218,8192,2.4380952380952383
209,219,8192,2.4854368932038833
210,220,8192,2.4380952380952383
211,221,8192,2.4854368932038833
212,222,8192,2.462278328824767
213,223,8192,2.5098039215686274
214,224,8192,2.4380952380952383
215,225,8192,2.4615384615384617
216,226,8192,2.3063063063063063
217,227,8192,2.4854368932038833
218,228,8192,2.4380952380952383
219,229,8192,2.4854368932038833
220,230,8192,2.4854368932038833
221,231,8192,2.4150943396226414
222,232,8192,2.4380952380952383
223,233,8192,2.392523364485981
224,234,8192,2.4615384615384617
225,235,8192,2.4150943396226414
226,236,8192,2.438821077701697
227,237,8192,2.4380952380952383
228,238,8192,2.5098039215686274
229,239,8192,2.4158065467413743
230,240,8192,2.4150943396226414
231,241,8192,2.4607990387503755
232,242,8192,2.4854368932038833
233,243,8192,2.4615384615384617
234,244,8192,2.6122448979591835
235,245,8192,2.56
236,246,8192,2.4854368932038833
237,247,8192,2.4854368932038833
238,248,8192,2.4380952380952383
239,249,8192,2.4854368932038833
240,250,8192,2.4854368932038833
241,251,8192,2.4854368932038833
242,252,8192,2.4615384615384617
243,253,8192,2.4615384615384617
244,254,8192,2.4615384615384617
245,255,8192,2.3703703703703702
246,256,8192,2.4380952380952383
247,257,8192,2.4615384615384617
248,260,8192,2.3486238532110093
249,261,8192,2.462278328824767
250,262,8192,2.4854368932038833
251,263,8192,2.4854368932038833
252,264,8192,2.4615384615384617
253,265,8192,2.4854368932038833
254,266,8192,2.4854368932038833
