idx,og Index,data (B),bandwidth (GB/s)
0,0,8192,1.1430166038788894
1,1,8192,1.292929292929293
2,2,8192,1.2736318407960199
3,3,8192,1.3061224489795917
4,4,8192,1.299492385786802
5,7,8192,1.3059142356129443
6,8,8192,1.326210134369435
7,10,8192,1.3266396761133603
8,11,8192,1.3061224489795917
9,16,8192,1.1327433628318584
10,19,8192,1.299492385786802
11,20,8192,1.3128205128205128
12,21,8192,1.3061224489795917
13,22,8192,1.3061224489795917
14,24,8192,1.3128205128205128
15,25,8192,1.3264248704663213
16,26,8192,1.3264248704663213
17,27,8192,1.3061224489795917
18,32,8192,1.1531531531531531
19,33,8192,1.3061224489795917
20,34,8192,1.28
21,35,8192,1.292929292929293
22,36,8192,1.3195876288659794
23,37,8192,1.3195876288659794
24,38,8192,1.3264248704663213
25,39,8192,1.3063307287513952
26,40,8192,1.299492385786802
27,41,8192,1.312610158628425
28,42,8192,1.3333333333333333
29,43,8192,1.3128205128205128
30,48,8192,1.1277533039647578
31,49,8192,1.3264248704663213
32,50,8192,1.3195876288659794
33,51,8192,1.2734338566765118
34,52,8192,1.3264248704663213
35,53,8192,1.3195876288659794
36,54,8192,1.3195876288659794
37,55,8192,1.3061224489795917
38,56,8192,1.3264248704663213
39,57,8192,1.3059142356129443
40,58,8192,1.3128205128205128
41,59,8192,1.3195876288659794
42,64,8192,1.158371040723982
43,65,8192,1.3061224489795917
44,66,8192,1.299492385786802
45,67,8192,1.3128205128205128
46,68,8192,1.3687552213868004
47,69,8192,1.299492385786802
48,70,8192,1.2736318407960199
49,71,8192,1.28
50,72,8192,1.299492385786802
51,73,8192,1.3195876288659794
52,74,8192,1.299492385786802
53,75,8192,1.299492385786802
54,80,8192,1.1531531531531531
55,81,8192,1.3128205128205128
56,82,8192,1.3061224489795917
57,83,8192,1.2864321608040201
58,84,8192,1.292929292929293
59,85,8192,1.3128205128205128
60,86,8192,1.3193751006603318
61,87,8192,1.3061224489795917
62,88,8192,1.3195876288659794
63,89,8192,1.3195876288659794
64,90,8192,1.3264248704663213
65,91,8192,1.292929292929293
66,96,8192,1.1636363636363636
67,97,8192,1.0847457627118644
68,98,8192,1.3266396761133603
69,99,8192,1.2736318407960199
70,100,8192,1.292929292929293
71,101,8192,1.3061224489795917
72,102,8192,1.3264248704663213
73,103,8192,1.3061224489795917
74,104,8192,1.3403141361256545
75,105,8192,1.3061224489795917
76,106,8192,1.3195876288659794
77,107,8192,1.3061224489795917
78,112,8192,1.1428571428571428
79,113,8192,1.2673267326732673
80,114,8192,1.3195876288659794
81,115,8192,1.1130434782608696
82,116,8192,1.3333333333333333
83,117,8192,1.292929292929293
84,118,8192,1.3333333333333333
85,119,8192,1.3264248704663213
86,120,8192,1.3193751006603318
87,121,8192,1.3403141361256545
88,122,8192,1.3264248704663213
89,123,8192,1.299492385786802
90,128,8192,1.147982062780269
91,129,8192,1.3061224489795917
92,130,8192,1.3195876288659794
93,131,8192,1.3195876288659794
94,132,8192,1.3195876288659794
95,133,8192,1.28
96,134,8192,1.3061224489795917
97,135,8192,1.3059142356129443
98,136,8192,1.312610158628425
99,137,8192,1.3264248704663213
100,138,8192,1.3195876288659794
101,139,8192,1.3128205128205128
102,144,8192,1.1428571428571428
103,145,8192,1.3059142356129443
104,146,8192,1.2736318407960199
105,147,8192,1.3193751006603318
106,148,8192,1.3264248704663213
107,149,8192,1.3264248704663213
108,150,8192,1.3763440860215055
109,151,8192,1.312610158628425
110,152,8192,1.3333333333333333
111,153,8192,1.3195876288659794
112,154,8192,1.3128205128205128
113,155,8192,1.3063307287513952
114,160,8192,1.158371040723982
115,161,8192,1.3128205128205128
116,162,8192,1.3264248704663213
117,163,8192,1.3061224489795917
118,164,8192,1.3403141361256545
119,165,8192,1.292929292929293
120,166,8192,1.3128205128205128
121,167,8192,1.2864321608040201
122,168,8192,1.3195876288659794
123,169,8192,1.3195876288659794
124,170,8192,1.3198002255517964
125,171,8192,1.3264248704663213
126,176,8192,1.1430166038788894
127,177,8192,1.3264248704663213
128,178,8192,1.3837837837837839
129,179,8192,1.3059142356129443
130,180,8192,1.2927252643206564
131,181,8192,1.3128205128205128
132,182,8192,1.3264248704663213
133,183,8192,1.3333333333333333
134,184,8192,1.3128205128205128
135,185,8192,1.3059142356129443
136,186,8192,1.3195876288659794
137,187,8192,1.3264248704663213
138,192,8192,1.1636363636363636
139,193,8192,1.299492385786802
140,194,8192,1.3059142356129443
141,195,8192,1.3061224489795917
142,196,8192,1.3128205128205128
143,197,8192,1.3264248704663213
144,198,8192,1.3061224489795917
145,199,8192,1.2736318407960199
146,200,8192,1.3193751006603318
147,201,8192,1.299492385786802
148,202,8192,1.28
149,203,8192,1.3061224489795917
150,208,8192,1.1636363636363636
151,209,8192,1.3195876288659794
152,210,8192,1.3128205128205128
