idx,og Index,data (B),bandwidth (GB/s)
0,2,33562624,11.605044411065839
1,4,33562624,11.964470155508128
2,6,33562624,11.944168580395656
3,8,33562624,12.027583873833485
4,10,33562624,12.005551596942615
5,12,33562624,12.15653465880876
6,14,33562624,12.064666734246524
7,16,33562624,12.175586085655588
8,18,33562624,12.13599788540623
9,20,33562624,12.137406689227845
10,22,33562624,12.10462395828487
11,24,33562624,12.196682659933577
12,26,33562624,12.169228978629734
13,28,33562624,12.223833081239523
14,30,33562624,12.133751498072165
15,32,33562624,12.211597782291074
16,34,33562624,12.20889251521718
17,36,33562624,12.19470175094378
18,38,33562624,12.122956758814643
19,40,33562624,12.17544474445355
20,42,33562624,12.125199150579876
21,44,33562624,12.089973203134933
22,46,33562624,12.12323701242643
23,48,33562624,12.221985764466226
24,50,33562624,12.152872340001803
25,52,33562624,12.255833298642834
26,54,33562624,12.135014988608946
27,56,33562624,12.0731338736082
28,58,33562624,12.207329426274914
29,60,33562624,12.051492763744935
30,62,33562624,12.080786643927576
31,66,33570816,12.095438145425643
32,68,33570816,12.051387850328057
33,70,33570816,12.061779818405821
34,72,33570816,12.083735334834074
35,74,33570816,12.127032727742993
36,76,33570816,12.120027597032777
37,78,33570816,12.064276558102796
38,80,33570816,12.158233553373783
39,82,33570816,12.16697599826035
40,84,33570816,12.177996849831572
41,86,33570816,12.136577098470546
42,88,33570816,12.186904895444561
43,90,33570816,12.122688593141477
44,92,33570816,12.208319711284075
45,94,33570816,12.182093374909417
46,96,33570816,12.203775189895506
47,98,33570816,12.171497561771478
48,100,33570816,12.182376300356317
49,102,33570816,12.157533467713606
50,104,33570816,12.214578401715602
51,106,33570816,12.079278729508093
52,108,33570816,12.11806761045962
53,110,33570816,12.093346695610261
54,112,33570816,12.200799120197301
55,114,33570816,12.151337483340729
56,116,33570816,12.217992512885537
57,118,33570816,12.139666780213366
58,120,33570816,12.123253329750975
59,122,33570816,12.199092194478673
60,124,33570816,12.103806819718233
61,126,33570816,12.100735362232854
62,130,33579008,11.944554004638523
63,132,33579008,12.125366561237618
64,134,33579008,12.116550368883722
65,136,33579008,12.144029991360052
66,138,33579008,12.140521833699584
67,140,33579008,12.146560284059936
68,142,33579008,12.137568474644276
69,144,33579008,12.178989280867105
70,146,33579008,12.172909726761217
71,148,33579008,12.262528105500298
72,150,33579008,12.10690009132723
73,152,33579008,12.197813845981159
74,154,33579008,12.113888344745906
75,156,33579008,12.26238928648899
76,158,33579008,12.252223745788402
77,160,33579008,12.222539786306712
78,162,33579008,12.230232366710933
79,164,33579008,12.224528779276664
80,166,33579008,12.181812575208953
81,168,33579008,12.24021419185043
82,170,33579008,12.207747240542261
83,172,33579008,12.155002213520975
84,174,33579008,12.188179729783194
