idx,og Index,data (B),bandwidth (GB/s)
0,0,32768,3.9689922480620154
1,1,32768,3.9844357976653697
2,16,32768,6.781456953642384
3,17,32768,6.564102564102564
4,80,32768,6.7368421052631575
5,81,32768,6.826666666666667
6,102,32768,6.522292993630574
7,103,32768,6.359014166504949
8,144,32768,6.7368421052631575
9,145,32768,6.826666666666667
10,166,32768,5.851428571428571
11,208,32768,6.7368421052631575
12,209,32768,6.7368421052631575
13,272,32768,6.7368421052631575
14,273,32768,6.87248322147651
15,336,32768,6.781456953642384
16,337,32768,6.826666666666667
17,400,32768,6.781456953642384
18,401,32768,6.826666666666667
19,440,32768,3.6702508960573477
20,441,32768,3.9083969465648853
21,442,32768,3.9685115659440475
22,443,32768,3.9689922480620154
23,444,32768,3.969473046638401
24,445,32768,3.9536679536679538
25,446,32768,3.9384615384615387
26,447,32768,3.9536679536679538
27,448,32768,3.9689922480620154
28,449,32768,3.9689922480620154
29,450,32768,3.9233716475095783
30,451,32768,3.983951367781155
31,452,32768,3.9384615384615387
32,453,32768,3.9689922480620154
33,454,32768,3.9233716475095783
34,455,32768,3.9844357976653697
35,456,32768,3.92384145611304
36,457,32768,3.9844357976653697
37,458,32768,3.893073541641915
38,459,32768,3.9079308288610615
39,460,32768,3.9689922480620154
40,461,32768,3.9844357976653697
41,462,32768,3.9536679536679538
42,463,32768,3.9689922480620154
43,464,32768,3.9689922480620154
44,465,32768,3.9844357976653697
45,466,32768,3.878787878787879
46,467,32768,3.9689922480620154
47,468,32768,3.9536679536679538
48,469,32768,3.9384615384615387
49,470,32768,3.9689922480620154
50,471,32768,3.9536679536679538
51,472,32768,3.9379882225694027
52,473,32768,3.9233716475095783
53,474,32768,3.9229019513947083
54,475,32768,3.7925925925925927
55,476,32768,3.9384615384615387
56,477,32768,3.9689922480620154
57,478,32768,3.9384615384615387
58,479,32768,3.9689922480620154
59,480,32768,3.9689922480620154
60,481,32768,3.9689922480620154
61,482,32768,3.9536679536679538
62,483,32768,3.9689922480620154
63,484,32768,3.9384615384615387
64,485,32768,3.9689922480620154
65,486,32768,3.9384615384615387
66,487,32768,3.9689922480620154
67,488,32768,3.9536679536679538
68,489,32768,3.9844357976653697
69,490,32768,3.9536679536679538
70,491,32768,3.9844357976653697
71,492,32768,3.9384615384615387
72,493,32768,3.9536679536679538
73,494,32768,3.9689922480620154
74,495,32768,3.9379882225694027
75,496,32768,3.011764705882353
76,497,32768,3.9689922480620154
77,498,32768,3.9536679536679538
