idx,og Index,data (B),bandwidth (GB/s)
0,0,8192,1.3195876288659794
1,1,8192,1.3128205128205128
2,2,8192,1.3061224489795917
3,3,8192,1.3544973544973544
4,4,8192,2.782608695652174
5,5,8192,2.751763520322472
6,6,8192,3.240506329113924
7,7,8192,3.240506329113924
8,8,8192,1.3195876288659794
9,9,8192,1.2864321608040201
10,10,8192,1.3061224489795917
11,11,8192,1.3403141361256545
12,12,8192,2.752688172043011
13,13,8192,2.782608695652174
14,14,8192,3.240506329113924
15,15,8192,3.2
16,16,8192,1.3195876288659794
17,17,8192,1.3195876288659794
18,18,8192,1.1741436147341264
19,19,8192,1.3331163547599674
20,20,8192,2.752688172043011
21,21,8192,2.6391752577319587
22,22,8192,3.1604938271604937
23,23,8192,3.240506329113924
24,24,8192,1.3195876288659794
25,25,8192,1.3264248704663213
26,26,8192,1.3264248704663213
27,27,8192,1.3837837837837839
28,28,8192,2.782608695652174
29,29,8192,2.752688172043011
30,30,8192,3.1604938271604937
31,31,8192,3.240506329113924
32,32,8192,1.3128205128205128
33,33,8192,1.3128205128205128
34,34,8192,1.3061224489795917
35,35,8192,1.2927252643206564
36,36,8192,2.751763520322472
37,37,8192,2.782608695652174
38,38,8192,3.0476190476190474
39,39,8192,2.8131868131868134
40,40,8192,1.3195876288659794
41,41,8192,1.3128205128205128
42,42,8192,1.2188662401428358
43,43,8192,1.3128205128205128
44,44,8192,2.782608695652174
45,45,8192,2.782608695652174
46,46,8192,3.240506329113924
47,47,8192,3.2417886822318955
48,48,8192,1.3195876288659794
49,49,8192,1.3061224489795917
50,50,8192,1.3128205128205128
51,51,8192,1.3059142356129443
52,52,8192,2.694736842105263
53,53,8192,2.782608695652174
54,54,8192,3.240506329113924
55,55,8192,3.0831765148663908
56,56,8192,1.3264248704663213
57,57,8192,1.0119827053736874
58,58,8192,1.3264248704663213
59,59,8192,1.2864321608040201
60,60,8192,2.723404255319149
61,61,8192,2.752688172043011
62,62,8192,3.2
63,63,8192,3.240506329113924
64,64,8192,1.3195876288659794
65,65,8192,1.3195876288659794
66,66,8192,1.3333333333333333
67,67,8192,1.3195876288659794
68,68,8192,2.694736842105263
69,69,8192,2.8131868131868134
70,70,8192,3.282051282051282
71,71,8192,3.282051282051282
72,72,8192,1.3193751006603318
73,73,8192,1.3128205128205128
74,74,8192,1.3195876288659794
75,75,8192,1.3264248704663213
76,76,8192,2.752688172043011
77,77,8192,2.782608695652174
78,78,8192,3.1617136240833656
79,79,8192,3.240506329113924
80,80,8192,1.3195876288659794
81,81,8192,1.3195876288659794
82,82,8192,1.3333333333333333
83,83,8192,1.3128205128205128
84,84,8192,2.751763520322472
85,85,8192,2.8131868131868134
86,86,8192,3.1219512195121952
