idx,og Index,data (B),bandwidth (GB/s)
0,0,65536,5.801699716713881
1,1,65536,5.851428571428571
2,18,65536,8.714893617021277
3,19,65536,8.714893617021277
4,82,65536,8.78969957081545
5,83,65536,8.752136752136753
6,117,65536,8.291497975708502
7,146,65536,8.752136752136753
8,147,65536,8.752136752136753
9,210,65536,8.788520852889903
10,211,65536,8.827586206896552
11,274,65536,8.714893617021277
12,275,65536,8.752136752136753
13,338,65536,8.78969957081545
14,339,65536,8.943231441048034
15,402,65536,8.713734875681425
16,403,65536,8.714893617021277
17,417,65536,6.224924012158055
18,440,65536,5.565217391304348
19,441,65536,5.851428571428571
20,442,65536,5.535135135135135
21,443,65536,5.801186155616535
22,444,65536,5.535135135135135
23,445,65536,5.818181818181818
24,446,65536,5.564744841640485
25,447,65536,5.834757834757835
26,448,65536,5.5501355013550135
27,449,65536,5.818181818181818
28,450,65536,5.595628415300546
29,451,65536,5.801699716713881
30,452,65536,5.564744841640485
31,453,65536,5.834238404700436
32,454,65536,5.475478318990726
33,455,65536,5.7366946778711485
34,456,65536,5.5501355013550135
35,457,65536,5.953488372093023
36,458,65536,5.535135135135135
37,459,65536,5.834757834757835
38,460,65536,5.5501355013550135
39,461,65536,5.851428571428571
40,462,65536,5.565217391304348
41,463,65536,5.801699716713881
42,464,65536,5.704735376044568
43,465,65536,5.818181818181818
44,466,65536,5.580381471389646
45,467,65536,5.768506293460082
46,468,65536,5.595628415300546
47,469,65536,5.801699716713881
48,470,65536,5.64138762158905
49,471,65536,5.818181818181818
50,472,65536,5.520215633423181
51,473,65536,5.834238404700436
52,474,65536,5.580381471389646
53,475,65536,5.936231884057971
54,476,65536,5.595150687270554
55,477,65536,5.988304093567251
56,478,65536,5.579906343124734
57,479,65536,5.851428571428571
58,480,65536,5.461333333333333
59,481,65536,5.769014084507043
60,482,65536,5.579906343124734
61,483,65536,5.868194842406877
62,484,65536,5.565217391304348
63,485,65536,5.801699716713881
64,486,65536,5.579906343124734
65,487,65536,6.005865102639296
66,488,65536,5.580381471389646
67,489,65536,5.851428571428571
68,490,65536,5.54966550935727
69,491,65536,5.936231884057971
70,492,65536,5.504913901721966
71,493,65536,5.801186155616535
72,494,65536,5.610958904109589
73,495,65536,5.801699716713881
74,496,65536,5.565217391304348
75,497,65536,5.850906169092045
76,498,65536,5.069306930693069
77,499,65536,5.801699716713881
78,500,65536,5.535135135135135
79,501,65536,6.005865102639296
80,502,65536,8.29044908285895
81,503,65536,8.752136752136753
82,504,65536,5.5501355013550135
83,505,65536,5.868194842406877
84,506,65536,5.952947588336816
85,507,65536,5.867669442206106
86,508,65536,5.818181818181818
87,509,65536,6.040741082127385
88,510,65536,5.851428571428571
89,511,65536,5.7366946778711485
90,512,65536,5.818181818181818
91,513,65536,5.850906169092045
92,514,65536,5.902017291066282
93,515,65536,5.970301539582764
94,516,65536,6.041297935103245
95,517,65536,5.868194842406877
96,518,65536,5.818181818181818
97,519,65536,5.953488372093023
98,520,65536,5.818181818181818
99,521,65536,5.818181818181818
100,522,65536,5.868194842406877
101,523,65536,5.851428571428571
102,524,65536,5.851428571428571
103,525,65536,5.736192560175055
104,526,65536,5.953488372093023
105,527,65536,5.867669442206106
106,528,65536,5.918540594238237
107,529,65536,5.867669442206106
108,530,65536,5.834757834757835
109,531,65536,5.868194842406877
110,532,65536,5.834757834757835
111,533,65536,5.834757834757835
112,534,65536,5.801186155616535
113,535,65536,6.023529411764706
114,536,65536,5.801699716713881
115,537,65536,5.885057471264368
116,538,65536,5.868194842406877
117,539,65536,5.91907514450867
118,540,65536,5.834757834757835
119,541,65536,5.884529047319745
120,542,65536,5.885057471264368
121,543,65536,5.850906169092045
122,544,65536,5.936231884057971
123,545,65536,5.987756966651439
124,546,65536,5.988304093567251
125,547,65536,5.867669442206106
126,548,65536,5.885057471264368
127,549,65536,5.818181818181818
128,550,65536,5.817665335108744
129,551,65536,5.801699716713881
130,552,65536,5.785310734463277
131,553,65536,5.851428571428571
132,554,65536,5.834757834757835
133,555,65536,5.970845481049563
134,556,65536,5.801699716713881
135,557,65536,5.769014084507043
136,558,65536,5.834757834757835
137,559,65536,5.970845481049563
138,560,65536,6.023529411764706
139,561,65536,5.902017291066282
140,562,65536,5.91907514450867
141,563,65536,5.834757834757835
142,564,65536,5.851428571428571
143,565,65536,5.851428571428571
144,566,65536,8.752136752136753
145,567,65536,8.904347826086957
146,568,65536,5.851428571428571
147,569,65536,5.884529047319745
148,570,65536,5.885057471264368
149,571,65536,5.851428571428571
150,572,65536,5.868194842406877
151,573,65536,5.902017291066282
152,574,65536,5.970845481049563
153,575,65536,5.851428571428571
154,576,65536,5.885057471264368
155,577,65536,5.868194842406877
156,578,65536,5.867669442206106
157,579,65536,5.885057471264368
158,580,65536,5.868194842406877
159,581,65536,5.834757834757835
160,582,65536,5.851428571428571
161,583,65536,5.868194842406877
162,584,65536,5.851428571428571
163,585,65536,5.868194842406877
164,586,65536,6.005865102639296
165,587,65536,5.868194842406877
166,588,65536,5.902017291066282
167,589,65536,5.885057471264368
168,590,65536,5.885057471264368
169,591,65536,5.868194842406877
170,592,65536,5.867669442206106
171,593,65536,5.868194842406877
172,594,65536,5.834757834757835
173,595,65536,5.885057471264368
174,596,65536,5.851428571428571
175,597,65536,5.868194842406877
176,598,65536,5.851428571428571
177,599,65536,5.851428571428571
178,600,65536,5.885057471264368
179,601,65536,6.059171597633136
180,602,65536,5.902017291066282
181,603,65536,5.851428571428571
182,604,65536,5.834757834757835
183,605,65536,5.902017291066282
184,606,65536,4.934939759036145
185,607,65536,5.885057471264368
186,608,65536,5.834757834757835
187,609,65536,5.936231884057971
188,610,65536,5.902017291066282
189,611,65536,5.851428571428571
190,612,65536,5.785310734463277
191,613,65536,6.131736526946108
192,614,65536,5.885057471264368
193,615,65536,5.851428571428571
194,616,65536,5.851428571428571
195,617,65536,5.868194842406877
196,618,65536,5.158284140102322
197,619,65536,6.076587853500232
198,620,65536,5.868194842406877
199,621,65536,5.851428571428571
200,622,65536,5.291989664082688
201,623,65536,5.834757834757835
202,624,65536,5.902017291066282
203,625,65536,6.059171597633136
204,626,65536,5.851428571428571
205,627,65536,5.851428571428571
206,628,65536,5.867669442206106
207,629,65536,5.850906169092045
208,630,65536,8.827586206896552
209,631,65536,8.78969957081545
210,632,65536,5.834757834757835
211,633,65536,5.7366946778711485
212,634,65536,5.851428571428571
213,635,65536,5.818181818181818
214,636,65536,5.720670391061453
215,637,65536,5.850906169092045
216,638,65536,5.704735376044568
217,639,65536,5.801699716713881
218,640,65536,5.818181818181818
219,641,65536,5.801699716713881
220,642,65536,5.902017291066282
221,643,65536,5.868194842406877
222,644,65536,5.818181818181818
223,645,65536,5.801699716713881
224,646,65536,5.785310734463277
225,647,65536,5.688888888888889
226,648,65536,5.834757834757835
227,649,65536,5.834757834757835
228,650,65536,5.834757834757835
229,651,65536,5.834757834757835
230,652,65536,5.784800070615235
231,653,65536,5.868194842406877
232,654,65536,5.868194842406877
233,655,65536,5.752808988764045
234,656,65536,5.868194842406877
235,657,65536,5.851428571428571
236,658,65536,5.785310734463277
237,659,65536,5.817665335108744
238,660,65536,5.818181818181818
239,661,65536,6.005865102639296
240,662,65536,5.7366946778711485
241,663,65536,5.851428571428571
242,664,65536,5.818181818181818
243,665,65536,5.885057471264368
244,666,65536,5.704735376044568
245,667,65536,5.801699716713881
246,668,65536,5.818181818181818
247,669,65536,5.885057471264368
248,670,65536,6.005314762210208
249,671,65536,5.736192560175055
250,672,65536,5.801699716713881
251,673,65536,5.902017291066282
252,674,65536,5.834757834757835
253,675,65536,5.720670391061453
254,676,65536,5.801186155616535
255,677,65536,5.834757834757835
256,678,65536,5.851428571428571
257,679,65536,5.818181818181818
258,680,65536,5.850906169092045
259,681,65536,5.868194842406877
260,682,65536,5.801699716713881
261,683,65536,5.7366946778711485
262,684,65536,5.785310734463277
263,685,65536,5.885057471264368
264,686,65536,5.850906169092045
265,687,65536,6.023529411764706
266,688,65536,5.801699716713881
267,689,65536,5.785310734463277
268,690,65536,5.834757834757835
269,691,65536,5.818181818181818
270,692,65536,5.752808988764045
271,693,65536,5.834757834757835
272,694,65536,8.714893617021277
273,695,65536,8.752136752136753
274,696,65536,5.769014084507043
275,697,65536,5.834238404700436
276,698,65536,5.952947588336816
277,699,65536,5.868194842406877
278,700,65536,5.970301539582764
279,701,65536,5.851428571428571
280,702,65536,5.91907514450867
281,703,65536,5.902017291066282
282,704,65536,6.023529411764706
283,705,65536,5.884529047319745
