idx,og Index,data (B),bandwidth (GB/s)
0,62,8192,2.752688172043011
1,63,8192,2.723404255319149
2,126,8192,2.3486238532110093
3,127,8192,2.6666666666666665
4,190,8192,2.8131868131868134
5,191,8192,2.782608695652174
6,254,8192,2.723404255319149
7,255,8192,2.723404255319149
8,318,8192,2.6400257815017727
9,319,8192,2.782608695652174
10,382,8192,2.694736842105263
11,383,8192,2.392523364485981
12,446,8192,2.4645006016847173
13,447,8192,2.787342633548826
14,510,8192,2.727938727938728
15,511,8192,2.727030625832224
16,574,8192,2.786394557823129
17,575,8192,2.4645006016847173
18,638,8192,2.3960222287218484
19,639,8192,2.727938727938728
20,702,8192,2.465242250978032
21,703,8192,2.786394557823129
22,766,8192,2.727938727938728
23,767,8192,2.727030625832224
24,830,8192,2.727938727938728
25,831,8192,2.786394557823129
26,894,8192,2.727938727938728
27,895,8192,2.3305832147937413
