idx,og Index,data (B),bandwidth (GB/s)
0,0,63037440,11.126187456338002
1,1,63037440,12.350184261104156
2,3,63037440,12.349564867822552
3,5,63037440,12.348713303497233
4,7,63037440,12.348014237619212
5,9,63037440,12.346159315011025
6,11,63037440,12.349951981342665
7,13,63037440,12.348790713583007
8,15,63037440,12.349177778570093
9,17,63037440,12.348558486237184
10,19,63037440,12.350104413950621
11,21,63037440,12.349255194479282
12,23,63037440,12.349719710318352
13,25,63037440,12.35111346753175
14,27,63037440,12.350029406959006
15,29,63037440,12.348713303497233
16,31,63037440,12.350883572716526
17,33,63037440,12.349097944430328
18,35,63037440,12.35142323408034
19,37,63037440,12.34964228858509
20,39,63037440,12.35157812318143
21,41,63037440,12.35126834886383
22,43,63037440,12.350958590083955
23,45,63037440,12.349410029209578
24,47,63037440,12.352507539372278
25,49,63037440,12.348635894381966
26,51,63037440,12.350571413457262
27,53,63037440,12.350106833546164
28,55,63037440,12.349564867822552
29,57,63037440,12.348713303497233
30,59,63037440,12.348094057747705
31,61,63037440,12.349719710318352
32,63,63037440,12.348171460069947
33,64,63160320,11.194601095987723
34,65,63160320,12.350719548962456
35,67,63160320,12.350487701002386
36,69,63160320,12.3523427284458
37,71,63160320,12.350101307078356
38,73,63160320,12.350874119105157
39,75,63160320,12.350024031194797
40,77,63160320,12.35033072555479
41,79,63160320,12.351567317167516
42,81,63160320,12.349789794581175
43,83,63160320,12.349096796016088
44,85,63160320,12.348167285929202
45,87,63160320,12.350796833550195
46,89,63160320,12.350562567621235
47,91,63160320,12.352572230204936
48,93,63160320,12.348555973124235
49,95,63160320,12.34971252259589
50,97,63160320,12.348553558842534
51,99,63160320,12.35118327099759
52,101,63160320,12.349792209346298
53,103,63160320,12.351260561388935
54,105,63160320,12.349094381522908
55,107,63160320,12.351103566294643
56,109,63160320,12.332119717799731
57,111,63160320,12.34322512611386
58,113,63160320,12.349714937330793
59,115,63160320,12.35280657237953
60,117,63160320,12.35033072555479
61,119,63160320,12.349714937330793
62,121,63160320,12.345620903790259
63,123,63160320,12.351724324051595
64,125,63160320,12.351724324051595
65,127,63160320,12.351647027855991
66,128,63283200,11.158661155328538
67,129,63283200,12.349245061771398
68,131,63283200,12.35202184838816
69,133,63283200,12.352178561934025
70,135,63283200,12.352950132756266
71,137,63283200,12.352641492860698
72,139,63283200,12.350787566851992
73,141,63283200,12.349710182882777
74,143,63283200,12.352716240170103
75,145,63283200,12.34939929494116
76,147,63283200,12.35202184838816
77,149,63283200,12.349784894720871
78,151,63283200,12.353179211400267
79,153,63283200,12.350944249079873
80,155,63283200,12.3506332990039
81,157,63283200,12.350787566851992
82,159,63283200,12.351096114109925
83,161,63283200,12.347705351195236
84,163,63283200,12.351792812666272
85,165,63283200,12.350250056498366
86,167,63283200,12.352561924138259
87,169,63283200,12.352564335296604
88,171,63283200,12.353567458819294
89,173,63283200,12.35125039352006
90,175,63283200,12.35233286838755
91,177,63283200,12.34539048419068
92,179,63283200,12.351867549705068
93,181,63283200,12.349630651919414
94,183,63283200,12.351713254876856
95,185,63283200,12.348473953706101
96,187,63283200,12.349939141375259
97,189,63283200,12.350944249079873
98,191,63283200,12.34215449809582
99,192,63406080,11.14041231034564
100,193,63406080,12.350087912896988
101,195,63406080,12.350626773162753
102,197,63406080,12.350395827291017
103,199,63406080,12.351630044543422
104,201,63406080,12.349933961457488
105,203,63406080,12.351399061149925
106,205,63406080,12.35170463477622
107,207,63406080,12.351858630364775
108,209,63406080,12.35070616280098
109,211,63406080,12.351399061149925
110,213,63406080,12.348474019081822
111,215,63406080,12.353170154641404
112,217,63406080,12.352862101897054
113,219,63406080,12.352243636136238
114,221,63406080,12.350860133493372
115,223,63406080,12.350167295607774
116,225,63406080,12.350395827291017
117,227,63406080,12.351399061149925
118,229,63406080,12.35001093669746
119,231,63406080,12.353632262567057
120,233,63406080,12.34885881388315
121,235,63406080,12.352397645165231
122,237,63406080,12.350934714427606
123,239,63406080,12.349780013856137
124,241,63406080,12.35093712027919
125,243,63406080,12.352166633061865
126,245,63406080,12.349243632666655
127,247,63406080,12.348086843518198
128,249,63406080,12.35147605465452
129,251,63406080,12.352474651119886
130,253,63406080,12.348704893084882
131,255,63406080,12.351938035840563
132,256,63528960,11.01234831554942
133,257,63528960,12.34885573431312
134,259,63528960,12.301641259059611
135,261,63528960,12.350699508569033
136,263,63528960,12.350005627868974
137,265,63528960,12.351388664494202
138,267,63528960,12.351388664494202
139,269,63528960,12.349698328457588
140,271,63528960,12.35116053816402
141,273,63528960,12.351004456582874
142,275,63528960,12.351388664494202
143,277,63528960,12.349239808551575
144,279,63528960,12.3523132627479
145,281,63528960,12.346933321775913
146,283,63528960,12.351311820999674
147,285,63528960,12.351314222344405
148,287,63528960,12.35015928330967
149,289,63528960,12.34970072917497
150,291,63528960,12.352157152031626
151,293,63528960,12.349391044338597
152,295,63528960,12.350776344444743
153,297,63528960,12.351234978461294
154,299,63528960,12.254937742431059
155,301,63528960,12.348776521973232
156,303,63528960,12.351234978461294
157,305,63528960,12.350853181276477
158,307,63528960,12.351467910349388
159,309,63528960,12.350773943309155
160,311,63528960,12.350850780111013
161,313,63528960,12.350927617868914
162,315,63528960,12.336424642494155
163,317,63528960,12.350697107463322
164,319,63528960,12.344706855534252
165,320,63651840,10.987570163489973
166,321,63651840,12.351764194270073
167,323,63651840,12.272962067520742
168,325,63651840,12.351229712260565
169,327,63651840,12.056631381756088
170,329,63651840,12.349389338895087
171,331,63651840,12.35099963559298
172,333,63651840,12.35023037898104
173,335,63651840,12.350002735742416
174,337,63651840,12.350153698215983
175,339,63651840,12.350460426989546
176,341,63651840,12.350460426989546
177,343,63651840,12.351459797500128
