idx,og Index,data (B),bandwidth (GB/s)
0,4,32768,6.7368421052631575
1,5,32768,6.826666666666667
2,6,32768,7.211267605633803
3,7,32768,7.26241134751773
4,12,32768,6.7368421052631575
5,13,32768,6.826666666666667
6,14,32768,7.111111111111111
7,15,32768,7.366906474820144
8,20,32768,6.64935064935065
9,21,32768,6.826666666666667
10,22,32768,7.160839160839161
11,23,32768,7.366906474820144
12,28,32768,6.781456953642384
13,29,32768,6.781456953642384
14,30,32768,6.564102564102564
15,31,32768,7.420289855072464
16,36,32768,6.69281045751634
17,37,32768,6.87248322147651
18,38,32768,7.420289855072464
19,39,32768,7.160839160839161
20,44,32768,6.826666666666667
21,45,32768,6.131736526946108
22,46,32768,7.474452554744525
23,47,32768,7.366906474820144
24,52,32768,6.69281045751634
25,53,32768,6.282208588957055
26,54,32768,7.062068965517241
27,55,32768,6.69281045751634
28,60,32768,6.781456953642384
29,61,32768,6.781456953642384
30,62,32768,7.474452554744525
31,63,32768,7.366906474820144
32,68,32768,6.735457348406989
33,69,32768,6.826666666666667
34,70,32768,7.420289855072464
35,71,32768,7.366906474820144
36,76,32768,6.69281045751634
37,77,32768,6.87248322147651
38,78,32768,7.160839160839161
39,79,32768,7.314285714285714
40,84,32768,6.691443741065958
41,85,32768,6.826666666666667
42,86,32768,7.160839160839161
43,87,32768,7.3126534255746485
44,92,32768,6.69417773237998
45,93,32768,6.606451612903226
46,94,32768,7.26241134751773
47,95,32768,6.918918918918919
48,100,32768,6.7368421052631575
49,101,32768,6.826666666666667
50,102,32768,7.160839160839161
51,103,32768,7.26241134751773
52,108,32768,6.7368421052631575
53,109,32768,6.826666666666667
54,110,32768,7.211267605633803
55,111,32768,7.26241134751773
56,116,32768,6.69281045751634
57,117,32768,6.69281045751634
58,118,32768,7.211267605633803
59,119,32768,7.366906474820144
60,124,32768,6.7368421052631575
61,125,32768,6.69281045751634
62,126,32768,6.7368421052631575
63,127,32768,6.69281045751634
64,132,32768,6.3602484472049685
