idx,og Index,data (B),bandwidth (GB/s)
0,0,8192,3.2
1,1,8192,3.283366733466934
2,2,8192,2.585858585858586
3,3,8192,2.782608695652174
4,4,8192,3.1604938271604937
5,5,8192,3.240506329113924
6,6,8192,2.752688172043011
7,7,8192,2.5850426001893343
8,8,8192,3.1604938271604937
9,9,8192,3.240506329113924
10,10,8192,2.752688172043011
11,11,8192,2.782608695652174
12,12,8192,3.1604938271604937
13,13,8192,3.2417886822318955
14,14,8192,2.782608695652174
15,15,8192,2.782608695652174
16,16,8192,3.1604938271604937
17,17,8192,3.0843373493975905
18,18,8192,2.782608695652174
19,19,8192,2.8131868131868134
20,20,8192,3.1617136240833656
21,21,8192,3.282051282051282
22,22,8192,2.782608695652174
23,23,8192,2.8131868131868134
24,24,8192,3.2
25,25,8192,3.283366733466934
26,26,8192,2.782608695652174
27,27,8192,2.8131868131868134
28,28,8192,3.1604938271604937
29,29,8192,3.240506329113924
30,30,8192,2.752688172043011
31,31,8192,2.8131868131868134
32,32,8192,3.1219512195121952
33,33,8192,3.2
34,34,8192,2.782608695652174
35,35,8192,2.782608695652174
36,36,8192,3.1604938271604937
37,37,8192,3.240506329113924
38,38,8192,2.782608695652174
39,39,8192,2.782608695652174
40,40,8192,3.2
41,41,8192,3.2
42,42,8192,2.782608695652174
43,43,8192,2.752688172043011
44,44,8192,3.1604938271604937
45,45,8192,3.23922499011467
46,46,8192,2.752688172043011
47,47,8192,2.782608695652174
48,48,8192,3.1604938271604937
49,49,8192,3.240506329113924
50,50,8192,2.782608695652174
51,51,8192,2.782608695652174
52,52,8192,3.1604938271604937
53,53,8192,3.240506329113924
54,54,8192,2.723404255319149
55,55,8192,2.8131868131868134
56,56,8192,3.1592749710759738
57,57,8192,3.240506329113924
58,58,8192,2.752688172043011
59,59,8192,2.8131868131868134
60,60,8192,3.1604938271604937
61,61,8192,3.240506329113924
62,62,8192,2.752688172043011
63,63,8192,2.782608695652174
64,64,8192,3.1604938271604937
65,65,8192,3.240506329113924
66,66,8192,2.722499169159189
67,67,8192,2.8131868131868134
68,68,8192,3.1604938271604937
69,69,8192,3.240506329113924
70,70,8192,2.782608695652174
71,71,8192,2.6391752577319587
72,72,8192,3.1604938271604937
73,73,8192,3.240506329113924
74,74,8192,2.782608695652174
75,75,8192,2.723404255319149
76,76,8192,3.1604938271604937
77,77,8192,3.240506329113924
78,78,8192,2.752688172043011
79,79,8192,2.782608695652174
80,80,8192,3.1617136240833656
81,81,8192,3.0476190476190474
82,82,8192,2.782608695652174
83,83,8192,2.752688172043011
84,84,8192,3.1604938271604937
85,85,8192,3.282051282051282
86,86,8192,2.752688172043011
87,87,8192,2.7816638370118847
88,88,8192,3.2
89,89,8192,3.240506329113924
90,90,8192,2.782608695652174
91,91,8192,2.782608695652174
92,92,8192,3.1592749710759738
93,93,8192,3.0476190476190474
94,94,8192,2.585858585858586
95,95,8192,2.694736842105263
96,96,8192,3.011764705882353
97,97,8192,3.282051282051282
98,98,8192,2.782608695652174
99,99,8192,2.694736842105263
100,100,8192,3.2
101,101,8192,3.240506329113924
102,102,8192,2.782608695652174
103,103,8192,2.782608695652174
104,104,8192,3.1604938271604937
105,105,8192,3.048753256419799
106,106,8192,2.752688172043011
107,107,8192,2.752688172043011
108,108,8192,3.1604938271604937
109,109,8192,3.1592749710759738
110,110,8192,2.752688172043011
111,111,8192,2.782608695652174
112,112,8192,3.1604938271604937
113,113,8192,2.782608695652174
114,114,8192,2.782608695652174
115,115,8192,2.782608695652174
116,116,8192,3.1617136240833656
117,117,8192,3.011764705882353
118,118,8192,2.782608695652174
119,119,8192,2.782608695652174
120,120,8192,3.2
121,121,8192,3.1604938271604937
122,122,8192,2.751763520322472
123,123,8192,2.8131868131868134
124,124,8192,3.1604938271604937
125,125,8192,3.0476190476190474
126,126,8192,2.782608695652174
127,127,8192,2.8131868131868134
128,128,8192,3.1604938271604937
129,129,8192,3.282051282051282
130,130,8192,2.6666666666666665
131,131,8192,2.782608695652174
132,132,8192,3.1604938271604937
133,133,8192,3.240506329113924
134,134,8192,2.782608695652174
135,135,8192,2.751763520322472
136,136,8192,3.1604938271604937
137,137,8192,3.282051282051282
138,138,8192,2.782608695652174
139,139,8192,2.6666666666666665
140,140,8192,3.1604938271604937
141,141,8192,3.282051282051282
142,142,8192,2.782608695652174
143,143,8192,2.6666666666666665
144,144,8192,3.1604938271604937
145,145,8192,3.2417886822318955
146,146,8192,2.782608695652174
147,147,8192,2.782608695652174
148,148,8192,3.1219512195121952
149,149,8192,3.240506329113924
150,150,8192,2.782608695652174
151,151,8192,2.782608695652174
152,152,8192,3.1604938271604937
153,153,8192,3.1604938271604937
154,154,8192,2.782608695652174
155,155,8192,2.752688172043011
156,156,8192,3.1219512195121952
157,157,8192,3.1219512195121952
158,158,8192,2.533869471079493
159,159,8192,2.782608695652174
160,160,8192,3.1592749710759738
161,161,8192,3.240506329113924
162,162,8192,2.782608695652174
163,163,8192,2.752688172043011
164,164,8192,2.942528735632184
165,165,8192,3.23922499011467
166,166,8192,2.782608695652174
167,167,8192,2.751763520322472
168,168,8192,3.2
169,169,8192,3.1219512195121952
170,170,8192,2.694736842105263
171,171,8192,2.8131868131868134
172,172,8192,3.1604938271604937
173,173,8192,3.011764705882353
