idx,og Index,data (B),bandwidth (GB/s)
0,0,16785408,10.038014955292
1,1,16785408,12.236661561195307
2,2,16785408,12.273300790561231
3,5,16785408,12.329854711785174
4,7,16785408,11.932946786820262
5,9,16785408,12.1367175044305
6,11,16785408,12.053875961198738
7,13,16785408,12.030929165101764
8,15,16785408,12.071351929787216
9,17,16785408,12.018524617865316
10,19,16785408,12.08776432565093
11,21,16785408,12.104500731228203
12,23,16785408,11.991050329040425
13,25,16785408,12.120723369717487
14,27,16785408,11.992969439927293
15,29,16785408,11.95415867842991
16,31,16785408,12.078579015085444
17,33,16785408,11.797944810717349
18,35,16785408,11.981737663071875
19,37,16785408,12.178129380319866
20,39,16785408,12.154707526539124
21,41,16785408,12.148514421531985
22,43,16785408,12.08024803309411
23,45,16785408,12.094453331027625
24,47,16785408,12.083587453243377
25,49,16785408,12.167112698721052
26,51,16785408,12.003947582963605
27,53,16785408,12.085814759240005
28,55,16785408,11.960155161160687
29,57,16785408,12.076076352617175
30,59,16785408,11.944631202019828
31,61,16785408,11.694312459417507
32,63,16785408,12.209025658333067
33,64,16793600,11.937955841164678
34,65,16793600,12.000202937883143
35,67,16793600,12.173897914860426
36,69,16793600,11.514413929522759
37,71,16793600,12.226660929594917
38,73,16793600,12.184364550011573
39,75,16793600,12.21612153271822
40,77,16793600,12.139551055784423
41,78,16793600,11.61893362576235
42,81,16793600,12.095065997247325
43,83,16793600,11.838317190429866
44,85,16793600,12.146575349401372
45,87,16793600,12.164585826333616
46,89,16793600,12.192857054694914
47,91,16793600,12.181244759343238
48,93,16793600,12.032393804108192
49,95,16793600,11.483926291596374
50,97,16793600,12.134770406467407
51,99,16793600,12.178700617579402
52,101,16793600,12.062530706530326
53,103,16793600,12.218690224742236
54,105,16793600,12.139261478142448
55,107,16793600,11.600698241340888
56,109,16793600,12.14994110820752
57,111,16793600,12.132526116545536
58,113,16793600,11.981564190008704
59,115,16793600,12.163458056291919
60,117,16793600,11.835113505346154
61,119,16793600,11.723796578837325
62,121,16793600,12.114321988660135
63,123,16793600,11.93198450524497
64,125,16793600,12.142912922380107
65,127,16793600,12.170518871855748
66,128,16801792,11.76789737806992
67,129,16801792,12.028051004951019
68,131,16801792,12.050964404674128
69,133,16801792,12.14574496077632
70,134,16801792,11.414594312197979
71,137,16801792,11.815572951974818
72,139,16801792,11.29306753542318
73,141,16801792,12.112961505076807
74,143,16801792,12.161217381737536
75,145,16801792,12.179271351320006
76,147,16801792,12.119671880455074
77,149,16801792,12.082022429895789
78,151,16801792,11.68565870526974
79,153,16801792,12.167135437637047
80,155,16801792,12.126109637208174
81,157,16801792,12.175882150031452
82,159,16801792,12.212424089344706
83,161,16801792,11.700501884067357
84,163,16801792,11.523823306504436
85,165,16801792,12.077020169347767
86,167,16801792,12.153335590140646
87,169,16801792,12.03880668025187
88,171,16801792,11.789837682477398
89,173,16801792,11.753408999492839
90,175,16801792,11.559850591106331
91,176,16801792,11.693474345304875
92,182,16801792,11.378478954429312
93,184,16801792,12.22691905769617
