idx,og Index,data (B),bandwidth (GB/s)
0,0,16384,3.220125786163522
1,1,16384,4.231404958677686
2,2,16384,4.923076923076923
3,3,16384,4.921598077500751
4,4,16384,3.4594594594594597
5,5,16384,4.302521008403361
6,6,16384,4.830188679245283
7,7,16384,4.697247706422019
8,8,16384,3.5310344827586206
9,9,16384,4.063492063492063
10,10,16384,4.970873786407767
11,11,16384,5.069306930693069
12,12,16384,3.4829931972789114
13,13,16384,4.452173913043478
14,14,16384,5.019607843137255
15,15,16384,5.171717171717172
16,16,16384,3.631205673758865
17,17,16384,4.491228070175438
18,18,16384,5.069306930693069
19,19,16384,4.529720763063312
20,20,16384,3.657142857142857
21,21,16384,4.129032258064516
22,22,16384,5.019607843137255
23,23,16384,5.222824354478801
24,24,16384,3.506849315068493
25,25,16384,4.452173913043478
26,26,16384,5.069306930693069
27,27,16384,5.171717171717172
28,28,16384,3.5804195804195804
29,29,16384,4.413793103448276
30,30,16384,5.018070444104135
31,31,16384,5.171717171717172
32,32,16384,3.5804195804195804
33,33,16384,4.452173913043478
34,34,16384,5.019607843137255
35,35,16384,5.12
36,36,16384,3.657142857142857
37,37,16384,4.491228070175438
38,38,16384,5.019607843137255
39,39,16384,5.12
40,40,16384,3.5812021857923497
41,41,16384,4.452173913043478
42,42,16384,5.069306930693069
43,43,16384,5.17335017366593
44,44,16384,3.506849315068493
45,45,16384,4.491228070175438
46,46,16384,5.019607843137255
47,47,16384,5.171717171717172
48,48,16384,3.657142857142857
49,49,16384,4.4126043630487475
50,50,16384,5.019607843137255
51,51,16384,5.224489795918367
52,52,16384,3.631205673758865
53,53,16384,4.489997259523157
54,54,16384,5.019607843137255
55,55,16384,5.224489795918367
56,56,16384,3.631205673758865
57,57,16384,4.162601626016261
58,58,16384,5.019607843137255
59,59,16384,5.171717171717172
60,60,16384,3.657142857142857
61,61,16384,4.452173913043478
62,62,16384,4.970873786407767
63,63,16384,5.224489795918367
64,64,16384,3.506098865824952
65,65,16384,4.491228070175438
66,66,16384,5.069306930693069
67,67,16384,5.222824354478801
68,68,16384,3.631205673758865
69,69,16384,4.491228070175438
70,70,16384,5.069306930693069
71,71,16384,4.830188679245283
72,72,16384,3.631205673758865
73,73,16384,4.492459555799287
74,74,16384,5.069306930693069
75,75,16384,5.224489795918367
76,76,16384,3.657142857142857
77,77,16384,4.452173913043478
78,78,16384,4.302521008403361
79,79,16384,5.171717171717172
80,80,16384,3.657142857142857
81,81,16384,4.452173913043478
82,82,16384,5.019607843137255
83,83,16384,4.921598077500751
84,84,16384,3.657142857142857
85,85,16384,4.413793103448276
86,86,16384,4.970873786407767
87,87,16384,5.278350515463917
88,88,16384,3.657142857142857
89,89,16384,4.162601626016261
90,90,16384,4.7407407407407405
91,91,16384,5.224489795918367
92,92,16384,3.631205673758865
93,93,16384,4.452173913043478
94,94,16384,5.019607843137255
95,95,16384,5.171717171717172
96,96,16384,3.683453237410072
97,97,16384,4.491228070175438
98,98,16384,5.019607843137255
99,99,16384,5.224489795918367
100,100,16384,3.657142857142857
101,101,16384,4.529720763063312
102,102,16384,5.019607843137255
103,103,16384,4.970873786407767
104,104,16384,3.657142857142857
105,105,16384,4.529720763063312
106,106,16384,5.069306930693069
107,107,16384,5.171717171717172
108,108,16384,3.436241610738255
109,109,16384,4.491228070175438
110,110,16384,4.7407407407407405
111,111,16384,4.338983050847458
112,112,16384,3.683453237410072
113,113,16384,4.413793103448276
114,114,16384,5.069306930693069
115,115,16384,4.830188679245283
116,116,16384,3.657142857142857
117,117,16384,4.491228070175438
118,118,16384,4.876190476190477
119,119,16384,5.224489795918367
120,120,16384,3.683453237410072
121,121,16384,4.491228070175438
122,122,16384,5.069306930693069
123,123,16384,5.12
124,124,16384,3.657142857142857
125,125,16384,4.3760683760683765
126,126,16384,5.069306930693069
127,127,16384,4.876190476190477
128,128,16384,3.5555555555555554
129,129,16384,4.612612612612613
130,130,16384,4.970873786407767
131,131,16384,4.970873786407767
132,132,16384,4.571428571428571
133,133,16384,4.612612612612613
134,134,16384,5.222824354478801
135,135,16384,5.019607843137255
136,136,16384,4.491228070175438
137,137,16384,4.613911574204449
138,138,16384,5.171717171717172
139,139,16384,5.019607843137255
140,140,16384,4.571428571428571
141,141,16384,4.612612612612613
142,142,16384,5.224489795918367
143,143,16384,5.069306930693069
144,144,16384,4.491228070175438
145,145,16384,4.452173913043478
146,146,16384,5.224489795918367
147,147,16384,5.070875889817394
148,148,16384,4.571428571428571
149,149,16384,4.612612612612613
150,150,16384,5.278350515463917
151,151,16384,5.019607843137255
152,152,16384,4.530973451327434
153,153,16384,4.571428571428571
154,154,16384,5.278350515463917
155,155,16384,5.019607843137255
156,156,16384,4.529720763063312
157,157,16384,4.571428571428571
158,158,16384,5.224489795918367
159,159,16384,5.019607843137255
160,160,16384,4.530973451327434
161,161,16384,4.530973451327434
162,162,16384,5.224489795918367
163,163,16384,4.876190476190477
164,164,16384,4.530973451327434
165,165,16384,4.612612612612613
166,166,16384,5.278350515463917
167,167,16384,5.021146184492798
168,168,16384,4.530973451327434
169,169,16384,4.491228070175438
170,170,16384,5.171717171717172
171,171,16384,5.019607843137255
172,172,16384,4.3760683760683765
173,173,16384,4.612612612612613
174,174,16384,5.224489795918367
175,175,16384,4.970873786407767
176,176,16384,4.530973451327434
177,177,16384,4.612612612612613
178,178,16384,5.278350515463917
179,179,16384,4.970873786407767
180,180,16384,4.530973451327434
181,181,16384,4.571428571428571
182,182,16384,5.12
183,183,16384,5.069306930693069
184,184,16384,4.571428571428571
185,185,16384,4.612612612612613
186,186,16384,5.12
187,187,16384,5.069306930693069
188,188,16384,4.491228070175438
189,189,16384,4.571428571428571
190,190,16384,5.224489795918367
191,191,16384,4.530973451327434
192,192,16384,4.570153417015342
193,193,16384,4.612612612612613
194,194,16384,5.224489795918367
195,195,16384,4.785046728971962
196,196,16384,4.530973451327434
197,197,16384,4.612612612612613
198,198,16384,5.224489795918367
199,199,16384,5.069306930693069
200,200,16384,4.571428571428571
201,201,16384,4.612612612612613
202,202,16384,5.2766505636070855
203,203,16384,5.019607843137255
204,204,16384,4.530973451327434
205,205,16384,4.612612612612613
206,206,16384,4.7407407407407405
207,207,16384,4.785046728971962
208,208,16384,4.302521008403361
209,209,16384,4.612612612612613
210,210,16384,5.224489795918367
211,211,16384,5.069306930693069
212,212,16384,4.491228070175438
213,213,16384,4.413793103448276
214,214,16384,5.224489795918367
215,215,16384,5.019607843137255
216,216,16384,4.3760683760683765
217,217,16384,4.571428571428571
218,218,16384,5.224489795918367
219,219,16384,4.654545454545454
220,220,16384,4.529720763063312
221,221,16384,4.302521008403361
222,222,16384,4.491228070175438
223,223,16384,4.970873786407767
224,224,16384,4.413793103448276
225,225,16384,4.612612612612613
226,226,16384,4.876190476190477
227,227,16384,5.019607843137255
228,228,16384,4.530973451327434
229,229,16384,4.612612612612613
230,230,16384,5.171717171717172
231,231,16384,5.019607843137255
232,232,16384,4.3760683760683765
233,233,16384,4.611314382212215
234,234,16384,5.224489795918367
235,235,16384,4.654545454545454
236,236,16384,4.571428571428571
237,237,16384,4.654545454545454
238,238,16384,5.224489795918367
239,239,16384,4.923076923076923
240,240,16384,4.530973451327434
241,241,16384,4.612612612612613
242,242,16384,5.278350515463917
243,243,16384,5.019607843137255
244,244,16384,4.530973451327434
245,245,16384,4.612612612612613
246,246,16384,5.224489795918367
247,247,16384,5.019607843137255
248,248,16384,4.491228070175438
249,249,16384,4.654545454545454
250,250,16384,5.278350515463917
251,251,16384,5.019607843137255
252,252,16384,4.3760683760683765
253,253,16384,4.612612612612613
254,254,16384,5.278350515463917
255,255,16384,5.069306930693069
256,256,16384,4.530973451327434
257,257,16384,4.612612612612613
258,258,16384,5.118400499843799
259,259,16384,4.697247706422019
260,260,16384,4.530973451327434
261,261,16384,4.612612612612613
262,262,16384,4.571428571428571
263,263,16384,5.019607843137255
264,264,16384,4.530973451327434
265,265,16384,4.612612612612613
266,266,16384,4.830188679245283
267,267,16384,5.019607843137255
268,268,16384,4.031496062992126
269,269,16384,4.612612612612613
270,270,16384,5.22615629984051
271,271,16384,4.970873786407767
