idx,og Index,data (B),bandwidth (GB/s)
0,62,32768,6.320987654320987
1,63,32768,6.7368421052631575
2,126,32768,6.87248322147651
3,127,32768,6.781456953642384
4,141,32768,6.282208588957055
5,190,32768,6.87248322147651
6,191,32768,6.781456953642384
7,235,32768,6.605119935496876
8,254,32768,6.3602484472049685
9,255,32768,6.781456953642384
10,318,32768,6.826666666666667
11,319,32768,6.826666666666667
12,378,32768,6.522292993630574
13,382,32768,6.87248322147651
14,383,32768,6.522292993630574
15,446,32768,6.87248322147651
16,447,32768,6.781456953642384
17,510,32768,6.918918918918919
18,511,32768,6.87248322147651
19,552,32768,4.830188679245283
20,574,32768,6.918918918918919
21,575,32768,6.781456953642384
22,638,32768,6.918918918918919
23,639,32768,6.87248322147651
24,702,32768,6.87248322147651
25,703,32768,6.871042147200671
26,766,32768,6.2439024390243905
27,767,32768,6.826666666666667
28,785,32768,6.4
29,830,32768,6.781456953642384
30,831,32768,6.781456953642384
31,894,32768,6.691443741065958
32,895,32768,6.691443741065958
