idx,og Index,data (B),bandwidth (GB/s)
0,0,16801792,11.702848991537932
1,2,16801792,11.971010445017598
2,4,16801792,11.965281595656496
3,6,16801792,12.069524540185794
4,8,16801792,11.964191007875586
5,10,16801792,12.014556084473343
6,12,16801792,11.842480791500826
7,14,16801792,11.88053977152199
8,16,16801792,11.813703700318303
9,18,16809984,12.106020320273318
10,19,16809984,12.175607042592212
11,20,16809984,11.865122858135063
12,21,16809984,12.083464399391586
13,22,16809984,12.13875016247599
14,24,16809984,11.981217766145793
15,26,16809984,11.790820406205022
16,28,16809984,12.02207314805544
17,30,16809984,11.977393272132904
18,32,16809984,11.796910483750986
19,34,16809984,11.796645566955325
20,36,16809984,12.136226200411809
21,38,16809984,12.003118957377106
22,40,16809984,12.034742566516895
23,42,16809984,12.22434049583892
24,44,16809984,11.961574916105233
25,46,16809984,12.251139116517846
26,48,16809984,11.959668629353793
27,50,16809984,11.739168145412188
28,51,16809984,12.07402150772422
29,52,16809984,12.214108216665844
30,53,16809984,12.158135471122774
31,54,16809984,11.903030921002319
32,56,16809984,11.79716713324355
33,58,16809984,11.609962890904232
34,60,16809984,12.177865097234658
35,62,16809984,12.004756201808641
36,64,16809984,11.987506168472757
37,66,16809984,11.969478867904108
38,68,16809984,11.595099565510996
39,70,16809984,11.818665916720862
40,72,16809984,12.12167257607781
41,74,16809984,12.191431033132295
42,76,16809984,11.7601925847053
43,78,16809984,12.224918348958118
44,80,16809984,11.583849300937114
45,82,16809984,12.029781789140124
46,83,16809984,12.06154623286197
47,84,16809984,11.176695006253237
48,85,16809984,11.369236075885158
49,86,16809984,11.678879826921754
50,88,16809984,12.152791313023236
51,90,16809984,11.940087835375794
52,92,16809984,11.923023017627083
53,94,16809984,12.003393228965836
54,96,16809984,12.16630141190026
55,98,16809984,11.665393719557006
56,100,16809984,12.213265173416179
57,102,16809984,12.208998498023027
58,104,16809984,11.908157627036998
59,106,16809984,11.63155676876291
60,108,16809984,12.093478867686711
61,110,16809984,12.029781789140124
62,112,16809984,12.180688843608792
63,114,16809984,12.000368363829242
64,115,16809984,12.026752215757707
65,116,16809984,11.99462275056013
