idx,og Index,data (B),bandwidth (GB/s)
0,0,67207168,11.534766661283205
1,1,67207168,12.354367832657347
2,2,67207168,11.632583198283408
3,3,67207168,12.354801617203403
4,4,67207168,11.521920773641892
5,5,67207168,12.33977546574471
6,6,67207168,11.649163239023308
7,7,67207168,12.353495813493872
8,8,67207168,11.575009601755356
9,9,67207168,12.349570980868476
10,10,67207168,11.552087395971398
11,11,67207168,12.353641141472337
12,12,67207168,11.539648716986303
13,13,67207168,12.353568477055694
14,14,67207168,11.626914127442992
15,15,67207168,12.35153422039256
16,16,67207168,11.559019528187756
17,17,67207168,12.353931807687443
18,18,67207168,11.601482552765148
19,19,67207168,12.353277827937193
20,20,67207168,11.543010130315617
21,21,67207168,12.35458585668444
22,22,67207168,11.551390470638019
23,23,67207168,12.351895161238447
24,24,67239936,11.450585923497275
25,25,67239936,12.35523124369743
26,26,67239936,11.553273459232749
27,27,67239936,12.354793100197945
28,28,67239936,11.504753757142357
29,29,67239936,12.353778451932659
30,30,67239936,11.522609801630646
31,31,67239936,12.354429895984936
32,32,67239936,11.47121471305814
33,33,67239936,12.189799934083648
34,34,67239936,11.58850895869806
35,35,67239936,12.353848813660091
36,36,67239936,11.461328632434125
37,37,67239936,12.353124807097064
38,38,67239936,11.59234490741459
39,39,67239936,12.353122537617443
40,40,67239936,11.491542838509488
41,41,67239936,12.355592224642669
42,42,67239936,11.658528922507466
43,43,67239936,12.35508367894465
44,44,67239936,11.455205317373716
45,45,67239936,12.354429895984936
46,46,67239936,11.60739352312349
47,47,67239936,12.355228973443767
48,48,67239936,11.504566756150517
49,49,67239936,12.354793100197945
50,50,67239936,11.598423689233707
51,51,67239936,12.351817724912046
52,52,67239936,11.42922297357593
53,53,67239936,12.356827438504785
54,54,67239936,11.65710802546883
55,55,67239936,12.35385108340658
56,56,67239936,11.461328632434125
57,57,67239936,12.35523124369743
58,58,67239936,11.639544229358096
59,59,67239936,12.354066713126135
60,60,67239936,11.424376046506294
61,61,67239936,12.35363092188048
62,62,67239936,11.620938586979628
63,63,67239936,12.354214253587209
64,64,67239936,11.448589501442738
65,65,67239936,12.351962942606303
66,66,67239936,11.615480250641712
67,67,67239936,12.353195161378922
68,68,67239936,11.500409031147768
69,69,67239936,12.355158595994014
70,70,67239936,11.520144080749365
71,71,67239936,12.352759431618207
72,72,67239936,11.322736696613683
73,73,67239936,12.32797354433427
74,74,67239936,11.599768280434498
75,75,67239936,12.353267785994314
76,76,67239936,11.439925616593692
77,77,67239936,12.35363092188048
78,78,67239936,11.510679914803085
