idx,og Index,data (B),bandwidth (GB/s)
0,0,67174400,12.329344652999495
1,1,67174400,12.290290190659919
2,3,67174400,12.350162736794768
3,5,67174400,12.352049897762544
4,7,67174400,12.351252723321561
5,9,67174400,12.350671373232258
6,11,67174400,12.352270217679562
7,13,67174400,12.350308057216221
8,15,67174400,12.351180051567441
9,17,67174400,12.349872106211135
10,19,67174400,12.350744039000569
11,21,67174400,12.347257046362687
12,23,67174400,12.350526044260782
13,25,67174400,12.340869337731688
14,27,67174400,12.350092348445042
15,29,67174400,12.3520521690618
16,31,67174400,12.351400340454889
17,33,67174400,12.351107380668482
18,35,67174400,12.34986983571355
19,37,67174400,12.351688771805499
20,39,67174400,12.349436185982055
21,40,67174400,12.259571996131653
22,42,67174400,12.295115423200096
23,44,67174400,12.257851664345546
24,46,67174400,12.281160741399317
25,49,67174400,12.351252723321561
26,51,67174400,12.351180051567441
27,53,67174400,12.349072942631587
28,55,67174400,12.351761449546167
29,57,67174400,12.349508837216485
30,59,67174400,12.351107380668482
31,61,67174400,12.349726796048714
32,63,67174400,12.350017419793113
33,64,67239936,10.895039706008642
34,65,67239936,12.347465048689347
35,67,67239936,12.350513187822205
36,69,67239936,12.351093956389429
37,71,67239936,12.352763970311452
38,73,67239936,12.351745117345365
39,75,67239936,12.352255657399098
40,77,67239936,12.35152729976693
41,79,67239936,12.35152729976693
42,81,67239936,12.35116428754067
43,83,67239936,12.351892602359243
44,85,67239936,12.352108163715188
45,87,67239936,12.350585780906204
46,89,67239936,12.352546116797807
47,91,67239936,12.352546116797807
48,93,67239936,12.351454695614605
49,95,67239936,12.35283658985696
50,97,67239936,12.352180775550154
51,99,67239936,12.351892602359243
52,101,67239936,12.351890333332353
53,103,67239936,12.352253388238822
54,105,67239936,12.353490204191042
55,107,67239936,12.350948759127064
56,109,67239936,12.351747386318902
57,111,67239936,12.349131813333255
58,113,67239936,12.349422125836396
59,115,67239936,12.330437707115884
60,117,67239936,12.350440595591564
61,119,67239936,12.352110432822109
62,121,67239936,12.348771209778532
63,123,67239936,12.352546116797807
64,125,67239936,12.350658374843572
65,127,67239936,12.351529568660444
66,128,67305472,11.019764707038078
67,129,67305472,12.352458756144298
68,131,67305472,12.352458756144298
69,133,67305472,12.351878424821257
70,135,67305472,12.276251943657861
71,137,67305472,12.350427835050601
72,139,67305472,12.352748942255685
73,141,67305472,12.342093551331141
74,143,67305472,12.351950963254557
75,145,67305472,12.3505003564472
76,147,67305472,12.350790450550667
77,149,67305472,12.352386211746733
78,151,67305472,12.351876158008944
79,153,67305472,12.350790450550667
80,155,67305472,12.349337850413788
81,157,67305472,12.353256800759269
82,159,67305472,12.352168583666476
83,161,67305472,12.352241125507836
84,163,67305472,12.349775180804908
