idx,og Index,data (B),bandwidth (GB/s)
0,0,16785408,9.813204621828106
1,1,16785408,12.248054843099554
2,2,16785408,12.022355235667531
3,3,16785408,12.286506910580412
4,4,16785408,11.56179088028654
5,6,16785408,12.227783091612535
6,8,16785408,11.674247382312746
7,9,16785408,12.065494960792588
8,10,16785408,11.903936820247477
9,11,16785408,11.676058297486351
10,12,16785408,11.655829126990245
11,14,16785408,12.296002303109418
12,16,16785408,11.616070687106578
13,17,16785408,11.659189037502987
14,18,16785408,12.01189352504188
15,19,16785408,11.970219587752377
16,20,16785408,11.828773417371842
17,22,16785408,12.295146666510401
18,24,16785408,11.976514187739516
19,25,16785408,11.969673286135626
20,26,16785408,11.92558784578746
21,27,16785408,11.720147690520212
22,28,16785408,11.923419199754505
23,30,16785408,12.292832541050178
24,32,16785408,11.828773417371842
25,33,16785408,12.091639214714487
26,34,16785408,11.840789169239104
27,35,16785408,11.92288563044854
28,36,16785408,11.73825276665676
29,38,16785408,11.99046786332699
30,40,16785408,11.801893319383742
31,41,16785408,11.732730902360329
32,42,16785408,11.947598402470177
33,43,16785408,10.9979256129794
34,44,16785408,11.680478313876781
35,46,16785408,12.037805751758295
36,48,16785408,11.472769835926634
37,49,16785408,11.469014939079385
38,50,16785408,11.85149034958399
39,51,16785408,10.664105056511712
40,52,16785408,11.362435624583693
41,54,16785408,12.117617078169545
42,56,16785408,12.090245710173926
43,57,16785408,12.108936661376426
44,58,16785408,11.951128654670972
45,59,16785408,12.002823115509615
46,60,16785408,11.98636650897081
47,62,16785408,12.083839724018576
48,64,16785408,11.786512372552874
49,65,16785408,11.629720366931796
50,66,16785408,11.563567072225586
51,67,16785408,11.02080869824991
52,68,16785408,11.743245786421541
53,70,16785408,11.973506985980958
54,72,16785408,11.70393426711515
55,73,16785408,11.313414748398063
56,74,16785408,11.441988110437553
57,75,16785408,11.975967311433935
58,76,16785408,11.707852754574217
59,78,16785408,11.861942640050202
60,80,16785408,11.86060157261324
61,81,16785408,11.872413383353987
62,82,16785408,11.975967311433935
63,83,16785408,11.245743504124679
64,84,16785408,11.577612607392938
65,86,16785408,11.896385953746615
66,88,16785408,11.804823227332793
67,89,16785408,11.966396523306281
68,90,16785408,11.922614629406413
69,91,16785408,11.361935699166812
70,92,16785408,11.730894168031801
71,94,16785408,12.27729556440907
72,96,16785408,11.880211311866193
73,97,16785408,11.951128654670972
74,98,16785408,11.681778955631893
75,99,16785408,11.202273368869182
76,100,16785408,12.015470481745304
77,102,16785408,12.101961140563187
78,104,16785408,11.560007272607065
79,105,16785408,10.27090922107587
80,106,16785408,12.198218965244097
81,107,16785408,12.226643017652993
82,108,16785408,12.23748231130786
83,109,16785408,12.066050044316587
84,110,16785408,12.312173682148993
85,112,16785408,12.294273139369063
86,113,16785408,11.843195249572428
87,114,16785408,12.165393142465359
88,115,16785408,12.008310106623476
89,116,16785408,12.176972044789276
90,118,16785408,12.310719857071506
91,120,16785408,12.294282144170301
92,121,16785408,11.724863230716789
93,122,16785408,12.168215234075683
94,123,16785408,12.290816270492433
95,124,16785408,12.31245365062529
96,125,16785408,12.295714075375253
97,126,16785408,11.955222955749301
98,127,16785408,12.2237937626304
99,128,16785408,11.594246464825078
100,129,16785408,11.479054397837873
101,130,16785408,12.309853143391452
102,131,16785408,12.301201728941896
103,132,16785408,12.258645658894405
104,133,16785408,12.154117854062896
105,134,16785408,12.156089520525079
106,135,16785408,12.081334881280467
107,136,16785408,11.645736764874231
108,137,16785408,12.306974002378483
109,138,16785408,11.868115458366093
110,139,16785408,12.14145811136018
111,140,16785408,12.127983422240815
112,141,16785408,11.64262686235885
113,142,16785408,11.942702037360503
114,143,16785408,12.24205197622102
115,144,16785408,11.590651746841736
116,145,16785408,10.84512937275519
117,146,16785408,11.81386281049786
118,147,16785408,12.296011310443847
119,148,16785408,11.98801013867473
120,149,16785408,12.270689883305176
121,150,16785408,12.310439967436983
122,151,16785408,12.23862440767883
123,152,16785408,11.991564316372427
124,153,16785408,11.58911526487924
125,154,16785408,12.301481198648885
126,155,16785408,12.296578799118272
127,156,16785408,12.310142034391289
128,157,16785408,12.299173700265028
129,158,16785408,12.29831762225117
130,159,16785408,12.274422655466756
131,160,16785408,12.013544163463251
132,161,16785408,11.640301579464191
133,162,16785408,12.261797812726684
134,163,16785408,11.848545597262301
135,164,16785408,12.124619421889662
136,166,16785408,11.41186764594904
137,168,16785408,11.841866771831082
138,169,16785408,11.994580596477388
139,170,16785408,11.340082043854007
140,171,16785408,11.846939985432535
141,172,16785408,12.038634578765613
142,174,16785408,12.192539378729494
143,176,16785408,11.922614629406413
144,177,16785408,11.966951057536216
145,178,16785408,11.935899696792141
146,179,16785408,11.830382446493225
147,180,16785408,11.994863450534986
148,182,16785408,11.853365045110191
149,184,16785408,12.023181936369294
150,185,16785408,11.980890996884401
151,186,16785408,11.36071299008593
152,187,16785408,12.025662720778564
153,188,16785408,12.134155606913517
154,190,16785408,12.031455200852681
155,192,16785408,12.088016770860413
156,193,16785408,11.990476428589288
157,194,16785408,11.970492757261281
158,195,16785408,11.945149718155404
159,196,16785408,11.921522281376598
160,198,16785408,12.291392280299908
161,200,16785408,11.92885077182088
162,201,16785408,11.946501471835838
163,202,16785408,11.848018707909146
164,203,16785408,11.847207557184237
165,204,16785408,11.415592974123244
166,206,16785408,11.81039655512088
167,208,16785408,11.977873049762803
168,209,16785408,12.001441424951523
169,210,16785408,12.068262212482528
170,211,16785408,11.816257959149194
171,212,16785408,11.903675121604593
172,214,16785408,12.243775411507775
173,216,16785408,11.976779098905741
174,217,16785408,11.768530515404937
175,218,16785408,11.669045142847608
176,219,16785408,11.880211311866193
177,220,16785408,11.96394865570111
178,222,16785408,11.97378030555403
179,224,16785408,11.93156417333721
180,225,16785408,12.003647132102701
181,226,16785408,11.864894056175391
182,227,16785408,11.930478664614926
183,228,16785408,11.972140575262172
184,230,16785408,11.696626770652738
185,232,16785408,11.881834366229088
186,233,16785408,11.995686374560758
187,234,16785408,12.107827374061099
188,235,16785408,11.705240138130332
189,236,16785408,11.586307436592651
190,238,16785408,12.154681122070293
191,240,16785408,11.92749453380867
192,241,16785408,12.025662720778564
