idx,og Index,data (B),bandwidth (GB/s)
0,11,8192,2.586675086832965
1,12,8192,2.56
2,13,8192,2.942528735632184
3,14,8192,2.723404255319149
4,15,8192,2.942528735632184
5,23,8192,2.6666666666666665
6,28,8192,2.5098039215686274
7,29,8192,2.6391752577319587
8,30,8192,3.1617136240833656
9,31,8192,3.0106578463800076
10,44,8192,2.7536134453781513
11,45,8192,3.1592749710759738
12,46,8192,3.2
13,47,8192,3.240506329113924
14,60,8192,2.6391752577319587
15,61,8192,2.723404255319149
16,62,8192,2.751763520322472
17,63,8192,3.240506329113924
18,76,8192,2.782608695652174
19,77,8192,2.723404255319149
20,78,8192,3.2
21,79,8192,3.240506329113924
22,92,8192,2.694736842105263
23,93,8192,2.782608695652174
24,94,8192,3.1604938271604937
25,95,8192,3.282051282051282
26,108,8192,2.7536134453781513
27,109,8192,2.782608695652174
28,110,8192,3.1219512195121952
29,111,8192,3.1617136240833656
30,124,8192,2.782608695652174
31,125,8192,2.8131868131868134
32,126,8192,3.2
33,127,8192,3.2417886822318955
34,140,8192,2.782608695652174
35,141,8192,2.8131868131868134
36,142,8192,3.1604938271604937
37,143,8192,3.011764705882353
38,150,8192,2.723404255319149
39,151,8192,2.723404255319149
40,153,8192,2.7536134453781513
41,156,8192,2.782608695652174
42,157,8192,2.782608695652174
43,158,8192,3.1604938271604937
44,159,8192,3.240506329113924
45,172,8192,2.782608695652174
46,173,8192,2.782608695652174
47,174,8192,2.909090909090909
48,175,8192,2.722499169159189
49,183,8192,2.5346534653465347
50,188,8192,2.723404255319149
51,189,8192,2.723404255319149
52,190,8192,3.2807368842611133
53,191,8192,2.942528735632184
54,201,8192,2.694736842105263
55,203,8192,2.3486238532110093
56,204,8192,2.723404255319149
57,205,8192,3.1604938271604937
58,206,8192,3.1219512195121952
59,207,8192,3.1604938271604937
60,211,8192,2.782608695652174
61,220,8192,2.7816638370118847
62,221,8192,2.752688172043011
63,222,8192,3.0843373493975905
64,223,8192,3.2
65,225,8192,2.7536134453781513
