idx,og Index,data (B),bandwidth (GB/s)
0,0,16384,2.3703703703703702
1,1,16384,2.3813953488372093
2,10,16384,4.571428571428571
3,11,16384,4.612612612612613
4,12,16384,5.171717171717172
5,13,16384,5.224489795918367
6,26,16384,4.530973451327434
7,27,16384,4.571428571428571
8,28,16384,5.069306930693069
9,29,16384,4.970873786407767
10,42,16384,4.265555844832075
11,43,16384,4.302521008403361
12,44,16384,5.224489795918367
13,45,16384,5.224489795918367
14,58,16384,4.266666666666667
15,59,16384,4.492459555799287
16,60,16384,5.069306930693069
17,61,16384,5.224489795918367
18,74,16384,4.529720763063312
19,75,16384,4.611314382212215
20,76,16384,5.069306930693069
21,77,16384,5.12
22,90,16384,4.571428571428571
23,91,16384,4.571428571428571
24,92,16384,4.739369395429563
25,93,16384,5.224489795918367
26,106,16384,4.571428571428571
27,107,16384,4.571428571428571
28,108,16384,5.171717171717172
29,109,16384,5.224489795918367
30,122,16384,4.612612612612613
31,123,16384,4.530973451327434
32,124,16384,5.224489795918367
33,125,16384,4.830188679245283
34,138,16384,4.530973451327434
35,139,16384,4.571428571428571
36,140,16384,4.3760683760683765
37,141,16384,5.224489795918367
38,154,16384,4.612612612612613
39,155,16384,4.530973451327434
40,156,16384,5.171717171717172
41,157,16384,5.171717171717172
42,170,16384,4.654545454545454
43,171,16384,4.612612612612613
44,172,16384,5.019607843137255
45,173,16384,5.224489795918367
46,186,16384,4.570153417015342
47,187,16384,4.530973451327434
48,188,16384,5.171717171717172
49,189,16384,5.222824354478801
50,202,16384,4.571428571428571
51,203,16384,4.612612612612613
52,204,16384,4.970873786407767
53,205,16384,5.224489795918367
54,218,16384,4.530973451327434
55,219,16384,4.571428571428571
56,220,16384,5.278350515463917
57,221,16384,4.697247706422019
58,234,16384,4.612612612612613
59,235,16384,4.4126043630487475
60,236,16384,5.019607843137255
61,237,16384,5.224489795918367
62,250,16384,4.3760683760683765
63,251,16384,4.571428571428571
64,252,16384,4.785046728971962
65,253,16384,5.224489795918367
66,266,16384,4.529720763063312
67,267,16384,4.266666666666667
68,268,16384,4.876190476190477
69,269,16384,5.224489795918367
70,282,16384,4.530973451327434
71,283,16384,4.654545454545454
72,284,16384,5.171717171717172
73,285,16384,4.7407407407407405
74,298,16384,4.571428571428571
75,299,16384,4.571428571428571
76,300,16384,4.970873786407767
77,301,16384,5.019607843137255
78,314,16384,4.161544323088646
79,315,16384,4.530973451327434
80,316,16384,5.069306930693069
81,317,16384,5.069306930693069
82,330,16384,4.571428571428571
83,331,16384,4.491228070175438
84,332,16384,5.278350515463917
85,333,16384,5.224489795918367
86,346,16384,4.570153417015342
87,347,16384,4.570153417015342
88,348,16384,4.785046728971962
89,349,16384,5.171717171717172
90,362,16384,4.571428571428571
91,363,16384,4.530973451327434
92,364,16384,5.12
93,365,16384,5.224489795918367
94,378,16384,4.530973451327434
95,379,16384,4.338983050847458
96,380,16384,5.222824354478801
97,381,16384,4.830188679245283
98,394,16384,4.571428571428571
99,395,16384,4.571428571428571
100,396,16384,5.278350515463917
101,397,16384,5.069306930693069
102,410,16384,4.491228070175438
103,411,16384,4.612612612612613
104,412,16384,4.970873786407767
105,413,16384,5.171717171717172
106,426,16384,4.571428571428571
107,427,16384,4.530973451327434
108,428,16384,5.12
109,429,16384,5.222824354478801
110,442,16384,4.491228070175438
111,443,16384,4.612612612612613
112,444,16384,5.224489795918367
113,445,16384,5.070875889817394
114,458,16384,4.231404958677686
115,459,16384,4.611314382212215
116,460,16384,5.171717171717172
117,461,16384,5.224489795918367
118,474,16384,4.571428571428571
119,475,16384,4.612612612612613
120,476,16384,5.224489795918367
121,477,16384,5.019607843137255
122,490,16384,4.530973451327434
123,491,16384,4.338983050847458
124,492,16384,4.876190476190477
125,493,16384,4.830188679245283
126,506,16384,4.3760683760683765
127,507,16384,4.572704437622105
128,508,16384,5.069306930693069
129,509,16384,4.876190476190477
130,518,16384,2.359447004608295
131,519,16384,1.5375375375375375
132,520,16384,2.3813953488372093
133,521,16384,2.3486238532110093
134,522,16384,4.491228070175438
135,523,16384,4.338983050847458
136,524,16384,5.224489795918367
137,525,16384,4.970873786407767
138,526,16384,2.3703703703703702
139,527,16384,2.2358078602620086
140,528,16384,2.295964125560538
141,529,16384,2.3486238532110093
142,530,16384,2.327272727272727
143,531,16384,2.3486238532110093
144,532,16384,2.295964125560538
145,533,16384,2.359447004608295
146,534,16384,2.3813953488372093
147,535,16384,2.327272727272727
148,536,16384,2.3703703703703702
149,537,16384,2.348287229468253
150,538,16384,4.654545454545454
151,539,16384,4.571428571428571
152,540,16384,4.970873786407767
153,541,16384,5.069306930693069
154,542,16384,2.381049266095044
155,543,16384,2.3703703703703702
156,544,16384,2.3813953488372093
157,545,16384,2.392523364485981
158,546,16384,2.3375659865886718
159,547,16384,2.3813953488372093
160,548,16384,2.3813953488372093
161,549,16384,2.3703703703703702
162,550,16384,2.359447004608295
163,551,16384,2.3486238532110093
164,552,16384,2.3813953488372093
165,553,16384,2.316742081447964
166,554,16384,4.612612612612613
167,555,16384,4.530973451327434
168,556,16384,5.019607843137255
169,557,16384,5.171717171717172
170,558,16384,2.3813953488372093
171,559,16384,2.3813953488372093
172,560,16384,2.359447004608295
173,561,16384,2.3703703703703702
174,562,16384,2.3486238532110093
175,563,16384,2.381049266095044
176,564,16384,2.3813953488372093
177,565,16384,2.3486238532110093
178,566,16384,2.316742081447964
179,567,16384,2.3486238532110093
180,568,16384,2.3703703703703702
181,569,16384,2.359447004608295
182,570,16384,4.530973451327434
183,571,16384,4.530973451327434
184,572,16384,5.278350515463917
185,573,16384,5.069306930693069
186,574,16384,2.3486238532110093
187,575,16384,2.359447004608295
188,576,16384,2.359447004608295
189,577,16384,2.3813953488372093
190,578,16384,2.392523364485981
191,579,16384,2.3486238532110093
192,580,16384,2.327272727272727
193,581,16384,2.359447004608295
194,582,16384,2.3703703703703702
195,583,16384,2.3378995433789953
196,584,16384,2.3486238532110093
197,585,16384,2.3703703703703702
198,586,16384,4.530973451327434
199,587,16384,4.612612612612613
200,588,16384,5.278350515463917
201,589,16384,5.019607843137255
202,590,16384,2.265486725663717
203,591,16384,2.327272727272727
204,592,16384,2.3703703703703702
205,593,16384,2.392523364485981
206,594,16384,2.3813953488372093
207,595,16384,2.3164145341439277
208,596,16384,2.359447004608295
209,597,16384,2.348287229468253
210,598,16384,2.392523364485981
211,599,16384,2.3378995433789953
212,600,16384,2.359447004608295
213,601,16384,2.3703703703703702
214,602,16384,4.613911574204449
215,603,16384,4.302521008403361
216,604,16384,4.302521008403361
217,605,16384,5.171717171717172
218,606,16384,2.3813953488372093
219,607,16384,2.381049266095044
220,608,16384,2.305981703026038
221,609,16384,2.359447004608295
222,610,16384,2.3378995433789953
223,611,16384,2.3703703703703702
224,612,16384,2.3703703703703702
225,613,16384,2.3591072714182864
226,614,16384,2.359447004608295
227,615,16384,2.3378995433789953
228,616,16384,2.3813953488372093
229,617,16384,2.3486238532110093
230,618,16384,4.3760683760683765
231,619,16384,4.530973451327434
232,620,16384,5.278350515463917
233,621,16384,5.069306930693069
234,622,16384,2.3378995433789953
235,623,16384,2.3486238532110093
236,624,16384,2.359447004608295
237,625,16384,2.392523364485981
238,626,16384,2.370027484449588
239,627,16384,2.359447004608295
240,628,16384,2.3813953488372093
241,629,16384,2.359447004608295
242,630,16384,2.3486238532110093
243,631,16384,2.3813953488372093
244,632,16384,2.3486238532110093
245,633,16384,2.3813953488372093
246,634,16384,4.612612612612613
247,635,16384,4.530973451327434
248,636,16384,4.876190476190477
249,637,16384,5.070875889817394
250,638,16384,2.3813953488372093
251,639,16384,2.39217404000584
252,640,16384,2.3703703703703702
253,641,16384,2.265800027658692
254,642,16384,2.3486238532110093
255,643,16384,2.3591072714182864
256,644,16384,2.3591072714182864
257,645,16384,2.3703703703703702
258,646,16384,2.3703703703703702
259,647,16384,2.3813953488372093
260,648,16384,2.3486238532110093
261,649,16384,2.295964125560538
262,650,16384,4.571428571428571
263,651,16384,4.571428571428571
264,652,16384,5.171717171717172
265,653,16384,5.069306930693069
266,654,16384,2.359447004608295
267,655,16384,2.359447004608295
268,656,16384,2.3378995433789953
269,657,16384,2.359447004608295
270,658,16384,2.370027484449588
271,659,16384,2.3703703703703702
272,660,16384,2.327272727272727
273,661,16384,2.3591072714182864
274,662,16384,2.3378995433789953
275,663,16384,2.3703703703703702
276,664,16384,2.3591072714182864
277,665,16384,2.3703703703703702
278,666,16384,4.571428571428571
279,667,16384,4.570153417015342
280,668,16384,5.118400499843799
281,669,16384,4.924556657649534
282,670,16384,2.3378995433789953
283,671,16384,2.370027484449588
284,672,16384,2.3813953488372093
285,673,16384,2.3164145341439277
286,674,16384,2.3486238532110093
287,675,16384,2.3813953488372093
288,676,16384,2.3375659865886718
289,677,16384,2.3813953488372093
290,678,16384,2.3813953488372093
291,679,16384,2.3486238532110093
292,680,16384,2.3486238532110093
293,681,16384,2.327272727272727
294,682,16384,4.530973451327434
295,683,16384,4.491228070175438
296,684,16384,5.171717171717172
297,685,16384,5.278350515463917
298,686,16384,2.3703703703703702
299,687,16384,2.359447004608295
300,688,16384,2.3703703703703702
301,689,16384,2.359447004608295
302,690,16384,2.3813953488372093
303,691,16384,2.3591072714182864
304,692,16384,2.348287229468253
305,693,16384,2.403755868544601
306,694,16384,2.3813953488372093
307,695,16384,2.2857142857142856
308,696,16384,2.3813953488372093
309,697,16384,2.3703703703703702
310,698,16384,4.571428571428571
311,699,16384,4.266666666666667
312,700,16384,5.224489795918367
313,701,16384,5.224489795918367
314,702,16384,2.3375659865886718
315,703,16384,2.3813953488372093
316,704,16384,2.3591072714182864
317,705,16384,2.3378995433789953
318,706,16384,2.370027484449588
319,707,16384,2.316742081447964
320,708,16384,2.359447004608295
321,709,16384,2.3813953488372093
322,710,16384,2.3703703703703702
323,711,16384,2.359447004608295
324,712,16384,2.3703703703703702
325,713,16384,2.3703703703703702
326,714,16384,4.612612612612613
327,715,16384,4.530973451327434
328,716,16384,5.224489795918367
329,717,16384,5.171717171717172
330,718,16384,2.392523364485981
331,719,16384,2.3489605734767025
332,720,16384,2.3813953488372093
333,721,16384,2.359447004608295
334,722,16384,2.381049266095044
335,723,16384,2.3703703703703702
336,724,16384,2.3813953488372093
337,725,16384,2.359447004608295
338,726,16384,2.3486238532110093
339,727,16384,2.370027484449588
