idx,og Index,data (B),bandwidth (GB/s)
0,0,24576,6.564102564102564
1,1,24576,6.347107438016529
2,2,24576,5.224489795918367
3,3,24576,5.907692307692308
4,4,24576,6.564102564102564
5,5,24576,6.347107438016529
6,6,24576,5.774436090225564
7,7,24576,5.953488372093023
8,8,24576,6.193548387096774
9,9,24576,6.4
10,10,24576,5.774436090225564
11,11,24576,5.818181818181818
12,12,24576,6.506751389992057
13,13,24576,5.907692307692308
14,14,24576,5.731343283582089
15,15,24576,5.525179856115108
16,16,24576,6.0014652014652015
17,17,24576,6.345468628969791
18,18,24576,5.818181818181818
19,19,24576,5.907692307692308
20,20,24576,6.508474576271187
21,21,24576,6.4
22,22,24576,5.731343283582089
23,23,24576,5.907692307692308
24,24,24576,6.508474576271187
25,25,24576,6.4
26,26,24576,5.731343283582089
27,27,24576,5.907692307692308
28,28,24576,6.508474576271187
29,29,24576,6.295081967213115
30,30,24576,5.731343283582089
31,31,24576,5.645761543762922
32,32,24576,6.564102564102564
33,33,24576,5.907692307692308
34,34,24576,5.731343283582089
35,35,24576,5.953488372093023
36,36,24576,6.564102564102564
37,37,24576,6.193548387096774
38,38,24576,5.605839416058394
39,39,24576,5.647058823529412
40,40,24576,5.687572321221939
41,41,24576,6.4
42,42,24576,5.688888888888889
43,43,24576,5.818181818181818
44,44,24576,6.508474576271187
45,45,24576,6.2439024390243905
46,46,24576,5.731343283582089
47,47,24576,5.862595419847328
48,48,24576,6.508474576271187
49,49,24576,6.295081967213115
50,50,24576,5.774436090225564
51,51,24576,5.861197233484379
52,52,24576,6.564102564102564
53,53,24576,6.4
54,54,24576,5.818181818181818
55,55,24576,5.370629370629371
56,56,24576,6.2439024390243905
57,57,24576,6.347107438016529
58,58,24576,5.12
59,59,24576,5.818181818181818
60,60,24576,6.347107438016529
61,61,24576,6.453781512605042
62,62,24576,5.818181818181818
63,63,24576,5.774436090225564
64,64,24576,6.347107438016529
65,65,24576,6.562349799732977
66,66,24576,5.862595419847328
67,67,24576,5.77307963354475
68,68,24576,6.047244094488189
69,69,24576,6.453781512605042
70,70,24576,5.81680473372781
71,71,24576,5.818181818181818
72,72,24576,6.4
73,73,24576,6.347107438016529
74,74,24576,5.774436090225564
75,75,24576,5.731343283582089
76,76,24576,5.953488372093023
77,77,24576,6.508474576271187
78,78,24576,5.818181818181818
79,79,24576,5.731343283582089
80,80,24576,6.047244094488189
81,81,24576,5.907692307692308
82,82,24576,5.818181818181818
83,83,24576,5.818181818181818
84,84,24576,6.347107438016529
85,85,24576,6.508474576271187
86,86,24576,5.818181818181818
87,87,24576,5.774436090225564
88,88,24576,5.774436090225564
89,89,24576,5.774436090225564
90,90,24576,5.818181818181818
91,91,24576,5.774436090225564
92,92,24576,5.907692307692308
93,93,24576,6.508474576271187
94,94,24576,5.818181818181818
95,95,24576,5.774436090225564
96,96,24576,6.193548387096774
97,97,24576,5.688888888888889
98,98,24576,5.818181818181818
99,99,24576,5.818181818181818
100,100,24576,6.4
101,101,24576,6.564102564102564
102,102,24576,5.818181818181818
103,103,24576,5.604561003420753
104,104,24576,6.4
105,105,24576,6.564102564102564
106,106,24576,5.81680473372781
107,107,24576,5.774436090225564
108,108,24576,6.4
109,109,24576,6.508474576271187
110,110,24576,5.862595419847328
111,111,24576,5.296551724137931
112,112,24576,6.347107438016529
113,113,24576,6.508474576271187
114,114,24576,5.818181818181818
115,115,24576,5.818181818181818
116,116,24576,5.953488372093023
117,117,24576,6.510198675496689
118,118,24576,5.818181818181818
119,119,24576,5.525179856115108
120,120,24576,5.731343283582089
121,121,24576,5.907692307692308
122,122,24576,5.818181818181818
123,123,24576,5.818181818181818
124,124,24576,6.4
125,125,24576,6.508474576271187
126,126,24576,5.525179856115108
127,127,24576,5.774436090225564
128,128,24576,6.4
129,129,24576,6.564102564102564
130,130,24576,5.862595419847328
131,131,24576,5.526422307173375
132,132,24576,5.81680473372781
133,133,24576,6.564102564102564
134,134,24576,5.862595419847328
135,135,24576,5.647058823529412
136,136,24576,6.347107438016529
137,137,24576,6.508474576271187
138,138,24576,5.774436090225564
139,139,24576,5.818181818181818
140,140,24576,5.774436090225564
141,141,24576,5.953488372093023
142,142,24576,5.818181818181818
143,143,24576,5.565217391304348
144,144,24576,6.347107438016529
145,145,24576,6.508474576271187
146,146,24576,5.774436090225564
147,147,24576,5.774436090225564
148,148,24576,6.347107438016529
149,149,24576,6.506751389992057
150,150,24576,5.818181818181818
151,151,24576,5.774436090225564
152,152,24576,6.4
153,153,24576,6.455476753349094
154,154,24576,5.818181818181818
155,155,24576,5.774436090225564
156,156,24576,6.2439024390243905
157,157,24576,6.562349799732977
158,158,24576,5.818181818181818
159,159,24576,5.731343283582089
160,160,24576,5.774436090225564
161,161,24576,5.688888888888889
162,162,24576,5.775793184488837
163,163,24576,5.818181818181818
164,164,24576,6.047244094488189
165,165,24576,6.452087161984773
166,166,24576,5.370629370629371
167,167,24576,5.818181818181818
168,168,24576,6.347107438016529
169,169,24576,6.508474576271187
170,170,24576,5.774436090225564
171,171,24576,5.731343283582089
172,172,24576,5.774436090225564
173,173,24576,6.508474576271187
174,174,24576,5.774436090225564
175,175,24576,5.774436090225564
176,176,24576,5.953488372093023
177,177,24576,6.564102564102564
178,178,24576,5.818181818181818
179,179,24576,5.774436090225564
180,180,24576,6.455476753349094
181,181,24576,6.564102564102564
182,182,24576,5.818181818181818
183,183,24576,5.688888888888889
184,184,24576,5.775793184488837
185,185,24576,5.730006994637445
186,186,24576,5.818181818181818
187,187,24576,5.81680473372781
188,188,24576,6.347107438016529
189,189,24576,6.508474576271187
190,190,24576,5.818181818181818
191,191,24576,5.774436090225564
192,192,24576,6.347107438016529
193,193,24576,6.508474576271187
194,194,24576,5.774436090225564
195,195,24576,5.731343283582089
196,196,24576,6.4
197,197,24576,6.452087161984773
198,198,24576,5.862595419847328
199,199,24576,5.774436090225564
200,200,24576,6.2439024390243905
201,201,24576,6.508474576271187
202,202,24576,5.774436090225564
203,203,24576,5.687572321221939
204,204,24576,6.4
205,205,24576,6.508474576271187
206,206,24576,5.565217391304348
207,207,24576,5.774436090225564
208,208,24576,6.347107438016529
209,209,24576,6.564102564102564
210,210,24576,5.861197233484379
211,211,24576,5.605839416058394
212,212,24576,6.347107438016529
213,213,24576,6.508474576271187
214,214,24576,5.862595419847328
215,215,24576,5.296551724137931
216,216,24576,6.4
217,217,24576,6.565856265028052
218,218,24576,5.647058823529412
219,219,24576,5.818181818181818
220,220,24576,5.862595419847328
221,221,24576,6.564102564102564
222,222,24576,5.818181818181818
223,223,24576,5.731343283582089
224,224,24576,6.095238095238095
225,225,24576,6.508474576271187
226,226,24576,5.775793184488837
227,227,24576,5.188093730208993
228,228,24576,6.295081967213115
229,229,24576,6.564102564102564
230,230,24576,5.818181818181818
231,231,24576,5.774436090225564
232,232,24576,6.347107438016529
233,233,24576,6.506751389992057
234,234,24576,5.774436090225564
235,235,24576,5.565217391304348
236,236,24576,6.4
237,237,24576,6.508474576271187
238,238,24576,5.818181818181818
239,239,24576,5.774436090225564
240,240,24576,6.4
241,241,24576,6.506751389992057
242,242,24576,5.774436090225564
243,243,24576,5.731343283582089
244,244,24576,6.4
245,245,24576,6.508474576271187
246,246,24576,5.818181818181818
247,247,24576,5.77307963354475
248,248,24576,6.295081967213115
249,249,24576,6.564102564102564
250,250,24576,5.818181818181818
251,251,24576,5.774436090225564
252,252,24576,6.4
253,253,24576,6.508474576271187
254,254,24576,5.818181818181818
255,255,24576,5.774436090225564
256,256,24576,5.862595419847328
257,257,24576,5.952046500363284
258,258,24576,5.731343283582089
259,259,24576,5.774436090225564
260,260,24576,6.398333767248112
261,261,24576,6.564102564102564
262,262,24576,5.818181818181818
263,263,24576,5.774436090225564
264,264,24576,5.446808510638298
265,265,24576,6.508474576271187
266,266,24576,5.818181818181818
267,267,24576,5.818181818181818
268,268,24576,5.952046500363284
269,269,24576,6.453781512605042
270,270,24576,5.565217391304348
271,271,24576,5.774436090225564
272,272,24576,6.4
273,273,24576,6.562349799732977
274,274,24576,5.485714285714286
275,275,24576,5.260273972602739
276,276,24576,6.347107438016529
277,277,24576,6.142464383904024
278,278,24576,5.648356699609285
279,279,24576,5.863994273443092
280,280,24576,6.2439024390243905
281,281,24576,5.688888888888889
282,282,24576,5.645761543762922
283,283,24576,5.863994273443092
284,284,24576,6.508474576271187
285,285,24576,6.4
286,286,24576,5.731343283582089
287,287,24576,5.647058823529412
288,288,24576,6.564102564102564
289,289,24576,6.2439024390243905
290,290,24576,5.774436090225564
291,291,24576,5.862595419847328
292,292,24576,6.564102564102564
293,293,24576,6.347107438016529
294,294,24576,5.731343283582089
295,295,24576,5.224489795918367
296,296,24576,6.453781512605042
297,297,24576,6.347107438016529
298,298,24576,5.731343283582089
299,299,24576,5.861197233484379
300,300,24576,6.508474576271187
301,301,24576,6.4
302,302,24576,5.731343283582089
303,303,24576,5.862595419847328
304,304,24576,6.047244094488189
305,305,24576,6.295081967213115
306,306,24576,5.370629370629371
307,307,24576,5.907692307692308
308,308,24576,6.144
309,309,24576,6.347107438016529
310,310,24576,5.731343283582089
311,311,24576,5.862595419847328
312,312,24576,6.508474576271187
313,313,24576,5.953488372093023
314,314,24576,5.774436090225564
315,315,24576,5.907692307692308
316,316,24576,6.564102564102564
317,317,24576,6.347107438016529
318,318,24576,5.731343283582089
319,319,24576,5.907692307692308
320,320,24576,6.564102564102564
321,321,24576,6.348747093774219
322,322,24576,5.688888888888889
323,323,24576,5.907692307692308
324,324,24576,6.508474576271187
325,325,24576,6.4
326,326,24576,5.774436090225564
327,327,24576,5.485714285714286
328,328,24576,6.093726754277213
329,329,24576,6.345468628969791
330,330,24576,5.731343283582089
331,331,24576,5.862595419847328
332,332,24576,6.453781512605042
333,333,24576,5.605839416058394
334,334,24576,5.775793184488837
335,335,24576,5.818181818181818
336,336,24576,6.564102564102564
337,337,24576,5.605839416058394
338,338,24576,5.731343283582089
339,339,24576,5.861197233484379
340,340,24576,6.295081967213115
341,341,24576,6.347107438016529
342,342,24576,5.774436090225564
343,343,24576,5.862595419847328
344,344,24576,6.508474576271187
345,345,24576,6.4
346,346,24576,5.774436090225564
347,347,24576,5.485714285714286
348,348,24576,6.508474576271187
349,349,24576,5.953488372093023
350,350,24576,5.485714285714286
351,351,24576,5.605839416058394
352,352,24576,6.564102564102564
353,353,24576,6.293469910371319
354,354,24576,5.774436090225564
355,355,24576,5.1891891891891895
356,356,24576,6.508474576271187
357,357,24576,6.4
358,358,24576,5.730006994637445
359,359,24576,5.730006994637445
360,360,24576,6.506751389992057
361,361,24576,6.4
362,362,24576,5.731343283582089
363,363,24576,5.907692307692308
364,364,24576,6.564102564102564
365,365,24576,6.4
366,366,24576,5.731343283582089
367,367,24576,5.906272530641672
368,368,24576,5.774436090225564
369,369,24576,6.047244094488189
370,370,24576,5.731343283582089
371,371,24576,5.774436090225564
372,372,24576,6.452087161984773
373,373,24576,6.347107438016529
374,374,24576,5.647058823529412
375,375,24576,5.731343283582089
376,376,24576,6.4
377,377,24576,6.4
378,378,24576,5.605839416058394
379,379,24576,5.861197233484379
380,380,24576,6.510198675496689
381,381,24576,6.295081967213115
382,382,24576,5.731343283582089
383,383,24576,5.861197233484379
384,384,24576,6.193548387096774
385,385,24576,6.4
386,386,24576,5.688888888888889
387,387,24576,5.408450704225352
388,388,24576,6.506751389992057
389,389,24576,6.345468628969791
390,390,24576,5.731343283582089
391,391,24576,5.862595419847328
392,392,24576,6.508474576271187
393,393,24576,6.453781512605042
394,394,24576,5.774436090225564
395,395,24576,5.862595419847328
396,396,24576,6.455476753349094
397,397,24576,5.952046500363284
398,398,24576,5.688888888888889
399,399,24576,5.605839416058394
400,400,24576,6.453781512605042
401,401,24576,6.453781512605042
402,402,24576,5.688888888888889
403,403,24576,5.052631578947368
404,404,24576,6.508474576271187
405,405,24576,6.508474576271187
406,406,24576,5.774436090225564
407,407,24576,5.224489795918367
408,408,24576,6.293469910371319
409,409,24576,6.453781512605042
410,410,24576,5.774436090225564
411,411,24576,5.774436090225564
412,412,24576,6.4
413,413,24576,6.564102564102564
414,414,24576,5.818181818181818
415,415,24576,5.731343283582089
416,416,24576,5.296551724137931
417,417,24576,6.453781512605042
418,418,24576,5.862595419847328
419,419,24576,5.1891891891891895
420,420,24576,6.347107438016529
421,421,24576,6.508474576271187
422,422,24576,5.818181818181818
423,423,24576,5.732680195941217
424,424,24576,6.347107438016529
425,425,24576,5.818181818181818
426,426,24576,5.81680473372781
427,427,24576,5.688888888888889
428,428,24576,5.907692307692308
429,429,24576,6.508474576271187
430,430,24576,5.774436090225564
431,431,24576,5.732680195941217
432,432,24576,6.4
433,433,24576,6.564102564102564
434,434,24576,5.818181818181818
435,435,24576,5.818181818181818
436,436,24576,6.347107438016529
437,437,24576,6.095238095238095
438,438,24576,5.818181818181818
439,439,24576,5.818181818181818
440,440,24576,6.4
441,441,24576,6.508474576271187
442,442,24576,5.818181818181818
443,443,24576,5.732680195941217
444,444,24576,5.907692307692308
445,445,24576,6.508474576271187
446,446,24576,5.525179856115108
447,447,24576,5.224489795918367
448,448,24576,6.4
449,449,24576,6.191987906273621
450,450,24576,5.818181818181818
451,451,24576,5.565217391304348
452,452,24576,6.347107438016529
453,453,24576,6.347107438016529
454,454,24576,5.862595419847328
455,455,24576,5.774436090225564
456,456,24576,6.4
457,457,24576,6.564102564102564
458,458,24576,5.862595419847328
459,459,24576,5.408450704225352
460,460,24576,6.4
461,461,24576,6.508474576271187
462,462,24576,5.818181818181818
463,463,24576,5.774436090225564
464,464,24576,6
465,465,24576,6.564102564102564
466,466,24576,5.862595419847328
467,467,24576,5.260273972602739
468,468,24576,6.4
469,469,24576,6.453781512605042
470,470,24576,5.818181818181818
471,471,24576,5.731343283582089
472,472,24576,5.953488372093023
473,473,24576,6.508474576271187
474,474,24576,5.525179856115108
475,475,24576,5.731343283582089
476,476,24576,6.345468628969791
477,477,24576,6.564102564102564
478,478,24576,5.861197233484379
479,479,24576,5.818181818181818
480,480,24576,6.4
481,481,24576,6.564102564102564
482,482,24576,5.605839416058394
483,483,24576,5.818181818181818
484,484,24576,6.347107438016529
485,485,24576,5.862595419847328
486,486,24576,5.774436090225564
487,487,24576,5.77307963354475
488,488,24576,6.347107438016529
489,489,24576,6.508474576271187
490,490,24576,5.818181818181818
491,491,24576,5.731343283582089
492,492,24576,6
493,493,24576,6.453781512605042
494,494,24576,5.818181818181818
495,495,24576,5.774436090225564
496,496,24576,6.347107438016529
497,497,24576,6.453781512605042
498,498,24576,5.818181818181818
499,499,24576,5.731343283582089
500,500,24576,5.907692307692308
501,501,24576,6.2439024390243905
502,502,24576,5.818181818181818
503,503,24576,5.774436090225564
504,504,24576,6.4
505,505,24576,6.508474576271187
506,506,24576,5.862595419847328
507,507,24576,5.731343283582089
508,508,24576,5.953488372093023
509,509,24576,6.095238095238095
510,510,24576,5.818181818181818
511,511,24576,5.731343283582089
512,512,24576,6.4
513,513,24576,6.508474576271187
514,514,24576,5.862595419847328
