idx,og Index,data (B),bandwidth (GB/s)
0,0,67289088,11.181049550716443
1,1,67289088,12.355034409668676
2,2,67289088,11.192950857139815
3,3,67289088,12.35467145657657
4,4,67289088,11.264728216542851
5,5,67289088,12.34364785144423
6,6,67289088,11.319241592123625
7,7,67289088,12.35234906166584
8,8,67289088,11.148030421662694
9,9,67289088,12.355179596876736
10,10,67289088,11.167748022714203
11,11,67289088,12.353219857432107
12,12,67305472,11.231428890393337
13,13,67305472,12.35383272655188
14,14,67305472,11.117502613969915
15,15,67305472,12.353760166015164
16,16,67305472,11.215916841654629
17,17,67305472,12.354993811073543
18,18,67305472,11.269461388656476
19,19,67305472,12.35412297722272
20,20,67305472,11.188053393760532
21,21,67305472,12.352381677750177
22,22,67305472,11.196512428532383
23,23,67305472,12.302382227518905
24,24,67305472,11.128266905902198
25,25,67305472,12.354776091101447
26,26,67305472,11.161099781406158
27,27,67305472,12.356009939078625
28,28,67305472,11.202296866691022
29,29,67305472,12.35659065869961
30,30,67305472,11.102655083893287
31,31,67305472,12.35455837880255
32,32,67305472,11.172187929141884
33,33,67305472,12.352018968809558
34,34,67305472,10.998267709407232
35,35,67305472,12.3550663861028
36,36,67305472,11.17776904222279
37,37,67305472,12.354340674176443
38,38,67305472,11.035082314529365
39,39,67305472,12.352889506054902
40,40,67305472,10.46244148970567
41,41,67305472,12.352819223755422
42,42,67305472,11.04076088115497
43,43,67305472,12.353760166015164
44,44,67305472,11.191148903339945
45,45,67305472,12.3541955420215
46,46,67305472,11.077802645486797
47,47,67305472,12.353397376116785
48,48,67305472,11.18448377916412
49,49,67305472,12.354340674176443
50,50,67305472,10.984367724774035
51,51,67305472,12.31052109143925
52,52,67305472,11.328093660401938
53,53,67305472,12.35383272655188
54,54,67305472,10.982761729508901
55,55,67305472,12.356082526046174
56,56,67305472,11.289545757690021
57,57,67305472,12.352091508893608
58,58,67305472,11.042555994578596
59,59,67305472,12.353617314949416
60,60,67305472,11.128090274046212
61,61,67305472,12.351511212076558
62,62,67305472,10.868798909655812
63,63,67305472,12.354050413276386
64,64,67305472,11.245420453472724
65,65,67305472,12.353760166015164
66,66,67305472,10.899099707157065
67,67,67305472,12.351728816993276
68,68,67305472,11.222797267396006
69,69,67305472,12.354848663572882
70,70,67305472,10.744702518062963
71,71,67305472,12.354413241532638
72,72,67305472,11.26710699114859
73,73,67305472,12.3541955420215
74,74,67305472,11.108812285578567
75,75,67305472,12.352018968809558
76,76,67305472,11.306658173083303
77,77,67305472,12.353324820694047
78,78,67305472,10.94230848330637
79,79,67305472,12.353760166015164
80,80,67305472,11.214959973512851
81,81,67305472,12.35659065869961
82,82,67305472,10.961983576602806
83,83,67305472,12.35412297722272
84,84,67305472,11.269342513277655
85,85,67305472,12.353760166015164
86,86,67305472,11.019243306394866
87,87,67305472,12.353977850182478
88,88,67305472,11.245600829667392
89,89,67305472,12.354630948716297
90,90,67305472,11.042441857985072
91,91,67305472,12.354921236896908
92,92,67305472,10.446955511073805
93,93,67305472,12.35383272655188
94,94,67305472,10.924122152594496
95,95,67305472,12.35455837880255
96,96,67305472,11.305624989816526
97,97,67305472,12.35390528794098
98,98,67305472,10.917429418798772
99,99,67305472,12.352962056364204
100,100,67305472,11.126088838150554
101,101,67305472,12.352018968809558
102,102,67305472,11.195318641434614
103,103,67305472,12.35390528794098
104,104,67305472,11.283184744362764
105,105,67305472,12.352744407992843
106,106,67305472,10.806921069486707
107,107,67305472,12.352599313339411
108,108,67305472,11.153878864471668
109,109,67305472,12.353252266123583
110,110,67305472,10.77624647258725
111,111,67305472,12.352166316747661
112,112,67305472,11.216514967163947
113,113,67305472,12.354268107672736
114,114,67305472,11.245721083678573
115,115,67305472,12.35412297722272
