idx,og Index,data (B),bandwidth (GB/s)
0,0,49152,7.959838056680162
1,1,49152,8.041884816753926
2,2,49152,8.727272727272727
3,3,49152,8
4,4,49152,8.041884816753926
5,5,49152,8.041884816753926
6,6,49152,8.579507767498692
7,7,49152,8.39344262295082
8,8,49152,8
9,9,49152,7.795717684377478
10,10,49152,7.917525773195877
11,11,49152,8.39344262295082
12,12,49152,7.836734693877551
13,13,49152,8.08421052631579
14,14,49152,8.677966101694915
15,15,49152,8.727272727272727
16,16,49152,7.958549222797927
17,17,49152,8
18,18,49152,8.533333333333333
19,19,49152,8.579507767498692
20,20,49152,7.998698128559805
21,21,49152,7.876923076923077
22,22,49152,8.486187845303867
23,23,49152,8.43956043956044
24,24,49152,7.917525773195877
25,25,49152,8
26,26,49152,8
27,27,49152,8.486187845303867
28,28,49152,7.958549222797927
29,29,49152,8.08421052631579
30,30,49152,8.727272727272727
31,31,49152,8.727272727272727
32,32,49152,8
33,33,49152,8
34,34,49152,8.676434245366284
35,35,49152,7.917525773195877
36,36,49152,8.041884816753926
37,37,49152,8.041884816753926
38,38,49152,8.581005586592179
39,39,49152,7.958549222797927
40,40,49152,8
41,41,49152,7.958549222797927
42,42,49152,8
43,43,49152,8.486187845303867
44,44,49152,7.917525773195877
45,45,49152,8.08421052631579
46,46,49152,8.677966101694915
47,47,49152,8.302702702702703
48,48,49152,7.958549222797927
49,49,49152,7.959838056680162
50,50,49152,8.727272727272727
51,51,49152,8.677966101694915
52,52,49152,7.7969543147208125
53,53,49152,8.041884816753926
54,54,49152,8.43956043956044
55,55,49152,8.347826086956522
56,56,49152,8
57,57,49152,7.958549222797927
58,58,49152,8.533333333333333
59,59,49152,8.302702702702703
60,60,49152,7.836734693877551
61,61,49152,8.126984126984127
62,62,49152,8.727272727272727
63,63,49152,8.727272727272727
64,64,49152,7.71859296482412
65,65,49152,8
66,66,49152,8.727272727272727
67,67,49152,8.258064516129032
68,68,49152,7.7969543147208125
69,69,49152,8.040569278586618
70,70,49152,7.958549222797927
71,71,49152,8.43956043956044
72,72,49152,7.958549222797927
73,73,49152,8
74,74,49152,8.126984126984127
75,75,49152,8.533333333333333
76,76,49152,7.917525773195877
77,77,49152,8.041884816753926
78,78,49152,8.727272727272727
79,79,49152,8.677966101694915
80,80,49152,7.492682926829269
81,81,49152,7.603960396039604
82,82,49152,8.677966101694915
83,83,49152,8.727272727272727
84,84,49152,7.603960396039604
85,85,49152,8.041884816753926
86,86,49152,8.486187845303867
87,87,49152,8.43956043956044
88,88,49152,7.917525773195877
89,89,49152,7.958549222797927
90,90,49152,7.958549222797927
91,91,49152,8.777142857142858
92,92,49152,8
93,93,49152,7.958549222797927
94,94,49152,8.486187845303867
95,95,49152,8.533333333333333
96,96,49152,7.917525773195877
97,97,49152,7.7969543147208125
98,98,49152,8.581005586592179
99,99,49152,8.533333333333333
100,100,49152,7.917525773195877
101,101,49152,8.041884816753926
102,102,49152,8.727272727272727
103,103,49152,8.581005586592179
104,104,49152,7.958549222797927
105,105,49152,7.757575757575758
106,106,49152,8.629213483146067
107,107,49152,8.581005586592179
108,108,49152,7.958549222797927
109,109,49152,7.835485413677667
110,110,49152,8.677966101694915
111,111,49152,8.040569278586618
112,112,49152,7.958549222797927
113,113,49152,8.041884816753926
114,114,49152,8.629213483146067
115,115,49152,8.486187845303867
116,116,49152,8
117,117,49152,7.958549222797927
118,118,49152,8.581005586592179
119,119,49152,8.533333333333333
120,120,49152,7.958549222797927
121,121,49152,8.041884816753926
122,122,49152,8.581005586592179
123,123,49152,8.486187845303867
124,124,49152,7.958549222797927
125,125,49152,8
126,126,49152,8.727272727272727
127,127,49152,8.43956043956044
128,128,49152,8
129,129,49152,8.043200785468827
130,130,49152,8.579507767498692
131,131,49152,8.629213483146067
132,132,49152,7.959838056680162
133,133,49152,8
134,134,49152,8.777142857142858
135,135,49152,8.533333333333333
